date	time	txf_px	txf_mid_px	txf_or_mid	cboe_fwd	tw_fwd	k0	type
20251202	084515	0.0000	27646.5000	27646.5000	27692.4833	27646.5000	27600.0000	2
20251202	084530	27658.0000	27661.5000	27661.5000	27662.4164	27661.5000	27600.0000	4
20251202	084545	0.0000	27682.5000	27682.5000	27672.4387	27682.5000	27600.0000	2
20251202	084600	0.0000	27677.5000	27677.5000	27682.4610	27677.5000	27600.0000	2
20251202	084615	0.0000	27680.5000	27680.5000	27672.4387	27680.5000	27600.0000	2
20251202	084630	27686.0000	27698.0000	27698.0000	27700.0000	27698.0000	27600.0000	4
20251202	084645	27700.0000	27698.0000	27700.0000	27700.0000	27700.0000	27700.0000	1
20251202	084700	27700.0000	27702.5000	27700.0000	27700.0000	27700.0000	27700.0000	1
20251202	084715	27708.0000	27708.5000	27708.0000	27705.0111	27708.0000	27700.0000	1
20251202	084730	0.0000	27712.0000	27712.0000	27710.0223	27712.0000	27700.0000	2
20251202	084745	0.0000	27708.5000	27708.5000	27710.0223	27708.5000	27700.0000	2
20251202	084800	0.0000	27713.0000	27713.0000	27710.0223	27713.0000	27700.0000	2
20251202	084815	27704.0000	27703.0000	27704.0000	27705.0111	27704.0000	27700.0000	1
20251202	084830	0.0000	27702.0000	27702.0000	27702.5056	27702.0000	27700.0000	2
20251202	084845	27704.0000	27705.5000	27704.0000	27702.5056	27704.0000	27700.0000	1
20251202	084900	27710.0000	27713.0000	27713.0000	27712.5279	27713.0000	27700.0000	4
20251202	084915	0.0000	27708.5000	27708.5000	27710.0223	27708.5000	27700.0000	2
20251202	084930	0.0000	27704.5000	27704.5000	27710.0223	27704.5000	27700.0000	2
20251202	084945	27707.0000	27710.5000	27710.5000	27710.0223	27710.5000	27700.0000	4
20251202	085000	0.0000	27712.5000	27712.5000	27710.0223	27712.5000	27700.0000	2
20251202	085015	0.0000	27708.0000	27708.0000	27710.0223	27708.0000	27700.0000	2
20251202	085030	0.0000	27703.5000	27703.5000	27710.0223	27703.5000	27700.0000	2
20251202	085045	27702.0000	27701.5000	27702.0000	27705.0111	27702.0000	27700.0000	1
20251202	085100	0.0000	27703.5000	27703.5000	27705.0111	27703.5000	27700.0000	2
20251202	085115	0.0000	27702.5000	27702.5000	27705.0111	27702.5000	27700.0000	2
20251202	085130	0.0000	27707.5000	27707.5000	27705.0111	27707.5000	27700.0000	2
20251202	085145	0.0000	27708.5000	27708.5000	27705.0111	27708.5000	27700.0000	2
20251202	085200	0.0000	27709.0000	27709.0000	27705.0111	27709.0000	27700.0000	2
