date	time	nearT	nearW	nearSigma2	nearType	nextT	nextW	nextSigma2	nextType	vix	ori_vix	near_contrib_rows	next_contrib_rows
20251202	090330	0.0416029300	0.5767162698	0.0605532839	0	0.1374933409	0.4232837302	0.0590588915	0	24.39	24.3916232347	151	104
20251202	090345	0.0416024543	0.5767113095	0.0606601821	0	0.1374928653	0.4232886905	0.0591471109	0	24.41	24.4108155536	151	104
20251202	090400	0.0416019787	0.5767063492	0.0606117426	0	0.1374923896	0.4232936508	0.0590765390	0	24.40	24.3976784489	151	104
20251202	090415	0.0416015030	0.5767013889	0.0606926120	0	0.1374919140	0.4232986111	0.0591209627	0	24.41	24.4089583034	151	104
20251202	090430	0.0416010274	0.5766964286	0.0606863854	0	0.1374914384	0.4233035714	0.0591347487	0	24.41	24.4105837293	151	104
20251202	090445	0.0416005518	0.5766914683	0.0610082753	0	0.1374909627	0.4233085317	0.0591567059	0	24.43	24.4330010995	151	104
20251202	090500	0.0416000761	0.5766865079	0.0606920324	0	0.1374904871	0.4233134921	0.0591410520	0	24.41	24.4118318472	151	104
20251202	090515	0.0415996005	0.5766815476	0.0607768156	0	0.1374900114	0.4233184524	0.0591893491	0	24.42	24.4239003499	151	104
20251202	090530	0.0415991248	0.5766765873	0.0608241613	0	0.1374895358	0.4233234127	0.0592218055	0	24.43	24.4314313222	151	104
20251202	090545	0.0415986492	0.5766716270	0.0607161115	0	0.1374890601	0.4233283730	0.0593051072	0	24.44	24.4370471763	151	104
20251202	090600	0.0415981735	0.5766666667	0.0607251302	0	0.1374885845	0.4233333333	0.0593054891	0	24.44	24.4376393853	151	104
20251202	090615	0.0415976979	0.5766617063	0.0607351474	0	0.1374881088	0.4233382937	0.0592209923	0	24.43	24.4259904261	151	104
20251202	090630	0.0415972222	0.5766567460	0.0605281373	0	0.1374876332	0.4233432540	0.0591102094	0	24.40	24.3975460975	151	104
20251202	090645	0.0415967466	0.5766517857	0.0602264505	0	0.1374871575	0.4233482143	0.0590315293	0	24.37	24.3680641271	151	104
20251202	090700	0.0415962709	0.5766468254	0.0603939941	0	0.1374866819	0.4233531746	0.0590518724	0	24.38	24.3810478016	151	104
20251202	090715	0.0415957953	0.5766418651	0.0604048309	0	0.1374862062	0.4233581349	0.0589753020	0	24.37	24.3705721712	151	104
20251202	090730	0.0415953196	0.5766369048	0.0604013982	0	0.1374857306	0.4233630952	0.0590492156	0	24.38	24.3811018320	151	104
20251202	090745	0.0415948440	0.5766319444	0.0605231992	0	0.1374852549	0.4233680556	0.0591574469	0	24.40	24.4040971834	151	104
20251202	090800	0.0415943683	0.5766269841	0.0603728668	0	0.1374847793	0.4233730159	0.0591261694	0	24.39	24.3905655758	151	104
20251202	090815	0.0415938927	0.5766220238	0.0604818154	0	0.1374843037	0.4233779762	0.0592456178	0	24.41	24.4144109417	151	104
20251202	090830	0.0415934170	0.5766170635	0.0604768702	0	0.1374838280	0.4233829365	0.0592233230	0	24.41	24.4108801073	151	104
20251202	090845	0.0415929414	0.5766121032	0.0606439184	0	0.1374833524	0.4233878968	0.0593394518	0	24.44	24.4376934544	151	104
20251202	090900	0.0415924658	0.5766071429	0.0607085196	0	0.1374828767	0.4233928571	0.0593083775	0	24.44	24.4370458677	151	104
20251202	090915	0.0415919901	0.5766021825	0.0606439097	0	0.1374824011	0.4233978175	0.0593412993	0	24.44	24.4379575144	151	104
20251202	090930	0.0415915145	0.5765972222	0.0605537825	0	0.1374819254	0.4234027778	0.0592297538	0	24.42	24.4164028798	151	104
20251202	090945	0.0415910388	0.5765922619	0.0604856414	0	0.1374814498	0.4234077381	0.0592187813	0	24.41	24.4107379345	151	104
20251202	091000	0.0415905632	0.5765873016	0.0603991948	0	0.1374809741	0.4234126984	0.0591638043	0	24.40	24.3975913885	151	104
20251202	091015	0.0415900875	0.5765823413	0.0605044164	0	0.1374804985	0.4234176587	0.0592217007	0	24.41	24.4122803667	151	104
20251202	091030	0.0415896119	0.5765773810	0.0608460799	0	0.1374800228	0.4234226190	0.0592117584	0	24.43	24.4312454105	151	104
20251202	091045	0.0415891362	0.5765724206	0.0608742746	0	0.1374795472	0.4234275794	0.0592107520	0	24.43	24.4327809746	151	104
20251202	091100	0.0415886606	0.5765674603	0.0608999923	0	0.1374790715	0.4234325397	0.0592011530	0	24.43	24.4329231162	151	104
20251202	091115	0.0415881849	0.5765625000	0.0608440375	0	0.1374785959	0.4234375000	0.0591340831	0	24.42	24.4198558594	151	104
20251202	091130	0.0415877093	0.5765575397	0.0607197563	0	0.1374781202	0.4234424603	0.0591469669	0	24.41	24.4142980305	151	104
20251202	091145	0.0415872336	0.5765525794	0.0607811605	0	0.1374776446	0.4234474206	0.0591901139	0	24.42	24.4242213096	151	104
20251202	091200	0.0415867580	0.5765476190	0.0607440156	0	0.1374771689	0.4234523810	0.0591613837	0	24.42	24.4178345528	151	104
20251202	091215	0.0415862823	0.5765426587	0.0605280516	0	0.1374766933	0.4234573413	0.0591309184	0	24.40	24.4005077507	151	104
20251202	091230	0.0415858067	0.5765376984	0.0606455583	0	0.1374762177	0.4234623016	0.0590453535	0	24.40	24.3951105437	151	104
20251202	091245	0.0415853311	0.5765327381	0.0607730946	0	0.1374757420	0.4234672619	0.0590827351	0	24.41	24.4081568678	151	104
20251202	091300	0.0415848554	0.5765277778	0.0608234814	0	0.1374752664	0.4234722222	0.0590653557	0	24.41	24.4086439372	151	104
20251202	091315	0.0415843798	0.5765228175	0.0606824762	0	0.1374747907	0.4234771825	0.0589689460	0	24.39	24.3862178194	151	104
20251202	091330	0.0415839041	0.5765178571	0.0608808451	0	0.1374743151	0.4234821429	0.0589684347	0	24.40	24.3980020553	151	104
20251202	091345	0.0415834285	0.5765128968	0.0609489668	0	0.1374738394	0.4234871032	0.0590082335	0	24.41	24.4078469184	151	104
20251202	091400	0.0415829528	0.5765079365	0.0608661907	0	0.1374733638	0.4234920635	0.0590001658	0	24.40	24.4017273774	151	104
20251202	091415	0.0415824772	0.5765029762	0.0607794712	0	0.1374728881	0.4234970238	0.0592424959	0	24.43	24.4316960124	151	104
20251202	091430	0.0415820015	0.5764980159	0.0607079667	0	0.1374724125	0.4235019841	0.0591539652	0	24.41	24.4145864438	151	104
20251202	091445	0.0415815259	0.5764930556	0.0605758725	0	0.1374719368	0.4235069444	0.0591448056	0	24.41	24.4053642171	151	104
20251202	091500	0.0415810502	0.5764880952	0.0604592789	0	0.1374714612	0.4235119048	0.0591137480	0	24.39	24.3938861132	151	104
20251202	091515	0.0415805746	0.5764831349	0.0603716825	0	0.1374709855	0.4235168651	0.0591030556	0	24.39	24.3870948167	151	104
20251202	091530	0.0415800989	0.5764781746	0.0605200893	0	0.1374705099	0.4235218254	0.0590726446	0	24.39	24.3915498682	151	104
20251202	091545	0.0415796233	0.5764732143	0.0605282273	0	0.1374700342	0.4235267857	0.0590914366	0	24.39	24.3947631620	151	104
20251202	091600	0.0415791476	0.5764682540	0.0604844632	0	0.1374695586	0.4235317460	0.0590770851	0	24.39	24.3900614311	151	104
20251202	091615	0.0415786720	0.5764632937	0.0603110416	0	0.1374690830	0.4235367063	0.0590283195	0	24.37	24.3726042949	151	104
20251202	091630	0.0415781963	0.5764583333	0.0603616727	0	0.1374686073	0.4235416667	0.0589364919	0	24.36	24.3622846903	151	104
20251202	091645	0.0415777207	0.5764533730	0.0603845345	0	0.1374681317	0.4235466270	0.0589909729	0	24.37	24.3715702861	151	104
20251202	091700	0.0415772451	0.5764484127	0.0603237207	0	0.1374676560	0.4235515873	0.0590061073	0	24.37	24.3701299922	151	104
20251202	091715	0.0415767694	0.5764434524	0.0601988198	0	0.1374671804	0.4235565476	0.0590076144	0	24.36	24.3628740430	151	104
20251202	091730	0.0415762938	0.5764384921	0.0605327366	0	0.1374667047	0.4235615079	0.0593046518	0	24.43	24.4259589756	151	104
20251202	091745	0.0415758181	0.5764335317	0.0604470371	0	0.1374662291	0.4235664683	0.0592181736	0	24.41	24.4082954846	151	104
20251202	091800	0.0415753425	0.5764285714	0.0604440559	0	0.1374657534	0.4235714286	0.0592207568	0	24.41	24.4084908310	151	104
20251202	091815	0.0415748668	0.5764236111	0.0603744771	0	0.1374652778	0.4235763889	0.0592116431	0	24.40	24.4030104154	151	104
20251202	091830	0.0415743912	0.5764186508	0.0604699808	0	0.1374648021	0.4235813492	0.0592166437	0	24.41	24.4094393740	151	104
20251202	091845	0.0415739155	0.5764136905	0.0604378038	0	0.1374643265	0.4235863095	0.0591844252	0	24.40	24.4028398620	151	104
20251202	091900	0.0415734399	0.5764087302	0.0602885455	0	0.1374638508	0.4235912698	0.0590477060	0	24.37	24.3740593694	151	104
20251202	091915	0.0415729642	0.5764037698	0.0603092705	0	0.1374633752	0.4235962302	0.0590917276	0	24.38	24.3816938063	151	104
20251202	091930	0.0415724886	0.5763988095	0.0604052038	0	0.1374628995	0.4236011905	0.0592213994	0	24.41	24.4062548945	151	104
20251202	091945	0.0415720129	0.5763938492	0.0604119828	0	0.1374624239	0.4236061508	0.0592555149	0	24.41	24.4116092869	151	104
20251202	092000	0.0415715373	0.5763888889	0.0604479698	0	0.1374619482	0.4236111111	0.0592612012	0	24.41	24.4145816893	151	104
20251202	092015	0.0415710616	0.5763839286	0.0605135535	0	0.1374614726	0.4236160714	0.0594193878	0	24.44	24.4414327643	151	104
20251202	092030	0.0415705860	0.5763789683	0.0604331988	0	0.1374609970	0.4236210317	0.0592394311	0	24.41	24.4105379427	151	104
20251202	092045	0.0415701104	0.5763740079	0.0604301495	0	0.1374605213	0.4236259921	0.0592441417	0	24.41	24.4110380309	151	104
20251202	092100	0.0415696347	0.5763690476	0.0605268537	0	0.1374600457	0.4236309524	0.0592800026	0	24.42	24.4220122032	151	104
20251202	092115	0.0415691591	0.5763640873	0.0604832461	0	0.1374595700	0.4236359127	0.0592391059	0	24.41	24.4134745074	151	104
20251202	092130	0.0415686834	0.5763591270	0.0604974011	0	0.1374590944	0.4236408730	0.0592154751	0	24.41	24.4108889779	151	104
20251202	092145	0.0415682078	0.5763541667	0.0602817012	0	0.1374586187	0.4236458333	0.0591418760	0	24.39	24.3873169153	151	104
20251202	092200	0.0415677321	0.5763492063	0.0602775314	0	0.1374581431	0.4236507937	0.0591541362	0	24.39	24.3888472673	151	104
20251202	092215	0.0415672565	0.5763442460	0.0602645105	0	0.1374576674	0.4236557540	0.0592524433	0	24.40	24.4023437442	151	104
20251202	092230	0.0415667808	0.5763392857	0.0603707977	0	0.1374571918	0.4236607143	0.0592501911	0	24.41	24.4083625220	151	104
20251202	092245	0.0415663052	0.5763343254	0.0605005246	0	0.1374567161	0.4236656746	0.0593466568	0	24.43	24.4300981841	151	104
20251202	092300	0.0415658295	0.5763293651	0.0604795651	0	0.1374562405	0.4236706349	0.0593199607	0	24.42	24.4249746890	151	104
20251202	092315	0.0415653539	0.5763244048	0.0605593567	0	0.1374557648	0.4236755952	0.0592954576	0	24.43	24.4261798322	151	104
20251202	092330	0.0415648782	0.5763194444	0.0605897035	0	0.1374552892	0.4236805556	0.0593364264	0	24.43	24.4339296405	151	104
20251202	092345	0.0415644026	0.5763144841	0.0606197775	0	0.1374548135	0.4236855159	0.0594348911	0	24.45	24.4499932975	151	104
20251202	092400	0.0415639269	0.5763095238	0.0605666125	0	0.1374543379	0.4236904762	0.0593278785	0	24.43	24.4313099992	151	104
20251202	092415	0.0415634513	0.5763045635	0.0605778898	0	0.1374538623	0.4236954365	0.0593163721	0	24.43	24.4303125406	151	104
20251202	092430	0.0415629756	0.5762996032	0.0605507796	0	0.1374533866	0.4237003968	0.0593013428	0	24.43	24.4265142294	151	104
20251202	092445	0.0415625000	0.5762946429	0.0605445897	0	0.1374529110	0.4237053571	0.0592606567	0	24.42	24.4202414348	151	104
20251202	092500	0.0415620244	0.5762896825	0.0605586047	0	0.1374524353	0.4237103175	0.0592962794	0	24.43	24.4262435977	151	104
20251202	092515	0.0415615487	0.5762847222	0.0604927435	0	0.1374519597	0.4237152778	0.0592675647	0	24.42	24.4181470906	151	104
20251202	092530	0.0415610731	0.5762797619	0.0604820057	0	0.1374514840	0.4237202381	0.0593181177	0	24.42	24.4248390699	151	104
20251202	092545	0.0415605974	0.5762748016	0.0604553102	0	0.1374510084	0.4237251984	0.0592634254	0	24.42	24.4153098275	151	104
20251202	092600	0.0415601218	0.5762698413	0.0604426222	0	0.1374505327	0.4237301587	0.0592694872	0	24.42	24.4154309361	151	104
20251202	092615	0.0415596461	0.5762648810	0.0604920512	0	0.1374500571	0.4237351190	0.0593390553	0	24.43	24.4284710516	151	104
20251202	092630	0.0415591705	0.5762599206	0.0604384735	0	0.1374495814	0.4237400794	0.0592787576	0	24.42	24.4165258377	151	104
20251202	092645	0.0415586948	0.5762549603	0.0602782178	0	0.1374491058	0.4237450397	0.0592609335	0	24.40	24.4043729469	151	104
20251202	092700	0.0415582192	0.5762500000	0.0604501827	0	0.1374486301	0.4237500000	0.0598357522	0	24.50	24.4979134995	151	104
20251202	092715	0.0415577435	0.5762450397	0.0604288246	0	0.1374481545	0.4237549603	0.0600087340	0	24.52	24.5216499985	151	104
20251202	092730	0.0415572679	0.5762400794	0.0603366407	0	0.1374476788	0.4237599206	0.0599667348	0	24.51	24.5101017182	151	104
20251202	092745	0.0415567922	0.5762351190	0.0603451938	0	0.1374472032	0.4237648810	0.0599983757	0	24.52	24.5151832068	151	104
20251202	092800	0.0415563166	0.5762301587	0.0603682103	0	0.1374467275	0.4237698413	0.0600504361	0	24.52	24.5240733513	151	104
20251202	092815	0.0415558409	0.5762251984	0.0603751118	0	0.1374462519	0.4237748016	0.0600022690	0	24.52	24.5175227057	151	104
20251202	092830	0.0415553653	0.5762202381	0.0603504548	0	0.1374457763	0.4237797619	0.0601983767	0	24.54	24.5443846605	151	104
20251202	092845	0.0415548896	0.5762152778	0.0603113199	0	0.1374453006	0.4237847222	0.0602689148	0	24.55	24.5522439924	151	104
20251202	092900	0.0415544140	0.5762103175	0.0603102088	0	0.1374448250	0.4237896825	0.0602237984	0	24.55	24.5456658971	151	104
20251202	092915	0.0415539384	0.5762053571	0.0602067479	0	0.1374443493	0.4237946429	0.0602577457	0	24.54	24.5444269294	151	104
20251202	092930	0.0415534627	0.5762003968	0.0602441033	0	0.1374438737	0.4237996032	0.0603429067	0	24.56	24.5589341070	151	104
20251202	092945	0.0415529871	0.5761954365	0.0602163043	0	0.1374433980	0.4238045635	0.0603390852	0	24.56	24.5567340702	151	104
20251202	093000	0.0415525114	0.5761904762	0.0601850966	0	0.1374429224	0.4238095238	0.0603582052	0	24.56	24.5576422577	151	104
20251202	093015	0.0415520358	0.5761855159	0.0603334297	0	0.1374424467	0.4238144841	0.0604254985	0	24.58	24.5761428545	151	104
20251202	093030	0.0415515601	0.5761805556	0.0602771256	0	0.1374419711	0.4238194444	0.0603672305	0	24.56	24.5644019548	151	104
20251202	093045	0.0415510845	0.5761755952	0.0603128924	0	0.1374414954	0.4238244048	0.0603642787	0	24.57	24.5660967483	151	104
20251202	093100	0.0415506088	0.5761706349	0.0603995042	0	0.1374410198	0.4238293651	0.0604292712	0	24.58	24.5806022845	151	104
20251202	093115	0.0415501332	0.5761656746	0.0605617830	0	0.1374405441	0.4238343254	0.0605775203	0	24.61	24.6115697452	151	104
20251202	093130	0.0415496575	0.5761607143	0.0607315781	0	0.1374400685	0.4238392857	0.0607965567	0	24.65	24.6531196629	151	104
20251202	093145	0.0415491819	0.5761557540	0.0607037587	0	0.1374395928	0.4238442460	0.0608197568	0	24.65	24.6548112378	151	104
20251202	093200	0.0415487062	0.5761507937	0.0605823751	0	0.1374391172	0.4238492063	0.0607095867	0	24.63	24.6317957955	151	104
20251202	093215	0.0415482306	0.5761458333	0.0604997689	0	0.1374386416	0.4238541667	0.0606555177	0	24.62	24.6191301359	151	104
20251202	093230	0.0415477549	0.5761408730	0.0605850248	0	0.1374381659	0.4238591270	0.0607826328	0	24.64	24.6424596676	151	104
20251202	093245	0.0415472793	0.5761359127	0.0604875914	0	0.1374376903	0.4238640873	0.0606511184	0	24.62	24.6177769237	151	104
20251202	093300	0.0415468037	0.5761309524	0.0605132734	0	0.1374372146	0.4238690476	0.0606738756	0	24.62	24.6225717604	151	104
20251202	093315	0.0415463280	0.5761259921	0.0601248624	0	0.1374367390	0.4238740079	0.0605574018	0	24.58	24.5828065004	151	104
20251202	093330	0.0415458524	0.5761210317	0.0601058571	0	0.1374362633	0.4238789683	0.0605822632	0	24.59	24.5852652700	151	104
20251202	093345	0.0415453767	0.5761160714	0.0602425941	0	0.1374357877	0.4238839286	0.0607010003	0	24.61	24.6104669753	151	104
20251202	093400	0.0415449011	0.5761111111	0.0601945200	0	0.1374353120	0.4238888889	0.0606693810	0	24.60	24.6030689421	151	104
20251202	093415	0.0415444254	0.5761061508	0.0601619354	0	0.1374348364	0.4238938492	0.0606767980	0	24.60	24.6022095692	151	104
20251202	093430	0.0415439498	0.5761011905	0.0602463035	0	0.1374343607	0.4238988095	0.0607197066	0	24.61	24.6133816931	151	104
20251202	093445	0.0415434741	0.5760962302	0.0602936728	0	0.1374338851	0.4239037698	0.0607797216	0	24.62	24.6248231185	151	104
20251202	093500	0.0415429985	0.5760912698	0.0603279582	0	0.1374334094	0.4239087302	0.0607845954	0	24.63	24.6275520615	151	104
20251202	093515	0.0415425228	0.5760863095	0.0600017344	0	0.1374329338	0.4239136905	0.0606371366	0	24.59	24.5870136971	151	104
20251202	093530	0.0415420472	0.5760813492	0.0599100189	0	0.1374324581	0.4239186508	0.0606128924	0	24.58	24.5780874514	151	104
