date	time	nearT	nearW	nearSigma2	nearType	nextT	nextW	nextSigma2	nextType	vix	ori_vix	near_contrib_rows	next_contrib_rows
20251209	085915	0.0224329338	0.3768005952	0.0409823241	0	0.1183233447	0.6231994048	0.0465144370	0	-1.00	21.4349026385	93	104
20251209	085930	0.0224324581	0.3767956349	0.0406300751	0	0.1183228691	0.6232043651	0.0465121215	0	-1.00	21.4259708267	93	104
20251209	085945	0.0224319825	0.3767906746	0.0407764386	0	0.1183223935	0.6232093254	0.0464918770	0	-1.00	21.4252495756	94	104
20251209	090000	0.0224315068	0.3767857143	0.0413341046	0	0.1183219178	0.6232142857	0.0466088341	0	21.46	21.4630910830	94	104
20251209	090015	0.0224310312	0.3767807540	0.0413438502	0	0.1183214422	0.6232192460	0.0466585189	0	21.47	21.4737105508	94	104
20251209	090030	0.0224305556	0.3767757937	0.0412002490	0	0.1183209665	0.6232242063	0.0466561679	0	21.47	21.4697853623	94	104
20251209	090045	0.0224300799	0.3767708333	0.0404745237	0	0.1183204909	0.6232291667	0.0467186434	0	21.47	21.4654652719	94	104
20251209	090100	0.0224296043	0.3767658730	0.0402422622	0	0.1183200152	0.6232341270	0.0467054657	0	21.46	21.4571523490	94	104
20251209	090115	0.0224291286	0.3767609127	0.0402968802	0	0.1183195396	0.6232390873	0.0467036466	0	21.46	21.4580858764	94	104
20251209	090130	0.0224286530	0.3767559524	0.0402731621	0	0.1183190639	0.6232440476	0.0467311240	0	21.46	21.4632666608	94	104
20251209	090145	0.0224281773	0.3767509921	0.0414136942	0	0.1183185883	0.6232490079	0.0467604924	0	21.50	21.4966991803	95	104
20251209	090200	0.0224277017	0.3767460317	0.0407157397	0	0.1183181126	0.6232539683	0.0467841852	0	21.48	21.4849556235	95	104
20251209	090215	0.0224272260	0.3767410714	0.0413940605	0	0.1183176370	0.6232589286	0.0467361643	0	21.49	21.4911609249	95	104
20251209	090230	0.0224267504	0.3767361111	0.0413848086	0	0.1183171613	0.6232638889	0.0467823741	0	21.50	21.5005877147	95	104
20251209	090245	0.0224262747	0.3767311508	0.0414749186	0	0.1183166857	0.6232688492	0.0467575400	0	21.50	21.4975644195	95	104
20251209	090300	0.0224257991	0.3767261905	0.0414182199	0	0.1183162100	0.6232738095	0.0467774660	0	21.50	21.5003711738	95	104
20251209	090315	0.0224253234	0.3767212302	0.0413249188	0	0.1183157344	0.6232787698	0.0467765561	0	21.50	21.4979554178	95	104
20251209	090330	0.0224248478	0.3767162698	0.0413246391	0	0.1183152588	0.6232837302	0.0466138977	0	21.46	21.4639835825	95	104
20251209	090345	0.0224243721	0.3767113095	0.0405773343	0	0.1183147831	0.6232886905	0.0463605950	0	21.39	21.3930368386	95	104
20251209	090400	0.0224238965	0.3767063492	0.0406224504	0	0.1183143075	0.6232936508	0.0465380036	0	21.43	21.4312937675	95	104
20251209	090415	0.0224234209	0.3767013889	0.0405363807	0	0.1183138318	0.6232986111	0.0463796137	0	21.40	21.3960507266	95	104
20251209	090430	0.0224229452	0.3766964286	0.0404570967	0	0.1183133562	0.6233035714	0.0464809632	0	21.42	21.4153929468	95	104
20251209	090445	0.0224224696	0.3766914683	0.0405621618	0	0.1183128805	0.6233085317	0.0464699485	0	21.42	21.4156113423	95	104
20251209	090500	0.0224219939	0.3766865079	0.0404180596	0	0.1183124049	0.6233134921	0.0464725225	0	21.41	21.4126979390	95	104
20251209	090515	0.0224215183	0.3766815476	0.0405292009	0	0.1183119292	0.6233184524	0.0464494270	0	21.41	21.4105307989	95	104
20251209	090530	0.0224210426	0.3766765873	0.0406812132	0	0.1183114536	0.6233234127	0.0462078371	0	21.36	21.3635104654	95	104
20251209	090545	0.0224205670	0.3766716270	0.0403525288	0	0.1183109779	0.6233283730	0.0461968547	0	21.35	21.3533021405	95	104
20251209	090600	0.0224200913	0.3766666667	0.0405593231	0	0.1183105023	0.6233333333	0.0462085100	0	21.36	21.3607296253	95	104
20251209	090615	0.0224196157	0.3766617063	0.0404382444	0	0.1183100266	0.6233382937	0.0460168863	0	21.32	21.3175329700	95	104
20251209	090630	0.0224191400	0.3766567460	0.0405719940	0	0.1183095510	0.6233432540	0.0460429990	0	21.33	21.3262542863	95	104
20251209	090645	0.0224186644	0.3766517857	0.0403816355	0	0.1183090753	0.6233482143	0.0460476338	0	21.32	21.3226484177	95	104
20251209	090700	0.0224181887	0.3766468254	0.0411255685	0	0.1183085997	0.6233531746	0.0460834851	0	21.35	21.3481024000	95	104
20251209	090715	0.0224177131	0.3766418651	0.0407951155	0	0.1183081240	0.6233581349	0.0461048987	0	21.34	21.3446555308	95	104
20251209	090730	0.0224172374	0.3766369048	0.0412827347	0	0.1183076484	0.6233630952	0.0461039212	0	21.36	21.3561851306	95	104
20251209	090745	0.0224167618	0.3766319444	0.0408258434	0	0.1183071728	0.6233680556	0.0462029446	0	21.37	21.3660010987	95	104
20251209	090800	0.0224162861	0.3766269841	0.0404927141	0	0.1183066971	0.6233730159	0.0460410234	0	21.32	21.3239564687	95	104
20251209	090815	0.0224158105	0.3766220238	0.0401447534	0	0.1183062215	0.6233779762	0.0458157219	0	21.27	21.2681055049	95	104
20251209	090830	0.0224153349	0.3766170635	0.0399552102	0	0.1183057458	0.6233829365	0.0455826087	0	21.21	21.2142907365	95	104
20251209	090845	0.0224148592	0.3766121032	0.0402935970	0	0.1183052702	0.6233878968	0.0455807345	0	21.22	21.2220890005	95	104
20251209	090900	0.0224143836	0.3766071429	0.0360522514	0	0.1183047945	0.6233928571	0.0445566955	0	20.90	20.9005396644	119	104
20251209	090915	0.0224139079	0.3766021825	0.0361133528	0	0.1183043189	0.6233978175	0.0442983093	0	20.85	20.8465131811	119	104
20251209	090930	0.0224134323	0.3765972222	0.0361240076	0	0.1183038432	0.6234027778	0.0441386864	0	20.81	20.8124011592	119	104
20251209	090945	0.0224129566	0.3765922619	0.0361515852	0	0.1183033676	0.6234077381	0.0444299756	0	20.88	20.8757850918	119	104
20251209	091000	0.0224124810	0.3765873016	0.0362017474	0	0.1183028919	0.6234126984	0.0441577461	0	20.82	20.8184404775	119	104
20251209	091015	0.0224120053	0.3765823413	0.0363461610	0	0.1183024163	0.6234176587	0.0442521921	0	20.84	20.8423490641	120	104
20251209	091030	0.0224115297	0.3765773810	0.0363699257	0	0.1183019406	0.6234226190	0.0442008986	0	20.83	20.8318969504	119	104
20251209	091045	0.0224110540	0.3765724206	0.0364036696	0	0.1183014650	0.6234275794	0.0442367946	0	20.84	20.8404644202	119	104
20251209	091100	0.0224105784	0.3765674603	0.0363269315	0	0.1183009893	0.6234325397	0.0441973705	0	20.83	20.8300907493	119	104
20251209	091115	0.0224101027	0.3765625000	0.0363564184	0	0.1183005137	0.6234375000	0.0442996284	0	20.85	20.8528372566	119	104
20251209	091130	0.0224096271	0.3765575397	0.0365345189	0	0.1183000381	0.6234424603	0.0445743120	0	20.92	20.9162323982	119	104
20251209	091145	0.0224091514	0.3765525794	0.0365130505	0	0.1182995624	0.6234474206	0.0447108009	0	20.94	20.9449703775	119	104
20251209	091200	0.0224086758	0.3765476190	0.0365103964	0	0.1182990868	0.6234523810	0.0442472753	0	20.85	20.8453821001	120	104
20251209	091215	0.0224082002	0.3765426587	0.0366233452	0	0.1182986111	0.6234573413	0.0443171940	0	20.86	20.8632113779	120	104
20251209	091230	0.0224077245	0.3765376984	0.0366412789	0	0.1182981355	0.6234623016	0.0446419267	0	20.93	20.9333763511	120	104
20251209	091245	0.0224072489	0.3765327381	0.0364445326	0	0.1182976598	0.6234672619	0.0444355767	0	20.88	20.8842736491	119	104
20251209	091300	0.0224067732	0.3765277778	0.0364308256	0	0.1182971842	0.6234722222	0.0444567108	0	20.89	20.8884835641	119	104
20251209	091315	0.0224062976	0.3765228175	0.0363328788	0	0.1182967085	0.6234771825	0.0444434313	0	20.88	20.8832307930	119	104
20251209	091330	0.0224058219	0.3765178571	0.0362506175	0	0.1182962329	0.6234821429	0.0443766072	0	20.87	20.8668523829	119	104
20251209	091345	0.0224053463	0.3765128968	0.0362586653	0	0.1182957572	0.6234871032	0.0444298569	0	20.88	20.8785037442	119	104
20251209	091400	0.0224048706	0.3765079365	0.0362169487	0	0.1182952816	0.6234920635	0.0443966243	0	20.87	20.8703419783	119	104
20251209	091415	0.0224043950	0.3765029762	0.0362205566	0	0.1182948059	0.6234970238	0.0444317708	0	20.88	20.8779922411	119	104
20251209	091430	0.0224039193	0.3764980159	0.0362232231	0	0.1182943303	0.6235019841	0.0444215652	0	20.88	20.8758713410	119	104
20251209	091445	0.0224034437	0.3764930556	0.0362028419	0	0.1182938546	0.6235069444	0.0444102640	0	20.87	20.8729481146	119	104
20251209	091500	0.0224029680	0.3764880952	0.0362970807	0	0.1182933790	0.6235119048	0.0444680599	0	20.89	20.8876903919	119	104
20251209	091515	0.0224024924	0.3764831349	0.0362357582	0	0.1182929033	0.6235168651	0.0443953629	0	20.87	20.8705678034	119	104
20251209	091530	0.0224020167	0.3764781746	0.0361638770	0	0.1182924277	0.6235218254	0.0443394886	0	20.86	20.8567907469	119	104
20251209	091545	0.0224015411	0.3764732143	0.0361255021	0	0.1182919521	0.6235267857	0.0443435585	0	20.86	20.8567292665	119	104
20251209	091600	0.0224010654	0.3764682540	0.0361308286	0	0.1182914764	0.6235317460	0.0443245337	0	20.85	20.8527739988	119	104
20251209	091615	0.0224005898	0.3764632937	0.0362238355	0	0.1182910008	0.6235367063	0.0444377346	0	20.88	20.8794100209	119	104
20251209	091630	0.0224001142	0.3764583333	0.0361650619	0	0.1182905251	0.6235416667	0.0443953365	0	20.87	20.8688588763	119	104
20251209	091645	0.0223996385	0.3764533730	0.0362117608	0	0.1182900495	0.6235466270	0.0444118870	0	20.87	20.8735717331	119	104
20251209	091700	0.0223991629	0.3764484127	0.0362733759	0	0.1182895738	0.6235515873	0.0444253256	0	20.88	20.8779811611	119	104
20251209	091715	0.0223986872	0.3764434524	0.0361625405	0	0.1182890982	0.6235565476	0.0443885344	0	20.87	20.8673551980	119	104
20251209	091730	0.0223982116	0.3764384921	0.0361073665	0	0.1182886225	0.6235615079	0.0443465071	0	20.86	20.8569663017	119	104
20251209	091745	0.0223977359	0.3764335317	0.0361334066	0	0.1182881469	0.6235664683	0.0443694111	0	20.86	20.8625403830	119	104
20251209	091800	0.0223972603	0.3764285714	0.0359484228	0	0.1182876712	0.6235714286	0.0443254619	0	20.85	20.8485424325	119	104
20251209	091815	0.0223967846	0.3764236111	0.0357694556	0	0.1182871956	0.6235763889	0.0443185740	0	20.84	20.8426637130	119	104
20251209	091830	0.0223963090	0.3764186508	0.0357220703	0	0.1182867199	0.6235813492	0.0443008603	0	20.84	20.8376908871	119	104
20251209	091845	0.0223958333	0.3764136905	0.0357258126	0	0.1182862443	0.6235863095	0.0443200819	0	20.84	20.8419289915	119	104
20251209	091900	0.0223953577	0.3764087302	0.0357315945	0	0.1182857686	0.6235912698	0.0443371692	0	20.85	20.8457570133	119	104
20251209	091915	0.0223948820	0.3764037698	0.0357994278	0	0.1182852930	0.6235962302	0.0443632948	0	20.85	20.8530554094	119	104
20251209	091930	0.0223944064	0.3763988095	0.0357535785	0	0.1182848174	0.6236011905	0.0442917238	0	20.84	20.8365278102	119	104
20251209	091945	0.0223939307	0.3763938492	0.0357519666	0	0.1182843417	0.6236061508	0.0443172835	0	20.84	20.8419990563	117	104
20251209	092000	0.0223934551	0.3763888889	0.0357247093	0	0.1182838661	0.6236111111	0.0443075965	0	20.84	20.8392499511	117	104
20251209	092015	0.0223929795	0.3763839286	0.0355904330	0	0.1182833904	0.6236160714	0.0442344558	0	20.82	20.8201955624	117	104
20251209	092030	0.0223925038	0.3763789683	0.0356261043	0	0.1182829148	0.6236210317	0.0442723562	0	20.83	20.8292478609	117	104
20251209	092045	0.0223920282	0.3763740079	0.0356110202	0	0.1182824391	0.6236259921	0.0442864600	0	20.83	20.8319221607	115	104
20251209	092100	0.0223915525	0.3763690476	0.0355205494	0	0.1182819635	0.6236309524	0.0441770136	0	20.81	20.8061115933	115	104
20251209	092115	0.0223910769	0.3763640873	0.0355648497	0	0.1182814878	0.6236359127	0.0441430193	0	20.80	20.7998778417	117	104
20251209	092130	0.0223906012	0.3763591270	0.0355526464	0	0.1182810122	0.6236408730	0.0441383687	0	20.80	20.7985810065	117	104
20251209	092145	0.0223901256	0.3763541667	0.0355526189	0	0.1182805365	0.6236458333	0.0441809753	0	20.81	20.8077781374	117	104
20251209	092200	0.0223896499	0.3763492063	0.0355823798	0	0.1182800609	0.6236507937	0.0441864785	0	20.81	20.8097053353	117	104
20251209	092215	0.0223891743	0.3763442460	0.0356345151	0	0.1182795852	0.6236557540	0.0442225897	0	20.82	20.8187818831	118	104
20251209	092230	0.0223886986	0.3763392857	0.0356377159	0	0.1182791096	0.6236607143	0.0442354310	0	20.82	20.8216356752	116	104
20251209	092245	0.0223882230	0.3763343254	0.0355859376	0	0.1182786339	0.6236656746	0.0442464735	0	20.82	20.8227482185	116	104
20251209	092300	0.0223877473	0.3763293651	0.0356157718	0	0.1182781583	0.6236706349	0.0442758927	0	20.83	20.8298287630	114	104
20251209	092315	0.0223872717	0.3763244048	0.0357150422	0	0.1182776826	0.6236755952	0.0443229396	0	20.84	20.8424104138	116	104
20251209	092330	0.0223867960	0.3763194444	0.0357595412	0	0.1182772070	0.6236805556	0.0442914782	0	20.84	20.8367372731	116	104
20251209	092345	0.0223863204	0.3763144841	0.0357908254	0	0.1182767314	0.6236855159	0.0442815689	0	20.84	20.8353797583	116	104
20251209	092400	0.0223858447	0.3763095238	0.0357543071	0	0.1182762557	0.6236904762	0.0442892227	0	20.84	20.8361372216	116	104
20251209	092415	0.0223853691	0.3763045635	0.0356766920	0	0.1182757801	0.6236954365	0.0441847215	0	20.81	20.8117144707	116	104
20251209	092430	0.0223848935	0.3762996032	0.0356303444	0	0.1182753044	0.6237003968	0.0442952718	0	20.83	20.8344058139	116	104
20251209	092445	0.0223844178	0.3762946429	0.0356376531	0	0.1182748288	0.6237053571	0.0443093376	0	20.84	20.8376223236	116	104
20251209	092500	0.0223839422	0.3762896825	0.0356839026	0	0.1182743531	0.6237103175	0.0442742241	0	20.83	20.8312038593	116	104
20251209	092515	0.0223834665	0.3762847222	0.0356503283	0	0.1182738775	0.6237152778	0.0442811617	0	20.83	20.8318798644	116	104
20251209	092530	0.0223829909	0.3762797619	0.0356848326	0	0.1182734018	0.6237202381	0.0443203602	0	20.84	20.8411779550	116	104
20251209	092545	0.0223825152	0.3762748016	0.0357742053	0	0.1182729262	0.6237251984	0.0443488180	0	20.85	20.8495083537	116	104
20251209	092600	0.0223820396	0.3762698413	0.0357860524	0	0.1182724505	0.6237301587	0.0443546831	0	20.85	20.8510690795	116	104
20251209	092615	0.0223815639	0.3762648810	0.0356342117	0	0.1182719749	0.6237351190	0.0443181413	0	20.84	20.8394776908	115	104
20251209	092630	0.0223810883	0.3762599206	0.0355340917	0	0.1182714992	0.6237400794	0.0443081098	0	20.83	20.8348631035	115	104
20251209	092645	0.0223806126	0.3762549603	0.0354824117	0	0.1182710236	0.6237450397	0.0443100732	0	20.83	20.8340227634	114	104
20251209	092700	0.0223801370	0.3762500000	0.0354769687	0	0.1182705479	0.6237500000	0.0443214801	0	20.84	20.8363533901	113	104
20251209	092715	0.0223796613	0.3762450397	0.0355200585	0	0.1182700723	0.6237549603	0.0443884898	0	20.85	20.8518470567	113	104
20251209	092730	0.0223791857	0.3762400794	0.0355673037	0	0.1182695967	0.6237599206	0.0444057847	0	20.86	20.8567367905	114	104
20251209	092745	0.0223787100	0.3762351190	0.0355526398	0	0.1182691210	0.6237648810	0.0443976464	0	20.85	20.8546329118	114	104
20251209	092800	0.0223782344	0.3762301587	0.0355682615	0	0.1182686454	0.6237698413	0.0444112934	0	20.86	20.8579605636	113	104
20251209	092815	0.0223777588	0.3762251984	0.0355541164	0	0.1182681697	0.6237748016	0.0443888565	0	20.85	20.8527924987	113	104
20251209	092830	0.0223772831	0.3762202381	0.0354768206	0	0.1182676941	0.6237797619	0.0443831023	0	20.85	20.8496629628	113	104
20251209	092845	0.0223768075	0.3762152778	0.0354884465	0	0.1182672184	0.6237847222	0.0444196096	0	20.86	20.8578126306	113	104
20251209	092900	0.0223763318	0.3762103175	0.0355753738	0	0.1182667428	0.6237896825	0.0444185170	0	20.86	20.8597192936	112	104
20251209	092915	0.0223758562	0.3762053571	0.0355978020	0	0.1182662671	0.6237946429	0.0443902378	0	20.85	20.8541924233	112	104
20251209	092930	0.0223753805	0.3762003968	0.0355029461	0	0.1182657915	0.6237996032	0.0443689553	0	20.85	20.8472894534	113	104
20251209	092945	0.0223749049	0.3761954365	0.0355043406	0	0.1182653158	0.6238045635	0.0444452406	0	20.86	20.8637471854	113	104
20251209	093000	0.0223744292	0.3761904762	0.0354847228	0	0.1182648402	0.6238095238	0.0444415123	0	20.86	20.8624712542	112	104
20251209	093015	0.0223739536	0.3761855159	0.0353926326	0	0.1182643645	0.6238144841	0.0443859491	0	20.85	20.8482609815	112	104
20251209	093030	0.0223734779	0.3761805556	0.0354113874	0	0.1182638889	0.6238194444	0.0443661797	0	20.84	20.8444730925	112	104
20251209	093045	0.0223730023	0.3761755952	0.0353937244	0	0.1182634132	0.6238244048	0.0443742361	0	20.85	20.8457813909	112	104
20251209	093100	0.0223725266	0.3761706349	0.0353792186	0	0.1182629376	0.6238293651	0.0444257662	0	20.86	20.8565242354	111	104
20251209	093115	0.0223720510	0.3761656746	0.0352487258	0	0.1182624619	0.6238343254	0.0443064741	0	20.83	20.8276386879	111	104
20251209	093130	0.0223715753	0.3761607143	0.0351504249	0	0.1182619863	0.6238392857	0.0443254227	0	20.83	20.8293132731	112	104
20251209	093145	0.0223710997	0.3761557540	0.0351196126	0	0.1182615107	0.6238442460	0.0442654230	0	20.82	20.8156311687	112	104
20251209	093200	0.0223706240	0.3761507937	0.0350831927	0	0.1182610350	0.6238492063	0.0442878880	0	20.82	20.8195866209	111	104
20251209	093215	0.0223701484	0.3761458333	0.0350336764	0	0.1182605594	0.6238541667	0.0442612765	0	20.81	20.8126391342	111	104
20251209	093230	0.0223696728	0.3761408730	0.0350971830	0	0.1182600837	0.6238591270	0.0443107905	0	20.82	20.8248826767	112	104
20251209	093245	0.0223691971	0.3761359127	0.0351254494	0	0.1182596081	0.6238640873	0.0443333036	0	20.83	20.8304364737	112	104
20251209	093300	0.0223687215	0.3761309524	0.0350413738	0	0.1182591324	0.6238690476	0.0442439462	0	20.81	20.8091143698	111	104
20251209	093315	0.0223682458	0.3761259921	0.0350979277	0	0.1182586568	0.6238740079	0.0443165388	0	20.83	20.8261632149	111	104
20251209	093330	0.0223677702	0.3761210317	0.0353430340	0	0.1182581811	0.6238789683	0.0443002796	0	20.83	20.8286902152	113	104
20251209	093345	0.0223672945	0.3761160714	0.0354346985	0	0.1182577055	0.6238839286	0.0443301020	0	20.84	20.8373744501	113	104
20251209	093400	0.0223668189	0.3761111111	0.0351886867	0	0.1182572298	0.6238888889	0.0442949349	0	20.82	20.8237608245	111	104
20251209	093415	0.0223663432	0.3761061508	0.0351602915	0	0.1182567542	0.6238938492	0.0442701889	0	20.82	20.8177362111	111	104
20251209	093430	0.0223658676	0.3761011905	0.0353935419	0	0.1182562785	0.6238988095	0.0442317932	0	20.82	20.8151992229	111	104
20251209	093445	0.0223653919	0.3760962302	0.0351189574	0	0.1182558029	0.6239037698	0.0442230539	0	20.81	20.8065703640	109	104
20251209	093500	0.0223649163	0.3760912698	0.0350822750	0	0.1182553272	0.6239087302	0.0442030346	0	20.80	20.8013568285	109	104
20251209	093515	0.0223644406	0.3760863095	0.0350103375	0	0.1182548516	0.6239136905	0.0441023719	0	20.78	20.7778616847	109	104
20251209	093530	0.0223639650	0.3760813492	0.0349998109	0	0.1182543760	0.6239186508	0.0440747980	0	20.77	20.7716528529	109	104
