date	time	txf_px	txf_mid_px	txf_or_mid	cboe_fwd	tw_fwd	k0	type
20251209	084515	28343.0000	28336.5000	28336.5000	28337.8814	28336.5000	28300.0000	4
20251209	084530	28343.0000	28348.0000	28348.0000	28400.0000	28348.0000	28300.0000	4
20251209	084545	0.0000	28347.0000	28347.0000	28402.5048	28347.0000	28300.0000	2
20251209	084600	28354.0000	28352.0000	28354.0000	28402.5048	28354.0000	28300.0000	1
20251209	084615	28362.0000	28352.0000	28352.0000	28402.5048	28352.0000	28300.0000	4
20251209	084630	0.0000	28355.5000	28355.5000	28405.0096	28355.5000	28300.0000	2
20251209	084645	28362.0000	28362.0000	28362.0000	28412.5239	28362.0000	28300.0000	1
20251209	084700	28371.0000	28366.0000	28366.0000	28412.5239	28366.0000	28300.0000	4
20251209	084715	28362.0000	28358.0000	28358.0000	28410.0191	28358.0000	28300.0000	4
20251209	084730	28362.0000	28360.5000	28362.0000	28417.5335	28362.0000	28300.0000	1
20251209	084745	0.0000	28360.0000	28360.0000	28410.0191	28360.0000	28300.0000	2
20251209	084800	28358.0000	28357.0000	28358.0000	28407.5143	28358.0000	28300.0000	1
20251209	084815	0.0000	28360.5000	28360.5000	28442.5813	28360.5000	28300.0000	2
20251209	084830	0.0000	28357.0000	28357.0000	28442.5813	28357.0000	28300.0000	2
20251209	084845	28360.0000	28359.0000	28360.0000	28442.5813	28360.0000	28300.0000	1
20251209	084900	0.0000	28356.5000	28356.5000	28442.5813	28356.5000	28300.0000	2
20251209	084915	28362.0000	28362.0000	28362.0000	28442.5813	28362.0000	28300.0000	1
20251209	084930	28366.0000	28364.0000	28366.0000	28442.5813	28366.0000	28300.0000	1
20251209	084945	28366.0000	28364.5000	28366.0000	28410.0191	28366.0000	28300.0000	1
20251209	085000	0.0000	28360.0000	28360.0000	28407.5143	28360.0000	28300.0000	2
20251209	085015	28360.0000	28353.5000	28353.5000	28402.5048	28353.5000	28300.0000	4
20251209	085030	0.0000	28351.0000	28351.0000	28394.9904	28351.0000	28300.0000	2
20251209	085045	28351.0000	28361.0000	28361.0000	28407.5143	28361.0000	28300.0000	4
20251209	085100	28363.0000	28362.0000	28363.0000	28407.5143	28363.0000	28300.0000	1
20251209	085115	28369.0000	28369.5000	28369.0000	28415.0287	28369.0000	28300.0000	1
20251209	085130	28371.0000	28370.5000	28371.0000	28417.5335	28371.0000	28300.0000	1
20251209	085145	28373.0000	28370.0000	28373.0000	28415.0287	28373.0000	28300.0000	1
20251209	085200	28375.0000	28376.0000	28375.0000	28422.5430	28375.0000	28300.0000	1
20251209	085215	0.0000	28372.5000	28372.5000	28415.0287	28372.5000	28300.0000	2
20251209	085230	28371.0000	28371.0000	28371.0000	28415.0287	28371.0000	28300.0000	1
20251209	085245	28372.0000	28370.0000	28372.0000	28415.0287	28372.0000	28300.0000	1
20251209	085300	28371.0000	28370.0000	28371.0000	28415.0287	28371.0000	28300.0000	1
20251209	085315	28373.0000	28372.0000	28373.0000	28417.5335	28373.0000	28300.0000	1
20251209	085330	0.0000	28370.5000	28370.5000	28415.0287	28370.5000	28300.0000	2
20251209	085345	0.0000	28371.0000	28371.0000	28415.0287	28371.0000	28300.0000	2
20251209	085400	28373.0000	28370.5000	28373.0000	28415.0287	28373.0000	28300.0000	1
20251209	085415	0.0000	28371.5000	28371.5000	28415.0287	28371.5000	28300.0000	2
20251209	085430	28364.0000	28366.0000	28364.0000	28412.5239	28364.0000	28300.0000	1
20251209	085445	0.0000	28365.5000	28365.5000	28412.5239	28365.5000	28300.0000	2
20251209	085500	0.0000	28367.0000	28367.0000	28415.0287	28367.0000	28300.0000	2
20251209	085515	0.0000	28371.5000	28371.5000	28417.5335	28371.5000	28300.0000	2
20251209	085530	0.0000	28365.5000	28365.5000	28410.0191	28365.5000	28300.0000	2
20251209	085545	28362.0000	28358.0000	28358.0000	28405.0096	28358.0000	28300.0000	4
20251209	085600	0.0000	28358.5000	28358.5000	28407.5143	28358.5000	28300.0000	2
20251209	085615	0.0000	28358.5000	28358.5000	28407.5143	28358.5000	28300.0000	2
20251209	085630	0.0000	28358.0000	28358.0000	28407.5143	28358.0000	28300.0000	2
20251209	085645	0.0000	28360.0000	28360.0000	28407.5143	28360.0000	28300.0000	2
20251209	085700	28358.0000	28360.0000	28358.0000	28407.5143	28358.0000	28300.0000	1
20251209	085715	28362.0000	28363.5000	28362.0000	28402.5048	28362.0000	28300.0000	1
20251209	085730	28364.0000	28364.5000	28364.0000	28402.5048	28364.0000	28300.0000	1
20251209	085745	0.0000	28359.5000	28359.5000	28402.5048	28359.5000	28300.0000	2
