date	time	txf_px	txf_mid_px	txf_or_mid	cboe_fwd	tw_fwd	k0	type
20251208	085345	28097.0000	28096.5000	28097.0000	28089.9804	28097.0000	28000.0000	1
20251208	085400	0.0000	28097.5000	28097.5000	28089.9804	28097.5000	28000.0000	2
20251208	085415	0.0000	28101.5000	28101.5000	28089.9804	28101.5000	28100.0000	2
20251208	085430	28099.0000	28101.0000	28099.0000	28089.9804	28099.0000	28000.0000	1
20251208	085445	0.0000	28101.5000	28101.5000	28089.9804	28101.5000	28100.0000	2
20251208	085500	0.0000	28101.0000	28101.0000	28069.9413	28101.0000	28100.0000	2
20251208	085515	0.0000	28104.0000	28104.0000	28074.9511	28104.0000	28100.0000	2
20251208	085530	0.0000	28100.5000	28100.5000	28069.9413	28100.5000	28100.0000	2
20251208	085545	28097.0000	28094.0000	28094.0000	28067.4364	28094.0000	28000.0000	4
20251208	085600	0.0000	28091.5000	28091.5000	28062.4266	28091.5000	28000.0000	2
20251208	085615	28087.0000	28083.5000	28083.5000	28059.9217	28083.5000	28000.0000	4
20251208	085630	28078.0000	28082.5000	28082.5000	28054.9119	28082.5000	28000.0000	4
20251208	085645	0.0000	28085.5000	28085.5000	28059.9217	28085.5000	28000.0000	2
20251208	085700	28078.0000	28073.5000	28073.5000	28047.3972	28073.5000	28000.0000	4
20251208	085715	28072.0000	28075.5000	28075.5000	28054.9119	28075.5000	28000.0000	4
20251208	085730	0.0000	28073.0000	28073.0000	28047.3972	28073.0000	28000.0000	2
20251208	085745	0.0000	28073.0000	28073.0000	28047.3972	28073.0000	28000.0000	2
20251208	085800	0.0000	28074.5000	28074.5000	28052.4070	28074.5000	28000.0000	2
20251208	085815	0.0000	28074.5000	28074.5000	28052.4070	28074.5000	28000.0000	2
20251208	085830	0.0000	28070.5000	28070.5000	28047.3972	28070.5000	28000.0000	2
20251208	085845	28070.0000	28070.5000	28070.0000	28047.3972	28070.0000	28000.0000	1
20251208	085900	0.0000	28071.0000	28071.0000	28047.3972	28071.0000	28000.0000	2
20251208	085915	0.0000	28072.0000	28072.0000	28047.3972	28072.0000	28000.0000	2
20251208	085930	0.0000	28074.0000	28074.0000	28047.3972	28074.0000	28000.0000	2
20251208	085945	0.0000	28077.0000	28077.0000	28054.9119	28077.0000	28000.0000	2
20251208	090000	0.0000	28077.5000	28077.5000	28054.9119	28077.5000	28000.0000	2
20251208	090015	28075.0000	28096.5000	28096.5000	28062.4266	28096.5000	28000.0000	4
20251208	090030	0.0000	28089.0000	28089.0000	28062.4266	28089.0000	28000.0000	2
20251208	090045	0.0000	28088.0000	28088.0000	28062.4266	28088.0000	28000.0000	2
20251208	090100	0.0000	28090.5000	28090.5000	28062.4266	28090.5000	28000.0000	2
20251208	090115	28100.0000	28092.5000	28092.5000	28062.4266	28092.5000	28000.0000	4
20251208	090130	28088.0000	28090.0000	28088.0000	28062.4266	28088.0000	28000.0000	1
20251208	090145	0.0000	28077.5000	28077.5000	28019.8434	28077.5000	28000.0000	2
20251208	090200	0.0000	28090.0000	28090.0000	28024.8532	28090.0000	28000.0000	2
20251208	090215	0.0000	28091.0000	28091.0000	28062.4266	28091.0000	28000.0000	2
20251208	090230	28080.0000	28085.0000	28085.0000	28034.8728	28085.0000	28000.0000	4
20251208	090245	28084.0000	28087.0000	28084.0000	28132.3679	28084.0000	28000.0000	1
20251208	090300	0.0000	28094.5000	28094.5000	28017.3385	28094.5000	28000.0000	2
20251208	090315	0.0000	28094.5000	28094.5000	28017.3385	28094.5000	28000.0000	2
20251208	090330	0.0000	28101.5000	28101.5000	28047.3972	28101.5000	28100.0000	2
20251208	090345	0.0000	28094.5000	28094.5000	28145.0881	28094.5000	28000.0000	2
20251208	090400	28090.0000	28093.5000	28093.5000	28145.0881	28093.5000	28000.0000	4
20251208	090415	0.0000	28086.0000	28086.0000	28120.0391	28086.0000	28000.0000	2
20251208	090430	28088.0000	28089.5000	28088.0000	28107.5147	28088.0000	28000.0000	1
20251208	090445	0.0000	28087.5000	28087.5000	28105.0098	28087.5000	28000.0000	2
20251208	090500	0.0000	28085.0000	28085.0000	28100.0000	28085.0000	28000.0000	2
20251208	090515	28086.0000	28094.0000	28094.0000	28105.0098	28094.0000	28000.0000	4
20251208	090530	28096.0000	28091.5000	28091.5000	28105.0098	28091.5000	28000.0000	4
20251208	090545	28087.0000	28089.0000	28087.0000	28102.5049	28087.0000	28000.0000	1
20251208	090600	0.0000	28082.5000	28082.5000	28100.0000	28082.5000	28000.0000	2
20251208	090615	0.0000	28093.0000	28093.0000	28102.5049	28093.0000	28000.0000	2
20251208	090630	0.0000	28097.5000	28097.5000	28102.5049	28097.5000	28000.0000	2
20251208	090645	0.0000	28092.5000	28092.5000	28097.4951	28092.5000	28000.0000	2
20251208	090700	0.0000	28101.5000	28101.5000	28102.5049	28101.5000	28100.0000	2
20251208	090715	28106.0000	28116.0000	28116.0000	28187.4755	28116.0000	28100.0000	4
20251208	090730	0.0000	28104.5000	28104.5000	28159.9217	28104.5000	28100.0000	2
20251208	090745	0.0000	28101.0000	28101.0000	28167.4364	28101.0000	28100.0000	2
20251208	090800	0.0000	28099.0000	28099.0000	28150.0979	28099.0000	28000.0000	2
20251208	090815	0.0000	28099.5000	28099.5000	28147.3973	28099.5000	28000.0000	2
20251208	090830	0.0000	28101.5000	28101.5000	28145.0881	28101.5000	28100.0000	2
20251208	090845	0.0000	28100.0000	28100.0000	28147.5930	28100.0000	28100.0000	2
20251208	090900	0.0000	28095.5000	28095.5000	28147.5930	28095.5000	28000.0000	2
20251208	090915	0.0000	28096.5000	28096.5000	28157.4168	28096.5000	28000.0000	2
20251208	090930	0.0000	28095.0000	28095.0000	28162.4266	28095.0000	28000.0000	2
20251208	090945	0.0000	28101.0000	28101.0000	28157.4168	28101.0000	28100.0000	2
20251208	091000	28090.0000	28091.5000	28090.0000	28197.4951	28090.0000	28000.0000	1
20251208	091015	28090.0000	28096.0000	28096.0000	28205.0098	28096.0000	28000.0000	4
20251208	091030	0.0000	28100.5000	28100.5000	28194.9902	28100.5000	28100.0000	2
20251208	091045	28098.0000	28098.0000	28098.0000	28194.9902	28098.0000	28000.0000	1
20251208	091100	28099.0000	28089.0000	28089.0000	28184.9706	28089.0000	28000.0000	4
20251208	091115	0.0000	28088.0000	28088.0000	28184.9706	28088.0000	28000.0000	2
20251208	091130	0.0000	28098.0000	28098.0000	28202.5049	28098.0000	28000.0000	2
20251208	091145	0.0000	28102.0000	28102.0000	28194.9902	28102.0000	28100.0000	2
20251208	091200	0.0000	28104.0000	28104.0000	28205.0098	28104.0000	28100.0000	2
20251208	091215	0.0000	28116.5000	28116.5000	28215.0294	28116.5000	28100.0000	2
20251208	091230	0.0000	28114.5000	28114.5000	28207.5147	28114.5000	28100.0000	2
20251208	091245	0.0000	28104.5000	28104.5000	28197.4951	28104.5000	28100.0000	2
20251208	091300	0.0000	28103.5000	28103.5000	28194.9902	28103.5000	28100.0000	2
20251208	091315	0.0000	28108.0000	28108.0000	28212.5245	28108.0000	28100.0000	2
20251208	091330	0.0000	28109.0000	28109.0000	28207.5147	28109.0000	28100.0000	2
20251208	091345	0.0000	28112.5000	28112.5000	28212.5245	28112.5000	28100.0000	2
20251208	091400	28110.0000	28104.0000	28104.0000	28200.0000	28104.0000	28100.0000	4
20251208	091415	28100.0000	28100.5000	28100.0000	28200.0000	28100.0000	28100.0000	1
20251208	091430	0.0000	28101.5000	28101.5000	28207.5147	28101.5000	28100.0000	2
20251208	091445	0.0000	28106.5000	28106.5000	28210.0196	28106.5000	28100.0000	2
20251208	091500	0.0000	28104.0000	28104.0000	28200.0000	28104.0000	28100.0000	2
20251208	091515	28110.0000	28101.5000	28101.5000	28200.0000	28101.5000	28100.0000	4
20251208	091530	28100.0000	28110.5000	28110.5000	28202.5049	28110.5000	28100.0000	4
20251208	091545	0.0000	28103.0000	28103.0000	28207.5147	28103.0000	28100.0000	2
20251208	091600	28110.0000	28111.0000	28110.0000	28205.0098	28110.0000	28100.0000	1
20251208	091615	28120.0000	28116.0000	28116.0000	28210.0196	28116.0000	28100.0000	4
20251208	091630	0.0000	28113.0000	28113.0000	28212.5245	28113.0000	28100.0000	2
20251208	091645	28110.0000	28105.5000	28105.5000	28205.0098	28105.5000	28100.0000	4
20251208	091700	28100.0000	28100.0000	28100.0000	28197.4951	28100.0000	28100.0000	1
20251208	091715	0.0000	28100.0000	28100.0000	28197.4951	28100.0000	28100.0000	2
20251208	091730	28100.0000	28101.0000	28100.0000	28197.4951	28100.0000	28100.0000	1
20251208	091745	0.0000	28100.5000	28100.5000	28100.0000	28100.5000	28100.0000	2
20251208	091800	28090.0000	28088.0000	28090.0000	28084.9706	28090.0000	28000.0000	1
20251208	091815	0.0000	28093.5000	28093.5000	28094.9902	28093.5000	28000.0000	2
20251208	091830	28100.0000	28098.0000	28100.0000	28094.9902	28100.0000	28100.0000	1
20251208	091845	28098.0000	28093.5000	28093.5000	28094.9902	28093.5000	28000.0000	4
20251208	091900	28092.0000	28091.5000	28092.0000	28092.4853	28092.0000	28000.0000	1
20251208	091915	0.0000	28087.0000	28087.0000	28084.9706	28087.0000	28000.0000	2
20251208	091930	0.0000	28093.5000	28093.5000	28089.9804	28093.5000	28000.0000	2
20251208	091945	28090.0000	28090.0000	28090.0000	28087.4755	28090.0000	28000.0000	1
20251208	092000	28086.0000	28089.0000	28089.0000	28082.4658	28089.0000	28000.0000	4
20251208	092015	28099.0000	28098.0000	28099.0000	28092.4853	28099.0000	28000.0000	1
20251208	092030	28100.0000	28104.0000	28104.0000	28100.0000	28104.0000	28100.0000	4
20251208	092045	28110.0000	28109.5000	28110.0000	28105.0098	28110.0000	28100.0000	1
20251208	092100	28100.0000	28099.5000	28100.0000	28097.4951	28100.0000	28100.0000	1
20251208	092115	0.0000	28105.5000	28105.5000	28102.5049	28105.5000	28100.0000	2
20251208	092130	28110.0000	28098.5000	28098.5000	28102.5049	28098.5000	28000.0000	4
20251208	092145	0.0000	28098.5000	28098.5000	28102.5049	28098.5000	28000.0000	2
20251208	092200	0.0000	28099.0000	28099.0000	28102.5049	28099.0000	28000.0000	2
20251208	092215	0.0000	28101.0000	28101.0000	28105.0098	28101.0000	28100.0000	2
20251208	092230	28090.0000	28090.0000	28090.0000	28092.4853	28090.0000	28000.0000	1
20251208	092245	0.0000	28085.0000	28085.0000	28089.9804	28085.0000	28000.0000	2
20251208	092300	28080.0000	28083.0000	28083.0000	28084.9706	28083.0000	28000.0000	4
20251208	092315	28080.0000	28080.0000	28080.0000	28082.4658	28080.0000	28000.0000	1
20251208	092330	0.0000	28080.0000	28080.0000	28079.9609	28080.0000	28000.0000	2
20251208	092345	0.0000	28083.5000	28083.5000	28084.9707	28083.5000	28000.0000	2
20251208	092400	28090.0000	28090.5000	28090.0000	28087.4755	28090.0000	28000.0000	1
20251208	092415	0.0000	28091.5000	28091.5000	28089.9804	28091.5000	28000.0000	2
20251208	092430	0.0000	28092.0000	28092.0000	28092.4853	28092.0000	28000.0000	2
20251208	092445	0.0000	28089.0000	28089.0000	28087.4755	28089.0000	28000.0000	2
20251208	092500	0.0000	28085.0000	28085.0000	28084.9707	28085.0000	28000.0000	2
20251208	092515	0.0000	28091.5000	28091.5000	28094.9902	28091.5000	28000.0000	2
20251208	092530	0.0000	28091.0000	28091.0000	28094.9902	28091.0000	28000.0000	2
20251208	092545	28084.0000	28083.0000	28084.0000	28087.4755	28084.0000	28000.0000	1
20251208	092600	0.0000	28087.5000	28087.5000	28087.4755	28087.5000	28000.0000	2
20251208	092615	0.0000	28088.0000	28088.0000	28087.4755	28088.0000	28000.0000	2
20251208	092630	0.0000	28087.5000	28087.5000	28097.4951	28087.5000	28000.0000	2
20251208	092645	28087.0000	28092.5000	28092.5000	28100.0000	28092.5000	28000.0000	4
20251208	092700	0.0000	28094.5000	28094.5000	28094.9902	28094.5000	28000.0000	2
20251208	092715	0.0000	28089.5000	28089.5000	28092.4853	28089.5000	28000.0000	2
20251208	092730	0.0000	28093.0000	28093.0000	28094.9902	28093.0000	28000.0000	2
20251208	092745	0.0000	28090.0000	28090.0000	28092.4853	28090.0000	28000.0000	2
20251208	092800	0.0000	28092.0000	28092.0000	28094.9902	28092.0000	28000.0000	2
20251208	092815	0.0000	28094.0000	28094.0000	28094.9902	28094.0000	28000.0000	2
20251208	092830	0.0000	28093.0000	28093.0000	28094.9902	28093.0000	28000.0000	2
20251208	092845	0.0000	28096.0000	28096.0000	28094.9902	28096.0000	28000.0000	2
20251208	092900	0.0000	28092.0000	28092.0000	28094.9902	28092.0000	28000.0000	2
20251208	092915	28090.0000	28091.0000	28090.0000	28094.9902	28090.0000	28000.0000	1
20251208	092930	0.0000	28094.0000	28094.0000	28094.9902	28094.0000	28000.0000	2
20251208	092945	28100.0000	28100.5000	28100.0000	28097.4951	28100.0000	28100.0000	1
20251208	093000	28096.0000	28094.5000	28096.0000	28094.9902	28096.0000	28000.0000	1
20251208	093015	0.0000	28095.0000	28095.0000	28094.9902	28095.0000	28000.0000	2
20251208	093030	0.0000	28099.0000	28099.0000	28094.9902	28099.0000	28000.0000	2
20251208	093045	0.0000	28101.0000	28101.0000	28097.4951	28101.0000	28100.0000	2
20251208	093100	28101.0000	28105.5000	28105.5000	28105.0098	28105.5000	28100.0000	4
20251208	093115	0.0000	28105.0000	28105.0000	28107.5147	28105.0000	28100.0000	2
20251208	093130	0.0000	28101.0000	28101.0000	28105.0098	28101.0000	28100.0000	2
20251208	093145	0.0000	28103.5000	28103.5000	28107.5147	28103.5000	28100.0000	2
20251208	093200	0.0000	28107.0000	28107.0000	28107.5147	28107.0000	28100.0000	2
20251208	093215	28110.0000	28104.0000	28104.0000	28107.5147	28104.0000	28100.0000	4
20251208	093230	28108.0000	28109.0000	28108.0000	28122.3484	28108.0000	28100.0000	1
20251208	093245	0.0000	28111.5000	28111.5000	28122.3484	28111.5000	28100.0000	2
20251208	093300	0.0000	28114.0000	28114.0000	28122.3484	28114.0000	28100.0000	2
20251208	093315	0.0000	28113.0000	28113.0000	28122.3484	28113.0000	28100.0000	2
20251208	093330	0.0000	28115.5000	28115.5000	28122.3484	28115.5000	28100.0000	2
20251208	093345	0.0000	28115.5000	28115.5000	28122.3484	28115.5000	28100.0000	2
20251208	093400	0.0000	28109.5000	28109.5000	28122.3484	28109.5000	28100.0000	2
20251208	093415	0.0000	28118.0000	28118.0000	28122.3484	28118.0000	28100.0000	2
20251208	093430	28120.0000	28121.0000	28120.0000	28122.3484	28120.0000	28100.0000	1
20251208	093445	28123.0000	28118.0000	28118.0000	28112.3288	28118.0000	28100.0000	4
20251208	093500	28125.0000	28124.0000	28125.0000	28114.8337	28125.0000	28100.0000	1
20251208	093515	28150.0000	28148.0000	28150.0000	28117.3386	28150.0000	28100.0000	1
20251208	093530	28149.0000	28144.0000	28144.0000	28129.8631	28144.0000	28100.0000	4
20251208	093545	28140.0000	28146.0000	28146.0000	28129.8631	28146.0000	28100.0000	4
20251208	093600	0.0000	28144.5000	28144.5000	28129.8631	28144.5000	28100.0000	2
20251208	093615	28153.0000	28144.5000	28144.5000	28129.8631	28144.5000	28100.0000	4
20251208	093630	0.0000	28142.0000	28142.0000	28269.9413	28142.0000	28100.0000	2
20251208	093645	0.0000	28139.0000	28139.0000	28264.9315	28139.0000	28100.0000	2
20251208	093700	28139.0000	28138.5000	28139.0000	28264.9315	28139.0000	28100.0000	1
20251208	093715	0.0000	28136.5000	28136.5000	28142.5831	28136.5000	28100.0000	2
20251208	093730	28134.0000	28137.5000	28137.5000	28145.0880	28137.5000	28100.0000	4
20251208	093745	28141.0000	28144.0000	28144.0000	28150.0978	28144.0000	28100.0000	4
20251208	093800	0.0000	28137.5000	28137.5000	28142.5831	28137.5000	28100.0000	2
20251208	093815	0.0000	28136.0000	28136.0000	28142.5831	28136.0000	28100.0000	2
20251208	093830	0.0000	28133.5000	28133.5000	28140.0782	28133.5000	28100.0000	2
20251208	093845	0.0000	28134.0000	28134.0000	28147.5929	28134.0000	28100.0000	2
20251208	093900	28139.0000	28141.0000	28139.0000	28152.6027	28139.0000	28100.0000	1
20251208	093915	0.0000	28143.5000	28143.5000	28152.6027	28143.5000	28100.0000	2
20251208	093930	28139.0000	28140.0000	28139.0000	28150.0978	28139.0000	28100.0000	1
20251208	093945	0.0000	28134.5000	28134.5000	28140.0782	28134.5000	28100.0000	2
20251208	094000	0.0000	28134.5000	28134.5000	28140.0782	28134.5000	28100.0000	2
20251208	094015	0.0000	28138.0000	28138.0000	28140.0782	28138.0000	28100.0000	2
20251208	094030	28142.0000	28145.5000	28145.5000	28150.0978	28145.5000	28100.0000	4
20251208	094045	28150.0000	28151.5000	28150.0000	28154.9120	28150.0000	28100.0000	1
20251208	094100	28150.0000	28148.5000	28150.0000	28152.4071	28150.0000	28100.0000	1
20251208	094115	28150.0000	28148.0000	28150.0000	28147.5929	28150.0000	28100.0000	1
20251208	094130	0.0000	28146.5000	28146.5000	28147.5929	28146.5000	28100.0000	2
20251208	094145	28144.0000	28144.0000	28144.0000	28147.5929	28144.0000	28100.0000	1
20251208	094200	0.0000	28137.5000	28137.5000	28140.0782	28137.5000	28100.0000	2
20251208	094215	0.0000	28135.0000	28135.0000	28140.0782	28135.0000	28100.0000	2
20251208	094230	0.0000	28126.0000	28126.0000	28135.0685	28126.0000	28100.0000	2
20251208	094245	0.0000	28130.5000	28130.5000	28137.5734	28130.5000	28100.0000	2
20251208	094300	0.0000	28130.5000	28130.5000	28137.5734	28130.5000	28100.0000	2
20251208	094315	28136.0000	28139.5000	28139.5000	28140.0782	28139.5000	28100.0000	4
20251208	094330	0.0000	28141.0000	28141.0000	28142.5831	28141.0000	28100.0000	2
20251208	094345	0.0000	28147.0000	28147.0000	28150.0978	28147.0000	28100.0000	2
20251208	094400	0.0000	28146.0000	28146.0000	28147.5929	28146.0000	28100.0000	2
20251208	094415	0.0000	28145.0000	28145.0000	28145.0880	28145.0000	28100.0000	2
20251208	094430	0.0000	28149.5000	28149.5000	28149.9022	28149.5000	28100.0000	2
20251208	094445	0.0000	28157.0000	28157.0000	28157.4169	28157.0000	28100.0000	2
20251208	094500	0.0000	28158.0000	28158.0000	28159.9218	28158.0000	28100.0000	2
20251208	094515	28159.0000	28162.5000	28162.5000	28162.4267	28162.5000	28100.0000	4
20251208	094530	0.0000	28168.0000	28168.0000	28167.4364	28168.0000	28100.0000	2
20251208	094545	28176.0000	28175.5000	28176.0000	28169.9413	28176.0000	28100.0000	1
20251208	094600	28176.0000	28173.0000	28173.0000	28167.4364	28173.0000	28100.0000	4
20251208	094615	28164.0000	28169.0000	28169.0000	28164.9315	28169.0000	28100.0000	4
20251208	094630	0.0000	28166.5000	28166.5000	28162.4267	28166.5000	28100.0000	2
20251208	094645	28168.0000	28168.5000	28168.0000	28167.4364	28168.0000	28100.0000	1
20251208	094700	28174.0000	28173.0000	28174.0000	28172.4462	28174.0000	28100.0000	1
20251208	094715	28166.0000	28166.0000	28166.0000	28167.4364	28166.0000	28100.0000	1
20251208	094730	0.0000	28169.0000	28169.0000	28172.4462	28169.0000	28100.0000	2
20251208	094745	0.0000	28168.5000	28168.5000	28169.9413	28168.5000	28100.0000	2
20251208	094800	0.0000	28175.5000	28175.5000	28172.4462	28175.5000	28100.0000	2
20251208	094815	28182.0000	28182.5000	28182.0000	28182.4658	28182.0000	28100.0000	1
20251208	094830	28181.0000	28179.5000	28181.0000	28184.9707	28181.0000	28100.0000	1
20251208	094845	28178.0000	28179.5000	28178.0000	28182.4658	28178.0000	28100.0000	1
20251208	094900	0.0000	28182.0000	28182.0000	28184.9707	28182.0000	28100.0000	2
20251208	094915	28188.0000	28186.0000	28188.0000	28189.9804	28188.0000	28100.0000	1
20251208	094930	28183.0000	28185.0000	28183.0000	28189.9804	28183.0000	28100.0000	1
20251208	094945	28186.0000	28186.0000	28186.0000	28184.9707	28186.0000	28100.0000	1
20251208	095000	28190.0000	28190.0000	28190.0000	28189.9804	28190.0000	28100.0000	1
20251208	095015	28192.0000	28191.0000	28192.0000	28192.4853	28192.0000	28100.0000	1
20251208	095030	28199.0000	28198.0000	28199.0000	28194.9902	28199.0000	28100.0000	1
20251208	095045	0.0000	28198.0000	28198.0000	28194.9902	28198.0000	28100.0000	2
20251208	095100	28199.0000	28199.0000	28199.0000	28207.5147	28199.0000	28100.0000	1
20251208	095115	28208.0000	28204.5000	28204.5000	28210.0196	28204.5000	28200.0000	4
20251208	095130	28208.0000	28205.5000	28205.5000	28215.0293	28205.5000	28200.0000	4
20251208	095145	28207.0000	28205.0000	28207.0000	28212.5244	28207.0000	28200.0000	1
20251208	095200	0.0000	28208.5000	28208.5000	28215.0293	28208.5000	28200.0000	2
20251208	095215	28202.0000	28203.0000	28202.0000	28215.0293	28202.0000	28200.0000	1
20251208	095230	28200.0000	28202.0000	28200.0000	28210.0196	28200.0000	28200.0000	1
20251208	095245	28200.0000	28195.5000	28195.5000	28207.5147	28195.5000	28100.0000	4
20251208	095300	0.0000	28197.0000	28197.0000	28210.0196	28197.0000	28100.0000	2
20251208	095315	0.0000	28197.5000	28197.5000	28207.5147	28197.5000	28100.0000	2
20251208	095330	28198.0000	28200.5000	28200.5000	28210.0196	28200.5000	28200.0000	4
20251208	095345	0.0000	28201.0000	28201.0000	28210.0196	28201.0000	28200.0000	2
20251208	095400	0.0000	28199.5000	28199.5000	28210.0196	28199.5000	28100.0000	2
20251208	095415	28198.0000	28203.0000	28203.0000	28212.5244	28203.0000	28200.0000	4
20251208	095430	0.0000	28201.5000	28201.5000	28207.5147	28201.5000	28200.0000	2
20251208	095445	28198.0000	28199.5000	28198.0000	28207.5147	28198.0000	28100.0000	1
20251208	095500	0.0000	28204.0000	28204.0000	28212.5244	28204.0000	28200.0000	2
20251208	095515	28206.0000	28203.0000	28203.0000	28210.0196	28203.0000	28200.0000	4
20251208	095530	28201.0000	28201.5000	28201.0000	28210.0196	28201.0000	28200.0000	1
20251208	095545	28198.0000	28199.5000	28198.0000	28207.5147	28198.0000	28100.0000	1
20251208	095600	0.0000	28197.5000	28197.5000	28207.5147	28197.5000	28100.0000	2
20251208	095615	0.0000	28198.5000	28198.5000	28210.0196	28198.5000	28100.0000	2
20251208	095630	0.0000	28196.0000	28196.0000	28207.5147	28196.0000	28100.0000	2
20251208	095645	0.0000	28197.0000	28197.0000	28207.5147	28197.0000	28100.0000	2
20251208	095700	0.0000	28197.5000	28197.5000	28207.5147	28197.5000	28100.0000	2
20251208	095715	0.0000	28196.0000	28196.0000	28207.5147	28196.0000	28100.0000	2
20251208	095730	0.0000	28194.0000	28194.0000	28207.5147	28194.0000	28100.0000	2
20251208	095745	0.0000	28191.5000	28191.5000	28207.5147	28191.5000	28100.0000	2
20251208	095800	28188.0000	28183.0000	28183.0000	28202.5049	28183.0000	28100.0000	4
20251208	095815	0.0000	28189.0000	28189.0000	28205.0098	28189.0000	28100.0000	2
20251208	095830	0.0000	28188.5000	28188.5000	28207.5147	28188.5000	28100.0000	2
20251208	095845	28197.0000	28197.0000	28197.0000	28210.0196	28197.0000	28100.0000	1
20251208	095900	28189.0000	28186.5000	28189.0000	28202.5049	28189.0000	28100.0000	1
20251208	095915	28178.0000	28176.0000	28178.0000	28182.4658	28178.0000	28100.0000	1
20251208	095930	0.0000	28172.5000	28172.5000	28177.4560	28172.5000	28100.0000	2
20251208	095945	28173.0000	28177.0000	28177.0000	28177.4560	28177.0000	28100.0000	4
20251208	100000	0.0000	28181.5000	28181.5000	28182.4658	28181.5000	28100.0000	2
20251208	100015	0.0000	28184.0000	28184.0000	28187.4756	28184.0000	28100.0000	2
20251208	100030	28186.0000	28183.5000	28183.5000	28187.4756	28183.5000	28100.0000	4
20251208	100045	28188.0000	28187.5000	28188.0000	28187.4756	28188.0000	28100.0000	1
20251208	100100	0.0000	28184.0000	28184.0000	28187.4756	28184.0000	28100.0000	2
20251208	100115	0.0000	28184.0000	28184.0000	28184.9707	28184.0000	28100.0000	2
20251208	100130	0.0000	28197.0000	28197.0000	28194.9902	28197.0000	28100.0000	2
20251208	100145	0.0000	28197.5000	28197.5000	28194.9902	28197.5000	28100.0000	2
20251208	100200	28196.0000	28193.5000	28196.0000	28194.9902	28196.0000	28100.0000	1
20251208	100215	0.0000	28189.5000	28189.5000	28187.4756	28189.5000	28100.0000	2
20251208	100230	0.0000	28193.5000	28193.5000	28189.9804	28193.5000	28100.0000	2
20251208	100245	0.0000	28198.0000	28198.0000	28194.9902	28198.0000	28100.0000	2
20251208	100300	0.0000	28194.0000	28194.0000	28189.9804	28194.0000	28100.0000	2
20251208	100315	0.0000	28194.0000	28194.0000	28194.9902	28194.0000	28100.0000	2
