date	time	nearT	nearW	nearSigma2	nearType	nextT	nextW	nextSigma2	nextType	vix	ori_vix	near_contrib_rows	next_contrib_rows
20251208	085430	0.0251816971	0.4054662698	0.0409965305	0	0.1210721081	0.5945337302	0.0410057537	0	-1.00	20.2495945486	84	104
20251208	085445	0.0251812215	0.4054613095	0.0398326815	0	0.1210716324	0.5945386905	0.0410409786	0	-1.00	20.2214939514	84	104
20251208	085500	0.0251807458	0.4054563492	0.0405776746	0	0.1210711568	0.5945436508	0.0395065171	0	-1.00	19.9096896176	84	104
20251208	085515	0.0251802702	0.4054513889	0.0415954139	0	0.1210706811	0.5945486111	0.0394956327	0	-1.00	19.9390207961	84	104
20251208	085530	0.0251797945	0.4054464286	0.0419024217	0	0.1210702055	0.5945535714	0.0395826635	0	-1.00	19.9676741661	84	104
20251208	085545	0.0251793189	0.4054414683	0.0406196887	0	0.1210697298	0.5945585317	0.0393839662	0	-1.00	19.8840264407	84	104
20251208	085600	0.0251788432	0.4054365079	0.0419960765	0	0.1210692542	0.5945634921	0.0395070114	0	-1.00	19.9539869179	84	104
20251208	085615	0.0251783676	0.4054315476	0.0391603709	0	0.1210687785	0.5945684524	0.0394050228	0	-1.00	19.8430434500	84	104
20251208	085630	0.0251778919	0.4054265873	0.0391422242	0	0.1210683029	0.5945734127	0.0391978740	0	-1.00	19.7967074543	84	104
20251208	085645	0.0251774163	0.4054216270	0.0408046270	0	0.1210678272	0.5945783730	0.0392954511	0	-1.00	19.8702986796	84	104
20251208	085700	0.0251769406	0.4054166667	0.0414857860	0	0.1210673516	0.5945833333	0.0398324224	0	-1.00	20.0094349420	84	104
20251208	085715	0.0251764650	0.4054117063	0.0401632103	0	0.1210668760	0.5945882937	0.0399835080	0	-1.00	20.0014559355	84	104
20251208	085730	0.0251759893	0.4054067460	0.0399252352	0	0.1210664003	0.5945932540	0.0399828440	0	-1.00	19.9939216175	84	104
20251208	085745	0.0251755137	0.4054017857	0.0434315700	0	0.1210659247	0.5945982143	0.0399545288	0	-1.00	20.0963409131	84	104
20251208	085800	0.0251750381	0.4053968254	0.0411579278	0	0.1210654490	0.5946031746	0.0400126649	0	-1.00	20.0386810948	84	104
20251208	085815	0.0251745624	0.4053918651	0.0413490169	0	0.1210649734	0.5946081349	0.0400161602	0	-1.00	20.0453630286	84	104
20251208	085830	0.0251740868	0.4053869048	0.0415297375	0	0.1210644977	0.5946130952	0.0400434177	0	-1.00	20.0569102366	84	104
20251208	085845	0.0251736111	0.4053819444	0.0419790630	0	0.1210640221	0.5946180556	0.0400150796	0	-1.00	20.0646275076	84	104
20251208	085900	0.0251731355	0.4053769841	0.0420243976	0	0.1210635464	0.5946230159	0.0400806498	0	-1.00	20.0803331550	84	104
20251208	085915	0.0251726598	0.4053720238	0.0421299942	0	0.1210630708	0.5946279762	0.0399792881	0	-1.00	20.0614812649	84	104
20251208	085930	0.0251721842	0.4053670635	0.0411955532	0	0.1210625951	0.5946329365	0.0400919498	0	-1.00	20.0571584061	84	104
20251208	085945	0.0251717085	0.4053621032	0.0414508608	0	0.1210621195	0.5946378968	0.0400800080	0	-1.00	20.0624504525	84	104
20251208	090000	0.0251712329	0.4053571429	0.0407494135	0	0.1210616438	0.5946428571	0.0387432004	0	19.75	19.7464561337	84	104
20251208	090015	0.0251707572	0.4053521825	0.0400234940	0	0.1210611682	0.5946478175	0.0395918917	0	19.91	19.9111700728	84	104
20251208	090030	0.0251702816	0.4053472222	0.0395897601	0	0.1210606925	0.5946527778	0.0398245598	0	19.95	19.9487877985	84	104
20251208	090045	0.0251698059	0.4053422619	0.0396771182	0	0.1210602169	0.5946577381	0.0400589533	0	20.00	20.0028889129	84	104
20251208	090100	0.0251693303	0.4053373016	0.0394771747	0	0.1210597412	0.5946626984	0.0400464414	0	19.99	19.9939443555	84	104
20251208	090115	0.0251688546	0.4053323413	0.0396504213	0	0.1210592656	0.5946676587	0.0401011409	0	20.01	20.0112960541	84	104
20251208	090130	0.0251683790	0.4053273810	0.0397257486	0	0.1210587900	0.5946726190	0.0401027163	0	20.01	20.0139771194	84	104
20251208	090145	0.0251679033	0.4053224206	0.0397018730	0	0.1210583143	0.5946775794	0.0398564080	0	19.96	19.9592655369	84	104
20251208	090200	0.0251674277	0.4053174603	0.0396076033	0	0.1210578387	0.5946825397	0.0397485935	0	19.93	19.9326604521	84	104
20251208	090215	0.0251669521	0.4053125000	0.0399439531	0	0.1210573630	0.5946875000	0.0396091491	0	19.91	19.9124835828	84	104
20251208	090230	0.0251664764	0.4053075397	0.0397008522	0	0.1210568874	0.5946924603	0.0397940558	0	19.95	19.9455481270	84	104
20251208	090245	0.0251660008	0.4053025794	0.0401989817	0	0.1210564117	0.5946974206	0.0396397224	0	19.93	19.9271486708	84	104
20251208	090300	0.0251655251	0.4052976190	0.0396830803	0	0.1210559361	0.5947023810	0.0395768320	0	19.90	19.8972401999	84	104
20251208	090315	0.0251650495	0.4052926587	0.0399290558	0	0.1210554604	0.5947073413	0.0397593666	0	19.95	19.9450302996	84	104
20251208	090330	0.0251645738	0.4052876984	0.0395812149	0	0.1210549848	0.5947123016	0.0396415511	0	19.91	19.9083058430	84	104
20251208	090345	0.0251640982	0.4052827381	0.0407146194	0	0.1210545091	0.5947172619	0.0397981391	0	19.98	19.9779524447	84	104
20251208	090400	0.0251636225	0.4052777778	0.0399034591	0	0.1210540335	0.5947222222	0.0404184509	0	20.09	20.0884422857	84	104
20251208	090415	0.0251631469	0.4052728175	0.0399608642	0	0.1210535578	0.5947271825	0.0401478453	0	20.03	20.0311371651	84	104
20251208	090430	0.0251626712	0.4052678571	0.0398751320	0	0.1210530822	0.5947321429	0.0402406699	0	20.05	20.0487698503	84	104
20251208	090445	0.0251621956	0.4052628968	0.0403508894	0	0.1210526065	0.5947371032	0.0402522171	0	20.07	20.0660058648	84	104
20251208	090500	0.0251617199	0.4052579365	0.0408819971	0	0.1210521309	0.5947420635	0.0400671365	0	20.04	20.0420135722	84	104
20251208	090515	0.0251612443	0.4052529762	0.0410914196	0	0.1210516553	0.5947470238	0.0400661057	0	20.05	20.0482681652	84	104
20251208	090530	0.0251607686	0.4052480159	0.0411528305	0	0.1210511796	0.5947519841	0.0400905233	0	20.06	20.0555001054	84	104
20251208	090545	0.0251602930	0.4052430556	0.0395962176	0	0.1210507040	0.5947569444	0.0401418986	0	20.02	20.0185428877	84	104
20251208	090600	0.0251598174	0.4052380952	0.0408822854	0	0.1210502283	0.5947619048	0.0395378521	0	19.93	19.9260197172	84	104
20251208	090615	0.0251593417	0.4052331349	0.0398822354	0	0.1210497527	0.5947668651	0.0403083975	0	20.06	20.0637819610	84	104
20251208	090630	0.0251588661	0.4052281746	0.0401158928	0	0.1210492770	0.5947718254	0.0403969663	0	20.09	20.0903215231	84	104
20251208	090645	0.0251583904	0.4052232143	0.0406755306	0	0.1210488014	0.5947767857	0.0401274631	0	20.05	20.0488013110	84	104
20251208	090700	0.0251579148	0.4052182540	0.0394695535	0	0.1210483257	0.5947817460	0.0405991906	0	20.11	20.1144423210	84	104
20251208	090715	0.0251574391	0.4052132937	0.0402169683	0	0.1210478501	0.5947867063	0.0402322659	0	20.06	20.0575094639	84	104
20251208	090730	0.0251569635	0.4052083333	0.0407553775	0	0.1210473744	0.5947916667	0.0402513906	0	20.08	20.0783210099	84	104
20251208	090745	0.0251564878	0.4052033730	0.0395349794	0	0.1210468988	0.5947966270	0.0404536085	0	20.08	20.0847403131	84	104
20251208	090800	0.0251560122	0.4051984127	0.0394666741	0	0.1210464231	0.5948015873	0.0403815796	0	20.07	20.0669170070	84	104
20251208	090815	0.0251555365	0.4051934524	0.0398093908	0	0.1210459475	0.5948065476	0.0403403471	0	20.07	20.0685080657	84	104
20251208	090830	0.0251550609	0.4051884921	0.0407917140	0	0.1210454718	0.5948115079	0.0399369232	0	20.01	20.0107284064	84	104
20251208	090845	0.0251545852	0.4051835317	0.0415120748	0	0.1210449962	0.5948164683	0.0397288193	0	19.99	19.9874842334	84	104
20251208	090900	0.0251541096	0.4051785714	0.0418058855	0	0.1210445205	0.5948214286	0.0400147330	0	20.06	20.0591222656	84	104
20251208	090915	0.0251536339	0.4051736111	0.0415777222	0	0.1210440449	0.5948263889	0.0401758530	0	20.09	20.0872301561	84	104
20251208	090930	0.0251531583	0.4051686508	0.0401823963	0	0.1210435693	0.5948313492	0.0403994729	0	20.09	20.0929233260	84	104
20251208	090945	0.0251526826	0.4051636905	0.0398795619	0	0.1210430936	0.5948363095	0.0402678455	0	20.05	20.0548503436	84	104
20251208	091000	0.0251522070	0.4051587302	0.0414699445	0	0.1210426180	0.5948412698	0.0409164141	0	20.24	20.2447633092	84	104
20251208	091015	0.0251517314	0.4051537698	0.0399840302	0	0.1210421423	0.5948462302	0.0409342469	0	20.20	20.2030782108	84	104
20251208	091030	0.0251512557	0.4051488095	0.0409955322	0	0.1210416667	0.5948511905	0.0406736062	0	20.18	20.1775910408	84	104
20251208	091045	0.0251507801	0.4051438492	0.0415277409	0	0.1210411910	0.5948561508	0.0412740447	0	20.32	20.3237537195	84	104
20251208	091100	0.0251503044	0.4051388889	0.0413804101	0	0.1210407154	0.5948611111	0.0412773330	0	20.32	20.3199683919	84	104
20251208	091115	0.0251498288	0.4051339286	0.0414847611	0	0.1210402397	0.5948660714	0.0413645529	0	20.34	20.3419405971	84	104
20251208	091130	0.0251493531	0.4051289683	0.0409702683	0	0.1210397641	0.5948710317	0.0413839727	0	20.33	20.3304423671	84	104
20251208	091145	0.0251488775	0.4051240079	0.0409259557	0	0.1210392884	0.5948759921	0.0411800320	0	20.29	20.2851021664	84	104
20251208	091200	0.0251484018	0.4051190476	0.0390577168	0	0.1210388128	0.5948809524	0.0412181381	0	20.24	20.2361910155	84	104
20251208	091215	0.0251479262	0.4051140873	0.0394162881	0	0.1210383371	0.5948859127	0.0411671589	0	20.24	20.2361399853	84	104
20251208	091230	0.0251474505	0.4051091270	0.0402742782	0	0.1210378615	0.5948908730	0.0409210978	0	20.21	20.2091380763	84	104
20251208	091245	0.0251469749	0.4051041667	0.0402753167	0	0.1210373858	0.5948958333	0.0409851246	0	20.22	20.2230434034	84	104
20251208	091300	0.0251464992	0.4050992063	0.0405367176	0	0.1210369102	0.5949007937	0.0409674764	0	20.23	20.2272312254	84	104
20251208	091315	0.0251460236	0.4050942460	0.0399037352	0	0.1210364346	0.5949057540	0.0410158392	0	20.22	20.2183109096	84	104
20251208	091330	0.0251455479	0.4050892857	0.0403280292	0	0.1210359589	0.5949107143	0.0409414138	0	20.22	20.2151912797	84	104
20251208	091345	0.0251450723	0.4050843254	0.0391913194	0	0.1210354833	0.5949156746	0.0404216266	0	20.07	20.0671764131	84	104
20251208	091400	0.0251445967	0.4050793651	0.0393174833	0	0.1210350076	0.5949206349	0.0405154463	0	20.09	20.0915379234	84	104
20251208	091415	0.0251441210	0.4050744048	0.0406269713	0	0.1210345320	0.5949255952	0.0407336777	0	20.18	20.1793098448	84	104
20251208	091430	0.0251436454	0.4050694444	0.0390722103	0	0.1210340563	0.5949305556	0.0407700324	0	20.14	20.1394250556	84	104
20251208	091445	0.0251431697	0.4050644841	0.0389291940	0	0.1210335807	0.5949355159	0.0405669825	0	20.09	20.0908038019	84	104
20251208	091500	0.0251426941	0.4050595238	0.0389739137	0	0.1210331050	0.5949404762	0.0405651347	0	20.09	20.0917815010	84	104
20251208	091515	0.0251422184	0.4050545635	0.0394253035	0	0.1210326294	0.5949454365	0.0405786933	0	20.11	20.1086505221	84	104
20251208	091530	0.0251417428	0.4050496032	0.0405973998	0	0.1210321537	0.5949503968	0.0405293002	0	20.13	20.1339856466	84	104
20251208	091545	0.0251412671	0.4050446429	0.0406229538	0	0.1210316781	0.5949553571	0.0405476141	0	20.14	20.1387557967	84	104
20251208	091600	0.0251407915	0.4050396825	0.0402021045	0	0.1210312024	0.5949603175	0.0404881319	0	20.11	20.1128553485	84	104
20251208	091615	0.0251403158	0.4050347222	0.0402003031	0	0.1210307268	0.5949652778	0.0403798776	0	20.09	20.0892085944	84	104
20251208	091630	0.0251398402	0.4050297619	0.0400869500	0	0.1210302511	0.5949702381	0.0404037719	0	20.09	20.0909238636	84	104
20251208	091645	0.0251393645	0.4050248016	0.0402762413	0	0.1210297755	0.5949751984	0.0404156785	0	20.10	20.0993544185	84	104
20251208	091700	0.0251388889	0.4050198413	0.0387995677	0	0.1210292998	0.5949801587	0.0405479545	0	20.08	20.0826711274	84	104
20251208	091715	0.0251384132	0.4050148810	0.0401521454	0	0.1210288242	0.5949851190	0.0405560952	0	20.13	20.1261164366	84	104
20251208	091730	0.0251379376	0.4050099206	0.0388128793	0	0.1210283486	0.5949900794	0.0405998785	0	20.09	20.0944078012	84	104
20251208	091745	0.0251374619	0.4050049603	0.0397846269	0	0.1210278729	0.5949950397	0.0426404823	0	20.56	20.5637394150	84	104
20251208	091800	0.0251369863	0.4050000000	0.0389332940	0	0.1210273973	0.5950000000	0.0426914845	0	20.55	20.5489624072	84	104
20251208	091815	0.0251365107	0.4049950397	0.0388536643	0	0.1210269216	0.5950049603	0.0426144219	0	20.53	20.5301289830	84	104
20251208	091830	0.0251360350	0.4049900794	0.0399430003	0	0.1210264460	0.5950099206	0.0425578364	0	20.55	20.5509066522	84	104
20251208	091845	0.0251355594	0.4049851190	0.0400672639	0	0.1210259703	0.5950148810	0.0423382985	0	20.51	20.5078104200	84	104
20251208	091900	0.0251350837	0.4049801587	0.0398781663	0	0.1210254947	0.5950198413	0.0426044061	0	20.56	20.5588835694	84	104
20251208	091915	0.0251346081	0.4049751984	0.0397012214	0	0.1210250190	0.5950248016	0.0425895978	0	20.55	20.5503995079	84	104
20251208	091930	0.0251341324	0.4049702381	0.0397015519	0	0.1210245434	0.5950297619	0.0425616665	0	20.54	20.5444571189	84	104
20251208	091945	0.0251336568	0.4049652778	0.0384944027	0	0.1210240677	0.5950347222	0.0425885080	0	20.51	20.5137789058	84	104
20251208	092000	0.0251331811	0.4049603175	0.0385121695	0	0.1210235921	0.5950396825	0.0427260771	0	20.54	20.5436759418	84	104
20251208	092015	0.0251327055	0.4049553571	0.0396852902	0	0.1210231164	0.5950446429	0.0426114988	0	20.55	20.5545987352	84	104
20251208	092030	0.0251322298	0.4049503968	0.0395780423	0	0.1210226408	0.5950496032	0.0423619926	0	20.50	20.4981152852	84	104
20251208	092045	0.0251317542	0.4049454365	0.0395323674	0	0.1210221651	0.5950545635	0.0425564472	0	20.54	20.5382583280	84	104
20251208	092100	0.0251312785	0.4049404762	0.0395806604	0	0.1210216895	0.5950595238	0.0423843156	0	20.50	20.5029699641	84	104
20251208	092115	0.0251308029	0.4049355159	0.0393790121	0	0.1210212139	0.5950644841	0.0427412779	0	20.57	20.5730376887	84	104
20251208	092130	0.0251303272	0.4049305556	0.0393141162	0	0.1210207382	0.5950694444	0.0427315151	0	20.57	20.5690087754	84	104
20251208	092145	0.0251298516	0.4049255952	0.0382741073	0	0.1210202626	0.5950744048	0.0427364009	0	20.54	20.5387313372	84	104
20251208	092200	0.0251293760	0.4049206349	0.0382713229	0	0.1210197869	0.5950793651	0.0427295867	0	20.54	20.5371980370	84	104
20251208	092215	0.0251289003	0.4049156746	0.0382653191	0	0.1210193113	0.5950843254	0.0427093272	0	20.53	20.5326990060	84	104
20251208	092230	0.0251284247	0.4049107143	0.0397000031	0	0.1210188356	0.5950892857	0.0426473597	0	20.56	20.5627083713	84	104
20251208	092245	0.0251279490	0.4049057540	0.0398010944	0	0.1210183600	0.5950942460	0.0428492698	0	20.61	20.6087211494	84	104
20251208	092300	0.0251274734	0.4049007937	0.0398928463	0	0.1210178843	0.5950992063	0.0428735072	0	20.62	20.6166304764	84	104
20251208	092315	0.0251269977	0.4048958333	0.0399415051	0	0.1210174087	0.5951041667	0.0428325404	0	20.61	20.6093871603	84	104
20251208	092330	0.0251265221	0.4048908730	0.0396109626	0	0.1210169330	0.5951091270	0.0428918734	0	20.61	20.6120766079	84	104
20251208	092345	0.0251260464	0.4048859127	0.0396107055	0	0.1210164574	0.5951140873	0.0428178569	0	20.60	20.5963336164	84	104
20251208	092400	0.0251255708	0.4048809524	0.0382812700	0	0.1210159817	0.5951190476	0.0428652174	0	20.57	20.5664442466	84	104
20251208	092415	0.0251250951	0.4048759921	0.0395991250	0	0.1210155061	0.5951240079	0.0428955925	0	20.61	20.6125209333	84	104
20251208	092430	0.0251246195	0.4048710317	0.0385815235	0	0.1210150304	0.5951289683	0.0428522627	0	20.57	20.5727263345	84	104
20251208	092445	0.0251241438	0.4048660714	0.0386350207	0	0.1210145548	0.5951339286	0.0428543420	0	20.57	20.5747821419	84	104
20251208	092500	0.0251236682	0.4048611111	0.0394885058	0	0.1210140791	0.5951388889	0.0429055171	0	20.61	20.6113189378	84	104
20251208	092515	0.0251231925	0.4048561508	0.0390989690	0	0.1210136035	0.5951438492	0.0427691285	0	20.57	20.5705965313	84	104
20251208	092530	0.0251227169	0.4048511905	0.0390466011	0	0.1210131279	0.5951488095	0.0429352649	0	20.60	20.6043819590	84	104
20251208	092545	0.0251222412	0.4048462302	0.0381946684	0	0.1210126522	0.5951537698	0.0429468908	0	20.58	20.5812626610	84	104
20251208	092600	0.0251217656	0.4048412698	0.0380171870	0	0.1210121766	0.5951587302	0.0426136187	0	20.50	20.5048435606	84	104
20251208	092615	0.0251212900	0.4048363095	0.0379649699	0	0.1210117009	0.5951636905	0.0429791732	0	20.58	20.5812390657	84	104
20251208	092630	0.0251208143	0.4048313492	0.0391664744	0	0.1210112253	0.5951686508	0.0428769672	0	20.60	20.5955973975	84	104
20251208	092645	0.0251203387	0.4048263889	0.0378201882	0	0.1210107496	0.5951736111	0.0427524144	0	20.53	20.5285564190	84	104
20251208	092700	0.0251198630	0.4048214286	0.0392032415	0	0.1210102740	0.5951785714	0.0427282050	0	20.57	20.5650392681	84	104
20251208	092715	0.0251193874	0.4048164683	0.0379121253	0	0.1210097983	0.5951835317	0.0427488563	0	20.53	20.5305765756	84	104
20251208	092730	0.0251189117	0.4048115079	0.0392242760	0	0.1210093227	0.5951884921	0.0425357871	0	20.52	20.5246438990	84	104
20251208	092745	0.0251184361	0.4048065476	0.0379238727	0	0.1210088470	0.5951934524	0.0427475976	0	20.53	20.5306709746	84	104
20251208	092800	0.0251179604	0.4048015873	0.0379049570	0	0.1210083714	0.5951984127	0.0427401276	0	20.53	20.5285113309	84	104
20251208	092815	0.0251174848	0.4047966270	0.0378821321	0	0.1210078957	0.5952033730	0.0427125230	0	20.52	20.5219353621	84	104
20251208	092830	0.0251170091	0.4047916667	0.0384663901	0	0.1210074201	0.5952083333	0.0426014013	0	20.52	20.5158228712	84	104
20251208	092845	0.0251165335	0.4047867063	0.0384143427	0	0.1210069444	0.5952132937	0.0426735631	0	20.53	20.5296644673	84	104
20251208	092900	0.0251160578	0.4047817460	0.0383795928	0	0.1210064688	0.5952182540	0.0428107304	0	20.56	20.5578770951	84	104
20251208	092915	0.0251155822	0.4047767857	0.0386731556	0	0.1210059932	0.5952232143	0.0428363487	0	20.57	20.5721676646	84	104
20251208	092930	0.0251151065	0.4047718254	0.0390069146	0	0.1210055175	0.5952281746	0.0427944793	0	20.57	20.5732871743	84	104
20251208	092945	0.0251146309	0.4047668651	0.0389263818	0	0.1210050419	0.5952331349	0.0427771013	0	20.57	20.5671680347	84	104
20251208	093000	0.0251141553	0.4047619048	0.0389833330	0	0.1210045662	0.5952380952	0.0427679753	0	20.57	20.5669397750	84	104
20251208	093015	0.0251136796	0.4047569444	0.0376875182	0	0.1210040906	0.5952430556	0.0426616591	0	20.51	20.5052408487	84	104
20251208	093030	0.0251132040	0.4047519841	0.0375771404	0	0.1210036149	0.5952480159	0.0427356249	0	20.52	20.5177185816	84	104
20251208	093045	0.0251127283	0.4047470238	0.0376648110	0	0.1210031393	0.5952529762	0.0426769242	0	20.51	20.5078272464	84	104
20251208	093100	0.0251122527	0.4047420635	0.0384374502	0	0.1210026636	0.5952579365	0.0423544986	0	20.46	20.4621869070	84	104
20251208	093115	0.0251117770	0.4047371032	0.0377501710	0	0.1210021880	0.5952628968	0.0425862857	0	20.49	20.4910374523	84	104
20251208	093130	0.0251113014	0.4047321429	0.0377656327	0	0.1210017123	0.5952678571	0.0429242978	0	20.56	20.5636591279	84	104
20251208	093145	0.0251108257	0.4047271825	0.0386376391	0	0.1210012367	0.5952728175	0.0426026803	0	20.52	20.5213064940	84	104
20251208	093200	0.0251103501	0.4047222222	0.0388511670	0	0.1210007610	0.5952777778	0.0430655463	0	20.63	20.6263068687	84	104
20251208	093215	0.0251098744	0.4047172619	0.0391058393	0	0.1210002854	0.5952827381	0.0431495068	0	20.65	20.6517644470	84	104
20251208	093230	0.0251093988	0.4047123016	0.0378342401	0	0.1209998097	0.5952876984	0.0432880552	0	20.64	20.6430987834	84	104
20251208	093245	0.0251089231	0.4047073413	0.0378719335	0	0.1209993341	0.5952926587	0.0430737773	0	20.60	20.5987010132	84	104
20251208	093300	0.0251084475	0.4047023810	0.0391348508	0	0.1209988584	0.5952976190	0.0432730444	0	20.68	20.6788383474	84	104
20251208	093315	0.0251079718	0.4046974206	0.0377366183	0	0.1209983828	0.5953025794	0.0433286548	0	20.65	20.6488080804	84	104
20251208	093330	0.0251074962	0.4046924603	0.0378239464	0	0.1209979072	0.5953075397	0.0429312821	0	20.57	20.5669386901	84	104
20251208	093345	0.0251070205	0.4046875000	0.0377516113	0	0.1209974315	0.5953125000	0.0433962457	0	20.66	20.6636055549	84	104
20251208	093400	0.0251065449	0.4046825397	0.0378538965	0	0.1209969559	0.5953174603	0.0434704959	0	20.68	20.6824072516	84	104
20251208	093415	0.0251060693	0.4046775794	0.0387671959	0	0.1209964802	0.5953224206	0.0434722331	0	20.71	20.7100544583	84	104
20251208	093430	0.0251055936	0.4046726190	0.0378112001	0	0.1209960046	0.5953273810	0.0434653926	0	20.68	20.6800605107	84	104
20251208	093445	0.0251051180	0.4046676587	0.0378677261	0	0.1209955289	0.5953323413	0.0435056867	0	20.69	20.6902905945	84	104
20251208	093500	0.0251046423	0.4046626984	0.0378318120	0	0.1209950533	0.5953373016	0.0434695660	0	20.68	20.6815712821	84	104
20251208	093515	0.0251041667	0.4046577381	0.0430324788	0	0.1209945776	0.5953422619	0.0434651152	0	20.84	20.8354608712	92	104
20251208	093530	0.0251036910	0.4046527778	0.0419396012	0	0.1209941020	0.5953472222	0.0433637042	0	20.78	20.7816495841	93	104
