date	time	txf_px	txf_mid_px	txf_or_mid	cboe_fwd	tw_fwd	k0	type
20251208	091530	28081.0000	28080.0000	28081.0000	28079.4927	28081.0000	28050.0000	1
20251208	091545	28073.0000	28072.5000	28073.0000	28075.9914	28073.0000	28050.0000	1
20251208	091600	28080.0000	28080.5000	28080.0000	28081.4934	28080.0000	28050.0000	1
20251208	091615	28087.0000	28085.5000	28087.0000	28087.4955	28087.0000	28050.0000	1
20251208	091630	28085.0000	28082.5000	28082.5000	28084.9946	28082.5000	28050.0000	4
20251208	091645	28075.0000	28075.0000	28075.0000	28077.9921	28075.0000	28050.0000	1
20251208	091700	28069.0000	28069.5000	28069.0000	28073.0082	28069.0000	28050.0000	1
20251208	091715	28071.0000	28069.5000	28071.0000	28073.0082	28071.0000	28050.0000	1
20251208	091730	28070.0000	28070.5000	28070.0000	28070.0071	28070.0000	28050.0000	1
20251208	091745	28071.0000	28070.0000	28071.0000	28069.5070	28071.0000	28050.0000	1
20251208	091800	28060.0000	28057.5000	28057.5000	28058.5030	28057.5000	28050.0000	4
20251208	091815	28062.0000	28063.0000	28062.0000	28064.0050	28062.0000	28050.0000	1
20251208	091830	28068.0000	28067.5000	28068.0000	28068.0064	28068.0000	28050.0000	1
20251208	091845	28062.0000	28063.0000	28062.0000	28062.5045	28062.0000	28050.0000	1
20251208	091900	28060.0000	28061.0000	28060.0000	28062.5045	28060.0000	28050.0000	1
20251208	091915	28056.0000	28056.5000	28056.0000	28056.5023	28056.0000	28050.0000	1
20251208	091930	28062.0000	28063.0000	28062.0000	28063.5048	28062.0000	28050.0000	1
20251208	091945	28059.0000	28059.5000	28059.0000	28060.0036	28059.0000	28050.0000	1
20251208	092000	28059.0000	28058.5000	28059.0000	28054.0014	28059.0000	28050.0000	1
20251208	092015	28066.0000	28067.5000	28066.0000	28066.5059	28066.0000	28050.0000	1
20251208	092030	28074.0000	28073.5000	28074.0000	28074.5087	28074.0000	28050.0000	1
20251208	092045	28080.0000	28079.0000	28080.0000	28079.4927	28080.0000	28050.0000	1
20251208	092100	28068.0000	28069.0000	28068.0000	28069.5070	28068.0000	28050.0000	1
20251208	092115	28075.0000	28075.0000	28075.0000	28075.5091	28075.0000	28050.0000	1
20251208	092130	28070.0000	28068.0000	28068.0000	28068.0064	28068.0000	28050.0000	4
20251208	092145	28068.0000	28068.0000	28068.0000	28068.5066	28068.0000	28050.0000	1
20251208	092200	28068.0000	28068.5000	28068.0000	28068.5066	28068.0000	28050.0000	1
20251208	092215	28070.0000	28070.5000	28070.0000	28072.5080	28070.0000	28050.0000	1
20251208	092230	28058.0000	28059.5000	28058.0000	28062.0043	28058.0000	28050.0000	1
20251208	092245	28055.0000	28054.5000	28055.0000	28053.0011	28055.0000	28050.0000	1
20251208	092300	28053.0000	28052.5000	28053.0000	28053.0011	28053.0000	28050.0000	1
20251208	092315	28048.0000	28049.5000	28048.0000	28047.9993	28048.0000	28000.0000	1
20251208	092330	28048.0000	28049.5000	28048.0000	28049.4998	28048.0000	28000.0000	1
20251208	092345	28053.0000	28053.0000	28053.0000	28054.0014	28053.0000	28050.0000	1
20251208	092400	28060.0000	28060.0000	28060.0000	28060.0036	28060.0000	28050.0000	1
20251208	092415	28059.0000	28061.0000	28061.0000	28061.0039	28061.0000	28050.0000	4
20251208	092430	28061.0000	28061.5000	28061.0000	28060.0036	28061.0000	28050.0000	1
20251208	092445	28057.0000	28058.5000	28057.0000	28060.0036	28057.0000	28050.0000	1
20251208	092500	28054.0000	28054.5000	28054.0000	28053.5012	28054.0000	28050.0000	1
20251208	092515	28062.0000	28061.0000	28062.0000	28063.0046	28062.0000	28050.0000	1
20251208	092530	28059.0000	28060.5000	28060.5000	28060.5037	28060.5000	28050.0000	4
20251208	092545	28053.0000	28052.5000	28053.0000	28054.0014	28053.0000	28050.0000	1
20251208	092600	28056.0000	28057.0000	28056.0000	28055.0018	28056.0000	28050.0000	1
20251208	092615	28057.0000	28057.5000	28057.0000	28059.0032	28057.0000	28050.0000	1
20251208	092630	28059.0000	28057.0000	28057.0000	28059.5034	28057.0000	28050.0000	4
20251208	092645	28062.0000	28062.0000	28062.0000	28060.5037	28062.0000	28050.0000	1
20251208	092700	28064.0000	28064.0000	28064.0000	28062.0043	28064.0000	28050.0000	1
20251208	092715	28061.0000	28059.0000	28061.0000	28061.5041	28061.0000	28050.0000	1
20251208	092730	28060.0000	28062.5000	28062.5000	28061.5041	28062.5000	28050.0000	4
20251208	092745	28061.0000	28059.5000	28061.0000	28061.0039	28061.0000	28050.0000	1
20251208	092800	28061.0000	28061.5000	28061.0000	28061.5041	28061.0000	28050.0000	1
20251208	092815	28065.0000	28063.5000	28065.0000	28063.5048	28065.0000	28050.0000	1
20251208	092830	28062.0000	28062.5000	28062.0000	28061.0039	28062.0000	28050.0000	1
20251208	092845	28067.0000	28065.5000	28067.0000	28065.0054	28067.0000	28050.0000	1
20251208	092900	28061.0000	28061.5000	28061.0000	28061.5041	28061.0000	28050.0000	1
20251208	092915	28059.0000	28060.5000	28059.0000	28062.0043	28059.0000	28050.0000	1
20251208	092930	28063.0000	28061.5000	28063.0000	28060.5037	28063.0000	28050.0000	1
20251208	092945	28068.0000	28068.0000	28068.0000	28067.5062	28068.0000	28050.0000	1
20251208	093000	28062.0000	28062.0000	28062.0000	28061.0039	28062.0000	28050.0000	1
20251208	093015	28065.0000	28062.5000	28062.5000	28063.0046	28062.5000	28050.0000	4
20251208	093030	28067.0000	28066.5000	28067.0000	28067.5062	28067.0000	28050.0000	1
20251208	093045	28067.0000	28068.5000	28068.5000	28068.5066	28068.5000	28050.0000	4
20251208	093100	28074.0000	28073.0000	28074.0000	28072.5080	28074.0000	28050.0000	1
20251208	093115	28072.0000	28072.5000	28072.0000	28071.0075	28072.0000	28050.0000	1
20251208	093130	28068.0000	28068.5000	28068.0000	28068.5066	28068.0000	28050.0000	1
20251208	093145	28068.0000	28071.0000	28071.0000	28069.5070	28071.0000	28050.0000	4
20251208	093200	28074.0000	28074.5000	28074.0000	28072.0078	28074.0000	28050.0000	1
20251208	093215	28073.0000	28072.0000	28073.0000	28074.0086	28073.0000	28050.0000	1
20251208	093230	28077.0000	28077.0000	28077.0000	28075.9914	28077.0000	28050.0000	1
20251208	093245	28081.0000	28079.5000	28081.0000	28078.4923	28081.0000	28050.0000	1
20251208	093300	28081.0000	28082.0000	28081.0000	28080.9932	28081.0000	28050.0000	1
20251208	093315	28082.0000	28081.0000	28082.0000	28080.9932	28082.0000	28050.0000	1
20251208	093330	28085.0000	28083.5000	28085.0000	28081.9936	28085.0000	28050.0000	1
20251208	093345	28081.0000	28084.0000	28084.0000	28083.4941	28084.0000	28050.0000	4
20251208	093400	28078.0000	28078.0000	28078.0000	28077.4920	28078.0000	28050.0000	1
20251208	093415	28086.0000	28086.5000	28086.0000	28084.4945	28086.0000	28050.0000	1
20251208	093430	28091.0000	28089.5000	28091.0000	28087.9957	28091.0000	28050.0000	1
20251208	093445	28087.0000	28086.5000	28087.0000	28084.4945	28087.0000	28050.0000	1
20251208	093500	28093.0000	28092.5000	28093.0000	28091.9971	28093.0000	28050.0000	1
20251208	093515	28116.0000	28116.5000	28116.0000	28118.0064	28116.0000	28100.0000	1
20251208	093530	28114.0000	28112.5000	28114.0000	28113.0046	28114.0000	28100.0000	1
20251208	093545	28116.0000	28114.5000	28116.0000	28114.5052	28116.0000	28100.0000	1
20251208	093600	28114.0000	28113.0000	28114.0000	28114.5052	28114.0000	28100.0000	1
20251208	093615	28113.0000	28113.0000	28113.0000	28114.0050	28113.0000	28100.0000	1
20251208	093630	28111.0000	28110.5000	28111.0000	28112.5045	28111.0000	28100.0000	1
20251208	093645	28109.0000	28107.5000	28109.0000	28108.5030	28109.0000	28100.0000	1
20251208	093700	28108.0000	28107.0000	28108.0000	28108.5030	28108.0000	28100.0000	1
20251208	093715	28105.0000	28105.0000	28105.0000	28106.5023	28105.0000	28100.0000	1
20251208	093730	28105.0000	28106.0000	28105.0000	28106.0021	28105.0000	28100.0000	1
20251208	093745	28113.0000	28112.0000	28113.0000	28111.5041	28113.0000	28100.0000	1
20251208	093800	28105.0000	28105.5000	28105.0000	28105.5020	28105.0000	28100.0000	1
20251208	093815	28104.0000	28104.0000	28104.0000	28105.0018	28104.0000	28100.0000	1
20251208	093830	28100.0000	28101.5000	28100.0000	28100.5002	28100.0000	28100.0000	1
20251208	093845	28102.0000	28102.0000	28102.0000	28101.0004	28102.0000	28100.0000	1
20251208	093900	28108.0000	28109.0000	28108.0000	28108.5030	28108.0000	28100.0000	1
20251208	093915	28111.0000	28111.5000	28111.0000	28110.5037	28111.0000	28100.0000	1
20251208	093930	28107.0000	28108.0000	28107.0000	28108.5030	28107.0000	28100.0000	1
20251208	093945	28103.0000	28102.5000	28103.0000	28103.5012	28103.0000	28100.0000	1
20251208	094000	28101.0000	28102.5000	28101.0000	28103.5012	28101.0000	28100.0000	1
20251208	094015	28106.0000	28106.0000	28106.0000	28105.5020	28106.0000	28100.0000	1
20251208	094030	28114.0000	28113.5000	28114.0000	28110.5037	28114.0000	28100.0000	1
20251208	094045	28119.0000	28119.5000	28119.0000	28118.0064	28119.0000	28100.0000	1
20251208	094100	28117.0000	28117.0000	28117.0000	28116.5059	28117.0000	28100.0000	1
20251208	094115	28117.0000	28116.5000	28117.0000	28115.5055	28117.0000	28100.0000	1
20251208	094130	28114.0000	28114.5000	28114.0000	28114.0050	28114.0000	28100.0000	1
20251208	094145	28112.0000	28112.0000	28112.0000	28111.5041	28112.0000	28100.0000	1
20251208	094200	28107.0000	28105.5000	28107.0000	28105.5020	28107.0000	28100.0000	1
20251208	094215	28103.0000	28103.0000	28103.0000	28104.0014	28103.0000	28100.0000	1
20251208	094230	28094.0000	28094.0000	28094.0000	28094.4980	28094.0000	28050.0000	1
20251208	094245	28099.0000	28098.5000	28099.0000	28098.4995	28099.0000	28050.0000	1
20251208	094300	28099.0000	28098.5000	28099.0000	28098.4995	28099.0000	28050.0000	1
20251208	094315	28108.0000	28107.5000	28108.0000	28106.0021	28108.0000	28100.0000	1
20251208	094330	28109.0000	28109.0000	28109.0000	28108.5030	28109.0000	28100.0000	1
20251208	094345	28115.0000	28115.0000	28115.0000	28114.0050	28115.0000	28100.0000	1
20251208	094400	28115.0000	28114.0000	28115.0000	28113.5048	28115.0000	28100.0000	1
20251208	094415	28113.0000	28113.0000	28113.0000	28112.5045	28113.0000	28100.0000	1
20251208	094430	28117.0000	28117.5000	28117.0000	28116.0057	28117.0000	28100.0000	1
20251208	094445	28126.0000	28125.0000	28126.0000	28122.5080	28126.0000	28100.0000	1
20251208	094500	28127.0000	28127.0000	28127.0000	28122.5080	28127.0000	28100.0000	1
20251208	094515	28130.0000	28130.5000	28130.0000	28128.9925	28130.0000	28100.0000	1
20251208	094530	28136.0000	28136.0000	28136.0000	28135.4948	28136.0000	28100.0000	1
20251208	094545	28145.0000	28144.5000	28145.0000	28142.4973	28145.0000	28100.0000	1
20251208	094600	28141.0000	28141.0000	28141.0000	28141.9972	28141.0000	28100.0000	1
20251208	094615	28136.0000	28137.0000	28136.0000	28136.9954	28136.0000	28100.0000	1
20251208	094630	28135.0000	28135.0000	28135.0000	28135.4948	28135.0000	28100.0000	1
20251208	094645	28136.0000	28137.0000	28136.0000	28138.4959	28136.0000	28100.0000	1
20251208	094700	28142.0000	28141.0000	28142.0000	28141.9972	28142.0000	28100.0000	1
20251208	094715	28135.0000	28134.0000	28135.0000	28135.4948	28135.0000	28100.0000	1
20251208	094730	28136.0000	28137.5000	28136.0000	28136.9954	28136.0000	28100.0000	1
20251208	094745	28137.0000	28137.5000	28137.0000	28135.4948	28137.0000	28100.0000	1
20251208	094800	28143.0000	28143.5000	28143.0000	28139.9964	28143.0000	28100.0000	1
20251208	094815	28151.0000	28150.5000	28151.0000	28147.9993	28151.0000	28150.0000	1
20251208	094830	28148.0000	28147.5000	28148.0000	28148.4995	28148.0000	28100.0000	1
20251208	094845	28149.0000	28148.0000	28149.0000	28146.9989	28149.0000	28100.0000	1
20251208	094900	28151.0000	28151.0000	28151.0000	28148.9996	28151.0000	28150.0000	1
20251208	094915	28155.0000	28154.0000	28155.0000	28154.5016	28155.0000	28150.0000	1
20251208	094930	28154.0000	28153.0000	28154.0000	28152.0007	28154.0000	28150.0000	1
20251208	094945	28155.0000	28154.5000	28155.0000	28151.5005	28155.0000	28150.0000	1
20251208	095000	28160.0000	28159.0000	28160.0000	28158.0028	28160.0000	28150.0000	1
20251208	095015	28159.0000	28159.0000	28159.0000	28157.5027	28159.0000	28150.0000	1
20251208	095030	28168.0000	28166.0000	28166.0000	28166.0057	28166.0000	28150.0000	4
20251208	095045	28168.0000	28166.5000	28166.5000	28168.0064	28166.5000	28150.0000	4
20251208	095100	28167.0000	28167.5000	28167.0000	28168.0064	28167.0000	28150.0000	1
20251208	095115	28172.0000	28172.5000	28172.0000	28172.5080	28172.0000	28150.0000	1
20251208	095130	28174.0000	28174.5000	28174.0000	28174.0085	28174.0000	28150.0000	1
20251208	095145	28172.0000	28173.0000	28172.0000	28173.5084	28172.0000	28150.0000	1
20251208	095200	28178.0000	28176.5000	28176.5000	28175.9915	28176.5000	28150.0000	4
20251208	095215	28175.0000	28172.5000	28172.5000	28172.5080	28172.5000	28150.0000	4
20251208	095230	28171.0000	28170.5000	28171.0000	28171.0075	28171.0000	28150.0000	1
20251208	095245	28164.0000	28165.0000	28164.0000	28168.0064	28164.0000	28150.0000	1
20251208	095300	28166.0000	28166.5000	28166.0000	28168.5066	28166.0000	28150.0000	1
20251208	095315	28167.0000	28167.0000	28167.0000	28170.0071	28167.0000	28150.0000	1
20251208	095330	28170.0000	28170.0000	28170.0000	28172.0078	28170.0000	28150.0000	1
20251208	095345	28171.0000	28170.5000	28171.0000	28172.5080	28171.0000	28150.0000	1
20251208	095400	28167.0000	28169.0000	28169.0000	28170.5073	28169.0000	28150.0000	4
20251208	095415	28171.0000	28172.5000	28171.0000	28174.5087	28171.0000	28150.0000	1
20251208	095430	28172.0000	28171.0000	28172.0000	28173.5084	28172.0000	28150.0000	1
20251208	095445	28169.0000	28169.0000	28169.0000	28171.0075	28169.0000	28150.0000	1
20251208	095500	28173.0000	28174.0000	28173.0000	28175.0089	28173.0000	28150.0000	1
20251208	095515	28172.0000	28171.5000	28172.0000	28174.0085	28172.0000	28150.0000	1
20251208	095530	28170.0000	28171.0000	28170.0000	28173.0082	28170.0000	28150.0000	1
20251208	095545	28168.0000	28169.0000	28168.0000	28171.0075	28168.0000	28150.0000	1
20251208	095600	28166.0000	28167.0000	28166.0000	28168.5066	28166.0000	28150.0000	1
20251208	095615	28169.0000	28167.5000	28167.5000	28170.0071	28167.5000	28150.0000	4
20251208	095630	28164.0000	28164.5000	28164.0000	28166.5059	28164.0000	28150.0000	1
20251208	095645	28167.0000	28166.0000	28167.0000	28169.0068	28167.0000	28150.0000	1
20251208	095700	28167.0000	28167.0000	28167.0000	28169.0068	28167.0000	28150.0000	1
20251208	095715	28166.0000	28165.5000	28166.0000	28167.0061	28166.0000	28150.0000	1
20251208	095730	28162.0000	28163.0000	28162.0000	28164.5052	28162.0000	28150.0000	1
20251208	095745	28160.0000	28160.0000	28160.0000	28161.5041	28160.0000	28150.0000	1
20251208	095800	28151.0000	28152.5000	28151.0000	28154.0014	28151.0000	28150.0000	1
20251208	095815	28158.0000	28158.0000	28158.0000	28156.0021	28158.0000	28150.0000	1
20251208	095830	28159.0000	28157.5000	28159.0000	28159.5034	28159.0000	28150.0000	1
20251208	095845	28167.0000	28167.0000	28167.0000	28166.5059	28167.0000	28150.0000	1
20251208	095900	28154.0000	28155.0000	28154.0000	28153.0011	28154.0000	28150.0000	1
20251208	095915	28142.0000	28144.5000	28144.5000	28150.0000	28144.5000	28100.0000	4
20251208	095930	28143.0000	28141.5000	28143.0000	28141.4970	28143.0000	28100.0000	1
20251208	095945	28146.0000	28145.5000	28146.0000	28144.4980	28146.0000	28100.0000	1
20251208	100000	28150.0000	28150.5000	28150.0000	28148.4995	28150.0000	28150.0000	1
20251208	100015	28153.0000	28152.5000	28153.0000	28151.0004	28153.0000	28150.0000	1
20251208	100030	28154.0000	28153.0000	28154.0000	28152.5009	28154.0000	28150.0000	1
20251208	100045	28156.0000	28156.0000	28156.0000	28155.5020	28156.0000	28150.0000	1
20251208	100100	28152.0000	28153.0000	28152.0000	28155.0018	28152.0000	28150.0000	1
20251208	100115	28152.0000	28152.5000	28152.0000	28154.5016	28152.0000	28150.0000	1
20251208	100130	28166.0000	28165.5000	28166.0000	28166.0057	28166.0000	28150.0000	1
20251208	100145	28168.0000	28167.0000	28168.0000	28165.5055	28168.0000	28150.0000	1
20251208	100200	28163.0000	28162.5000	28163.0000	28162.5044	28163.0000	28150.0000	1
20251208	100215	28158.0000	28158.0000	28158.0000	28159.5034	28158.0000	28150.0000	1
