date	time	txf_px	txf_mid_px	txf_or_mid	cboe_fwd	tw_fwd	k0	type
20251216	084515	27688.0000	27689.5000	27688.0000	27694.9920	27688.0000	27600.0000	1
20251216	084530	27697.0000	27696.5000	27697.0000	27694.9920	27697.0000	27600.0000	1
20251216	084545	27697.0000	27695.0000	27695.0000	27694.9920	27695.0000	27600.0000	4
20251216	084600	27688.0000	27688.0000	27688.0000	27694.9920	27688.0000	27600.0000	1
20251216	084615	27671.0000	27671.5000	27671.0000	27679.9681	27671.0000	27600.0000	1
20251216	084630	27668.0000	27668.5000	27668.0000	27679.9681	27668.0000	27600.0000	1
20251216	084645	27666.0000	27664.5000	27666.0000	27667.4481	27666.0000	27600.0000	1
20251216	084700	27658.0000	27658.0000	27658.0000	27667.4481	27658.0000	27600.0000	1
20251216	084715	27656.0000	27657.5000	27656.0000	27667.4481	27656.0000	27600.0000	1
20251216	084730	27670.0000	27665.0000	27665.0000	27674.9601	27665.0000	27600.0000	4
20251216	084745	27676.0000	27673.5000	27673.5000	27677.4641	27673.5000	27600.0000	4
20251216	084800	27670.0000	27670.5000	27670.0000	27674.9601	27670.0000	27600.0000	1
20251216	084815	27660.0000	27662.5000	27662.5000	27669.9521	27662.5000	27600.0000	4
20251216	084830	27669.0000	27670.0000	27669.0000	27674.9601	27669.0000	27600.0000	1
20251216	084845	27667.0000	27669.0000	27669.0000	27674.9601	27669.0000	27600.0000	4
20251216	084900	27680.0000	27680.5000	27680.0000	27679.9681	27680.0000	27600.0000	1
20251216	084915	27679.0000	27679.5000	27679.0000	27684.9761	27679.0000	27600.0000	1
20251216	084930	27670.0000	27669.5000	27670.0000	27677.4641	27670.0000	27600.0000	1
20251216	084945	27671.0000	27671.0000	27671.0000	27679.9681	27671.0000	27600.0000	1
20251216	085000	27659.0000	27659.5000	27659.0000	27664.9441	27659.0000	27600.0000	1
20251216	085015	27660.0000	27661.5000	27660.0000	27667.4481	27660.0000	27600.0000	1
20251216	085030	27673.0000	27675.0000	27675.0000	27674.9601	27675.0000	27600.0000	4
20251216	085045	27679.0000	27677.5000	27679.0000	27684.9761	27679.0000	27600.0000	1
20251216	085100	27681.0000	27679.5000	27681.0000	27684.9761	27681.0000	27600.0000	1
20251216	085115	27684.0000	27681.5000	27681.5000	27687.4801	27681.5000	27600.0000	4
20251216	085130	27690.0000	27692.0000	27692.0000	27692.4880	27692.0000	27600.0000	4
20251216	085145	27689.0000	27690.0000	27689.0000	27692.4880	27689.0000	27600.0000	1
20251216	085200	27692.0000	27690.5000	27692.0000	27692.4880	27692.0000	27600.0000	1
20251216	085215	27680.0000	27681.5000	27680.0000	27687.4801	27680.0000	27600.0000	1
20251216	085230	27683.0000	27682.5000	27683.0000	27687.4801	27683.0000	27600.0000	1
20251216	085245	27679.0000	27677.5000	27679.0000	27684.9761	27679.0000	27600.0000	1
20251216	085300	27676.0000	27677.0000	27676.0000	27679.9681	27676.0000	27600.0000	1
20251216	085315	27680.0000	27679.0000	27680.0000	27682.4721	27680.0000	27600.0000	1
20251216	085330	27671.0000	27671.5000	27671.0000	27679.9681	27671.0000	27600.0000	1
20251216	085345	27666.0000	27666.5000	27666.0000	27674.9601	27666.0000	27600.0000	1
20251216	085400	27671.0000	27671.5000	27671.0000	27677.4641	27671.0000	27600.0000	1
20251216	085415	27671.0000	27671.0000	27671.0000	27677.4641	27671.0000	27600.0000	1
20251216	085430	27671.0000	27669.0000	27669.0000	27677.4641	27669.0000	27600.0000	4
20251216	085445	27663.0000	27665.5000	27665.5000	27677.4641	27665.5000	27600.0000	4
