date	time	bid	ask	rpt_px	mid
20251231	110330	29060.00	29065.00	0.00	29062.50
20251231	110345	29059.00	29064.00	0.00	29061.50
20251231	110400	29060.00	29066.00	0.00	29063.00
20251231	110415	29060.00	29065.00	0.00	29062.50
20251231	110430	29061.00	29065.00	29061.00	29063.00
20251231	110445	29060.00	29065.00	0.00	29062.50
20251231	110500	29061.00	29066.00	29061.00	29063.50
20251231	110515	29061.00	29065.00	0.00	29063.00
20251231	110530	29063.00	29067.00	0.00	29065.00
20251231	110545	29063.00	29068.00	0.00	29065.50
20251231	110600	29069.00	29073.00	29070.00	29071.00
20251231	110615	29064.00	29069.00	0.00	29066.50
20251231	110630	29068.00	29073.00	29070.00	29070.50
20251231	110645	29068.00	29072.00	29070.00	29070.00
20251231	110700	29063.00	29069.00	0.00	29066.00
20251231	110715	29065.00	29070.00	0.00	29067.50
20251231	110730	29067.00	29072.00	0.00	29069.50
20251231	110745	29069.00	29073.00	0.00	29071.00
20251231	110800	29072.00	29073.00	0.00	29072.50
20251231	110815	29072.00	29073.00	0.00	29072.50
20251231	110830	29073.00	29078.00	29073.00	29075.50
20251231	110845	29069.00	29073.00	0.00	29071.00
20251231	110900	29074.00	29078.00	0.00	29076.00
20251231	110915	29071.00	29074.00	0.00	29072.50
20251231	110930	29076.00	29080.00	0.00	29078.00
20251231	110945	29077.00	29082.00	29080.00	29079.50
20251231	111000	29074.00	29078.00	29078.00	29076.00
20251231	111015	29076.00	29081.00	29078.00	29078.50
20251231	111030	29073.00	29078.00	29079.00	29075.50
20251231	111045	29077.00	29082.00	0.00	29079.50
20251231	111100	29080.00	29084.00	29079.00	29082.00
20251231	111115	29086.00	29088.00	29090.00	29087.00
20251231	111130	29085.00	29088.00	29088.00	29086.50
20251231	111145	29083.00	29086.00	0.00	29084.50
20251231	111200	29082.00	29084.00	0.00	29083.00
20251231	111215	29079.00	29081.00	0.00	29080.00
20251231	111230	29078.00	29080.00	0.00	29079.00
20251231	111245	29079.00	29081.00	0.00	29080.00
20251231	111300	29076.00	29078.00	0.00	29077.00
20251231	111315	29074.00	29077.00	0.00	29075.50
20251231	111330	29077.00	29079.00	29075.00	29078.00
