date	time	txf_px	txf_mid_px	txf_or_mid	cboe_fwd	tw_fwd	k0	type
20251231	090815	28866.0000	28865.0000	28866.0000	28865.4689	28866.0000	28800.0000	1
20251231	090830	28864.0000	28864.0000	28864.0000	28864.9685	28864.0000	28800.0000	1
20251231	090845	28865.0000	28865.5000	28865.0000	28866.4698	28865.0000	28800.0000	1
20251231	090900	28865.0000	28865.0000	28865.0000	28865.9694	28865.0000	28800.0000	1
20251231	090915	28865.0000	28865.0000	28865.0000	28866.4698	28865.0000	28800.0000	1
20251231	090930	28870.0000	28869.5000	28870.0000	28871.4743	28870.0000	28800.0000	1
20251231	090945	28875.0000	28874.0000	28875.0000	28875.4779	28875.0000	28800.0000	1
20251231	091000	28874.0000	28875.0000	28874.0000	28875.4779	28874.0000	28800.0000	1
20251231	091015	28869.0000	28867.5000	28869.0000	28869.4725	28869.0000	28800.0000	1
20251231	091030	28865.0000	28864.5000	28865.0000	28867.4707	28865.0000	28800.0000	1
20251231	091045	28865.0000	28865.5000	28865.0000	28866.9703	28865.0000	28800.0000	1
20251231	091100	28867.0000	28866.5000	28867.0000	28868.9721	28867.0000	28800.0000	1
20251231	091115	28872.0000	28872.0000	28872.0000	28871.9748	28872.0000	28800.0000	1
20251231	091130	28869.0000	28869.0000	28869.0000	28871.4743	28869.0000	28800.0000	1
20251231	091145	28864.0000	28863.5000	28864.0000	28864.9685	28864.0000	28800.0000	1
20251231	091200	28868.0000	28867.5000	28868.0000	28868.9721	28868.0000	28800.0000	1
20251231	091215	28869.0000	28869.5000	28869.0000	28871.4743	28869.0000	28800.0000	1
20251231	091230	28863.0000	28863.5000	28863.0000	28863.9676	28863.0000	28800.0000	1
20251231	091245	28863.0000	28863.0000	28863.0000	28864.4680	28863.0000	28800.0000	1
20251231	091300	28862.0000	28861.0000	28862.0000	28861.9658	28862.0000	28800.0000	1
20251231	091315	28857.0000	28857.5000	28857.0000	28858.9631	28857.0000	28800.0000	1
20251231	091330	28858.0000	28858.0000	28858.0000	28858.4626	28858.0000	28800.0000	1
20251231	091345	28864.0000	28864.5000	28864.0000	28864.9685	28864.0000	28800.0000	1
20251231	091400	28860.0000	28857.5000	28857.5000	28858.4626	28857.5000	28800.0000	4
20251231	091415	28855.0000	28857.0000	28857.0000	28857.4617	28857.0000	28800.0000	4
20251231	091430	28863.0000	28861.5000	28863.0000	28862.4662	28863.0000	28800.0000	1
20251231	091445	28857.0000	28859.5000	28859.5000	28859.9640	28859.5000	28800.0000	4
20251231	091500	28857.0000	28857.5000	28857.0000	28858.4626	28857.0000	28800.0000	1
20251231	091515	28865.0000	28864.5000	28865.0000	28865.4689	28865.0000	28800.0000	1
20251231	091530	28872.0000	28871.0000	28872.0000	28870.9739	28872.0000	28800.0000	1
20251231	091545	28871.0000	28871.0000	28871.0000	28871.4743	28871.0000	28800.0000	1
20251231	091600	28868.0000	28868.0000	28868.0000	28868.4716	28868.0000	28800.0000	1
20251231	091615	28869.0000	28869.0000	28869.0000	28870.4734	28869.0000	28800.0000	1
20251231	091630	28867.0000	28867.5000	28867.0000	28868.9721	28867.0000	28800.0000	1
20251231	091645	28869.0000	28869.0000	28869.0000	28869.4725	28869.0000	28800.0000	1
20251231	091700	28865.0000	28866.0000	28865.0000	28868.4716	28865.0000	28800.0000	1
20251231	091715	28870.0000	28868.5000	28870.0000	28869.4725	28870.0000	28800.0000	1
20251231	091730	28870.0000	28870.0000	28870.0000	28871.4743	28870.0000	28800.0000	1
20251231	091745	28871.0000	28872.0000	28871.0000	28873.9766	28871.0000	28800.0000	1
20251231	091800	28862.0000	28862.5000	28862.0000	28865.4689	28862.0000	28800.0000	1
20251231	091815	28862.0000	28862.0000	28862.0000	28864.4680	28862.0000	28800.0000	1
20251231	091830	28862.0000	28863.0000	28862.0000	28863.9676	28862.0000	28800.0000	1
20251231	091845	28855.0000	28853.0000	28853.0000	28854.9595	28853.0000	28800.0000	4
20251231	091900	28857.0000	28857.5000	28857.0000	28858.9631	28857.0000	28800.0000	1
20251231	091915	28856.0000	28858.0000	28858.0000	28859.9640	28858.0000	28800.0000	4
20251231	091930	28858.0000	28858.0000	28858.0000	28858.9631	28858.0000	28800.0000	1
20251231	091945	28861.0000	28861.5000	28861.0000	28862.9667	28861.0000	28800.0000	1
20251231	092000	28859.0000	28858.0000	28859.0000	28860.4644	28859.0000	28800.0000	1
20251231	092015	28853.0000	28853.0000	28853.0000	28855.9604	28853.0000	28800.0000	1
20251231	092030	28858.0000	28858.5000	28858.0000	28859.4635	28858.0000	28800.0000	1
20251231	092045	28855.0000	28856.5000	28855.0000	28856.4608	28855.0000	28800.0000	1
20251231	092100	28857.0000	28857.5000	28857.0000	28858.4626	28857.0000	28800.0000	1
20251231	092115	28858.0000	28858.0000	28858.0000	28857.9622	28858.0000	28800.0000	1
20251231	092130	28857.0000	28856.5000	28857.0000	28857.4617	28857.0000	28800.0000	1
20251231	092145	28853.0000	28853.0000	28853.0000	28853.9586	28853.0000	28800.0000	1
20251231	092200	28848.0000	28847.0000	28848.0000	28848.0432	28848.0000	28800.0000	1
20251231	092215	28840.0000	28841.0000	28840.0000	28840.0360	28840.0000	28800.0000	1
20251231	092230	28845.0000	28845.0000	28845.0000	28845.5410	28845.0000	28800.0000	1
20251231	092245	28840.0000	28840.5000	28840.0000	28841.5374	28840.0000	28800.0000	1
20251231	092300	28846.0000	28846.0000	28846.0000	28847.5428	28846.0000	28800.0000	1
20251231	092315	28851.0000	28852.5000	28851.0000	28853.4581	28851.0000	28800.0000	1
20251231	092330	28855.0000	28854.0000	28855.0000	28855.9604	28855.0000	28800.0000	1
20251231	092345	28850.0000	28847.0000	28847.0000	28849.0441	28847.0000	28800.0000	4
20251231	092400	28848.0000	28846.5000	28848.0000	28848.5437	28848.0000	28800.0000	1
20251231	092415	28846.0000	28845.5000	28846.0000	28846.5419	28846.0000	28800.0000	1
20251231	092430	28843.0000	28842.5000	28843.0000	28843.5392	28843.0000	28800.0000	1
20251231	092445	28852.0000	28851.5000	28852.0000	28851.4563	28852.0000	28800.0000	1
20251231	092500	28845.0000	28844.0000	28845.0000	28845.5410	28845.0000	28800.0000	1
20251231	092515	28835.0000	28835.0000	28835.0000	28837.0333	28835.0000	28800.0000	1
20251231	092530	28829.0000	28830.5000	28829.0000	28831.5284	28829.0000	28800.0000	1
20251231	092545	28830.0000	28831.0000	28830.0000	28832.5293	28830.0000	28800.0000	1
20251231	092600	28829.0000	28828.5000	28829.0000	28829.0261	28829.0000	28800.0000	1
20251231	092615	28831.0000	28831.0000	28831.0000	28831.5284	28831.0000	28800.0000	1
20251231	092630	28832.0000	28831.5000	28832.0000	28833.0297	28832.0000	28800.0000	1
20251231	092645	28833.0000	28833.5000	28833.0000	28834.5311	28833.0000	28800.0000	1
20251231	092700	28836.0000	28834.5000	28834.5000	28835.5320	28834.5000	28800.0000	4
20251231	092715	28840.0000	28840.0000	28840.0000	28840.0360	28840.0000	28800.0000	1
20251231	092730	28839.0000	28840.5000	28840.5000	28841.5374	28840.5000	28800.0000	4
20251231	092745	28848.0000	28846.0000	28846.0000	28847.0423	28846.0000	28800.0000	4
20251231	092800	28850.0000	28849.5000	28850.0000	28848.5436	28850.0000	28800.0000	1
20251231	092815	28847.0000	28848.5000	28847.0000	28848.0432	28847.0000	28800.0000	1
20251231	092830	28852.0000	28851.5000	28852.0000	28851.4564	28852.0000	28800.0000	1
20251231	092845	28871.0000	28870.5000	28871.0000	28856.4609	28871.0000	28800.0000	1
20251231	092900	28879.0000	28878.0000	28879.0000	28880.4825	28879.0000	28800.0000	1
20251231	092915	28876.0000	28875.0000	28876.0000	28876.9793	28876.0000	28800.0000	1
20251231	092930	28867.0000	28866.0000	28867.0000	28845.9514	28867.0000	28800.0000	1
20251231	092945	28870.0000	28870.0000	28870.0000	28870.4735	28870.0000	28800.0000	1
20251231	093000	28869.0000	28869.5000	28869.0000	28870.4735	28869.0000	28800.0000	1
20251231	093015	28872.0000	28872.0000	28872.0000	28873.4762	28872.0000	28800.0000	1
20251231	093030	28864.0000	28863.0000	28864.0000	28863.4672	28864.0000	28800.0000	1
20251231	093045	28863.0000	28863.0000	28863.0000	28861.9658	28863.0000	28800.0000	1
20251231	093100	28869.0000	28868.5000	28869.0000	28870.4735	28869.0000	28800.0000	1
20251231	093115	28867.0000	28866.0000	28867.0000	28867.4708	28867.0000	28800.0000	1
20251231	093130	28860.0000	28861.0000	28860.0000	28863.4672	28860.0000	28800.0000	1
20251231	093145	28874.0000	28873.0000	28874.0000	28873.4762	28874.0000	28800.0000	1
20251231	093200	28879.0000	28879.0000	28879.0000	28878.4807	28879.0000	28800.0000	1
20251231	093215	28871.0000	28872.0000	28871.0000	28873.9766	28871.0000	28800.0000	1
20251231	093230	28896.0000	28895.0000	28896.0000	28884.9865	28896.0000	28800.0000	1
20251231	093245	28894.0000	28894.0000	28894.0000	28894.9955	28894.0000	28800.0000	1
20251231	093300	28895.0000	28897.0000	28897.0000	28896.4969	28897.0000	28800.0000	4
20251231	093315	28902.0000	28903.0000	28902.0000	28903.0027	28902.0000	28900.0000	1
20251231	093330	28900.0000	28901.0000	28900.0000	28901.5013	28900.0000	28900.0000	1
20251231	093345	28903.0000	28902.0000	28903.0000	28904.0036	28903.0000	28900.0000	1
20251231	093400	28900.0000	28901.0000	28900.0000	28902.0018	28900.0000	28900.0000	1
20251231	093415	28902.0000	28901.5000	28902.0000	28903.5031	28902.0000	28900.0000	1
20251231	093430	28899.0000	28899.5000	28899.0000	28900.5004	28899.0000	28800.0000	1
20251231	093445	28900.0000	28900.5000	28900.0000	28903.0027	28900.0000	28900.0000	1
20251231	093500	28901.0000	28900.5000	28901.0000	28901.5013	28901.0000	28900.0000	1
20251231	093515	28899.0000	28898.0000	28899.0000	28898.4987	28899.0000	28800.0000	1
20251231	093530	28891.0000	28892.0000	28891.0000	28893.4942	28891.0000	28800.0000	1
20251231	093545	28889.0000	28888.0000	28889.0000	28888.4897	28889.0000	28800.0000	1
20251231	093600	28886.0000	28886.5000	28886.0000	28888.4897	28886.0000	28800.0000	1
20251231	093615	28892.0000	28890.5000	28892.0000	28889.9910	28892.0000	28800.0000	1
20251231	093630	28895.0000	28896.0000	28895.0000	28896.9973	28895.0000	28800.0000	1
20251231	093645	28892.0000	28893.5000	28892.0000	28895.4960	28892.0000	28800.0000	1
20251231	093700	28891.0000	28892.0000	28891.0000	28892.9937	28891.0000	28800.0000	1
20251231	093715	28892.0000	28893.0000	28892.0000	28892.9937	28892.0000	28800.0000	1
20251231	093730	28892.0000	28891.0000	28892.0000	28892.4933	28892.0000	28800.0000	1
20251231	093745	28887.0000	28886.0000	28887.0000	28886.9883	28887.0000	28800.0000	1
20251231	093800	28886.0000	28887.0000	28886.0000	28887.9892	28886.0000	28800.0000	1
20251231	093815	28892.0000	28892.0000	28892.0000	28891.9928	28892.0000	28800.0000	1
20251231	093830	28896.0000	28896.0000	28896.0000	28896.4969	28896.0000	28800.0000	1
20251231	093845	28898.0000	28897.5000	28898.0000	28897.4978	28898.0000	28800.0000	1
20251231	093900	28896.0000	28896.0000	28896.0000	28896.9973	28896.0000	28800.0000	1
20251231	093915	28896.0000	28897.0000	28896.0000	28896.9973	28896.0000	28800.0000	1
20251231	093930	28901.0000	28900.0000	28901.0000	28900.5004	28901.0000	28900.0000	1
20251231	093945	28900.0000	28900.5000	28900.0000	28902.0018	28900.0000	28900.0000	1
20251231	094000	28895.0000	28894.5000	28895.0000	28895.4960	28895.0000	28800.0000	1
20251231	094015	28885.0000	28886.0000	28885.0000	28886.4879	28885.0000	28800.0000	1
20251231	094030	28887.0000	28885.5000	28887.0000	28885.9874	28887.0000	28800.0000	1
20251231	094045	28882.0000	28882.0000	28882.0000	28883.4852	28882.0000	28800.0000	1
20251231	094100	28879.0000	28880.0000	28879.0000	28879.4816	28879.0000	28800.0000	1
20251231	094115	28880.0000	28881.0000	28880.0000	28882.9847	28880.0000	28800.0000	1
20251231	094130	28878.0000	28877.0000	28878.0000	28876.9793	28878.0000	28800.0000	1
20251231	094145	28882.0000	28881.5000	28882.0000	28882.4843	28882.0000	28800.0000	1
20251231	094200	28884.0000	28884.0000	28884.0000	28885.4870	28884.0000	28800.0000	1
20251231	094215	28887.0000	28887.0000	28887.0000	28888.9901	28887.0000	28800.0000	1
20251231	094230	28893.0000	28893.0000	28893.0000	28893.4942	28893.0000	28800.0000	1
20251231	094245	28899.0000	28898.0000	28899.0000	28898.9991	28899.0000	28800.0000	1
20251231	094300	28893.0000	28892.0000	28893.0000	28892.9937	28893.0000	28800.0000	1
20251231	094315	28889.0000	28891.5000	28891.5000	28891.9928	28891.5000	28800.0000	4
20251231	094330	28890.0000	28889.5000	28890.0000	28891.4924	28890.0000	28800.0000	1
20251231	094345	28888.0000	28889.5000	28888.0000	28891.9928	28888.0000	28800.0000	1
20251231	094400	28898.0000	28897.5000	28898.0000	28898.9991	28898.0000	28800.0000	1
20251231	094415	28894.0000	28894.5000	28894.0000	28896.4969	28894.0000	28800.0000	1
20251231	094430	28912.0000	28911.0000	28912.0000	28913.5121	28912.0000	28900.0000	1
20251231	094445	28921.0000	28921.0000	28921.0000	28919.5175	28921.0000	28900.0000	1
20251231	094500	28919.0000	28917.5000	28917.5000	28918.5166	28917.5000	28900.0000	4
20251231	094515	28926.0000	28924.5000	28926.0000	28926.0234	28926.0000	28900.0000	1
20251231	094530	28929.0000	28928.0000	28929.0000	28930.0270	28929.0000	28900.0000	1
20251231	094545	28930.0000	28929.5000	28930.0000	28931.5283	28930.0000	28900.0000	1
20251231	094600	28930.0000	28929.0000	28930.0000	28930.5274	28930.0000	28900.0000	1
20251231	094615	28921.0000	28920.5000	28921.0000	28922.0198	28921.0000	28900.0000	1
20251231	094630	28919.0000	28919.0000	28919.0000	28919.0171	28919.0000	28900.0000	1
20251231	094645	28920.0000	28921.5000	28920.0000	28922.0198	28920.0000	28900.0000	1
20251231	094700	28911.0000	28912.0000	28911.0000	28912.5112	28911.0000	28900.0000	1
20251231	094715	28913.0000	28913.5000	28913.0000	28913.0117	28913.0000	28900.0000	1
20251231	094730	28912.0000	28911.0000	28912.0000	28912.5112	28912.0000	28900.0000	1
20251231	094745	28927.0000	28925.0000	28925.0000	28931.5283	28925.0000	28900.0000	4
20251231	094800	28930.0000	28931.0000	28930.0000	28930.0270	28930.0000	28900.0000	1
20251231	094815	28934.0000	28934.0000	28934.0000	28935.5319	28934.0000	28900.0000	1
20251231	094830	28941.0000	28942.0000	28941.0000	28942.5382	28941.0000	28900.0000	1
20251231	094845	28940.0000	28941.0000	28940.0000	28942.5382	28940.0000	28900.0000	1
20251231	094900	28946.0000	28945.0000	28946.0000	28946.0414	28946.0000	28900.0000	1
20251231	094915	28945.0000	28945.0000	28945.0000	28945.0405	28945.0000	28900.0000	1
20251231	094930	28942.0000	28941.0000	28942.0000	28942.5382	28942.0000	28900.0000	1
20251231	094945	28939.0000	28938.0000	28939.0000	28938.0342	28939.0000	28900.0000	1
20251231	095000	28936.0000	28936.0000	28936.0000	28937.0333	28936.0000	28900.0000	1
20251231	095015	28920.0000	28920.0000	28920.0000	28920.0180	28920.0000	28900.0000	1
20251231	095030	28922.0000	28922.0000	28922.0000	28922.0198	28922.0000	28900.0000	1
20251231	095045	28928.0000	28926.0000	28926.0000	28926.5238	28926.0000	28900.0000	4
20251231	095100	28925.0000	28923.5000	28925.0000	28924.5220	28925.0000	28900.0000	1
20251231	095115	28922.0000	28922.0000	28922.0000	28923.0207	28922.0000	28900.0000	1
20251231	095130	28905.0000	28905.5000	28905.0000	28905.5049	28905.0000	28900.0000	1
20251231	095145	28910.0000	28908.5000	28910.0000	28910.0090	28910.0000	28900.0000	1
20251231	095200	28898.0000	28899.0000	28898.0000	28899.4996	28898.0000	28800.0000	1
20251231	095215	28903.0000	28903.5000	28903.0000	28905.5049	28903.0000	28900.0000	1
20251231	095230	28899.0000	28898.0000	28899.0000	28899.4996	28899.0000	28800.0000	1
20251231	095245	28897.0000	28896.0000	28897.0000	28897.4978	28897.0000	28800.0000	1
20251231	095300	28899.0000	28897.0000	28897.0000	28897.4978	28897.0000	28800.0000	4
20251231	095315	28890.0000	28889.0000	28890.0000	28889.4906	28890.0000	28800.0000	1
20251231	095330	28885.0000	28886.0000	28885.0000	28885.9874	28885.0000	28800.0000	1
20251231	095345	28888.0000	28887.5000	28888.0000	28887.9892	28888.0000	28800.0000	1
20251231	095400	28882.0000	28883.0000	28882.0000	28883.9856	28882.0000	28800.0000	1
20251231	095415	28884.0000	28883.5000	28884.0000	28883.9856	28884.0000	28800.0000	1
20251231	095430	28879.0000	28880.0000	28879.0000	28880.9829	28879.0000	28800.0000	1
20251231	095445	28889.0000	28888.0000	28889.0000	28888.9901	28889.0000	28800.0000	1
20251231	095500	28888.0000	28887.0000	28888.0000	28887.4888	28888.0000	28800.0000	1
20251231	095515	28890.0000	28890.0000	28890.0000	28890.9919	28890.0000	28800.0000	1
20251231	095530	28892.0000	28891.0000	28892.0000	28890.9919	28892.0000	28800.0000	1
20251231	095545	28889.0000	28889.0000	28889.0000	28889.4906	28889.0000	28800.0000	1
20251231	095600	28890.0000	28888.5000	28888.5000	28889.4906	28888.5000	28800.0000	4
20251231	095615	28894.0000	28891.5000	28891.5000	28891.4924	28891.5000	28800.0000	4
20251231	095630	28888.0000	28888.5000	28888.0000	28888.9901	28888.0000	28800.0000	1
20251231	095645	28889.0000	28888.0000	28889.0000	28888.4897	28889.0000	28800.0000	1
20251231	095700	28890.0000	28889.0000	28890.0000	28889.9910	28890.0000	28800.0000	1
20251231	095715	28887.0000	28889.5000	28889.5000	28889.4906	28889.5000	28800.0000	4
20251231	095730	28898.0000	28896.5000	28898.0000	28896.9973	28898.0000	28800.0000	1
20251231	095745	28900.0000	28900.0000	28900.0000	28898.9991	28900.0000	28900.0000	1
20251231	095800	28901.0000	28900.5000	28901.0000	28901.0009	28901.0000	28900.0000	1
20251231	095815	28901.0000	28900.0000	28901.0000	28899.4996	28901.0000	28900.0000	1
20251231	095830	28905.0000	28904.0000	28905.0000	28904.0036	28905.0000	28900.0000	1
20251231	095845	28905.0000	28904.0000	28905.0000	28904.5040	28905.0000	28900.0000	1
20251231	095900	28896.0000	28896.0000	28896.0000	28896.9973	28896.0000	28800.0000	1
20251231	095915	28894.0000	28893.0000	28894.0000	28893.9946	28894.0000	28800.0000	1
20251231	095930	28899.0000	28897.5000	28899.0000	28896.4969	28899.0000	28800.0000	1
20251231	095945	28900.0000	28899.0000	28900.0000	28897.9982	28900.0000	28900.0000	1
20251231	100000	28901.0000	28901.5000	28901.0000	28901.0009	28901.0000	28900.0000	1
20251231	100015	28902.0000	28903.0000	28902.0000	28904.0036	28902.0000	28900.0000	1
20251231	100030	28905.0000	28905.5000	28905.0000	28905.0045	28905.0000	28900.0000	1
20251231	100045	28904.0000	28905.5000	28904.0000	28906.0054	28904.0000	28900.0000	1
20251231	100100	28900.0000	28899.0000	28900.0000	28900.0000	28900.0000	28900.0000	1
20251231	100115	28904.0000	28904.0000	28904.0000	28906.5058	28904.0000	28900.0000	1
20251231	100130	28906.0000	28905.0000	28906.0000	28906.5058	28906.0000	28900.0000	1
20251231	100145	28906.0000	28905.5000	28906.0000	28906.0054	28906.0000	28900.0000	1
20251231	100200	28901.0000	28901.0000	28901.0000	28901.5013	28901.0000	28900.0000	1
20251231	100215	28890.0000	28890.5000	28890.0000	28891.9928	28890.0000	28800.0000	1
