date	time	nearT	nearW	nearSigma2	nearType	nextT	nextW	nextSigma2	nextType	vix	ori_vix	near_contrib_rows	next_contrib_rows
20251217	084930	0.0964240868	1.1574179293	0.0455445511	M,D	0.1868350457	-0.1574179293	0.0466397937	M,D	-1.00	21.3411694007	105	105
20251217	084945	0.0964236111	1.1574126684	0.0455567392	M,D	0.1868345700	-0.1574126684	0.0468598288	M,D	-1.00	21.3440247268	105	105
20251217	085000	0.0964231355	1.1574074074	0.0455935485	M,D	0.1868340944	-0.1574074074	0.0470040944	M,D	-1.00	21.3526458649	105	105
20251217	085015	0.0964226598	1.1574021465	0.0456157438	M,D	0.1868336187	-0.1574021465	0.0470899402	M,D	-1.00	21.3578425322	105	105
20251217	085030	0.0964221842	1.1573968855	0.0456214452	M,D	0.1868331431	-0.1573968855	0.0475250508	M,D	-1.00	21.3591772269	105	105
20251217	085045	0.0964217085	1.1573916246	0.0456228919	M,D	0.1868326674	-0.1573916246	0.0477574413	M,D	-1.00	21.3595158989	105	105
20251217	085100	0.0964212329	1.1573863636	0.0457214654	M,D	0.1868321918	-0.1573863636	0.0477513377	M,D	-1.00	21.3825782884	105	105
20251217	085115	0.0964207572	1.1573811027	0.0457415371	M,D	0.1868317161	-0.1573811027	0.0477564570	M,D	-1.00	21.3872712396	105	105
20251217	085130	0.0964202816	1.1573758418	0.0457109011	M,D	0.1868312405	-0.1573758418	0.0477570482	M,D	-1.00	21.3801078455	105	105
20251217	085145	0.0964198059	1.1573705808	0.0457301008	M,D	0.1868307648	-0.1573705808	0.0477716844	M,D	-1.00	21.3845974374	105	105
20251217	085200	0.0964193303	1.1573653199	0.0457375296	M,D	0.1868302892	-0.1573653199	0.0488286913	M,D	-1.00	21.3863343216	105	105
20251217	085215	0.0964188546	1.1573600589	0.0456708831	M,D	0.1868298135	-0.1573600589	0.0488219637	M,D	-1.00	21.3707470957	105	105
20251217	085230	0.0964183790	1.1573547980	0.0457279186	M,D	0.1868293379	-0.1573547980	0.0488268236	M,D	-1.00	21.3840872066	105	105
20251217	085245	0.0964179033	1.1573495370	0.0457225553	M,D	0.1868288623	-0.1573495370	0.0488411648	M,D	-1.00	21.3828331404	105	105
20251217	085300	0.0964174277	1.1573442761	0.0456380656	M,D	0.1868283866	-0.1573442761	0.0488251771	M,D	-1.00	21.3630675705	105	105
20251217	085315	0.0964169521	1.1573390152	0.0455619924	M,D	0.1868279110	-0.1573390152	0.0488184309	M,D	-1.00	21.3452553028	105	105
20251217	085330	0.0964164764	1.1573337542	0.0455410437	M,D	0.1868274353	-0.1573337542	0.0487994070	M,D	-1.00	21.3403476277	105	105
20251217	085345	0.0964160008	1.1573284933	0.0455397423	M,D	0.1868269597	-0.1573284933	0.0488069022	M,D	-1.00	21.3400427021	105	105
20251217	085400	0.0964155251	1.1573232323	0.0455442314	M,D	0.1868264840	-0.1573232323	0.0488084291	M,D	-1.00	21.3410944951	105	105
20251217	085415	0.0964150495	1.1573179714	0.0455184757	M,D	0.1868260084	-0.1573179714	0.0488229856	M,D	-1.00	21.3350593373	105	105
20251217	085430	0.0964145738	1.1573127104	0.0455358537	M,D	0.1868255327	-0.1573127104	0.0488230749	M,D	-1.00	21.3391315857	105	105
20251217	085445	0.0964140982	1.1573074495	0.0454697307	M,D	0.1868250571	-0.1573074495	0.0488237127	M,D	-1.00	21.3236325829	105	105
20251217	085500	0.0964136225	1.1573021886	0.0454580315	M,D	0.1868245814	-0.1573021886	0.0487949856	M,D	-1.00	21.3208891756	105	105
20251217	085515	0.0964131469	1.1572969276	0.0454609376	M,D	0.1868241058	-0.1572969276	0.0487966965	M,D	-1.00	21.3215706753	105	105
20251217	085530	0.0964126712	1.1572916667	0.0454498460	M,D	0.1868236301	-0.1572916667	0.0488065077	M,D	-1.00	21.3189694896	105	105
20251217	085545	0.0964121956	1.1572864057	0.0454732083	M,D	0.1868231545	-0.1572864057	0.0487411972	M,D	-1.00	21.3244480106	105	105
20251217	085600	0.0964117199	1.1572811448	0.0455849431	M,D	0.1868226788	-0.1572811448	0.0487222416	M,D	-1.00	21.3506306887	105	105
20251217	085615	0.0964112443	1.1572758838	0.0454874246	M,D	0.1868222032	-0.1572758838	0.0487255698	M,D	-1.00	21.3277810866	105	105
20251217	085630	0.0964107686	1.1572706229	0.0454854637	M,D	0.1868217275	-0.1572706229	0.0487224651	M,D	-1.00	21.3273213838	105	105
20251217	085645	0.0964102930	1.1572653620	0.0454918792	M,D	0.1868212519	-0.1572653620	0.0487239491	M,D	-1.00	21.3288253708	105	105
20251217	085700	0.0964098174	1.1572601010	0.0454579558	M,D	0.1868207763	-0.1572601010	0.0487179860	M,D	-1.00	21.3208714106	105	105
20251217	085715	0.0964093417	1.1572548401	0.0454607979	M,D	0.1868203006	-0.1572548401	0.0487199113	M,D	-1.00	21.3215379140	105	105
20251217	085730	0.0964088661	1.1572495791	0.0454287539	M,D	0.1868198250	-0.1572495791	0.0487163951	M,D	-1.00	21.3140221199	105	105
20251217	085745	0.0964083904	1.1572443182	0.0454339835	M,D	0.1868193493	-0.1572443182	0.0487237192	M,D	-1.00	21.3152488749	105	105
20251217	085800	0.0964079148	1.1572390572	0.0454411540	M,D	0.1868188737	-0.1572390572	0.0487203100	M,D	-1.00	21.3169308413	105	105
20251217	085815	0.0964074391	1.1572337963	0.0454051743	M,D	0.1868183980	-0.1572337963	0.0487168647	M,D	-1.00	21.3084899252	105	105
20251217	085830	0.0964069635	1.1572285354	0.0454103243	M,D	0.1868179224	-0.1572285354	0.0487168499	M,D	-1.00	21.3096983312	105	105
20251217	085845	0.0964064878	1.1572232744	0.0454200503	M,D	0.1868174467	-0.1572232744	0.0487168835	M,D	-1.00	21.3119802798	105	105
20251217	085900	0.0964060122	1.1572180135	0.0453867756	M,D	0.1868169711	-0.1572180135	0.0486083984	M,D	-1.00	21.3041722783	105	105
20251217	085915	0.0964055365	1.1572127525	0.0453608404	M,D	0.1868164954	-0.1572127525	0.0485742000	M,D	-1.00	21.2980845241	105	105
20251217	085930	0.0964050609	1.1572074916	0.0453043991	M,D	0.1868160198	-0.1572074916	0.0486462977	M,D	-1.00	21.2848300687	105	105
20251217	085945	0.0964045852	1.1572022306	0.0452846668	M,D	0.1868155441	-0.1572022306	0.0485495801	M,D	-1.00	21.2801942620	105	105
20251217	090000	0.0964041096	1.1571969697	0.0453853836	M,D	0.1868150685	-0.1571969697	0.0482940231	M,D	21.30	21.3038455722	105	105
20251217	090015	0.0964036339	1.1571917088	0.0452683261	M,D	0.1868145928	-0.1571917088	0.0486094067	M,D	21.28	21.2763545117	105	105
20251217	090030	0.0964031583	1.1571864478	0.0452505982	M,D	0.1868141172	-0.1571864478	0.0485969634	M,D	21.27	21.2721879836	105	105
20251217	090045	0.0964026826	1.1571811869	0.0451602945	M,D	0.1868136416	-0.1571811869	0.0485216409	M,D	21.25	21.2509516277	105	105
20251217	090100	0.0964022070	1.1571759259	0.0450892508	M,D	0.1868131659	-0.1571759259	0.0485131087	M,D	21.23	21.2342296369	105	105
20251217	090115	0.0964017314	1.1571706650	0.0450990655	M,D	0.1868126903	-0.1571706650	0.0485118487	M,D	21.24	21.2365405515	105	105
20251217	090130	0.0964012557	1.1571654040	0.0451243051	M,D	0.1868122146	-0.1571654040	0.0484959658	M,D	21.24	21.2424822263	105	105
20251217	090145	0.0964007801	1.1571601431	0.0450583787	M,D	0.1868117390	-0.1571601431	0.0484123391	M,D	21.23	21.2269589693	105	105
20251217	090200	0.0964003044	1.1571548822	0.0449873768	M,D	0.1868112633	-0.1571548822	0.0483951352	M,D	21.21	21.2102279093	105	105
20251217	090215	0.0963998288	1.1571496212	0.0448717983	M,D	0.1868107877	-0.1571496212	0.0483845458	M,D	21.18	21.1829644570	105	105
20251217	090230	0.0963993531	1.1571443603	0.0450577344	M,D	0.1868103120	-0.1571443603	0.0484218685	M,D	21.23	21.2268072096	105	105
20251217	090245	0.0963988775	1.1571390993	0.0450264670	M,D	0.1868098364	-0.1571390993	0.0484280818	M,D	21.22	21.2194408601	105	105
20251217	090300	0.0963984018	1.1571338384	0.0450053248	M,D	0.1868093607	-0.1571338384	0.0484416530	M,D	21.21	21.2144584636	105	105
20251217	090315	0.0963979262	1.1571285774	0.0449822030	M,D	0.1868088851	-0.1571285774	0.0484417743	M,D	21.21	21.2090082299	105	105
20251217	090330	0.0963974505	1.1571233165	0.0449862962	M,D	0.1868084094	-0.1571233165	0.0484447870	M,D	21.21	21.2099731809	105	105
20251217	090345	0.0963969749	1.1571180556	0.0449672329	M,D	0.1868079338	-0.1571180556	0.0483825299	M,D	21.21	21.2054787577	105	105
20251217	090400	0.0963964992	1.1571127946	0.0449607803	M,D	0.1868074581	-0.1571127946	0.0483679312	M,D	21.20	21.2039572511	105	105
20251217	090415	0.0963960236	1.1571075337	0.0448452934	M,D	0.1868069825	-0.1571075337	0.0483015014	M,D	21.18	21.1767073443	105	105
20251217	090430	0.0963955479	1.1571022727	0.0448235420	M,D	0.1868065068	-0.1571022727	0.0482823233	M,D	21.17	21.1715710418	105	105
20251217	090445	0.0963950723	1.1570970118	0.0447256296	M,D	0.1868060312	-0.1570970118	0.0482045137	M,D	21.15	21.1484348389	105	105
20251217	090500	0.0963945967	1.1570917508	0.0446712011	M,D	0.1868055556	-0.1570917508	0.0482110628	M,D	21.14	21.1355627116	105	105
20251217	090515	0.0963941210	1.1570864899	0.0446665014	M,D	0.1868050799	-0.1570864899	0.0482122450	M,D	21.13	21.1344508802	105	105
20251217	090530	0.0963936454	1.1570812290	0.0446741656	M,D	0.1868046043	-0.1570812290	0.0482180485	M,D	21.14	21.1362640068	105	105
20251217	090545	0.0963931697	1.1570759680	0.0446844558	M,D	0.1868041286	-0.1570759680	0.0482007204	M,D	21.14	21.1386981056	105	105
20251217	090600	0.0963926941	1.1570707071	0.0446882365	M,D	0.1868036530	-0.1570707071	0.0481913765	M,D	21.14	21.1395923509	105	105
20251217	090615	0.0963922184	1.1570654461	0.0446953035	M,D	0.1868031773	-0.1570654461	0.0481982414	M,D	21.14	21.1412637902	105	105
20251217	090630	0.0963917428	1.1570601852	0.0447815116	M,D	0.1868027017	-0.1570601852	0.0482027387	M,D	21.16	21.1616425691	105	105
20251217	090645	0.0963912671	1.1570549242	0.0447846845	M,D	0.1868022260	-0.1570549242	0.0482613046	M,D	21.16	21.1623922336	105	105
20251217	090700	0.0963907915	1.1570496633	0.0448395424	M,D	0.1868017504	-0.1570496633	0.0482810116	M,D	21.18	21.1753494455	105	105
20251217	090715	0.0963903158	1.1570444024	0.0449283679	M,D	0.1868012747	-0.1570444024	0.0483197671	M,D	21.20	21.1963128544	105	105
20251217	090730	0.0963898402	1.1570391414	0.0449607247	M,D	0.1868007991	-0.1570391414	0.0483638171	M,D	21.20	21.2039441320	105	105
20251217	090745	0.0963893645	1.1570338805	0.0449354529	M,D	0.1868003234	-0.1570338805	0.0483633234	M,D	21.20	21.1979840695	105	105
20251217	090800	0.0963888889	1.1570286195	0.0449409720	M,D	0.1867998478	-0.1570286195	0.0483711393	M,D	21.20	21.1992858371	105	105
20251217	090815	0.0963884132	1.1570233586	0.0449825850	M,D	0.1867993721	-0.1570233586	0.0483674385	M,D	21.21	21.2090982832	105	105
20251217	090830	0.0963879376	1.1570180976	0.0449408412	M,D	0.1867988965	-0.1570180976	0.0483569475	M,D	21.20	21.1992549928	105	105
20251217	090845	0.0963874619	1.1570128367	0.0449004318	M,D	0.1867984209	-0.1570128367	0.0483600876	M,D	21.19	21.1897220001	105	105
20251217	090900	0.0963869863	1.1570075758	0.0448877824	M,D	0.1867979452	-0.1570075758	0.0483594138	M,D	21.19	21.1867369784	105	105
20251217	090915	0.0963865107	1.1570023148	0.0448811936	M,D	0.1867974696	-0.1570023148	0.0483601532	M,D	21.19	21.1851819899	105	105
20251217	090930	0.0963860350	1.1569970539	0.0448899809	M,D	0.1867969939	-0.1569970539	0.0483637204	M,D	21.19	21.1872558070	105	105
20251217	090945	0.0963855594	1.1569917929	0.0449364931	M,D	0.1867965183	-0.1569917929	0.0483262728	M,D	21.20	21.1982294200	105	105
20251217	091000	0.0963850837	1.1569865320	0.0450462246	M,D	0.1867960426	-0.1569865320	0.0483356020	M,D	21.22	21.2240958920	105	105
20251217	091015	0.0963846081	1.1569812710	0.0450294453	M,D	0.1867955670	-0.1569812710	0.0483757710	M,D	21.22	21.2201426244	105	105
20251217	091030	0.0963841324	1.1569760101	0.0450123669	M,D	0.1867950913	-0.1569760101	0.0484024911	M,D	21.22	21.2161181406	105	105
20251217	091045	0.0963836568	1.1569707492	0.0450249679	M,D	0.1867946157	-0.1569707492	0.0484003807	M,D	21.22	21.2190876210	105	105
20251217	091100	0.0963831811	1.1569654882	0.0450648790	M,D	0.1867941400	-0.1569654882	0.0484099091	M,D	21.23	21.2284900659	105	105
20251217	091115	0.0963827055	1.1569602273	0.0450245403	M,D	0.1867936644	-0.1569602273	0.0484324895	M,D	21.22	21.2189868465	105	105
20251217	091130	0.0963822298	1.1569549663	0.0450732165	M,D	0.1867931887	-0.1569549663	0.0483877351	M,D	21.23	21.2304537132	105	105
20251217	091145	0.0963817542	1.1569497054	0.0450321254	M,D	0.1867927131	-0.1569497054	0.0483895042	M,D	21.22	21.2207741212	105	105
20251217	091200	0.0963812785	1.1569444444	0.0450560855	M,D	0.1867922374	-0.1569444444	0.0483898124	M,D	21.23	21.2264188002	105	105
20251217	091215	0.0963808029	1.1569391835	0.0450832429	M,D	0.1867917618	-0.1569391835	0.0484646042	M,D	21.23	21.2328149077	105	105
20251217	091230	0.0963803272	1.1569339226	0.0449910434	M,D	0.1867912861	-0.1569339226	0.0484608513	M,D	21.21	21.2110922459	105	105
20251217	091245	0.0963798516	1.1569286616	0.0449885095	M,D	0.1867908105	-0.1569286616	0.0484414718	M,D	21.21	21.2104949196	105	105
20251217	091300	0.0963793760	1.1569234007	0.0449805684	M,D	0.1867903349	-0.1569234007	0.0484014007	M,D	21.21	21.2086228689	105	105
20251217	091315	0.0963789003	1.1569181397	0.0449751697	M,D	0.1867898592	-0.1569181397	0.0484016861	M,D	21.21	21.2073500816	105	105
20251217	091330	0.0963784247	1.1569128788	0.0450310404	M,D	0.1867893836	-0.1569128788	0.0483987039	M,D	21.22	21.2205184735	105	105
20251217	091345	0.0963779490	1.1569076178	0.0450811574	M,D	0.1867889079	-0.1569076178	0.0484888320	M,D	21.23	21.2323237996	105	105
20251217	091400	0.0963774734	1.1569023569	0.0450627682	M,D	0.1867884323	-0.1569023569	0.0484862795	M,D	21.23	21.2279928818	105	105
20251217	091415	0.0963769977	1.1568970960	0.0451378067	M,D	0.1867879566	-0.1568970960	0.0484819447	M,D	21.25	21.2456599466	105	105
20251217	091430	0.0963765221	1.1568918350	0.0451444123	M,D	0.1867874810	-0.1568918350	0.0484814495	M,D	21.25	21.2472144695	105	105
20251217	091445	0.0963760464	1.1568865741	0.0451692858	M,D	0.1867870053	-0.1568865741	0.0484955879	M,D	21.25	21.2530670233	105	105
20251217	091500	0.0963755708	1.1568813131	0.0451680921	M,D	0.1867865297	-0.1568813131	0.0484651570	M,D	21.25	21.2527861877	105	105
20251217	091515	0.0963750951	1.1568760522	0.0452440299	M,D	0.1867860540	-0.1568760522	0.0485306451	M,D	21.27	21.2706440594	105	105
20251217	091530	0.0963746195	1.1568707912	0.0453181338	M,D	0.1867855784	-0.1568707912	0.0485090380	M,D	21.29	21.2880562264	105	105
20251217	091545	0.0963741438	1.1568655303	0.0453381724	M,D	0.1867851027	-0.1568655303	0.0485774091	M,D	21.29	21.2927622363	105	105
20251217	091600	0.0963736682	1.1568602694	0.0454461183	M,D	0.1867846271	-0.1568602694	0.0486938236	M,D	21.32	21.3180952046	105	105
20251217	091615	0.0963731925	1.1568550084	0.0454193192	M,D	0.1867841514	-0.1568550084	0.0487060657	M,D	21.31	21.3118087399	105	105
20251217	091630	0.0963727169	1.1568497475	0.0454376145	M,D	0.1867836758	-0.1568497475	0.0486971435	M,D	21.32	21.3161006061	105	105
20251217	091645	0.0963722412	1.1568444865	0.0454287625	M,D	0.1867832002	-0.1568444865	0.0487048980	M,D	21.31	21.3140241351	105	105
20251217	091700	0.0963717656	1.1568392256	0.0454440903	M,D	0.1867827245	-0.1568392256	0.0487100495	M,D	21.32	21.3176195437	105	105
20251217	091715	0.0963712900	1.1568339646	0.0453764563	M,D	0.1867822489	-0.1568339646	0.0486773331	M,D	21.30	21.3017502445	105	105
20251217	091730	0.0963708143	1.1568287037	0.0453664685	M,D	0.1867817732	-0.1568287037	0.0486842018	M,D	21.30	21.2994057513	105	105
20251217	091745	0.0963703387	1.1568234428	0.0453558913	M,D	0.1867812976	-0.1568234428	0.0486880102	M,D	21.30	21.2969226153	105	105
20251217	091800	0.0963698630	1.1568181818	0.0453647010	M,D	0.1867808219	-0.1568181818	0.0486716655	M,D	21.30	21.2989908286	105	105
20251217	091815	0.0963693874	1.1568129209	0.0453447929	M,D	0.1867803463	-0.1568129209	0.0486722364	M,D	21.29	21.2943168142	105	105
20251217	091830	0.0963689117	1.1568076599	0.0452992901	M,D	0.1867798706	-0.1568076599	0.0486723599	M,D	21.28	21.2836298856	105	105
20251217	091845	0.0963684361	1.1568023990	0.0452846121	M,D	0.1867793950	-0.1568023990	0.0486652087	M,D	21.28	21.2801814082	105	105
20251217	091900	0.0963679604	1.1567971380	0.0452551747	M,D	0.1867789193	-0.1567971380	0.0486753206	M,D	21.27	21.2732636550	105	105
20251217	091915	0.0963674848	1.1567918771	0.0452587698	M,D	0.1867784437	-0.1567918771	0.0486668817	M,D	21.27	21.2741086203	105	105
20251217	091930	0.0963670091	1.1567866162	0.0452600182	M,D	0.1867779680	-0.1567866162	0.0486677595	M,D	21.27	21.2744020348	105	105
20251217	091945	0.0963665335	1.1567813552	0.0452361745	M,D	0.1867774924	-0.1567813552	0.0486507719	M,D	21.27	21.2687974405	105	105
20251217	092000	0.0963660578	1.1567760943	0.0452357437	M,D	0.1867770167	-0.1567760943	0.0486472448	M,D	21.27	21.2686961708	105	105
20251217	092015	0.0963655822	1.1567708333	0.0452596752	M,D	0.1867765411	-0.1567708333	0.0486377610	M,D	21.27	21.2743214282	105	105
20251217	092030	0.0963651065	1.1567655724	0.0451703459	M,D	0.1867760654	-0.1567655724	0.0486651871	M,D	21.25	21.2533164325	105	105
20251217	092045	0.0963646309	1.1567603114	0.0452281924	M,D	0.1867755898	-0.1567603114	0.0486542865	M,D	21.27	21.2669208873	105	105
20251217	092100	0.0963641553	1.1567550505	0.0452029460	M,D	0.1867751142	-0.1567550505	0.0486574913	M,D	21.26	21.2609844567	105	105
20251217	092115	0.0963636796	1.1567497896	0.0451115665	M,D	0.1867746385	-0.1567497896	0.0486100453	M,D	21.24	21.2394836331	105	105
20251217	092130	0.0963632040	1.1567445286	0.0451574104	M,D	0.1867741629	-0.1567445286	0.0485752547	M,D	21.25	21.2502730274	105	105
20251217	092145	0.0963627283	1.1567392677	0.0451637946	M,D	0.1867736872	-0.1567392677	0.0485653224	M,D	21.25	21.2517751310	105	105
20251217	092200	0.0963622527	1.1567340067	0.0451147410	M,D	0.1867732116	-0.1567340067	0.0485611943	M,D	21.24	21.2402309376	105	105
20251217	092215	0.0963617770	1.1567287458	0.0451384997	M,D	0.1867727359	-0.1567287458	0.0485687745	M,D	21.25	21.2458230387	105	105
20251217	092230	0.0963613014	1.1567234848	0.0451183369	M,D	0.1867722603	-0.1567234848	0.0485626880	M,D	21.24	21.2410773997	105	105
20251217	092245	0.0963608257	1.1567182239	0.0451139559	M,D	0.1867717846	-0.1567182239	0.0485619791	M,D	21.24	21.2400461087	105	105
20251217	092300	0.0963603501	1.1567129630	0.0451088969	M,D	0.1867713090	-0.1567129630	0.0485659794	M,D	21.24	21.2388551606	105	105
20251217	092315	0.0963598744	1.1567077020	0.0451553166	M,D	0.1867708333	-0.1567077020	0.0485487599	M,D	21.25	21.2497803679	105	105
20251217	092330	0.0963593988	1.1567024411	0.0451066038	M,D	0.1867703577	-0.1567024411	0.0485445867	M,D	21.24	21.2383153228	105	105
20251217	092345	0.0963589231	1.1566971801	0.0451154508	M,D	0.1867698820	-0.1566971801	0.0485463955	M,D	21.24	21.2403980295	105	105
20251217	092400	0.0963584475	1.1566919192	0.0451247281	M,D	0.1867694064	-0.1566919192	0.0485474802	M,D	21.24	21.2425817853	105	105
20251217	092415	0.0963579718	1.1566866582	0.0451102920	M,D	0.1867689307	-0.1566866582	0.0485465128	M,D	21.24	21.2391836089	105	105
20251217	092430	0.0963574962	1.1566813973	0.0451015528	M,D	0.1867684551	-0.1566813973	0.0485423059	M,D	21.24	21.2371261732	105	105
20251217	092445	0.0963570205	1.1566761364	0.0451225435	M,D	0.1867679795	-0.1566761364	0.0485401070	M,D	21.24	21.2420675826	105	105
20251217	092500	0.0963565449	1.1566708754	0.0451013183	M,D	0.1867675038	-0.1566708754	0.0485388307	M,D	21.24	21.2370709648	105	105
20251217	092515	0.0963560693	1.1566656145	0.0450727232	M,D	0.1867670282	-0.1566656145	0.0485371661	M,D	21.23	21.2303375317	105	105
20251217	092530	0.0963555936	1.1566603535	0.0450916593	M,D	0.1867665525	-0.1566603535	0.0485391275	M,D	21.23	21.2347967516	105	105
20251217	092545	0.0963551180	1.1566550926	0.0450974633	M,D	0.1867660769	-0.1566550926	0.0485355913	M,D	21.24	21.2361633350	105	105
20251217	092600	0.0963546423	1.1566498316	0.0450697540	M,D	0.1867656012	-0.1566498316	0.0485126430	M,D	21.23	21.2296382504	105	105
20251217	092615	0.0963541667	1.1566445707	0.0450413478	M,D	0.1867651256	-0.1566445707	0.0485134558	M,D	21.22	21.2229469646	105	105
20251217	092630	0.0963536910	1.1566393098	0.0450954528	M,D	0.1867646499	-0.1566393098	0.0484992000	M,D	21.24	21.2356899512	105	105
20251217	092645	0.0963532154	1.1566340488	0.0450042879	M,D	0.1867641743	-0.1566340488	0.0484511581	M,D	21.21	21.2142140811	105	105
20251217	092700	0.0963527397	1.1566287879	0.0449908427	M,D	0.1867636986	-0.1566287879	0.0484595776	M,D	21.21	21.2110449364	105	105
20251217	092715	0.0963522641	1.1566235269	0.0449860349	M,D	0.1867632230	-0.1566235269	0.0484588991	M,D	21.21	21.2099115738	105	105
20251217	092730	0.0963517884	1.1566182660	0.0449966553	M,D	0.1867627473	-0.1566182660	0.0484673052	M,D	21.21	21.2124150628	105	105
20251217	092745	0.0963513128	1.1566130051	0.0449722469	M,D	0.1867622717	-0.1566130051	0.0484565460	M,D	21.21	21.2066609585	105	105
20251217	092800	0.0963508371	1.1566077441	0.0450005174	M,D	0.1867617960	-0.1566077441	0.0484524188	M,D	21.21	21.2133253831	105	105
20251217	092815	0.0963503615	1.1566024832	0.0449814335	M,D	0.1867613204	-0.1566024832	0.0484552463	M,D	21.21	21.2088268224	105	105
20251217	092830	0.0963498858	1.1565972222	0.0449915088	M,D	0.1867608447	-0.1565972222	0.0484525135	M,D	21.21	21.2112019390	105	105
20251217	092845	0.0963494102	1.1565919613	0.0450385826	M,D	0.1867603691	-0.1565919613	0.0484692092	M,D	21.22	21.2222955018	105	105
20251217	092900	0.0963489346	1.1565867003	0.0450840895	M,D	0.1867598935	-0.1565867003	0.0485004564	M,D	21.23	21.2330142814	105	105
20251217	092915	0.0963484589	1.1565814394	0.0450594947	M,D	0.1867594178	-0.1565814394	0.0484923448	M,D	21.23	21.2272218315	105	105
20251217	092930	0.0963479833	1.1565761785	0.0450485591	M,D	0.1867589422	-0.1565761785	0.0485031029	M,D	21.22	21.2246458489	105	105
20251217	092945	0.0963475076	1.1565709175	0.0449874261	M,D	0.1867584665	-0.1565709175	0.0485174732	M,D	21.21	21.2102395435	105	105
20251217	093000	0.0963470320	1.1565656566	0.0449807614	M,D	0.1867579909	-0.1565656566	0.0485336124	M,D	21.21	21.2086683589	105	105
20251217	093015	0.0963465563	1.1565603956	0.0448861488	M,D	0.1867575152	-0.1565603956	0.0484392520	M,D	21.19	21.1863514640	105	105
20251217	093030	0.0963460807	1.1565551347	0.0449192194	M,D	0.1867570396	-0.1565551347	0.0484099486	M,D	21.19	21.1941547169	105	105
20251217	093045	0.0963456050	1.1565498737	0.0449216036	M,D	0.1867565639	-0.1565498737	0.0484204711	M,D	21.19	21.1947171837	105	105
20251217	093100	0.0963451294	1.1565446128	0.0449321238	M,D	0.1867560883	-0.1565446128	0.0484171858	M,D	21.20	21.1971988294	105	105
20251217	093115	0.0963446537	1.1565393519	0.0449230356	M,D	0.1867556126	-0.1565393519	0.0484133520	M,D	21.20	21.1950549777	105	105
20251217	093130	0.0963441781	1.1565340909	0.0449076255	M,D	0.1867551370	-0.1565340909	0.0484188548	M,D	21.19	21.1914193650	105	105
20251217	093145	0.0963437024	1.1565288300	0.0448539084	M,D	0.1867546613	-0.1565288300	0.0483996159	M,D	21.18	21.1787413143	105	105
20251217	093200	0.0963432268	1.1565235690	0.0448565090	M,D	0.1867541857	-0.1565235690	0.0484129558	M,D	21.18	21.1793552735	105	105
20251217	093215	0.0963427511	1.1565183081	0.0448577521	M,D	0.1867537100	-0.1565183081	0.0484173944	M,D	21.18	21.1796487476	105	105
