date	time	bid	ask	rpt_px	mid
20251217	091915	27733.00	27735.00	27733.00	27734.00
20251217	091930	27732.00	27735.00	27733.00	27733.50
20251217	091945	27730.00	27732.00	27731.00	27731.00
20251217	092000	27732.00	27734.00	27735.00	27733.00
20251217	092015	27727.00	27729.00	27727.00	27728.00
20251217	092030	27740.00	27743.00	27742.00	27741.50
20251217	092045	27736.00	27739.00	27735.00	27737.50
20251217	092100	27739.00	27742.00	27741.00	27740.50
20251217	092115	27751.00	27755.00	27753.00	27753.00
20251217	092130	27747.00	27750.00	27748.00	27748.50
20251217	092145	27745.00	27749.00	27745.00	27747.00
20251217	092200	27751.00	27753.00	27752.00	27752.00
20251217	092215	27747.00	27750.00	27750.00	27748.50
20251217	092230	27754.00	27756.00	27756.00	27755.00
20251217	092245	27752.00	27753.00	27752.00	27752.50
20251217	092300	27755.00	27758.00	27755.00	27756.50
20251217	092315	27740.00	27742.00	27741.00	27741.00
20251217	092330	27751.00	27754.00	27753.00	27752.50
20251217	092345	27746.00	27749.00	27749.00	27747.50
20251217	092400	27744.00	27747.00	27746.00	27745.50
20251217	092415	27746.00	27749.00	27748.00	27747.50
20251217	092430	27749.00	27751.00	27749.00	27750.00
20251217	092445	27746.00	27748.00	27747.00	27747.00
20251217	092500	27743.00	27746.00	27747.00	27744.50
20251217	092515	27753.00	27755.00	27755.00	27754.00
20251217	092530	27750.00	27752.00	27750.00	27751.00
20251217	092545	27751.00	27753.00	27753.00	27752.00
20251217	092600	27758.00	27760.00	27761.00	27759.00
20251217	092615	27758.00	27760.00	27759.00	27759.00
20251217	092630	27756.00	27758.00	27757.00	27757.00
20251217	092645	27761.00	27764.00	27764.00	27762.50
20251217	092700	27761.00	27763.00	27763.00	27762.00
20251217	092715	27763.00	27765.00	27765.00	27764.00
20251217	092730	27755.00	27757.00	27756.00	27756.00
20251217	092745	27755.00	27757.00	27756.00	27756.00
20251217	092800	27752.00	27753.00	27751.00	27752.50
20251217	092815	27750.00	27753.00	27753.00	27751.50
20251217	092830	27742.00	27744.00	27743.00	27743.00
20251217	092845	27738.00	27740.00	27738.00	27739.00
20251217	092900	27735.00	27738.00	27737.00	27736.50
20251217	092915	27741.00	27743.00	27741.00	27742.00
20251217	092930	27741.00	27744.00	27743.00	27742.50
20251217	092945	27747.00	27750.00	27748.00	27748.50
20251217	093000	27747.00	27749.00	27747.00	27748.00
20251217	093015	27760.00	27762.00	27760.00	27761.00
20251217	093030	27750.00	27752.00	27749.00	27751.00
20251217	093045	27750.00	27753.00	27751.00	27751.50
20251217	093100	27748.00	27750.00	27748.00	27749.00
20251217	093115	27752.00	27754.00	27752.00	27753.00
20251217	093130	27753.00	27755.00	27757.00	27754.00
20251217	093145	27758.00	27760.00	27760.00	27759.00
20251217	093200	27760.00	27762.00	27760.00	27761.00
20251217	093215	27757.00	27759.00	27758.00	27758.00
20251217	093230	27768.00	27770.00	27770.00	27769.00
20251217	093245	27763.00	27766.00	27768.00	27764.50
20251217	093300	27761.00	27764.00	27763.00	27762.50
20251217	093315	27755.00	27758.00	27755.00	27756.50
20251217	093330	27756.00	27759.00	27758.00	27757.50
20251217	093345	27760.00	27763.00	27760.00	27761.50
20251217	093400	27753.00	27756.00	27754.00	27754.50
20251217	093415	27758.00	27761.00	27757.00	27759.50
20251217	093430	27760.00	27763.00	27760.00	27761.50
20251217	093445	27761.00	27763.00	27762.00	27762.00
20251217	093500	27762.00	27765.00	27764.00	27763.50
20251217	093515	27760.00	27764.00	27760.00	27762.00
20251217	093530	27760.00	27763.00	27761.00	27761.50
20251217	093545	27763.00	27765.00	27764.00	27764.00
20251217	093600	27763.00	27766.00	27759.00	27764.50
20251217	093615	27761.00	27763.00	27764.00	27762.00
20251217	093630	27754.00	27756.00	27754.00	27755.00
20251217	093645	27758.00	27761.00	27761.00	27759.50
20251217	093700	27754.00	27755.00	27756.00	27754.50
20251217	093715	27750.00	27752.00	27749.00	27751.00
20251217	093730	27750.00	27752.00	27751.00	27751.00
20251217	093745	27755.00	27758.00	27754.00	27756.50
20251217	093800	27741.00	27744.00	27745.00	27742.50
20251217	093815	27742.00	27745.00	27748.00	27743.50
20251217	093830	27740.00	27742.00	27742.00	27741.00
20251217	093845	27740.00	27743.00	27742.00	27741.50
20251217	093900	27728.00	27731.00	27731.00	27729.50
20251217	093915	27733.00	27735.00	27731.00	27734.00
20251217	093930	27730.00	27732.00	27732.00	27731.00
20251217	093945	27731.00	27734.00	27733.00	27732.50
20251217	094000	27725.00	27728.00	27725.00	27726.50
20251217	094015	27730.00	27732.00	27731.00	27731.00
20251217	094030	27743.00	27746.00	27745.00	27744.50
20251217	094045	27750.00	27752.00	27750.00	27751.00
20251217	094100	27754.00	27757.00	27757.00	27755.50
20251217	094115	27758.00	27761.00	27759.00	27759.50
20251217	094130	27758.00	27762.00	27758.00	27760.00
20251217	094145	27759.00	27761.00	27760.00	27760.00
20251217	094200	27762.00	27764.00	27763.00	27763.00
20251217	094215	27764.00	27766.00	27767.00	27765.00
20251217	094230	27764.00	27766.00	27764.00	27765.00
20251217	094245	27767.00	27770.00	27770.00	27768.50
20251217	094300	27768.00	27770.00	27770.00	27769.00
20251217	094315	27775.00	27776.00	27774.00	27775.50
20251217	094330	27793.00	27796.00	27796.00	27794.50
20251217	094345	27798.00	27800.00	27802.00	27799.00
20251217	094400	27799.00	27801.00	27800.00	27800.00
20251217	094415	27801.00	27803.00	27801.00	27802.00
20251217	094430	27804.00	27807.00	27806.00	27805.50
20251217	094445	27802.00	27804.00	27802.00	27803.00
20251217	094500	27800.00	27803.00	27803.00	27801.50
20251217	094515	27814.00	27816.00	27815.00	27815.00
20251217	094530	27810.00	27813.00	27811.00	27811.50
20251217	094545	27802.00	27804.00	27803.00	27803.00
20251217	094600	27799.00	27801.00	27800.00	27800.00
20251217	094615	27804.00	27806.00	27804.00	27805.00
20251217	094630	27801.00	27804.00	27804.00	27802.50
20251217	094645	27791.00	27794.00	27792.00	27792.50
20251217	094700	27794.00	27798.00	27794.00	27796.00
20251217	094715	27793.00	27796.00	27796.00	27794.50
20251217	094730	27794.00	27797.00	27794.00	27795.50
20251217	094745	27793.00	27796.00	27795.00	27794.50
20251217	094800	27785.00	27787.00	27786.00	27786.00
20251217	094815	27780.00	27782.00	27782.00	27781.00
20251217	094830	27782.00	27784.00	27782.00	27783.00
20251217	094845	27772.00	27775.00	27774.00	27773.50
20251217	094900	27768.00	27770.00	27769.00	27769.00
20251217	094915	27774.00	27776.00	27775.00	27775.00
20251217	094930	27773.00	27775.00	27775.00	27774.00
20251217	094945	27764.00	27766.00	27765.00	27765.00
20251217	095000	27766.00	27768.00	27765.00	27767.00
20251217	095015	27762.00	27765.00	27763.00	27763.50
20251217	095030	27771.00	27774.00	27773.00	27772.50
20251217	095045	27765.00	27768.00	27766.00	27766.50
20251217	095100	27773.00	27776.00	27776.00	27774.50
20251217	095115	27772.00	27775.00	27774.00	27773.50
20251217	095130	27766.00	27769.00	27769.00	27767.50
20251217	095145	27770.00	27773.00	27770.00	27771.50
20251217	095200	27773.00	27775.00	27773.00	27774.00
20251217	095215	27771.00	27773.00	27771.00	27772.00
20251217	095230	27758.00	27761.00	27759.00	27759.50
20251217	095245	27759.00	27760.00	27760.00	27759.50
20251217	095300	27753.00	27755.00	27754.00	27754.00
20251217	095315	27751.00	27753.00	27752.00	27752.00
20251217	095330	27747.00	27749.00	27746.00	27748.00
20251217	095345	27745.00	27748.00	27747.00	27746.50
20251217	095400	27740.00	27742.00	27742.00	27741.00
20251217	095415	27748.00	27749.00	27748.00	27748.50
20251217	095430	27746.00	27749.00	27749.00	27747.50
20251217	095445	27745.00	27747.00	27746.00	27746.00
20251217	095500	27745.00	27747.00	27746.00	27746.00
20251217	095515	27745.00	27748.00	27745.00	27746.50
20251217	095530	27752.00	27754.00	27755.00	27753.00
20251217	095545	27763.00	27765.00	27764.00	27764.00
20251217	095600	27761.00	27763.00	27764.00	27762.00
20251217	095615	27758.00	27761.00	27758.00	27759.50
20251217	095630	27763.00	27765.00	27764.00	27764.00
20251217	095645	27763.00	27764.00	27763.00	27763.50
20251217	095700	27764.00	27766.00	27765.00	27765.00
20251217	095715	27765.00	27767.00	27766.00	27766.00
20251217	095730	27767.00	27770.00	27770.00	27768.50
20251217	095745	27772.00	27775.00	27773.00	27773.50
20251217	095800	27772.00	27775.00	27773.00	27773.50
20251217	095815	27767.00	27769.00	27767.00	27768.00
20251217	095830	27770.00	27772.00	27772.00	27771.00
20251217	095845	27781.00	27783.00	27782.00	27782.00
20251217	095900	27787.00	27789.00	27788.00	27788.00
20251217	095915	27793.00	27796.00	27796.00	27794.50
20251217	095930	27800.00	27802.00	27801.00	27801.00
20251217	095945	27799.00	27800.00	27800.00	27799.50
20251217	100000	27795.00	27797.00	27795.00	27796.00
20251217	100015	27787.00	27790.00	27788.00	27788.50
20251217	100030	27792.00	27794.00	27793.00	27793.00
20251217	100045	27790.00	27793.00	27794.00	27791.50
20251217	100100	27778.00	27781.00	27779.00	27779.50
20251217	100115	27785.00	27787.00	27786.00	27786.00
20251217	100130	27787.00	27789.00	27786.00	27788.00
20251217	100145	27778.00	27780.00	27778.00	27779.00
20251217	100200	27775.00	27778.00	27777.00	27776.50
20251217	100215	27777.00	27779.00	27785.00	27778.00
20251217	100230	27792.00	27794.00	27792.00	27793.00
20251217	100245	27788.00	27791.00	27790.00	27789.50
20251217	100300	27786.00	27789.00	27787.00	27787.50
20251217	100315	27775.00	27776.00	27775.00	27775.50
20251217	100330	27779.00	27782.00	27780.00	27780.50
20251217	100345	27776.00	27779.00	27779.00	27777.50
20251217	100400	27770.00	27772.00	27768.00	27771.00
20251217	100415	27775.00	27777.00	27776.00	27776.00
20251217	100430	27776.00	27779.00	27774.00	27777.50
20251217	100445	27780.00	27783.00	27782.00	27781.50
20251217	100500	27786.00	27788.00	27785.00	27787.00
20251217	100515	27788.00	27789.00	27789.00	27788.50
20251217	100530	27792.00	27795.00	27794.00	27793.50
20251217	100545	27794.00	27796.00	27794.00	27795.00
20251217	100600	27791.00	27794.00	27792.00	27792.50
20251217	100615	27787.00	27789.00	27787.00	27788.00
20251217	100630	27786.00	27789.00	27788.00	27787.50
20251217	100645	27785.00	27787.00	27785.00	27786.00
20251217	100700	27783.00	27785.00	27784.00	27784.00
20251217	100715	27785.00	27787.00	27785.00	27786.00
20251217	100730	27782.00	27785.00	27788.00	27783.50
20251217	100745	27775.00	27778.00	27778.00	27776.50
20251217	100800	27780.00	27782.00	27782.00	27781.00
20251217	100815	27785.00	27788.00	27785.00	27786.50
20251217	100830	27780.00	27783.00	27780.00	27781.50
20251217	100845	27778.00	27781.00	27780.00	27779.50
20251217	100900	27781.00	27784.00	27777.00	27782.50
20251217	100915	27780.00	27782.00	27780.00	27781.00
20251217	100930	27783.00	27787.00	27782.00	27785.00
20251217	100945	27781.00	27783.00	27784.00	27782.00
20251217	101000	27784.00	27787.00	27785.00	27785.50
20251217	101015	27786.00	27789.00	27788.00	27787.50
20251217	101030	27788.00	27790.00	27789.00	27789.00
20251217	101045	27786.00	27789.00	27788.00	27787.50
20251217	101100	27791.00	27793.00	27793.00	27792.00
20251217	101115	27793.00	27796.00	27796.00	27794.50
20251217	101130	27796.00	27799.00	27798.00	27797.50
20251217	101145	27796.00	27799.00	27799.00	27797.50
20251217	101200	27796.00	27798.00	27796.00	27797.00
20251217	101215	27788.00	27790.00	27788.00	27789.00
20251217	101230	27794.00	27795.00	27796.00	27794.50
20251217	101245	27790.00	27793.00	27791.00	27791.50
20251217	101300	27782.00	27785.00	27785.00	27783.50
20251217	101315	27780.00	27784.00	27780.00	27782.00
20251217	101330	27786.00	27789.00	27788.00	27787.50
20251217	101345	27790.00	27793.00	27792.00	27791.50
20251217	101400	27789.00	27791.00	27790.00	27790.00
20251217	101415	27790.00	27793.00	27789.00	27791.50
20251217	101430	27785.00	27788.00	27785.00	27786.50
20251217	101445	27784.00	27786.00	27784.00	27785.00
20251217	101500	27787.00	27790.00	27787.00	27788.50
20251217	101515	27788.00	27790.00	27788.00	27789.00
20251217	101530	27788.00	27790.00	27788.00	27789.00
20251217	101545	27788.00	27790.00	27789.00	27789.00
20251217	101600	27786.00	27789.00	27788.00	27787.50
20251217	101615	27775.00	27777.00	27776.00	27776.00
20251217	101630	27776.00	27779.00	27776.00	27777.50
20251217	101645	27774.00	27777.00	27778.00	27775.50
20251217	101700	27768.00	27770.00	27769.00	27769.00
20251217	101715	27765.00	27768.00	27766.00	27766.50
20251217	101730	27775.00	27778.00	27776.00	27776.50
20251217	101745	27775.00	27777.00	27777.00	27776.00
20251217	101800	27778.00	27781.00	27780.00	27779.50
20251217	101815	27788.00	27791.00	27789.00	27789.50
20251217	101830	27790.00	27792.00	27790.00	27791.00
20251217	101845	27776.00	27778.00	27777.00	27777.00
20251217	101900	27784.00	27786.00	27784.00	27785.00
20251217	101915	27787.00	27790.00	27788.00	27788.50
20251217	101930	27780.00	27782.00	27781.00	27781.00
20251217	101945	27784.00	27787.00	27785.00	27785.50
20251217	102000	27781.00	27783.00	27784.00	27782.00
20251217	102015	27782.00	27785.00	27783.00	27783.50
20251217	102030	27779.00	27780.00	27780.00	27779.50
20251217	102045	27774.00	27777.00	27776.00	27775.50
20251217	102100	27763.00	27766.00	27764.00	27764.50
20251217	102115	27766.00	27769.00	27767.00	27767.50
20251217	102130	27767.00	27769.00	27767.00	27768.00
20251217	102145	27770.00	27773.00	27771.00	27771.50
20251217	102200	27769.00	27772.00	27770.00	27770.50
20251217	102215	27763.00	27766.00	27764.00	27764.50
20251217	102230	27763.00	27765.00	27762.00	27764.00
20251217	102245	27767.00	27770.00	27768.00	27768.50
20251217	102300	27772.00	27775.00	27773.00	27773.50
20251217	102315	27771.00	27774.00	27772.00	27772.50
20251217	102330	27768.00	27771.00	27770.00	27769.50
20251217	102345	27765.00	27768.00	27766.00	27766.50
20251217	102400	27759.00	27762.00	27759.00	27760.50
20251217	102415	27752.00	27754.00	27753.00	27753.00
20251217	102430	27753.00	27755.00	27754.00	27754.00
20251217	102445	27750.00	27752.00	27752.00	27751.00
20251217	102500	27747.00	27750.00	27748.00	27748.50
20251217	102515	27745.00	27748.00	27748.00	27746.50
20251217	102530	27748.00	27749.00	27749.00	27748.50
20251217	102545	27756.00	27759.00	27757.00	27757.50
20251217	102600	27750.00	27753.00	27752.00	27751.50
20251217	102615	27756.00	27759.00	27757.00	27757.50
20251217	102630	27756.00	27758.00	27757.00	27757.00
20251217	102645	27759.00	27761.00	27761.00	27760.00
20251217	102700	27760.00	27761.00	27760.00	27760.50
20251217	102715	27763.00	27766.00	27764.00	27764.50
20251217	102730	27773.00	27776.00	27774.00	27774.50
20251217	102745	27770.00	27773.00	27773.00	27771.50
20251217	102800	27768.00	27772.00	27770.00	27770.00
20251217	102815	27769.00	27771.00	27770.00	27770.00
20251217	102830	27770.00	27772.00	27770.00	27771.00
20251217	102845	27770.00	27772.00	27770.00	27771.00
20251217	102900	27768.00	27772.00	27771.00	27770.00
20251217	102915	27766.00	27768.00	27767.00	27767.00
20251217	102930	27770.00	27772.00	27772.00	27771.00
20251217	102945	27771.00	27773.00	27770.00	27772.00
20251217	103000	27773.00	27775.00	27774.00	27774.00
20251217	103015	27771.00	27774.00	27772.00	27772.50
20251217	103030	27768.00	27771.00	27770.00	27769.50
20251217	103045	27768.00	27770.00	27770.00	27769.00
20251217	103100	27769.00	27770.00	27772.00	27769.50
20251217	103115	27774.00	27776.00	27774.00	27775.00
20251217	103130	27771.00	27774.00	27773.00	27772.50
20251217	103145	27770.00	27771.00	27771.00	27770.50
20251217	103200	27773.00	27775.00	27772.00	27774.00
20251217	103215	27769.00	27771.00	27770.00	27770.00
20251217	103230	27765.00	27768.00	27766.00	27766.50
20251217	103245	27767.00	27769.00	27769.00	27768.00
20251217	103300	27773.00	27775.00	27772.00	27774.00
20251217	103315	27770.00	27772.00	27771.00	27771.00
20251217	103330	27766.00	27769.00	27768.00	27767.50
20251217	103345	27761.00	27764.00	27763.00	27762.50
20251217	103400	27765.00	27767.00	27764.00	27766.00
20251217	103415	27762.00	27764.00	27763.00	27763.00
20251217	103430	27765.00	27767.00	27766.00	27766.00
20251217	103445	27763.00	27766.00	27765.00	27764.50
20251217	103500	27762.00	27764.00	27763.00	27763.00
20251217	103515	27766.00	27767.00	27767.00	27766.50
20251217	103530	27774.00	27776.00	27774.00	27775.00
20251217	103545	27772.00	27774.00	27774.00	27773.00
20251217	103600	27767.00	27770.00	27770.00	27768.50
20251217	103615	27768.00	27771.00	27770.00	27769.50
20251217	103630	27768.00	27770.00	27770.00	27769.00
20251217	103645	27781.00	27783.00	27782.00	27782.00
20251217	103700	27771.00	27774.00	27771.00	27772.50
20251217	103715	27775.00	27778.00	27779.00	27776.50
20251217	103730	27776.00	27779.00	27777.00	27777.50
20251217	103745	27780.00	27783.00	27782.00	27781.50
20251217	103800	27779.00	27783.00	27783.00	27781.00
20251217	103815	27783.00	27786.00	27785.00	27784.50
20251217	103830	27786.00	27789.00	27787.00	27787.50
20251217	103845	27792.00	27795.00	27795.00	27793.50
20251217	103900	27795.00	27798.00	27797.00	27796.50
20251217	103915	27795.00	27798.00	27794.00	27796.50
20251217	103930	27792.00	27796.00	27796.00	27794.00
20251217	103945	27798.00	27800.00	27799.00	27799.00
20251217	104000	27803.00	27804.00	27803.00	27803.50
20251217	104015	27803.00	27805.00	27804.00	27804.00
20251217	104030	27803.00	27805.00	27804.00	27804.00
20251217	104045	27802.00	27803.00	27802.00	27802.50
20251217	104100	27798.00	27800.00	27798.00	27799.00
20251217	104115	27786.00	27789.00	27789.00	27787.50
20251217	104130	27791.00	27793.00	27792.00	27792.00
20251217	104145	27789.00	27792.00	27790.00	27790.50
20251217	104200	27795.00	27798.00	27796.00	27796.50
20251217	104215	27790.00	27793.00	27793.00	27791.50
20251217	104230	27790.00	27793.00	27793.00	27791.50
20251217	104245	27792.00	27794.00	27793.00	27793.00
20251217	104300	27794.00	27796.00	27795.00	27795.00
20251217	104315	27791.00	27793.00	27794.00	27792.00
20251217	104330	27789.00	27792.00	27791.00	27790.50
20251217	104345	27779.00	27782.00	27781.00	27780.50
20251217	104400	27770.00	27772.00	27771.00	27771.00
20251217	104415	27778.00	27781.00	27779.00	27779.50
20251217	104430	27770.00	27773.00	27773.00	27771.50
20251217	104445	27775.00	27778.00	27778.00	27776.50
20251217	104500	27784.00	27785.00	27785.00	27784.50
20251217	104515	27775.00	27778.00	27777.00	27776.50
20251217	104530	27782.00	27785.00	27783.00	27783.50
20251217	104545	27777.00	27781.00	0.00	27779.00
20251217	104600	27781.00	27785.00	27783.00	27783.00
20251217	104615	27789.00	27792.00	27792.00	27790.50
20251217	104630	27786.00	27788.00	27787.00	27787.00
20251217	104645	27785.00	27788.00	27784.00	27786.50
20251217	104700	27786.00	27788.00	0.00	27787.00
20251217	104715	27786.00	27788.00	27786.00	27787.00
20251217	104730	27784.00	27786.00	27785.00	27785.00
20251217	104745	27786.00	27789.00	27788.00	27787.50
20251217	104800	27783.00	27786.00	27786.00	27784.50
20251217	104815	27784.00	27787.00	27785.00	27785.50
20251217	104830	27799.00	27801.00	27801.00	27800.00
20251217	104845	27798.00	27800.00	27798.00	27799.00
20251217	104900	27798.00	27800.00	27799.00	27799.00
20251217	104915	27803.00	27805.00	27804.00	27804.00
20251217	104930	27802.00	27804.00	27802.00	27803.00
20251217	104945	27801.00	27803.00	27802.00	27802.00
20251217	105000	27805.00	27806.00	27806.00	27805.50
20251217	105015	27802.00	27805.00	27805.00	27803.50
20251217	105030	27805.00	27807.00	27806.00	27806.00
20251217	105045	27806.00	27809.00	27810.00	27807.50
20251217	105100	27809.00	27812.00	27812.00	27810.50
20251217	105115	27805.00	27808.00	27806.00	27806.50
20251217	105130	27805.00	27808.00	27806.00	27806.50
20251217	105145	27806.00	27809.00	27807.00	27807.50
20251217	105200	27804.00	27806.00	27806.00	27805.00
20251217	105215	27802.00	27805.00	27803.00	27803.50
20251217	105230	27805.00	27806.00	27805.00	27805.50
20251217	105245	27805.00	27808.00	27805.00	27806.50
20251217	105300	27807.00	27809.00	27807.00	27808.00
20251217	105315	27809.00	27811.00	27809.00	27810.00
20251217	105330	27808.00	27810.00	27811.00	27809.00
20251217	105345	27802.00	27804.00	27805.00	27803.00
20251217	105400	27802.00	27804.00	27804.00	27803.00
20251217	105415	27795.00	27796.00	27796.00	27795.50
