date	time	txf_px	txf_mid_px	txf_or_mid	cboe_fwd	tw_fwd	k0	type
20251217	084515	0.0000	27780.5000	27780.5000	27784.9539	27780.5000	27700.0000	2
20251217	084530	0.0000	27790.0000	27790.0000	27755.1691	27790.0000	27700.0000	2
20251217	084545	0.0000	27803.5000	27803.5000	27800.3075	27803.5000	27800.0000	2
20251217	084600	0.0000	27805.0000	27805.0000	27802.8152	27805.0000	27800.0000	2
20251217	084615	0.0000	27805.5000	27805.5000	27807.2156	27805.5000	27800.0000	2
20251217	084630	0.0000	27821.5000	27821.5000	27832.2925	27821.5000	27800.0000	2
20251217	084645	27828.0000	27829.0000	27828.0000	27829.7848	27828.0000	27800.0000	1
20251217	084700	0.0000	27828.5000	27828.5000	27829.7848	27828.5000	27800.0000	2
20251217	084715	0.0000	27823.5000	27823.5000	27834.8002	27823.5000	27800.0000	2
20251217	084730	0.0000	27815.0000	27815.0000	27834.8002	27815.0000	27800.0000	2
20251217	084745	0.0000	27819.5000	27819.5000	27842.3232	27819.5000	27800.0000	2
20251217	084800	0.0000	27824.5000	27824.5000	27864.8924	27824.5000	27800.0000	2
20251217	084815	0.0000	27820.5000	27820.5000	27822.2617	27820.5000	27800.0000	2
20251217	084830	0.0000	27815.0000	27815.0000	27822.2617	27815.0000	27800.0000	2
20251217	084845	0.0000	27806.0000	27806.0000	27812.2310	27806.0000	27800.0000	2
20251217	084900	0.0000	27810.0000	27810.0000	27812.2310	27810.0000	27800.0000	2
20251217	084915	0.0000	27801.0000	27801.0000	27877.7383	27801.0000	27800.0000	2
20251217	084930	0.0000	27802.5000	27802.5000	27877.7383	27802.5000	27800.0000	2
20251217	084945	0.0000	27804.5000	27804.5000	27840.1230	27804.5000	27800.0000	2
20251217	085000	0.0000	27803.5000	27803.5000	27805.0154	27803.5000	27800.0000	2
20251217	085015	0.0000	27803.5000	27803.5000	27810.0307	27803.5000	27800.0000	2
20251217	085030	0.0000	27806.5000	27806.5000	27810.0307	27806.5000	27800.0000	2
20251217	085045	0.0000	27801.5000	27801.5000	27810.0307	27801.5000	27800.0000	2
20251217	085100	0.0000	27795.0000	27795.0000	27810.0307	27795.0000	27700.0000	2
20251217	085115	0.0000	27800.0000	27800.0000	27810.0307	27800.0000	27800.0000	2
20251217	085130	0.0000	27800.0000	27800.0000	27810.0307	27800.0000	27800.0000	2
20251217	085145	0.0000	27794.0000	27794.0000	27794.9846	27794.0000	27700.0000	2
20251217	085200	0.0000	27794.5000	27794.5000	27800.0000	27794.5000	27700.0000	2
20251217	085215	0.0000	27806.0000	27806.0000	27800.0000	27806.0000	27800.0000	2
20251217	085230	0.0000	27792.0000	27792.0000	27794.9846	27792.0000	27700.0000	2
20251217	085245	0.0000	27795.0000	27795.0000	27800.0000	27795.0000	27700.0000	2
20251217	085300	0.0000	27801.0000	27801.0000	27800.0000	27801.0000	27800.0000	2
20251217	085315	0.0000	27809.5000	27809.5000	27800.0000	27809.5000	27800.0000	2
20251217	085330	0.0000	27810.5000	27810.5000	27794.9846	27810.5000	27800.0000	2
20251217	085345	0.0000	27807.0000	27807.0000	27805.0154	27807.0000	27800.0000	2
20251217	085400	0.0000	27804.0000	27804.0000	27807.5231	27804.0000	27800.0000	2
20251217	085415	0.0000	27802.0000	27802.0000	27802.5077	27802.0000	27800.0000	2
20251217	085430	0.0000	27803.0000	27803.0000	27802.5077	27803.0000	27800.0000	2
20251217	085445	0.0000	27804.0000	27804.0000	27802.5077	27804.0000	27800.0000	2
20251217	085500	0.0000	27810.0000	27810.0000	27797.4923	27810.0000	27800.0000	2
20251217	085515	0.0000	27809.0000	27809.0000	27810.0307	27809.0000	27800.0000	2
20251217	085530	0.0000	27802.5000	27802.5000	27807.5231	27802.5000	27800.0000	2
20251217	085545	0.0000	27798.5000	27798.5000	27800.0000	27798.5000	27700.0000	2
20251217	085600	0.0000	27792.0000	27792.0000	27789.9693	27792.0000	27700.0000	2
20251217	085615	0.0000	27796.5000	27796.5000	27800.0000	27796.5000	27700.0000	2
20251217	085630	0.0000	27798.0000	27798.0000	27800.0000	27798.0000	27700.0000	2
20251217	085645	0.0000	27797.0000	27797.0000	27800.0000	27797.0000	27700.0000	2
20251217	085700	0.0000	27800.0000	27800.0000	27800.0000	27800.0000	27800.0000	2
20251217	085715	0.0000	27802.5000	27802.5000	27800.0000	27802.5000	27800.0000	2
20251217	085730	0.0000	27805.5000	27805.5000	27805.0154	27805.5000	27800.0000	2
20251217	085745	0.0000	27801.0000	27801.0000	27800.0000	27801.0000	27800.0000	2
20251217	085800	0.0000	27801.5000	27801.5000	27800.0000	27801.5000	27800.0000	2
20251217	085815	0.0000	27804.0000	27804.0000	27805.0154	27804.0000	27800.0000	2
20251217	085830	0.0000	27806.0000	27806.0000	27805.0154	27806.0000	27800.0000	2
20251217	085845	0.0000	27807.0000	27807.0000	27805.0154	27807.0000	27800.0000	2
20251217	085900	0.0000	27806.5000	27806.5000	27805.0154	27806.5000	27800.0000	2
20251217	085915	0.0000	27809.5000	27809.5000	27807.5231	27809.5000	27800.0000	2
20251217	085930	0.0000	27814.0000	27814.0000	27810.0307	27814.0000	27800.0000	2
20251217	085945	0.0000	27814.5000	27814.5000	27810.0307	27814.5000	27800.0000	2
20251217	090000	0.0000	27797.0000	27797.0000	27794.9846	27797.0000	27700.0000	2
20251217	090015	0.0000	27818.0000	27818.0000	27807.5231	27818.0000	27800.0000	2
20251217	090030	0.0000	27818.0000	27818.0000	27820.0615	27818.0000	27800.0000	2
20251217	090045	0.0000	27823.5000	27823.5000	27825.0769	27823.5000	27800.0000	2
20251217	090100	0.0000	27824.5000	27824.5000	27825.0769	27824.5000	27800.0000	2
20251217	090115	0.0000	27826.0000	27826.0000	27825.0769	27826.0000	27800.0000	2
20251217	090130	0.0000	27830.0000	27830.0000	27825.0769	27830.0000	27800.0000	2
20251217	090145	27828.0000	27837.0000	27837.0000	27835.1076	27837.0000	27800.0000	4
20251217	090200	0.0000	27837.0000	27837.0000	27835.1076	27837.0000	27800.0000	2
20251217	090215	0.0000	27823.0000	27823.0000	27832.5999	27823.0000	27800.0000	2
20251217	090230	0.0000	27832.5000	27832.5000	27832.5999	27832.5000	27800.0000	2
20251217	090245	0.0000	27835.0000	27835.0000	27840.1230	27835.0000	27800.0000	2
20251217	090300	27840.0000	27838.0000	27840.0000	27840.1230	27840.0000	27800.0000	1
20251217	090315	0.0000	27834.5000	27834.5000	27835.1076	27834.5000	27800.0000	2
20251217	090330	0.0000	27836.0000	27836.0000	27840.1230	27836.0000	27800.0000	2
20251217	090345	0.0000	27851.5000	27851.5000	27847.6460	27851.5000	27800.0000	2
20251217	090400	0.0000	27854.5000	27854.5000	27845.1383	27854.5000	27800.0000	2
20251217	090415	27862.0000	27862.5000	27862.0000	27859.8770	27862.0000	27800.0000	1
20251217	090430	0.0000	27871.5000	27871.5000	27867.4001	27871.5000	27800.0000	2
20251217	090445	0.0000	27877.0000	27877.0000	27874.9231	27877.0000	27800.0000	2
20251217	090500	0.0000	27877.0000	27877.0000	27872.4155	27877.0000	27800.0000	2
20251217	090515	0.0000	27876.0000	27876.0000	27872.4155	27876.0000	27800.0000	2
20251217	090530	0.0000	27870.5000	27870.5000	27867.4001	27870.5000	27800.0000	2
20251217	090545	0.0000	27874.5000	27874.5000	27867.4001	27874.5000	27800.0000	2
20251217	090600	0.0000	27876.5000	27876.5000	27867.4001	27876.5000	27800.0000	2
20251217	090615	0.0000	27870.5000	27870.5000	27867.4001	27870.5000	27800.0000	2
20251217	090630	0.0000	27866.5000	27866.5000	27864.8924	27866.5000	27800.0000	2
20251217	090645	0.0000	27856.5000	27856.5000	27862.3847	27856.5000	27800.0000	2
20251217	090700	0.0000	27853.0000	27853.0000	27862.3847	27853.0000	27800.0000	2
20251217	090715	0.0000	27839.0000	27839.0000	27847.6460	27839.0000	27800.0000	2
20251217	090730	0.0000	27844.0000	27844.0000	27847.6460	27844.0000	27800.0000	2
20251217	090745	0.0000	27845.0000	27845.0000	27847.6460	27845.0000	27800.0000	2
20251217	090800	0.0000	27843.0000	27843.0000	27847.6460	27843.0000	27800.0000	2
20251217	090815	0.0000	27849.0000	27849.0000	27847.6460	27849.0000	27800.0000	2
20251217	090830	0.0000	27853.0000	27853.0000	27849.8463	27853.0000	27800.0000	2
20251217	090845	0.0000	27857.0000	27857.0000	27854.8617	27857.0000	27800.0000	2
20251217	090900	0.0000	27858.0000	27858.0000	27857.3694	27858.0000	27800.0000	2
20251217	090915	0.0000	27857.5000	27857.5000	27854.8617	27857.5000	27800.0000	2
20251217	090930	0.0000	27853.0000	27853.0000	27854.8617	27853.0000	27800.0000	2
20251217	090945	0.0000	27852.5000	27852.5000	27849.8463	27852.5000	27800.0000	2
20251217	091000	0.0000	27844.0000	27844.0000	27849.8463	27844.0000	27800.0000	2
20251217	091015	0.0000	27841.5000	27841.5000	27840.1230	27841.5000	27800.0000	2
20251217	091030	0.0000	27844.0000	27844.0000	27840.1230	27844.0000	27800.0000	2
20251217	091045	27835.0000	27842.0000	27842.0000	27840.1230	27842.0000	27800.0000	4
20251217	091100	0.0000	27829.0000	27829.0000	27835.1076	27829.0000	27800.0000	2
20251217	091115	0.0000	27831.5000	27831.5000	27835.1076	27831.5000	27800.0000	2
20251217	091130	0.0000	27830.0000	27830.0000	27832.5999	27830.0000	27800.0000	2
20251217	091145	0.0000	27831.5000	27831.5000	27835.1076	27831.5000	27800.0000	2
20251217	091200	0.0000	27828.0000	27828.0000	27832.5999	27828.0000	27800.0000	2
20251217	091215	0.0000	27828.5000	27828.5000	27830.0922	27828.5000	27800.0000	2
20251217	091230	0.0000	27835.5000	27835.5000	27840.1230	27835.5000	27800.0000	2
20251217	091245	0.0000	27839.5000	27839.5000	27840.1230	27839.5000	27800.0000	2
20251217	091300	0.0000	27841.0000	27841.0000	27840.1230	27841.0000	27800.0000	2
20251217	091315	0.0000	27834.0000	27834.0000	27835.1076	27834.0000	27800.0000	2
20251217	091330	0.0000	27832.0000	27832.0000	27832.5999	27832.0000	27800.0000	2
20251217	091345	27830.0000	27822.0000	27822.0000	27822.5692	27822.0000	27800.0000	4
20251217	091400	0.0000	27829.5000	27829.5000	27822.5692	27829.5000	27800.0000	2
20251217	091415	0.0000	27829.0000	27829.0000	27832.5999	27829.0000	27800.0000	2
20251217	091430	0.0000	27830.5000	27830.5000	27832.5999	27830.5000	27800.0000	2
20251217	091445	0.0000	27821.0000	27821.0000	27832.5999	27821.0000	27800.0000	2
20251217	091500	0.0000	27826.0000	27826.0000	27827.5845	27826.0000	27800.0000	2
20251217	091515	0.0000	27818.0000	27818.0000	27822.5692	27818.0000	27800.0000	2
20251217	091530	0.0000	27809.0000	27809.0000	27812.5384	27809.0000	27800.0000	2
20251217	091545	0.0000	27805.5000	27805.5000	27807.5231	27805.5000	27800.0000	2
20251217	091600	27800.0000	27797.0000	27800.0000	27800.0000	27800.0000	27800.0000	1
20251217	091615	0.0000	27802.0000	27802.0000	27800.0000	27802.0000	27800.0000	2
20251217	091630	0.0000	27798.0000	27798.0000	27794.9846	27798.0000	27700.0000	2
20251217	091645	0.0000	27797.5000	27797.5000	27800.0000	27797.5000	27700.0000	2
20251217	091700	0.0000	27803.0000	27803.0000	27800.0000	27803.0000	27800.0000	2
20251217	091715	0.0000	27810.0000	27810.0000	27805.0154	27810.0000	27800.0000	2
20251217	091730	0.0000	27804.5000	27804.5000	27805.0154	27804.5000	27800.0000	2
20251217	091745	0.0000	27803.5000	27803.5000	27805.0154	27803.5000	27800.0000	2
20251217	091800	0.0000	27797.5000	27797.5000	27805.0154	27797.5000	27700.0000	2
20251217	091815	0.0000	27793.5000	27793.5000	27789.9693	27793.5000	27700.0000	2
20251217	091830	0.0000	27793.5000	27793.5000	27789.9693	27793.5000	27700.0000	2
20251217	091845	0.0000	27800.5000	27800.5000	27805.0154	27800.5000	27800.0000	2
20251217	091900	0.0000	27800.5000	27800.5000	27805.0154	27800.5000	27800.0000	2
20251217	091915	0.0000	27798.0000	27798.0000	27805.0154	27798.0000	27700.0000	2
20251217	091930	0.0000	27797.5000	27797.5000	27805.0154	27797.5000	27700.0000	2
20251217	091945	0.0000	27795.0000	27795.0000	27800.0000	27795.0000	27700.0000	2
