date	time	txf_px	txf_mid_px	txf_or_mid	cboe_fwd	tw_fwd	k0	type
20251201	084515	27654.0000	27654.5000	27654.0000	27351.8755	27654.0000	27600.0000	1
20251201	084530	27650.0000	27629.5000	27629.5000	27620.0455	27629.5000	27600.0000	4
20251201	084545	27601.0000	27599.0000	27601.0000	27600.0000	27601.0000	27600.0000	1
20251201	084600	27614.0000	27619.0000	27619.0000	27607.5171	27619.0000	27600.0000	4
20251201	084615	27609.0000	27612.0000	27609.0000	27627.3351	27609.0000	27600.0000	1
20251201	084630	27618.0000	27618.0000	27618.0000	27612.5284	27618.0000	27600.0000	1
20251201	084645	0.0000	27633.0000	27633.0000	27620.0455	27633.0000	27600.0000	2
20251201	084700	27627.0000	27632.5000	27632.5000	27617.5398	27632.5000	27600.0000	4
20251201	084715	27625.0000	27619.0000	27619.0000	27615.0341	27619.0000	27600.0000	4
20251201	084730	27633.0000	27630.5000	27633.0000	27625.0569	27633.0000	27600.0000	1
20251201	084745	27621.0000	27627.5000	27627.5000	27634.8522	27627.5000	27600.0000	4
20251201	084800	0.0000	27636.0000	27636.0000	27642.5967	27636.0000	27600.0000	2
20251201	084815	0.0000	27624.0000	27624.0000	27640.0910	27624.0000	27600.0000	2
20251201	084830	0.0000	27627.0000	27627.0000	27640.0910	27627.0000	27600.0000	2
20251201	084845	0.0000	27631.5000	27631.5000	27640.0910	27631.5000	27600.0000	2
20251201	084900	27627.0000	27626.5000	27627.0000	27637.5853	27627.0000	27600.0000	1
20251201	084915	27629.0000	27634.0000	27634.0000	27642.5967	27634.0000	27600.0000	4
20251201	084930	27625.0000	27621.5000	27621.5000	27635.0796	27621.5000	27600.0000	4
20251201	084945	27620.0000	27621.0000	27620.0000	27635.0796	27620.0000	27600.0000	1
20251201	085000	27631.0000	27626.0000	27626.0000	27637.5853	27626.0000	27600.0000	4
20251201	085015	27623.0000	27622.5000	27623.0000	27635.0796	27623.0000	27600.0000	1
20251201	085030	0.0000	27625.0000	27625.0000	27637.5853	27625.0000	27600.0000	2
20251201	085045	27616.0000	27615.5000	27616.0000	27635.0796	27616.0000	27600.0000	1
20251201	085100	27615.0000	27613.0000	27615.0000	27630.0682	27615.0000	27600.0000	1
20251201	085115	27612.0000	27609.5000	27612.0000	27630.0682	27612.0000	27600.0000	1
20251201	085130	27615.0000	27615.0000	27615.0000	27632.5739	27615.0000	27600.0000	1
20251201	085145	0.0000	27608.5000	27608.5000	27610.0227	27608.5000	27600.0000	2
20251201	085200	0.0000	27607.5000	27607.5000	27610.0227	27607.5000	27600.0000	2
20251201	085215	0.0000	27605.0000	27605.0000	27610.0227	27605.0000	27600.0000	2
20251201	085230	27596.0000	27599.0000	27599.0000	27600.0000	27599.0000	27500.0000	4
20251201	085245	0.0000	27603.0000	27603.0000	27605.0114	27603.0000	27600.0000	2
20251201	085300	27610.0000	27609.5000	27610.0000	27610.0227	27610.0000	27600.0000	1
20251201	085315	0.0000	27607.5000	27607.5000	27610.0227	27607.5000	27600.0000	2
20251201	085330	0.0000	27598.0000	27598.0000	27605.0114	27598.0000	27500.0000	2
20251201	085345	0.0000	27601.5000	27601.5000	27605.0114	27601.5000	27600.0000	2
20251201	085400	0.0000	27613.5000	27613.5000	27537.3579	27613.5000	27600.0000	2
20251201	085415	0.0000	27602.5000	27602.5000	27600.0000	27602.5000	27600.0000	2
20251201	085430	0.0000	27610.0000	27610.0000	27607.2896	27610.0000	27600.0000	2
20251201	085445	0.0000	27606.0000	27606.0000	27607.5171	27606.0000	27600.0000	2
20251201	085500	0.0000	27607.0000	27607.0000	27610.0227	27607.0000	27600.0000	2
20251201	085515	27619.0000	27614.0000	27614.0000	27615.0341	27614.0000	27600.0000	4
20251201	085530	0.0000	27620.0000	27620.0000	27617.5398	27620.0000	27600.0000	2
20251201	085545	27616.0000	27618.0000	27616.0000	27617.5398	27616.0000	27600.0000	1
20251201	085600	27616.0000	27610.5000	27610.5000	27615.0341	27610.5000	27600.0000	4
20251201	085615	27605.0000	27605.5000	27605.0000	27605.0114	27605.0000	27600.0000	1
20251201	085630	0.0000	27622.0000	27622.0000	27620.0455	27622.0000	27600.0000	2
20251201	085645	0.0000	27623.5000	27623.5000	27622.5512	27623.5000	27600.0000	2
20251201	085700	0.0000	27622.5000	27622.5000	27620.0455	27622.5000	27600.0000	2
20251201	085715	27620.0000	27622.5000	27622.5000	27620.0455	27622.5000	27600.0000	4
20251201	085730	27620.0000	27622.5000	27620.0000	27622.5512	27620.0000	27600.0000	1
20251201	085745	27619.0000	27616.5000	27619.0000	27617.5398	27619.0000	27600.0000	1
20251201	085800	0.0000	27615.5000	27615.5000	27615.0341	27615.5000	27600.0000	2
20251201	085815	27608.0000	27606.0000	27606.0000	27615.0341	27606.0000	27600.0000	4
20251201	085830	0.0000	27611.5000	27611.5000	27612.5284	27611.5000	27600.0000	2
20251201	085845	0.0000	27611.5000	27611.5000	27610.0227	27611.5000	27600.0000	2
20251201	085900	0.0000	27611.5000	27611.5000	27610.0227	27611.5000	27600.0000	2
20251201	085915	0.0000	27616.0000	27616.0000	27615.0341	27616.0000	27600.0000	2
20251201	085930	0.0000	27620.5000	27620.5000	27615.0341	27620.5000	27600.0000	2
20251201	085945	0.0000	27621.5000	27621.5000	27625.0569	27621.5000	27600.0000	2
20251201	090000	27624.0000	27627.0000	27627.0000	27625.0569	27627.0000	27600.0000	4
20251201	090015	27637.0000	27633.0000	27633.0000	27630.0682	27633.0000	27600.0000	4
20251201	090030	27642.0000	27638.5000	27638.5000	27640.0910	27638.5000	27600.0000	4
20251201	090045	27600.0000	27597.0000	27597.0000	27597.4943	27597.0000	27500.0000	4
20251201	090100	27595.0000	27581.5000	27581.5000	27592.4829	27581.5000	27500.0000	4
20251201	090115	27586.0000	27600.5000	27600.5000	27594.9886	27600.5000	27600.0000	4
20251201	090130	0.0000	27617.5000	27617.5000	27617.5398	27617.5000	27600.0000	2
20251201	090145	0.0000	27616.5000	27616.5000	27617.5398	27616.5000	27600.0000	2
20251201	090200	27621.0000	27626.5000	27626.5000	27617.5398	27626.5000	27600.0000	4
20251201	090215	27630.0000	27635.0000	27635.0000	27640.0910	27635.0000	27600.0000	4
20251201	090230	0.0000	27639.5000	27639.5000	27637.5853	27639.5000	27600.0000	2
20251201	090245	27653.0000	27654.0000	27653.0000	27652.3920	27653.0000	27600.0000	1
20251201	090300	0.0000	27660.0000	27660.0000	27654.8977	27660.0000	27600.0000	2
20251201	090315	0.0000	27657.0000	27657.0000	27654.8977	27657.0000	27600.0000	2
20251201	090330	27653.0000	27655.5000	27655.5000	27649.8863	27655.5000	27600.0000	4
20251201	090345	27660.0000	27663.5000	27663.5000	27662.4147	27663.5000	27600.0000	4
20251201	090400	27678.0000	27678.5000	27678.0000	27669.9318	27678.0000	27600.0000	1
20251201	090415	0.0000	27676.0000	27676.0000	27672.4375	27676.0000	27600.0000	2
