date	time	bid	ask	rpt_px	mid
20251211	085630	28541.00	28544.00	28543.00	28542.50
20251211	085645	28539.00	28542.00	28540.00	28540.50
20251211	085700	28535.00	28537.00	28537.00	28536.00
20251211	085715	28534.00	28536.00	28535.00	28535.00
20251211	085730	28533.00	28535.00	28535.00	28534.00
20251211	085745	28532.00	28533.00	28533.00	28532.50
20251211	085800	28530.00	28533.00	28533.00	28531.50
20251211	085815	28531.00	28534.00	28532.00	28532.50
20251211	085830	28532.00	28534.00	28533.00	28533.00
20251211	085845	28527.00	28529.00	28528.00	28528.00
20251211	085900	28527.00	28529.00	28529.00	28528.00
20251211	085915	28526.00	28528.00	28527.00	28527.00
20251211	085930	28534.00	28537.00	28536.00	28535.50
20251211	085945	28534.00	28535.00	28534.00	28534.50
20251211	090000	28535.00	28538.00	28537.00	28536.50
20251211	090015	28534.00	28537.00	28535.00	28535.50
20251211	090030	28537.00	28540.00	28540.00	28538.50
20251211	090045	28531.00	28533.00	28533.00	28532.00
20251211	090100	28530.00	28533.00	28531.00	28531.50
20251211	090115	28527.00	28529.00	28527.00	28528.00
20251211	090130	28523.00	28525.00	28523.00	28524.00
20251211	090145	28521.00	28524.00	28521.00	28522.50
20251211	090200	28503.00	28505.00	28505.00	28504.00
20251211	090215	28499.00	28501.00	28498.00	28500.00
20251211	090230	28495.00	28497.00	28495.00	28496.00
20251211	090245	28497.00	28500.00	28498.00	28498.50
20251211	090300	28505.00	28508.00	28506.00	28506.50
20251211	090315	28497.00	28500.00	28497.00	28498.50
20251211	090330	28515.00	28516.00	28514.00	28515.50
20251211	090345	28501.00	28503.00	28503.00	28502.00
20251211	090400	28498.00	28500.00	28500.00	28499.00
20251211	090415	28488.00	28491.00	28488.00	28489.50
20251211	090430	28486.00	28489.00	28486.00	28487.50
20251211	090445	28485.00	28488.00	28486.00	28486.50
20251211	090500	28488.00	28491.00	28486.00	28489.50
20251211	090515	28483.00	28487.00	28485.00	28485.00
20251211	090530	28480.00	28483.00	28481.00	28481.50
20251211	090545	28483.00	28486.00	28488.00	28484.50
20251211	090600	28471.00	28473.00	28473.00	28472.00
20251211	090615	28471.00	28474.00	28473.00	28472.50
20251211	090630	28478.00	28481.00	28479.00	28479.50
20251211	090645	28484.00	28486.00	28485.00	28485.00
20251211	090700	28468.00	28471.00	28471.00	28469.50
20251211	090715	28479.00	28482.00	28481.00	28480.50
20251211	090730	28485.00	28487.00	28486.00	28486.00
20251211	090745	28485.00	28487.00	28487.00	28486.00
20251211	090800	28488.00	28490.00	28488.00	28489.00
20251211	090815	28485.00	28488.00	28487.00	28486.50
20251211	090830	28463.00	28465.00	28462.00	28464.00
20251211	090845	28462.00	28465.00	28464.00	28463.50
20251211	090900	28463.00	28466.00	28464.00	28464.50
20251211	090915	28473.00	28476.00	28474.00	28474.50
20251211	090930	28476.00	28478.00	28476.00	28477.00
20251211	090945	28489.00	28492.00	28490.00	28490.50
20251211	091000	28489.00	28492.00	28489.00	28490.50
20251211	091015	28488.00	28490.00	28488.00	28489.00
20251211	091030	28489.00	28491.00	28490.00	28490.00
20251211	091045	28474.00	28476.00	28475.00	28475.00
20251211	091100	28474.00	28476.00	28475.00	28475.00
20251211	091115	28477.00	28479.00	28475.00	28478.00
20251211	091130	28470.00	28472.00	28472.00	28471.00
20251211	091145	28470.00	28473.00	28474.00	28471.50
20251211	091200	28468.00	28471.00	28468.00	28469.50
20251211	091215	28470.00	28473.00	28470.00	28471.50
20251211	091230	28477.00	28480.00	28480.00	28478.50
20251211	091245	28481.00	28483.00	28482.00	28482.00
20251211	091300	28478.00	28480.00	28479.00	28479.00
20251211	091315	28477.00	28480.00	28480.00	28478.50
20251211	091330	28479.00	28482.00	28480.00	28480.50
20251211	091345	28481.00	28483.00	28484.00	28482.00
20251211	091400	28478.00	28480.00	28479.00	28479.00
20251211	091415	28474.00	28476.00	28476.00	28475.00
20251211	091430	28468.00	28470.00	28469.00	28469.00
20251211	091445	28472.00	28475.00	28473.00	28473.50
20251211	091500	28468.00	28470.00	28469.00	28469.00
20251211	091515	28466.00	28469.00	28465.00	28467.50
20251211	091530	28482.00	28484.00	28483.00	28483.00
20251211	091545	28483.00	28485.00	28485.00	28484.00
20251211	091600	28482.00	28484.00	28482.00	28483.00
20251211	091615	28472.00	28474.00	28471.00	28473.00
20251211	091630	28469.00	28471.00	28471.00	28470.00
20251211	091645	28463.00	28466.00	28464.00	28464.50
20251211	091700	28458.00	28459.00	28458.00	28458.50
20251211	091715	28454.00	28456.00	28456.00	28455.00
20251211	091730	28455.00	28458.00	28455.00	28456.50
20251211	091745	28464.00	28465.00	28463.00	28464.50
20251211	091800	28462.00	28465.00	28466.00	28463.50
20251211	091815	28465.00	28467.00	28465.00	28466.00
20251211	091830	28463.00	28465.00	28465.00	28464.00
20251211	091845	28468.00	28470.00	28468.00	28469.00
20251211	091900	28464.00	28467.00	28467.00	28465.50
20251211	091915	28453.00	28455.00	28453.00	28454.00
20251211	091930	28454.00	28457.00	28455.00	28455.50
20251211	091945	28452.00	28454.00	28453.00	28453.00
20251211	092000	28457.00	28459.00	28458.00	28458.00
20251211	092015	28458.00	28460.00	28459.00	28459.00
20251211	092030	28450.00	28451.00	28450.00	28450.50
20251211	092045	28457.00	28460.00	28459.00	28458.50
20251211	092100	28469.00	28471.00	28469.00	28470.00
20251211	092115	28467.00	28470.00	28470.00	28468.50
20251211	092130	28463.00	28466.00	28466.00	28464.50
20251211	092145	28454.00	28456.00	28456.00	28455.00
20251211	092200	28466.00	28468.00	28466.00	28467.00
20251211	092215	28478.00	28480.00	28478.00	28479.00
20251211	092230	28475.00	28478.00	28477.00	28476.50
20251211	092245	28471.00	28474.00	28471.00	28472.50
20251211	092300	28474.00	28477.00	28478.00	28475.50
20251211	092315	28469.00	28471.00	28470.00	28470.00
20251211	092330	28462.00	28464.00	28462.00	28463.00
20251211	092345	28465.00	28467.00	28467.00	28466.00
20251211	092400	28470.00	28473.00	28470.00	28471.50
20251211	092415	28476.00	28479.00	28479.00	28477.50
20251211	092430	28474.00	28476.00	28476.00	28475.00
20251211	092445	28468.00	28471.00	28468.00	28469.50
20251211	092500	28471.00	28473.00	28471.00	28472.00
20251211	092515	28472.00	28475.00	28474.00	28473.50
20251211	092530	28467.00	28469.00	28468.00	28468.00
20251211	092545	28461.00	28464.00	28463.00	28462.50
20251211	092600	28465.00	28468.00	28468.00	28466.50
20251211	092615	28466.00	28468.00	28467.00	28467.00
20251211	092630	28470.00	28473.00	28473.00	28471.50
20251211	092645	28470.00	28472.00	28472.00	28471.00
20251211	092700	28470.00	28473.00	28472.00	28471.50
20251211	092715	28471.00	28473.00	28472.00	28472.00
20251211	092730	28468.00	28470.00	28470.00	28469.00
20251211	092745	28474.00	28477.00	28476.00	28475.50
20251211	092800	28472.00	28475.00	28474.00	28473.50
20251211	092815	28475.00	28477.00	28477.00	28476.00
20251211	092830	28480.00	28482.00	28481.00	28481.00
20251211	092845	28472.00	28474.00	28471.00	28473.00
20251211	092900	28469.00	28471.00	28471.00	28470.00
20251211	092915	28466.00	28468.00	28467.00	28467.00
20251211	092930	28466.00	28468.00	28466.00	28467.00
20251211	092945	28463.00	28465.00	28465.00	28464.00
20251211	093000	28461.00	28464.00	28460.00	28462.50
20251211	093015	28457.00	28460.00	28458.00	28458.50
20251211	093030	28455.00	28458.00	28457.00	28456.50
20251211	093045	28449.00	28452.00	28450.00	28450.50
20251211	093100	28452.00	28454.00	28453.00	28453.00
20251211	093115	28452.00	28454.00	28453.00	28453.00
20251211	093130	28448.00	28450.00	28449.00	28449.00
20251211	093145	28459.00	28462.00	28462.00	28460.50
20251211	093200	28465.00	28468.00	28467.00	28466.50
20251211	093215	28460.00	28462.00	28460.00	28461.00
20251211	093230	28455.00	28457.00	28455.00	28456.00
20251211	093245	28450.00	28452.00	28452.00	28451.00
20251211	093300	28448.00	28449.00	28448.00	28448.50
20251211	093315	28443.00	28444.00	28443.00	28443.50
20251211	093330	28439.00	28441.00	28440.00	28440.00
20251211	093345	28452.00	28453.00	28451.00	28452.50
20251211	093400	28454.00	28456.00	28454.00	28455.00
20251211	093415	28461.00	28462.00	28462.00	28461.50
20251211	093430	28463.00	28466.00	28464.00	28464.50
20251211	093445	28464.00	28466.00	28466.00	28465.00
20251211	093500	28471.00	28472.00	28474.00	28471.50
20251211	093515	28476.00	28478.00	28477.00	28477.00
20251211	093530	28476.00	28478.00	28476.00	28477.00
20251211	093545	28475.00	28478.00	28476.00	28476.50
20251211	093600	28471.00	28473.00	28472.00	28472.00
20251211	093615	28464.00	28466.00	28464.00	28465.00
20251211	093630	28465.00	28468.00	28466.00	28466.50
20251211	093645	28460.00	28463.00	28460.00	28461.50
20251211	093700	28465.00	28467.00	28467.00	28466.00
20251211	093715	28470.00	28473.00	28472.00	28471.50
20251211	093730	28473.00	28475.00	28473.00	28474.00
20251211	093745	28469.00	28471.00	28468.00	28470.00
20251211	093800	28463.00	28466.00	28466.00	28464.50
20251211	093815	28462.00	28464.00	28462.00	28463.00
20251211	093830	28466.00	28468.00	28467.00	28467.00
20251211	093845	28462.00	28465.00	28465.00	28463.50
20251211	093900	28460.00	28463.00	28461.00	28461.50
20251211	093915	28465.00	28467.00	28465.00	28466.00
20251211	093930	28456.00	28459.00	28458.00	28457.50
20251211	093945	28452.00	28455.00	28452.00	28453.50
20251211	094000	28451.00	28453.00	28452.00	28452.00
20251211	094015	28460.00	28461.00	28461.00	28460.50
20251211	094030	28461.00	28464.00	28461.00	28462.50
20251211	094045	28465.00	28468.00	28467.00	28466.50
20251211	094100	28462.00	28464.00	28462.00	28463.00
20251211	094115	28461.00	28464.00	28466.00	28462.50
20251211	094130	28467.00	28469.00	28468.00	28468.00
20251211	094145	28469.00	28471.00	28470.00	28470.00
20251211	094200	28469.00	28471.00	28470.00	28470.00
20251211	094215	28460.00	28462.00	28461.00	28461.00
20251211	094230	28461.00	28464.00	28464.00	28462.50
20251211	094245	28462.00	28465.00	28463.00	28463.50
20251211	094300	28462.00	28465.00	28464.00	28463.50
20251211	094315	28461.00	28464.00	28465.00	28462.50
20251211	094330	28463.00	28465.00	28464.00	28464.00
20251211	094345	28451.00	28453.00	28451.00	28452.00
20251211	094400	28447.00	28449.00	28449.00	28448.00
20251211	094415	28450.00	28452.00	28450.00	28451.00
20251211	094430	28450.00	28452.00	28450.00	28451.00
20251211	094445	28445.00	28446.00	28447.00	28445.50
20251211	094500	28437.00	28440.00	28439.00	28438.50
20251211	094515	28438.00	28440.00	28440.00	28439.00
20251211	094530	28440.00	28442.00	28443.00	28441.00
20251211	094545	28442.00	28444.00	28445.00	28443.00
20251211	094600	28442.00	28444.00	28442.00	28443.00
20251211	094615	28434.00	28437.00	28435.00	28435.50
20251211	094630	28436.00	28438.00	28436.00	28437.00
20251211	094645	28435.00	28437.00	28437.00	28436.00
20251211	094700	28435.00	28438.00	28437.00	28436.50
20251211	094715	28442.00	28445.00	28445.00	28443.50
20251211	094730	28440.00	28443.00	28439.00	28441.50
20251211	094745	28432.00	28433.00	28432.00	28432.50
20251211	094800	28429.00	28431.00	28430.00	28430.00
20251211	094815	28431.00	28433.00	28431.00	28432.00
20251211	094830	28430.00	28432.00	28431.00	28431.00
20251211	094845	28425.00	28426.00	28425.00	28425.50
20251211	094900	28420.00	28422.00	28420.00	28421.00
20251211	094915	28417.00	28418.00	28418.00	28417.50
20251211	094930	28409.00	28411.00	28409.00	28410.00
20251211	094945	28408.00	28410.00	28410.00	28409.00
20251211	095000	28409.00	28411.00	28408.00	28410.00
20251211	095015	28409.00	28411.00	28409.00	28410.00
20251211	095030	28398.00	28400.00	28399.00	28399.00
20251211	095045	28390.00	28391.00	28390.00	28390.50
20251211	095100	28397.00	28398.00	28397.00	28397.50
20251211	095115	28408.00	28410.00	28410.00	28409.00
20251211	095130	28405.00	28407.00	28407.00	28406.00
20251211	095145	28398.00	28400.00	28399.00	28399.00
20251211	095200	28401.00	28403.00	28402.00	28402.00
20251211	095215	28400.00	28402.00	28402.00	28401.00
20251211	095230	28396.00	28398.00	28397.00	28397.00
20251211	095245	28391.00	28393.00	28391.00	28392.00
20251211	095300	28402.00	28404.00	28404.00	28403.00
20251211	095315	28409.00	28411.00	28411.00	28410.00
20251211	095330	28397.00	28398.00	28398.00	28397.50
20251211	095345	28397.00	28399.00	28397.00	28398.00
20251211	095400	28395.00	28398.00	28398.00	28396.50
20251211	095415	28398.00	28400.00	28400.00	28399.00
20251211	095430	28394.00	28396.00	28394.00	28395.00
20251211	095445	28388.00	28391.00	28389.00	28389.50
20251211	095500	28398.00	28401.00	28402.00	28399.50
20251211	095515	28403.00	28405.00	28405.00	28404.00
20251211	095530	28404.00	28406.00	28405.00	28405.00
20251211	095545	28399.00	28402.00	28401.00	28400.50
20251211	095600	28400.00	28402.00	28401.00	28401.00
20251211	095615	28398.00	28399.00	28400.00	28398.50
20251211	095630	28385.00	28387.00	28385.00	28386.00
20251211	095645	28375.00	28377.00	28374.00	28376.00
20251211	095700	28376.00	28378.00	28378.00	28377.00
20251211	095715	28382.00	28385.00	28382.00	28383.50
20251211	095730	28388.00	28391.00	28390.00	28389.50
20251211	095745	28396.00	28398.00	28397.00	28397.00
20251211	095800	28398.00	28401.00	28400.00	28399.50
20251211	095815	28389.00	28390.00	28390.00	28389.50
20251211	095830	28386.00	28388.00	28386.00	28387.00
20251211	095845	28381.00	28383.00	28381.00	28382.00
20251211	095900	28380.00	28382.00	28381.00	28381.00
20251211	095915	28379.00	28381.00	28380.00	28380.00
20251211	095930	28370.00	28373.00	28370.00	28371.50
20251211	095945	28374.00	28375.00	28374.00	28374.50
20251211	100000	28377.00	28380.00	28377.00	28378.50
20251211	100015	28377.00	28380.00	28380.00	28378.50
20251211	100030	28385.00	28386.00	28386.00	28385.50
20251211	100045	28389.00	28392.00	28388.00	28390.50
20251211	100100	28387.00	28390.00	28390.00	28388.50
20251211	100115	28382.00	28384.00	28383.00	28383.00
20251211	100130	28392.00	28394.00	28392.00	28393.00
20251211	100145	28390.00	28391.00	28392.00	28390.50
20251211	100200	28384.00	28386.00	28386.00	28385.00
20251211	100215	28396.00	28397.00	28396.00	28396.50
20251211	100230	28388.00	28390.00	28393.00	28389.00
20251211	100245	28383.00	28385.00	28385.00	28384.00
20251211	100300	28386.00	28389.00	28388.00	28387.50
20251211	100315	28389.00	28391.00	28389.00	28390.00
20251211	100330	28389.00	28392.00	28389.00	28390.50
20251211	100345	28385.00	28387.00	28386.00	28386.00
20251211	100400	28372.00	28374.00	28374.00	28373.00
20251211	100415	28374.00	28377.00	28375.00	28375.50
20251211	100430	28375.00	28377.00	28375.00	28376.00
20251211	100445	28368.00	28370.00	28370.00	28369.00
20251211	100500	28366.00	28368.00	28367.00	28367.00
20251211	100515	28366.00	28367.00	28367.00	28366.50
20251211	100530	28358.00	28359.00	28359.00	28358.50
20251211	100545	28358.00	28360.00	28358.00	28359.00
20251211	100600	28360.00	28362.00	28360.00	28361.00
20251211	100615	28356.00	28358.00	28357.00	28357.00
20251211	100630	28352.00	28354.00	28352.00	28353.00
20251211	100645	28349.00	28351.00	28350.00	28350.00
20251211	100700	28347.00	28348.00	28348.00	28347.50
20251211	100715	28334.00	28337.00	28337.00	28335.50
20251211	100730	28328.00	28330.00	28329.00	28329.00
20251211	100745	28320.00	28323.00	28320.00	28321.50
20251211	100800	28324.00	28326.00	28324.00	28325.00
20251211	100815	28328.00	28331.00	28330.00	28329.50
20251211	100830	28331.00	28333.00	28333.00	28332.00
20251211	100845	28321.00	28323.00	28321.00	28322.00
20251211	100900	28326.00	28328.00	28327.00	28327.00
20251211	100915	28320.00	28322.00	28319.00	28321.00
20251211	100930	28324.00	28326.00	28326.00	28325.00
20251211	100945	28328.00	28329.00	28328.00	28328.50
20251211	101000	28333.00	28335.00	28334.00	28334.00
20251211	101015	28324.00	28326.00	28326.00	28325.00
20251211	101030	28328.00	28330.00	28327.00	28329.00
20251211	101045	28333.00	28335.00	28333.00	28334.00
20251211	101100	28338.00	28340.00	28340.00	28339.00
20251211	101115	28334.00	28336.00	28335.00	28335.00
20251211	101130	28332.00	28335.00	28334.00	28333.50
20251211	101145	28336.00	28339.00	28338.00	28337.50
20251211	101200	28338.00	28339.00	28339.00	28338.50
20251211	101215	28331.00	28334.00	28333.00	28332.50
20251211	101230	28327.00	28330.00	28330.00	28328.50
20251211	101245	28335.00	28337.00	28335.00	28336.00
20251211	101300	28341.00	28342.00	28342.00	28341.50
20251211	101315	28358.00	28361.00	28360.00	28359.50
20251211	101330	28352.00	28354.00	28353.00	28353.00
20251211	101345	28360.00	28361.00	28361.00	28360.50
20251211	101400	28357.00	28359.00	28357.00	28358.00
20251211	101415	28353.00	28355.00	28353.00	28354.00
20251211	101430	28350.00	28351.00	28350.00	28350.50
20251211	101445	28347.00	28349.00	28347.00	28348.00
20251211	101500	28343.00	28345.00	28344.00	28344.00
20251211	101515	28353.00	28355.00	28354.00	28354.00
20251211	101530	28357.00	28359.00	28360.00	28358.00
20251211	101545	28360.00	28362.00	28360.00	28361.00
20251211	101600	28361.00	28363.00	28362.00	28362.00
20251211	101615	28352.00	28355.00	28354.00	28353.50
20251211	101630	28349.00	28352.00	28352.00	28350.50
20251211	101645	28344.00	28346.00	28345.00	28345.00
20251211	101700	28337.00	28340.00	28336.00	28338.50
20251211	101715	28339.00	28341.00	28341.00	28340.00
20251211	101730	28338.00	28341.00	28341.00	28339.50
20251211	101745	28331.00	28334.00	28332.00	28332.50
20251211	101800	28326.00	28328.00	28328.00	28327.00
20251211	101815	28337.00	28339.00	28338.00	28338.00
20251211	101830	28327.00	28330.00	28327.00	28328.50
20251211	101845	28323.00	28326.00	28324.00	28324.50
20251211	101900	28312.00	28315.00	28314.00	28313.50
20251211	101915	28314.00	28316.00	28316.00	28315.00
20251211	101930	28316.00	28318.00	28318.00	28317.00
20251211	101945	28321.00	28323.00	28323.00	28322.00
20251211	102000	28326.00	28327.00	28326.00	28326.50
20251211	102015	28321.00	28323.00	28321.00	28322.00
20251211	102030	28319.00	28321.00	28319.00	28320.00
20251211	102045	28318.00	28320.00	28321.00	28319.00
20251211	102100	28323.00	28325.00	28324.00	28324.00
20251211	102115	28325.00	28328.00	28327.00	28326.50
20251211	102130	28332.00	28334.00	28332.00	28333.00
20251211	102145	28331.00	28333.00	28332.00	28332.00
20251211	102200	28343.00	28346.00	28343.00	28344.50
20251211	102215	28343.00	28346.00	28344.00	28344.50
20251211	102230	28340.00	28343.00	28339.00	28341.50
20251211	102245	28339.00	28341.00	28339.00	28340.00
20251211	102300	28341.00	28344.00	28342.00	28342.50
20251211	102315	28346.00	28347.00	28346.00	28346.50
20251211	102330	28335.00	28337.00	28336.00	28336.00
20251211	102345	28343.00	28345.00	28343.00	28344.00
20251211	102400	28347.00	28349.00	28349.00	28348.00
20251211	102415	28347.00	28348.00	28348.00	28347.50
20251211	102430	28344.00	28347.00	28346.00	28345.50
20251211	102445	28339.00	28341.00	28339.00	28340.00
20251211	102500	28339.00	28340.00	28338.00	28339.50
20251211	102515	28336.00	28338.00	28338.00	28337.00
20251211	102530	28338.00	28341.00	28340.00	28339.50
20251211	102545	28343.00	28344.00	28343.00	28343.50
20251211	102600	28345.00	28347.00	28346.00	28346.00
20251211	102615	28347.00	28348.00	28348.00	28347.50
20251211	102630	28350.00	28353.00	28352.00	28351.50
20251211	102645	28342.00	28344.00	28345.00	28343.00
20251211	102700	28331.00	28334.00	28333.00	28332.50
20251211	102715	28335.00	28337.00	28336.00	28336.00
20251211	102730	28326.00	28328.00	28328.00	28327.00
20251211	102745	28319.00	28322.00	28319.00	28320.50
20251211	102800	28320.00	28323.00	28322.00	28321.50
20251211	102815	28317.00	28319.00	28316.00	28318.00
20251211	102830	28307.00	28309.00	28308.00	28308.00
20251211	102845	28305.00	28307.00	28306.00	28306.00
20251211	102900	28309.00	28311.00	28311.00	28310.00
20251211	102915	28299.00	28301.00	28301.00	28300.00
20251211	102930	28291.00	28294.00	28292.00	28292.50
20251211	102945	28292.00	28294.00	28293.00	28293.00
20251211	103000	28288.00	28290.00	28287.00	28289.00
20251211	103015	28282.00	28285.00	28283.00	28283.50
20251211	103030	28283.00	28285.00	28283.00	28284.00
20251211	103045	28281.00	28283.00	28282.00	28282.00
20251211	103100	28280.00	28282.00	28280.00	28281.00
20251211	103115	28269.00	28271.00	28270.00	28270.00
20251211	103130	28274.00	28276.00	28276.00	28275.00
20251211	103145	28270.00	28273.00	28273.00	28271.50
20251211	103200	28272.00	28273.00	28273.00	28272.50
20251211	103215	28266.00	28268.00	28266.00	28267.00
20251211	103230	28268.00	28270.00	28268.00	28269.00
20251211	103245	28251.00	28252.00	28252.00	28251.50
20251211	103300	28238.00	28239.00	28239.00	28238.50
20251211	103315	28255.00	28257.00	28256.00	28256.00
20251211	103330	28260.00	28263.00	28263.00	28261.50
20251211	103345	28259.00	28261.00	28260.00	28260.00
20251211	103400	28263.00	28264.00	28263.00	28263.50
20251211	103415	28254.00	28256.00	28255.00	28255.00
20251211	103430	28253.00	28256.00	28254.00	28254.50
20251211	103445	28271.00	28273.00	28272.00	28272.00
20251211	103500	28264.00	28267.00	28265.00	28265.50
20251211	103515	28266.00	28269.00	28268.00	28267.50
20251211	103530	28260.00	28263.00	28259.00	28261.50
20251211	103545	28261.00	28263.00	28262.00	28262.00
20251211	103600	28267.00	28270.00	28269.00	28268.50
20251211	103615	28264.00	28267.00	28261.00	28265.50
20251211	103630	28252.00	28254.00	28252.00	28253.00
20251211	103645	28257.00	28259.00	28257.00	28258.00
20251211	103700	28256.00	28258.00	28258.00	28257.00
20251211	103715	28243.00	28246.00	28245.00	28244.50
20251211	103730	28241.00	28243.00	28242.00	28242.00
20251211	103745	28256.00	28258.00	28258.00	28257.00
20251211	103800	28256.00	28257.00	28256.00	28256.50
20251211	103815	28244.00	28246.00	28244.00	28245.00
20251211	103830	28239.00	28241.00	28241.00	28240.00
20251211	103845	28244.00	28247.00	28245.00	28245.50
20251211	103900	28247.00	28248.00	28248.00	28247.50
20251211	103915	28240.00	28242.00	28242.00	28241.00
20251211	103930	28247.00	28250.00	28250.00	28248.50
20251211	103945	28241.00	28242.00	28242.00	28241.50
20251211	104000	28248.00	28250.00	28249.00	28249.00
20251211	104015	28239.00	28240.00	28240.00	28239.50
20251211	104030	28238.00	28240.00	28239.00	28239.00
20251211	104045	28235.00	28238.00	28233.00	28236.50
20251211	104100	28239.00	28241.00	28240.00	28240.00
20251211	104115	28244.00	28247.00	28244.00	28245.50
20251211	104130	28247.00	28248.00	28247.00	28247.50
20251211	104145	28242.00	28243.00	28242.00	28242.50
20251211	104200	28237.00	28240.00	28238.00	28238.50
20251211	104215	28235.00	28238.00	28235.00	28236.50
20251211	104230	28234.00	28237.00	28237.00	28235.50
20251211	104245	28239.00	28241.00	28241.00	28240.00
20251211	104300	28240.00	28242.00	28240.00	28241.00
20251211	104315	28246.00	28247.00	28247.00	28246.50
20251211	104330	28256.00	28258.00	28257.00	28257.00
20251211	104345	28254.00	28257.00	28253.00	28255.50
20251211	104400	28254.00	28256.00	28253.00	28255.00
20251211	104415	28260.00	28262.00	28261.00	28261.00
20251211	104430	28267.00	28268.00	28267.00	28267.50
20251211	104445	28250.00	28252.00	28251.00	28251.00
20251211	104500	28247.00	28249.00	28247.00	28248.00
20251211	104515	28247.00	28250.00	28250.00	28248.50
20251211	104530	28248.00	28251.00	28249.00	28249.50
20251211	104545	28241.00	28243.00	28245.00	28242.00
20251211	104600	28245.00	28247.00	28244.00	28246.00
20251211	104615	28236.00	28239.00	28238.00	28237.50
20251211	104630	28233.00	28235.00	28235.00	28234.00
20251211	104645	28231.00	28233.00	28233.00	28232.00
20251211	104700	28237.00	28240.00	28240.00	28238.50
20251211	104715	28233.00	28236.00	28233.00	28234.50
20251211	104730	28222.00	28225.00	28223.00	28223.50
20251211	104745	28223.00	28224.00	28224.00	28223.50
20251211	104800	28206.00	28208.00	28207.00	28207.00
20251211	104815	28195.00	28197.00	28197.00	28196.00
20251211	104830	28204.00	28205.00	28205.00	28204.50
20251211	104845	28206.00	28208.00	28207.00	28207.00
20251211	104900	28202.00	28204.00	28204.00	28203.00
20251211	104915	28197.00	28200.00	28198.00	28198.50
20251211	104930	28196.00	28199.00	28196.00	28197.50
20251211	104945	28199.00	28201.00	28200.00	28200.00
20251211	105000	28197.00	28199.00	28200.00	28198.00
20251211	105015	28195.00	28196.00	28195.00	28195.50
20251211	105030	28199.00	28200.00	28199.00	28199.50
20251211	105045	28199.00	28201.00	28198.00	28200.00
20251211	105100	28201.00	28203.00	28201.00	28202.00
20251211	105115	28206.00	28208.00	28206.00	28207.00
20251211	105130	28213.00	28214.00	28213.00	28213.50
20251211	105145	28207.00	28210.00	28207.00	28208.50
20251211	105200	28199.00	28201.00	28199.00	28200.00
20251211	105215	28194.00	28196.00	28196.00	28195.00
20251211	105230	28210.00	28212.00	28209.00	28211.00
20251211	105245	28215.00	28217.00	28217.00	28216.00
20251211	105300	28214.00	28217.00	28214.00	28215.50
20251211	105315	28216.00	28219.00	28215.00	28217.50
20251211	105330	28212.00	28213.00	28213.00	28212.50
20251211	105345	28205.00	28207.00	28206.00	28206.00
20251211	105400	28203.00	28205.00	28205.00	28204.00
20251211	105415	28202.00	28204.00	28203.00	28203.00
