date	time	bid	ask	rpt_px	mid
20251211	085430	28576.00	28579.00	0.00	28577.50
20251211	085445	28576.00	28579.00	28576.00	28577.50
20251211	085500	28581.00	28584.00	0.00	28582.50
20251211	085515	28577.00	28580.00	28578.00	28578.50
20251211	085530	28562.00	28565.00	28567.00	28563.50
20251211	085545	28564.00	28568.00	28566.00	28566.00
20251211	085600	28562.00	28566.00	0.00	28564.00
20251211	085615	28567.00	28570.00	0.00	28568.50
20251211	085630	28571.00	28575.00	28570.00	28573.00
20251211	085645	28569.00	28573.00	0.00	28571.00
20251211	085700	28566.00	28568.00	0.00	28567.00
20251211	085715	28564.00	28567.00	28568.00	28565.50
20251211	085730	28564.00	28567.00	28566.00	28565.50
20251211	085745	28563.00	28565.00	0.00	28564.00
20251211	085800	28560.00	28565.00	28560.00	28562.50
20251211	085815	28561.00	28565.00	0.00	28563.00
20251211	085830	28562.00	28566.00	28562.00	28564.00
20251211	085845	28557.00	28561.00	0.00	28559.00
20251211	085900	28557.00	28560.00	28557.00	28558.50
20251211	085915	28556.00	28559.00	0.00	28557.50
20251211	085930	28564.00	28568.00	0.00	28566.00
20251211	085945	28564.00	28566.00	28563.00	28565.00
20251211	090000	28565.00	28569.00	28571.00	28567.00
20251211	090015	28564.00	28568.00	28561.00	28566.00
20251211	090030	28567.00	28571.00	28563.00	28569.00
20251211	090045	28561.00	28564.00	28568.00	28562.50
20251211	090100	28560.00	28565.00	28564.00	28562.50
20251211	090115	28557.00	28561.00	28554.00	28559.00
20251211	090130	28553.00	28557.00	28558.00	28555.00
20251211	090145	28552.00	28556.00	28546.00	28554.00
20251211	090200	28533.00	28537.00	28543.00	28535.00
20251211	090215	28529.00	28533.00	28531.00	28531.00
20251211	090230	28525.00	28529.00	28525.00	28527.00
20251211	090245	28527.00	28532.00	28529.00	28529.50
20251211	090300	28535.00	28540.00	28531.00	28537.50
20251211	090315	28527.00	28532.00	0.00	28529.50
20251211	090330	28545.00	28548.00	28545.00	28546.50
20251211	090345	28531.00	28535.00	28548.00	28533.00
20251211	090400	28528.00	28532.00	28528.00	28530.00
20251211	090415	28518.00	28523.00	28524.00	28520.50
20251211	090430	28516.00	28521.00	28512.00	28518.50
20251211	090445	28515.00	28520.00	0.00	28517.50
20251211	090500	28518.00	28523.00	28521.00	28520.50
20251211	090515	28514.00	28519.00	28515.00	28516.50
20251211	090530	28510.00	28515.00	28510.00	28512.50
20251211	090545	28514.00	28518.00	28518.00	28516.00
20251211	090600	28502.00	28505.00	28510.00	28503.50
20251211	090615	28501.00	28506.00	28501.00	28503.50
20251211	090630	28508.00	28513.00	28502.00	28510.50
20251211	090645	28514.00	28518.00	28510.00	28516.00
20251211	090700	28500.00	28504.00	28501.00	28502.00
20251211	090715	28510.00	28515.00	28513.00	28512.50
20251211	090730	28516.00	28520.00	28516.00	28518.00
20251211	090745	28515.00	28520.00	28525.00	28517.50
20251211	090800	28518.00	28523.00	28522.00	28520.50
20251211	090815	28516.00	28520.00	28512.00	28518.00
20251211	090830	28493.00	28498.00	28495.00	28495.50
20251211	090845	28493.00	28498.00	28492.00	28495.50
20251211	090900	28494.00	28499.00	28496.00	28496.50
20251211	090915	28503.00	28509.00	28508.00	28506.00
20251211	090930	28506.00	28511.00	0.00	28508.50
20251211	090945	28519.00	28525.00	28525.00	28522.00
20251211	091000	28519.00	28525.00	0.00	28522.00
20251211	091015	28518.00	28523.00	0.00	28520.50
20251211	091030	28519.00	28524.00	28523.00	28521.50
20251211	091045	28504.00	28509.00	28508.00	28506.50
20251211	091100	28504.00	28509.00	0.00	28506.50
20251211	091115	28507.00	28512.00	0.00	28509.50
20251211	091130	28500.00	28505.00	0.00	28502.50
20251211	091145	28500.00	28506.00	28500.00	28503.00
20251211	091200	28498.00	28504.00	0.00	28501.00
20251211	091215	28501.00	28506.00	0.00	28503.50
20251211	091230	28509.00	28513.00	28508.00	28511.00
20251211	091245	28511.00	28515.00	28515.00	28513.00
20251211	091300	28508.00	28513.00	28512.00	28510.50
20251211	091315	28508.00	28513.00	28508.00	28510.50
20251211	091330	28510.00	28515.00	0.00	28512.50
20251211	091345	28512.00	28516.00	28515.00	28514.00
20251211	091400	28508.00	28513.00	0.00	28510.50
20251211	091415	28505.00	28509.00	0.00	28507.00
20251211	091430	28500.00	28503.00	28505.00	28501.50
20251211	091445	28502.00	28508.00	28507.00	28505.00
20251211	091500	28498.00	28502.00	28500.00	28500.00
20251211	091515	28496.00	28502.00	28496.00	28499.00
20251211	091530	28512.00	28516.00	28500.00	28514.00
20251211	091545	28513.00	28518.00	28516.00	28515.50
20251211	091600	28512.00	28514.00	28510.00	28513.00
20251211	091615	28502.00	28507.00	0.00	28504.50
20251211	091630	28500.00	28502.00	28502.00	28501.00
20251211	091645	28494.00	28498.00	28496.00	28496.00
20251211	091700	28488.00	28492.00	28492.00	28490.00
20251211	091715	28485.00	28489.00	28488.00	28487.00
20251211	091730	28485.00	28490.00	28486.00	28487.50
20251211	091745	28494.00	28498.00	28490.00	28496.00
20251211	091800	28494.00	28498.00	28500.00	28496.00
20251211	091815	28495.00	28498.00	0.00	28496.50
20251211	091830	28494.00	28498.00	0.00	28496.00
20251211	091845	28498.00	28503.00	28500.00	28500.50
20251211	091900	28494.00	28500.00	28496.00	28497.00
20251211	091915	28483.00	28488.00	28488.00	28485.50
20251211	091930	28484.00	28490.00	28486.00	28487.00
20251211	091945	28483.00	28487.00	28486.00	28485.00
20251211	092000	28487.00	28490.00	28488.00	28488.50
20251211	092015	28488.00	28492.00	28492.00	28490.00
20251211	092030	28480.00	28484.00	28482.00	28482.00
20251211	092045	28487.00	28490.00	28487.00	28488.50
20251211	092100	28499.00	28503.00	28492.00	28501.00
20251211	092115	28497.00	28503.00	28500.00	28500.00
20251211	092130	28493.00	28499.00	28502.00	28496.00
20251211	092145	28484.00	28489.00	0.00	28486.50
20251211	092200	28496.00	28501.00	28494.00	28498.50
20251211	092215	28508.00	28513.00	28509.00	28510.50
20251211	092230	28505.00	28511.00	28512.00	28508.00
20251211	092245	28503.00	28507.00	28501.00	28505.00
20251211	092300	28506.00	28510.00	28510.00	28508.00
20251211	092315	28499.00	28504.00	0.00	28501.50
20251211	092330	28492.00	28497.00	0.00	28494.50
20251211	092345	28496.00	28500.00	0.00	28498.00
20251211	092400	28502.00	28506.00	28502.00	28504.00
20251211	092415	28508.00	28512.00	28505.00	28510.00
20251211	092430	28505.00	28507.00	28505.00	28506.00
20251211	092445	28500.00	28503.00	28505.00	28501.50
20251211	092500	28501.00	28504.00	28499.00	28502.50
20251211	092515	28502.00	28507.00	28505.00	28504.50
20251211	092530	28498.00	28502.00	0.00	28500.00
20251211	092545	28491.00	28497.00	28497.00	28494.00
20251211	092600	28496.00	28501.00	28496.00	28498.50
20251211	092615	28496.00	28500.00	28496.00	28498.00
20251211	092630	28500.00	28506.00	28502.00	28503.00
20251211	092645	28500.00	28505.00	28502.00	28502.50
20251211	092700	28501.00	28504.00	28500.00	28502.50
20251211	092715	28501.00	28506.00	28502.00	28503.50
20251211	092730	28500.00	28502.00	0.00	28501.00
20251211	092745	28505.00	28510.00	28508.00	28507.50
20251211	092800	28502.00	28508.00	28503.00	28505.00
20251211	092815	28505.00	28509.00	0.00	28507.00
20251211	092830	28510.00	28513.00	28509.00	28511.50
20251211	092845	28502.00	28505.00	0.00	28503.50
20251211	092900	28500.00	28504.00	28502.00	28502.00
20251211	092915	28496.00	28499.00	28498.00	28497.50
20251211	092930	28496.00	28499.00	0.00	28497.50
20251211	092945	28496.00	28498.00	28498.00	28497.00
20251211	093000	28492.00	28494.00	28494.00	28493.00
20251211	093015	28487.00	28493.00	28488.00	28490.00
20251211	093030	28485.00	28490.00	0.00	28487.50
20251211	093045	28480.00	28484.00	28484.00	28482.00
20251211	093100	28482.00	28487.00	28488.00	28484.50
20251211	093115	28482.00	28487.00	28482.00	28484.50
20251211	093130	28478.00	28483.00	28483.00	28480.50
20251211	093145	28490.00	28495.00	28489.00	28492.50
20251211	093200	28495.00	28501.00	28500.00	28498.00
20251211	093215	28490.00	28495.00	28492.00	28492.50
20251211	093230	28487.00	28490.00	28490.00	28488.50
20251211	093245	28482.00	28485.00	28483.00	28483.50
20251211	093300	28479.00	28482.00	28478.00	28480.50
20251211	093315	28475.00	28477.00	28476.00	28476.00
20251211	093330	28470.00	28474.00	28471.00	28472.00
20251211	093345	28483.00	28486.00	28482.00	28484.50
20251211	093400	28485.00	28489.00	28487.00	28487.00
20251211	093415	28493.00	28495.00	28488.00	28494.00
20251211	093430	28494.00	28497.00	28495.00	28495.50
20251211	093445	28495.00	28499.00	28495.00	28497.00
20251211	093500	28502.00	28505.00	28503.00	28503.50
20251211	093515	28507.00	28509.00	28509.00	28508.00
20251211	093530	28506.00	28511.00	28509.00	28508.50
20251211	093545	28505.00	28509.00	28509.00	28507.00
20251211	093600	28501.00	28506.00	28503.00	28503.50
20251211	093615	28494.00	28499.00	0.00	28496.50
20251211	093630	28497.00	28501.00	28496.00	28499.00
20251211	093645	28491.00	28495.00	0.00	28493.00
20251211	093700	28497.00	28500.00	28496.00	28498.50
20251211	093715	28502.00	28504.00	28501.00	28503.00
20251211	093730	28504.00	28508.00	28503.00	28506.00
20251211	093745	28499.00	28502.00	28503.00	28500.50
20251211	093800	28494.00	28499.00	28497.00	28496.50
20251211	093815	28493.00	28497.00	0.00	28495.00
20251211	093830	28496.00	28501.00	28497.00	28498.50
20251211	093845	28493.00	28498.00	28495.00	28495.50
20251211	093900	28491.00	28496.00	28490.00	28493.50
20251211	093915	28495.00	28500.00	28494.00	28497.50
20251211	093930	28487.00	28492.00	28488.00	28489.50
20251211	093945	28484.00	28488.00	28488.00	28486.00
20251211	094000	28483.00	28484.00	28484.00	28483.50
20251211	094015	28490.00	28494.00	28488.00	28492.00
20251211	094030	28492.00	28497.00	0.00	28494.50
20251211	094045	28495.00	28500.00	28496.00	28497.50
20251211	094100	28494.00	28497.00	28496.00	28495.50
20251211	094115	28493.00	28497.00	28492.00	28495.00
20251211	094130	28499.00	28502.00	28500.00	28500.50
20251211	094145	28500.00	28504.00	0.00	28502.00
20251211	094200	28500.00	28504.00	0.00	28502.00
20251211	094215	28491.00	28495.00	0.00	28493.00
20251211	094230	28492.00	28497.00	28491.00	28494.50
20251211	094245	28493.00	28498.00	0.00	28495.50
20251211	094300	28494.00	28498.00	0.00	28496.00
20251211	094315	28493.00	28497.00	0.00	28495.00
20251211	094330	28493.00	28496.00	0.00	28494.50
20251211	094345	28483.00	28486.00	28485.00	28484.50
20251211	094400	28478.00	28482.00	28482.00	28480.00
20251211	094415	28481.00	28485.00	0.00	28483.00
20251211	094430	28480.00	28485.00	0.00	28482.50
20251211	094445	28476.00	28479.00	28478.00	28477.50
20251211	094500	28468.00	28473.00	28466.00	28470.50
20251211	094515	28470.00	28473.00	28473.00	28471.50
20251211	094530	28470.00	28475.00	28470.00	28472.50
20251211	094545	28473.00	28477.00	0.00	28475.00
20251211	094600	28473.00	28477.00	0.00	28475.00
20251211	094615	28466.00	28470.00	28465.00	28468.00
20251211	094630	28466.00	28471.00	28468.00	28468.50
20251211	094645	28468.00	28470.00	0.00	28469.00
20251211	094700	28467.00	28471.00	28470.00	28469.00
20251211	094715	28472.00	28478.00	0.00	28475.00
20251211	094730	28472.00	28476.00	28471.00	28474.00
20251211	094745	28463.00	28466.00	28470.00	28464.50
20251211	094800	28462.00	28464.00	28463.00	28463.00
20251211	094815	28462.00	28466.00	28464.00	28464.00
20251211	094830	28461.00	28465.00	28463.00	28463.00
20251211	094845	28456.00	28460.00	28458.00	28458.00
20251211	094900	28453.00	28456.00	28455.00	28454.50
20251211	094915	28448.00	28452.00	28450.00	28450.00
20251211	094930	28441.00	28445.00	28439.00	28443.00
20251211	094945	28440.00	28444.00	28442.00	28442.00
20251211	095000	28441.00	28443.00	28438.00	28442.00
20251211	095015	28441.00	28445.00	28446.00	28443.00
20251211	095030	28432.00	28434.00	28434.00	28433.00
20251211	095045	28421.00	28425.00	28428.00	28423.00
20251211	095100	28429.00	28432.00	28429.00	28430.50
20251211	095115	28439.00	28443.00	28441.00	28441.00
20251211	095130	28436.00	28441.00	28443.00	28438.50
20251211	095145	28428.00	28434.00	28429.00	28431.00
20251211	095200	28432.00	28437.00	28432.00	28434.50
20251211	095215	28430.00	28434.00	28435.00	28432.00
20251211	095230	28428.00	28430.00	28430.00	28429.00
20251211	095245	28422.00	28427.00	28423.00	28424.50
20251211	095300	28433.00	28438.00	28432.00	28435.50
20251211	095315	28440.00	28445.00	28440.00	28442.50
20251211	095330	28427.00	28432.00	0.00	28429.50
20251211	095345	28428.00	28433.00	28431.00	28430.50
20251211	095400	28426.00	28432.00	28428.00	28429.00
20251211	095415	28428.00	28434.00	0.00	28431.00
20251211	095430	28426.00	28430.00	0.00	28428.00
20251211	095445	28422.00	28425.00	28426.00	28423.50
20251211	095500	28428.00	28435.00	28427.00	28431.50
20251211	095515	28433.00	28439.00	0.00	28436.00
20251211	095530	28434.00	28440.00	28437.00	28437.00
20251211	095545	28429.00	28435.00	28429.00	28432.00
20251211	095600	28430.00	28436.00	28430.00	28433.00
20251211	095615	28429.00	28433.00	28430.00	28431.00
20251211	095630	28416.00	28419.00	28418.00	28417.50
20251211	095645	28406.00	28411.00	28412.00	28408.50
20251211	095700	28407.00	28412.00	28411.00	28409.50
20251211	095715	28413.00	28419.00	28407.00	28416.00
20251211	095730	28419.00	28425.00	0.00	28422.00
20251211	095745	28427.00	28429.00	28428.00	28428.00
20251211	095800	28428.00	28435.00	28424.00	28431.50
20251211	095815	28419.00	28423.00	28427.00	28421.00
20251211	095830	28416.00	28420.00	0.00	28418.00
20251211	095845	28412.00	28414.00	0.00	28413.00
20251211	095900	28412.00	28414.00	0.00	28413.00
20251211	095915	28410.00	28415.00	28412.00	28412.50
20251211	095930	28401.00	28405.00	28404.00	28403.00
20251211	095945	28405.00	28409.00	28402.00	28407.00
20251211	100000	28408.00	28414.00	0.00	28411.00
20251211	100015	28409.00	28414.00	0.00	28411.50
20251211	100030	28416.00	28420.00	0.00	28418.00
20251211	100045	28420.00	28424.00	28423.00	28422.00
20251211	100100	28418.00	28422.00	28420.00	28420.00
20251211	100115	28413.00	28416.00	0.00	28414.50
20251211	100130	28423.00	28427.00	0.00	28425.00
20251211	100145	28421.00	28425.00	0.00	28423.00
20251211	100200	28415.00	28419.00	28420.00	28417.00
20251211	100215	28426.00	28429.00	28426.00	28427.50
20251211	100230	28418.00	28421.00	28429.00	28419.50
20251211	100245	28413.00	28419.00	28421.00	28416.00
20251211	100300	28416.00	28423.00	0.00	28419.50
20251211	100315	28419.00	28425.00	0.00	28422.00
20251211	100330	28419.00	28426.00	28423.00	28422.50
20251211	100345	28415.00	28421.00	28422.00	28418.00
20251211	100400	28402.00	28408.00	28410.00	28405.00
20251211	100415	28404.00	28411.00	0.00	28407.50
20251211	100430	28405.00	28411.00	28410.00	28408.00
20251211	100445	28401.00	28404.00	0.00	28402.50
20251211	100500	28397.00	28402.00	28400.00	28399.50
20251211	100515	28400.00	28401.00	28403.00	28400.50
20251211	100530	28391.00	28393.00	28391.00	28392.00
20251211	100545	28390.00	28394.00	28390.00	28392.00
20251211	100600	28392.00	28396.00	0.00	28394.00
20251211	100615	28388.00	28392.00	28390.00	28390.00
20251211	100630	28384.00	28388.00	28384.00	28386.00
20251211	100645	28381.00	28385.00	28384.00	28383.00
20251211	100700	28381.00	28382.00	0.00	28381.50
20251211	100715	28366.00	28371.00	28369.00	28368.50
20251211	100730	28360.00	28364.00	28361.00	28362.00
20251211	100745	28352.00	28357.00	28356.00	28354.50
20251211	100800	28356.00	28360.00	28357.00	28358.00
20251211	100815	28360.00	28365.00	28358.00	28362.50
20251211	100830	28363.00	28366.00	0.00	28364.50
20251211	100845	28353.00	28357.00	28354.00	28355.00
20251211	100900	28358.00	28362.00	0.00	28360.00
20251211	100915	28352.00	28356.00	28353.00	28354.00
20251211	100930	28356.00	28360.00	0.00	28358.00
20251211	100945	28360.00	28363.00	0.00	28361.50
20251211	101000	28365.00	28369.00	28370.00	28367.00
20251211	101015	28356.00	28360.00	28365.00	28358.00
20251211	101030	28360.00	28362.00	28360.00	28361.00
20251211	101045	28366.00	28369.00	28363.00	28367.50
20251211	101100	28371.00	28374.00	0.00	28372.50
20251211	101115	28366.00	28370.00	28365.00	28368.00
20251211	101130	28364.00	28369.00	0.00	28366.50
20251211	101145	28368.00	28373.00	28374.00	28370.50
20251211	101200	28370.00	28373.00	28368.00	28371.50
20251211	101215	28363.00	28368.00	28367.00	28365.50
20251211	101230	28360.00	28364.00	28363.00	28362.00
20251211	101245	28367.00	28370.00	28368.00	28368.50
20251211	101300	28373.00	28376.00	28370.00	28374.50
20251211	101315	28390.00	28395.00	28388.00	28392.50
20251211	101330	28384.00	28388.00	28388.00	28386.00
20251211	101345	28392.00	28395.00	28395.00	28393.50
20251211	101400	28389.00	28393.00	28391.00	28391.00
20251211	101415	28385.00	28389.00	28384.00	28387.00
20251211	101430	28382.00	28384.00	0.00	28383.00
20251211	101445	28379.00	28383.00	28384.00	28381.00
20251211	101500	28375.00	28379.00	0.00	28377.00
20251211	101515	28385.00	28389.00	28386.00	28387.00
20251211	101530	28389.00	28393.00	28390.00	28391.00
20251211	101545	28392.00	28396.00	28391.00	28394.00
20251211	101600	28393.00	28397.00	0.00	28395.00
20251211	101615	28384.00	28389.00	28393.00	28386.50
20251211	101630	28381.00	28386.00	28380.00	28383.50
20251211	101645	28376.00	28381.00	28380.00	28378.50
20251211	101700	28370.00	28374.00	28375.00	28372.00
20251211	101715	28371.00	28376.00	28372.00	28373.50
20251211	101730	28370.00	28376.00	28372.00	28373.00
20251211	101745	28363.00	28369.00	28368.00	28366.00
20251211	101800	28360.00	28363.00	28363.00	28361.50
20251211	101815	28369.00	28374.00	28369.00	28371.50
20251211	101830	28360.00	28365.00	28363.00	28362.50
20251211	101845	28356.00	28361.00	28358.00	28358.50
20251211	101900	28344.00	28350.00	28349.00	28347.00
20251211	101915	28346.00	28351.00	28354.00	28348.50
20251211	101930	28348.00	28353.00	28350.00	28350.50
20251211	101945	28353.00	28358.00	28354.00	28355.50
20251211	102000	28358.00	28362.00	0.00	28360.00
20251211	102015	28353.00	28358.00	28353.00	28355.50
20251211	102030	28351.00	28356.00	28353.00	28353.50
20251211	102045	28351.00	28355.00	28353.00	28353.00
20251211	102100	28355.00	28360.00	0.00	28357.50
20251211	102115	28357.00	28363.00	28365.00	28360.00
20251211	102130	28364.00	28369.00	0.00	28366.50
20251211	102145	28363.00	28368.00	0.00	28365.50
20251211	102200	28375.00	28381.00	28375.00	28378.00
20251211	102215	28375.00	28381.00	28378.00	28378.00
20251211	102230	28372.00	28378.00	28375.00	28375.00
20251211	102245	28371.00	28376.00	0.00	28373.50
20251211	102300	28373.00	28379.00	0.00	28376.00
20251211	102315	28378.00	28382.00	28381.00	28380.00
20251211	102330	28367.00	28372.00	28372.00	28369.50
20251211	102345	28375.00	28380.00	0.00	28377.50
20251211	102400	28379.00	28384.00	0.00	28381.50
20251211	102415	28379.00	28383.00	28382.00	28381.00
20251211	102430	28377.00	28382.00	0.00	28379.50
20251211	102445	28371.00	28376.00	0.00	28373.50
20251211	102500	28371.00	28375.00	0.00	28373.00
20251211	102515	28369.00	28373.00	28370.00	28371.00
20251211	102530	28371.00	28376.00	0.00	28373.50
20251211	102545	28375.00	28379.00	0.00	28377.00
20251211	102600	28377.00	28382.00	0.00	28379.50
20251211	102615	28379.00	28383.00	0.00	28381.00
20251211	102630	28383.00	28388.00	0.00	28385.50
20251211	102645	28374.00	28378.00	28380.00	28376.00
20251211	102700	28365.00	28368.00	0.00	28366.50
20251211	102715	28368.00	28371.00	28370.00	28369.50
20251211	102730	28359.00	28362.00	28360.00	28360.50
20251211	102745	28352.00	28357.00	28356.00	28354.50
20251211	102800	28353.00	28358.00	0.00	28355.50
20251211	102815	28351.00	28354.00	0.00	28352.50
20251211	102830	28342.00	28344.00	28351.00	28343.00
20251211	102845	28339.00	28342.00	28339.00	28340.50
20251211	102900	28343.00	28346.00	28343.00	28344.50
20251211	102915	28333.00	28336.00	28337.00	28334.50
20251211	102930	28325.00	28329.00	28324.00	28327.00
20251211	102945	28326.00	28329.00	28331.00	28327.50
20251211	103000	28321.00	28325.00	28320.00	28323.00
20251211	103015	28315.00	28320.00	28316.00	28317.50
20251211	103030	28316.00	28320.00	28319.00	28318.00
20251211	103045	28314.00	28318.00	28316.00	28316.00
20251211	103100	28314.00	28317.00	28316.00	28315.50
20251211	103115	28304.00	28306.00	28305.00	28305.00
20251211	103130	28307.00	28311.00	28302.00	28309.00
20251211	103145	28303.00	28308.00	28308.00	28305.50
20251211	103200	28305.00	28308.00	28310.00	28306.50
20251211	103215	28299.00	28303.00	28300.00	28301.00
20251211	103230	28301.00	28305.00	28303.00	28303.00
20251211	103245	28285.00	28287.00	28287.00	28286.00
20251211	103300	28272.00	28274.00	28270.00	28273.00
20251211	103315	28288.00	28292.00	28289.00	28290.00
20251211	103330	28294.00	28298.00	28291.00	28296.00
20251211	103345	28293.00	28297.00	28298.00	28295.00
20251211	103400	28296.00	28300.00	28293.00	28298.00
20251211	103415	28290.00	28292.00	28292.00	28291.00
20251211	103430	28288.00	28292.00	28289.00	28290.00
20251211	103445	28304.00	28308.00	28300.00	28306.00
20251211	103500	28298.00	28303.00	28310.00	28300.50
20251211	103515	28299.00	28305.00	28298.00	28302.00
20251211	103530	28293.00	28299.00	28293.00	28296.00
20251211	103545	28294.00	28299.00	28295.00	28296.50
20251211	103600	28301.00	28306.00	0.00	28303.50
20251211	103615	28297.00	28303.00	28292.00	28300.00
20251211	103630	28285.00	28290.00	28287.00	28287.50
20251211	103645	28291.00	28295.00	28287.00	28293.00
20251211	103700	28289.00	28294.00	0.00	28291.50
20251211	103715	28277.00	28282.00	28280.00	28279.50
20251211	103730	28275.00	28279.00	0.00	28277.00
20251211	103745	28290.00	28294.00	28288.00	28292.00
20251211	103800	28290.00	28293.00	0.00	28291.50
20251211	103815	28278.00	28282.00	0.00	28280.00
20251211	103830	28272.00	28277.00	28272.00	28274.50
20251211	103845	28277.00	28283.00	28273.00	28280.00
20251211	103900	28280.00	28284.00	0.00	28282.00
20251211	103915	28273.00	28278.00	0.00	28275.50
20251211	103930	28280.00	28286.00	0.00	28283.00
20251211	103945	28274.00	28278.00	28285.00	28276.00
20251211	104000	28281.00	28286.00	0.00	28283.50
20251211	104015	28272.00	28276.00	28278.00	28274.00
20251211	104030	28272.00	28276.00	28268.00	28274.00
20251211	104045	28269.00	28274.00	28268.00	28271.50
20251211	104100	28275.00	28277.00	28280.00	28276.00
20251211	104115	28278.00	28283.00	28275.00	28280.50
20251211	104130	28281.00	28284.00	0.00	28282.50
20251211	104145	28276.00	28279.00	0.00	28277.50
20251211	104200	28272.00	28276.00	28275.00	28274.00
20251211	104215	28270.00	28274.00	28270.00	28272.00
20251211	104230	28269.00	28273.00	28274.00	28271.00
20251211	104245	28274.00	28277.00	28276.00	28275.50
20251211	104300	28275.00	28278.00	28273.00	28276.50
20251211	104315	28280.00	28283.00	28282.00	28281.50
20251211	104330	28290.00	28294.00	0.00	28292.00
20251211	104345	28288.00	28293.00	28290.00	28290.50
20251211	104400	28288.00	28292.00	28291.00	28290.00
20251211	104415	28294.00	28298.00	28295.00	28296.00
20251211	104430	28301.00	28304.00	28300.00	28302.50
20251211	104445	28284.00	28288.00	28292.00	28286.00
20251211	104500	28281.00	28285.00	28281.00	28283.00
20251211	104515	28281.00	28286.00	0.00	28283.50
20251211	104530	28282.00	28287.00	0.00	28284.50
20251211	104545	28276.00	28279.00	28277.00	28277.50
20251211	104600	28280.00	28283.00	28273.00	28281.50
20251211	104615	28272.00	28275.00	0.00	28273.50
20251211	104630	28269.00	28272.00	28270.00	28270.50
20251211	104645	28267.00	28270.00	28268.00	28268.50
20251211	104700	28273.00	28276.00	28266.00	28274.50
20251211	104715	28268.00	28272.00	28268.00	28270.00
20251211	104730	28258.00	28261.00	28261.00	28259.50
20251211	104745	28258.00	28260.00	28262.00	28259.00
20251211	104800	28242.00	28245.00	28240.00	28243.50
20251211	104815	28231.00	28234.00	28236.00	28232.50
20251211	104830	28240.00	28242.00	28241.00	28241.00
20251211	104845	28242.00	28245.00	28246.00	28243.50
20251211	104900	28238.00	28241.00	0.00	28239.50
20251211	104915	28233.00	28237.00	28238.00	28235.00
20251211	104930	28232.00	28236.00	28230.00	28234.00
20251211	104945	28235.00	28238.00	28235.00	28236.50
20251211	105000	28234.00	28236.00	28235.00	28235.00
20251211	105015	28230.00	28233.00	28229.00	28231.50
20251211	105030	28235.00	28237.00	28233.00	28236.00
20251211	105045	28235.00	28238.00	28234.00	28236.50
20251211	105100	28237.00	28240.00	0.00	28238.50
20251211	105115	28242.00	28245.00	28242.00	28243.50
20251211	105130	28249.00	28251.00	0.00	28250.00
20251211	105145	28243.00	28247.00	28245.00	28245.00
20251211	105200	28235.00	28238.00	28236.00	28236.50
20251211	105215	28230.00	28233.00	28230.00	28231.50
20251211	105230	28246.00	28249.00	28237.00	28247.50
20251211	105245	28251.00	28254.00	28250.00	28252.50
20251211	105300	28251.00	28254.00	28254.00	28252.50
20251211	105315	28252.00	28256.00	28251.00	28254.00
20251211	105330	28248.00	28250.00	0.00	28249.00
20251211	105345	28241.00	28244.00	0.00	28242.50
20251211	105400	28239.00	28242.00	0.00	28240.50
20251211	105415	28238.00	28241.00	28240.00	28239.50
20251211	105430	28242.00	28246.00	28239.00	28244.00
20251211	105445	28239.00	28243.00	0.00	28241.00
20251211	105500	28243.00	28247.00	0.00	28245.00
20251211	105515	28244.00	28248.00	28247.00	28246.00
