date	time	bid	ask	rpt_px	mid
20251223	090245	28373.00	28376.00	28376.00	28374.50
20251223	090300	28375.00	28378.00	28377.00	28376.50
20251223	090315	28366.00	28368.00	28368.00	28367.00
20251223	090330	28371.00	28374.00	28371.00	28372.50
20251223	090345	28375.00	28378.00	28375.00	28376.50
20251223	090400	28376.00	28378.00	28377.00	28377.00
20251223	090415	28381.00	28384.00	28381.00	28382.50
20251223	090430	28388.00	28390.00	28389.00	28389.00
20251223	090445	28388.00	28390.00	28389.00	28389.00
20251223	090500	28387.00	28389.00	28389.00	28388.00
20251223	090515	28404.00	28406.00	28406.00	28405.00
20251223	090530	28403.00	28406.00	28404.00	28404.50
20251223	090545	28396.00	28397.00	28398.00	28396.50
20251223	090600	28391.00	28393.00	28391.00	28392.00
20251223	090615	28393.00	28395.00	28394.00	28394.00
20251223	090630	28406.00	28408.00	28406.00	28407.00
20251223	090645	28405.00	28407.00	28407.00	28406.00
20251223	090700	28406.00	28408.00	28407.00	28407.00
20251223	090715	28414.00	28417.00	28416.00	28415.50
20251223	090730	28409.00	28411.00	28410.00	28410.00
20251223	090745	28410.00	28412.00	28411.00	28411.00
20251223	090800	28410.00	28412.00	28411.00	28411.00
20251223	090815	28408.00	28411.00	28409.00	28409.50
20251223	090830	28406.00	28407.00	28407.00	28406.50
20251223	090845	28403.00	28405.00	28405.00	28404.00
20251223	090900	28404.00	28407.00	28404.00	28405.50
20251223	090915	28410.00	28412.00	28411.00	28411.00
20251223	090930	28405.00	28407.00	28406.00	28406.00
20251223	090945	28397.00	28399.00	28399.00	28398.00
20251223	091000	28401.00	28402.00	28402.00	28401.50
20251223	091015	28401.00	28403.00	28403.00	28402.00
20251223	091030	28392.00	28393.00	28393.00	28392.50
20251223	091045	28382.00	28384.00	28382.00	28383.00
20251223	091100	28378.00	28381.00	28378.00	28379.50
20251223	091115	28383.00	28386.00	28385.00	28384.50
20251223	091130	28384.00	28387.00	28385.00	28385.50
20251223	091145	28377.00	28380.00	28377.00	28378.50
20251223	091200	28382.00	28384.00	28382.00	28383.00
20251223	091215	28379.00	28382.00	28380.00	28380.50
20251223	091230	28377.00	28379.00	28375.00	28378.00
20251223	091245	28379.00	28380.00	28379.00	28379.50
20251223	091300	28388.00	28390.00	28390.00	28389.00
20251223	091315	28384.00	28387.00	28385.00	28385.50
20251223	091330	28383.00	28385.00	28384.00	28384.00
20251223	091345	28378.00	28379.00	28380.00	28378.50
20251223	091400	28377.00	28379.00	28378.00	28378.00
20251223	091415	28380.00	28381.00	28380.00	28380.50
20251223	091430	28389.00	28391.00	28389.00	28390.00
20251223	091445	28391.00	28393.00	28392.00	28392.00
20251223	091500	28389.00	28391.00	28390.00	28390.00
20251223	091515	28380.00	28383.00	28383.00	28381.50
20251223	091530	28380.00	28383.00	28381.00	28381.50
20251223	091545	28377.00	28380.00	28378.00	28378.50
20251223	091600	28378.00	28381.00	28381.00	28379.50
20251223	091615	28381.00	28382.00	28381.00	28381.50
20251223	091630	28380.00	28383.00	28382.00	28381.50
20251223	091645	28379.00	28381.00	28381.00	28380.00
20251223	091700	28375.00	28377.00	28376.00	28376.00
20251223	091715	28375.00	28377.00	28378.00	28376.00
20251223	091730	28371.00	28374.00	28372.00	28372.50
20251223	091745	28369.00	28371.00	28371.00	28370.00
20251223	091800	28371.00	28374.00	28374.00	28372.50
20251223	091815	28373.00	28376.00	28373.00	28374.50
20251223	091830	28365.00	28368.00	28365.00	28366.50
20251223	091845	28366.00	28368.00	28367.00	28367.00
20251223	091900	28367.00	28370.00	28370.00	28368.50
20251223	091915	28364.00	28366.00	28365.00	28365.00
20251223	091930	28372.00	28375.00	28372.00	28373.50
20251223	091945	28366.00	28368.00	28367.00	28367.00
20251223	092000	28374.00	28376.00	28376.00	28375.00
20251223	092015	28374.00	28375.00	28376.00	28374.50
20251223	092030	28376.00	28378.00	28376.00	28377.00
20251223	092045	28368.00	28371.00	28370.00	28369.50
20251223	092100	28366.00	28369.00	28368.00	28367.50
20251223	092115	28370.00	28372.00	28370.00	28371.00
20251223	092130	28366.00	28367.00	28367.00	28366.50
20251223	092145	28364.00	28367.00	28364.00	28365.50
20251223	092200	28367.00	28370.00	28370.00	28368.50
20251223	092215	28369.00	28372.00	28372.00	28370.50
20251223	092230	28368.00	28371.00	28371.00	28369.50
20251223	092245	28369.00	28370.00	28369.00	28369.50
20251223	092300	28370.00	28372.00	28371.00	28371.00
20251223	092315	28367.00	28370.00	28369.00	28368.50
20251223	092330	28368.00	28369.00	28368.00	28368.50
20251223	092345	28376.00	28378.00	28378.00	28377.00
20251223	092400	28381.00	28382.00	28381.00	28381.50
20251223	092415	28378.00	28380.00	28378.00	28379.00
20251223	092430	28379.00	28380.00	28380.00	28379.50
20251223	092445	28381.00	28384.00	28381.00	28382.50
20251223	092500	28386.00	28388.00	28388.00	28387.00
20251223	092515	28378.00	28380.00	28380.00	28379.00
20251223	092530	28377.00	28379.00	28379.00	28378.00
20251223	092545	28375.00	28376.00	28374.00	28375.50
20251223	092600	28379.00	28382.00	28380.00	28380.50
20251223	092615	28380.00	28383.00	28381.00	28381.50
20251223	092630	28381.00	28384.00	28382.00	28382.50
20251223	092645	28381.00	28383.00	28381.00	28382.00
20251223	092700	28385.00	28386.00	28385.00	28385.50
20251223	092715	28388.00	28390.00	28389.00	28389.00
20251223	092730	28389.00	28392.00	28392.00	28390.50
20251223	092745	28389.00	28391.00	28389.00	28390.00
20251223	092800	28387.00	28389.00	28387.00	28388.00
20251223	092815	28380.00	28383.00	28380.00	28381.50
20251223	092830	28382.00	28385.00	28383.00	28383.50
20251223	092845	28382.00	28384.00	28383.00	28383.00
20251223	092900	28378.00	28380.00	28379.00	28379.00
20251223	092915	28374.00	28376.00	28376.00	28375.00
20251223	092930	28372.00	28374.00	28374.00	28373.00
20251223	092945	28370.00	28372.00	28369.00	28371.00
20251223	093000	28373.00	28376.00	28376.00	28374.50
20251223	093015	28381.00	28384.00	28382.00	28382.50
20251223	093030	28380.00	28383.00	28383.00	28381.50
20251223	093045	28382.00	28385.00	28384.00	28383.50
20251223	093100	28376.00	28378.00	28377.00	28377.00
20251223	093115	28381.00	28383.00	28380.00	28382.00
20251223	093130	28378.00	28380.00	28381.00	28379.00
20251223	093145	28376.00	28378.00	28376.00	28377.00
20251223	093200	28375.00	28378.00	28377.00	28376.50
20251223	093215	28378.00	28381.00	28380.00	28379.50
20251223	093230	28379.00	28381.00	28379.00	28380.00
20251223	093245	28377.00	28380.00	28378.00	28378.50
20251223	093300	28380.00	28382.00	28380.00	28381.00
20251223	093315	28383.00	28385.00	28384.00	28384.00
20251223	093330	28382.00	28384.00	28385.00	28383.00
20251223	093345	28384.00	28386.00	28386.00	28385.00
20251223	093400	28380.00	28382.00	28380.00	28381.00
20251223	093415	28373.00	28375.00	28373.00	28374.00
20251223	093430	28370.00	28371.00	28371.00	28370.50
20251223	093445	28363.00	28365.00	28365.00	28364.00
20251223	093500	28364.00	28366.00	28364.00	28365.00
20251223	093515	28368.00	28369.00	28368.00	28368.50
20251223	093530	28371.00	28373.00	28372.00	28372.00
20251223	093545	28366.00	28368.00	28367.00	28367.00
20251223	093600	28372.00	28375.00	28374.00	28373.50
20251223	093615	28375.00	28376.00	28376.00	28375.50
20251223	093630	28384.00	28385.00	28384.00	28384.50
20251223	093645	28380.00	28382.00	28382.00	28381.00
20251223	093700	28383.00	28385.00	28385.00	28384.00
20251223	093715	28384.00	28385.00	28385.00	28384.50
20251223	093730	28386.00	28388.00	28387.00	28387.00
20251223	093745	28384.00	28387.00	28387.00	28385.50
20251223	093800	28386.00	28389.00	28387.00	28387.50
20251223	093815	28380.00	28383.00	28382.00	28381.50
20251223	093830	28377.00	28380.00	28377.00	28378.50
20251223	093845	28375.00	28378.00	28376.00	28376.50
20251223	093900	28380.00	28383.00	28381.00	28381.50
20251223	093915	28380.00	28383.00	28381.00	28381.50
20251223	093930	28376.00	28378.00	28380.00	28377.00
20251223	093945	28375.00	28377.00	28376.00	28376.00
20251223	094000	28372.00	28375.00	28375.00	28373.50
20251223	094015	28377.00	28379.00	28378.00	28378.00
20251223	094030	28374.00	28377.00	28377.00	28375.50
20251223	094045	28381.00	28384.00	28380.00	28382.50
20251223	094100	28385.00	28388.00	28387.00	28386.50
20251223	094115	28391.00	28393.00	28393.00	28392.00
20251223	094130	28393.00	28395.00	28392.00	28394.00
20251223	094145	28396.00	28399.00	28399.00	28397.50
20251223	094200	28398.00	28399.00	28399.00	28398.50
20251223	094215	28394.00	28396.00	28396.00	28395.00
20251223	094230	28403.00	28406.00	28403.00	28404.50
20251223	094245	28396.00	28398.00	28398.00	28397.00
20251223	094300	28394.00	28396.00	28395.00	28395.00
20251223	094315	28394.00	28397.00	28395.00	28395.50
20251223	094330	28395.00	28397.00	28396.00	28396.00
20251223	094345	28397.00	28399.00	28399.00	28398.00
20251223	094400	28397.00	28399.00	28400.00	28398.00
20251223	094415	28398.00	28401.00	28400.00	28399.50
20251223	094430	28400.00	28403.00	28402.00	28401.50
20251223	094445	28401.00	28403.00	28401.00	28402.00
20251223	094500	28395.00	28397.00	28396.00	28396.00
20251223	094515	28392.00	28395.00	28394.00	28393.50
20251223	094530	28390.00	28392.00	28392.00	28391.00
20251223	094545	28395.00	28398.00	28397.00	28396.50
20251223	094600	28397.00	28399.00	28397.00	28398.00
20251223	094615	28398.00	28400.00	28398.00	28399.00
20251223	094630	28401.00	28402.00	28401.00	28401.50
20251223	094645	28399.00	28401.00	28400.00	28400.00
20251223	094700	28397.00	28399.00	28397.00	28398.00
20251223	094715	28402.00	28404.00	28402.00	28403.00
20251223	094730	28397.00	28400.00	28399.00	28398.50
20251223	094745	28387.00	28389.00	28387.00	28388.00
20251223	094800	28392.00	28394.00	28392.00	28393.00
20251223	094815	28392.00	28394.00	28394.00	28393.00
20251223	094830	28392.00	28394.00	28393.00	28393.00
20251223	094845	28390.00	28391.00	28391.00	28390.50
20251223	094900	28391.00	28393.00	28392.00	28392.00
20251223	094915	28397.00	28399.00	28399.00	28398.00
20251223	094930	28396.00	28398.00	28398.00	28397.00
20251223	094945	28396.00	28398.00	28395.00	28397.00
20251223	095000	28400.00	28402.00	28401.00	28401.00
20251223	095015	28400.00	28402.00	28403.00	28401.00
20251223	095030	28399.00	28401.00	28400.00	28400.00
20251223	095045	28395.00	28397.00	28397.00	28396.00
20251223	095100	28393.00	28395.00	28395.00	28394.00
20251223	095115	28402.00	28404.00	28401.00	28403.00
20251223	095130	28401.00	28404.00	28403.00	28402.50
20251223	095145	28400.00	28403.00	28405.00	28401.50
20251223	095200	28398.00	28401.00	28398.00	28399.50
20251223	095215	28398.00	28399.00	28398.00	28398.50
20251223	095230	28394.00	28396.00	28394.00	28395.00
20251223	095245	28399.00	28400.00	28399.00	28399.50
20251223	095300	28395.00	28398.00	28398.00	28396.50
20251223	095315	28398.00	28401.00	28399.00	28399.50
20251223	095330	28403.00	28404.00	28401.00	28403.50
20251223	095345	28402.00	28404.00	28404.00	28403.00
20251223	095400	28401.00	28404.00	28403.00	28402.50
20251223	095415	28401.00	28403.00	28402.00	28402.00
20251223	095430	28400.00	28402.00	28402.00	28401.00
20251223	095445	28400.00	28402.00	28401.00	28401.00
20251223	095500	28401.00	28403.00	28402.00	28402.00
20251223	095515	28404.00	28407.00	28406.00	28405.50
20251223	095530	28414.00	28416.00	28414.00	28415.00
20251223	095545	28423.00	28424.00	28421.00	28423.50
20251223	095600	28423.00	28425.00	28425.00	28424.00
20251223	095615	28422.00	28424.00	28423.00	28423.00
20251223	095630	28416.00	28419.00	28419.00	28417.50
20251223	095645	28413.00	28415.00	28414.00	28414.00
20251223	095700	28416.00	28418.00	28416.00	28417.00
20251223	095715	28410.00	28411.00	28411.00	28410.50
20251223	095730	28416.00	28418.00	28417.00	28417.00
20251223	095745	28413.00	28416.00	28414.00	28414.50
20251223	095800	28413.00	28416.00	28414.00	28414.50
20251223	095815	28413.00	28415.00	28415.00	28414.00
20251223	095830	28426.00	28428.00	28427.00	28427.00
20251223	095845	28433.00	28434.00	28433.00	28433.50
20251223	095900	28438.00	28440.00	28440.00	28439.00
20251223	095915	28436.00	28437.00	28437.00	28436.50
20251223	095930	28436.00	28439.00	28440.00	28437.50
20251223	095945	28437.00	28439.00	28438.00	28438.00
20251223	100000	28439.00	28441.00	28439.00	28440.00
20251223	100015	28436.00	28439.00	28436.00	28437.50
20251223	100030	28437.00	28439.00	28436.00	28438.00
20251223	100045	28438.00	28440.00	28438.00	28439.00
20251223	100100	28440.00	28442.00	28441.00	28441.00
20251223	100115	28442.00	28444.00	28443.00	28443.00
20251223	100130	28441.00	28444.00	28444.00	28442.50
20251223	100145	28441.00	28443.00	28442.00	28442.00
20251223	100200	28438.00	28440.00	28440.00	28439.00
20251223	100215	28433.00	28436.00	28434.00	28434.50
20251223	100230	28431.00	28433.00	28432.00	28432.00
20251223	100245	28433.00	28435.00	28434.00	28434.00
20251223	100300	28436.00	28438.00	28437.00	28437.00
20251223	100315	28437.00	28439.00	28438.00	28438.00
20251223	100330	28437.00	28438.00	28438.00	28437.50
20251223	100345	28426.00	28428.00	28427.00	28427.00
20251223	100400	28423.00	28424.00	28424.00	28423.50
20251223	100415	28416.00	28418.00	28418.00	28417.00
20251223	100430	28418.00	28419.00	28419.00	28418.50
20251223	100445	28422.00	28424.00	28424.00	28423.00
20251223	100500	28417.00	28419.00	28417.00	28418.00
20251223	100515	28419.00	28420.00	28416.00	28419.50
20251223	100530	28417.00	28419.00	28418.00	28418.00
20251223	100545	28418.00	28420.00	28419.00	28419.00
20251223	100600	28421.00	28424.00	28423.00	28422.50
20251223	100615	28423.00	28425.00	28425.00	28424.00
20251223	100630	28422.00	28425.00	28423.00	28423.50
20251223	100645	28426.00	28428.00	28428.00	28427.00
20251223	100700	28431.00	28433.00	28432.00	28432.00
20251223	100715	28432.00	28434.00	28431.00	28433.00
20251223	100730	28433.00	28434.00	28433.00	28433.50
20251223	100745	28429.00	28431.00	28430.00	28430.00
20251223	100800	28435.00	28436.00	28437.00	28435.50
20251223	100815	28430.00	28432.00	28432.00	28431.00
20251223	100830	28429.00	28431.00	28430.00	28430.00
20251223	100845	28425.00	28427.00	28425.00	28426.00
20251223	100900	28427.00	28429.00	28426.00	28428.00
20251223	100915	28431.00	28433.00	28432.00	28432.00
20251223	100930	28427.00	28429.00	28429.00	28428.00
20251223	100945	28429.00	28431.00	28430.00	28430.00
20251223	101000	28431.00	28433.00	28430.00	28432.00
20251223	101015	28433.00	28435.00	28433.00	28434.00
20251223	101030	28431.00	28433.00	28433.00	28432.00
20251223	101045	28432.00	28434.00	28432.00	28433.00
20251223	101100	28432.00	28435.00	28432.00	28433.50
20251223	101115	28433.00	28435.00	28434.00	28434.00
20251223	101130	28432.00	28435.00	28433.00	28433.50
20251223	101145	28431.00	28434.00	28432.00	28432.50
20251223	101200	28436.00	28438.00	28438.00	28437.00
20251223	101215	28440.00	28441.00	28440.00	28440.50
20251223	101230	28444.00	28445.00	28445.00	28444.50
20251223	101245	28442.00	28444.00	28443.00	28443.00
20251223	101300	28440.00	28441.00	28441.00	28440.50
20251223	101315	28442.00	28443.00	28443.00	28442.50
20251223	101330	28438.00	28440.00	28440.00	28439.00
20251223	101345	28444.00	28447.00	28444.00	28445.50
20251223	101400	28447.00	28448.00	28449.00	28447.50
20251223	101415	28448.00	28450.00	28450.00	28449.00
20251223	101430	28447.00	28450.00	28449.00	28448.50
20251223	101445	28441.00	28443.00	28442.00	28442.00
20251223	101500	28443.00	28445.00	28444.00	28444.00
20251223	101515	28437.00	28439.00	28437.00	28438.00
20251223	101530	28437.00	28439.00	28437.00	28438.00
20251223	101545	28437.00	28439.00	28439.00	28438.00
20251223	101600	28436.00	28439.00	28436.00	28437.50
20251223	101615	28436.00	28438.00	28437.00	28437.00
20251223	101630	28432.00	28433.00	28433.00	28432.50
20251223	101645	28431.00	28432.00	28432.00	28431.50
20251223	101700	28430.00	28431.00	28430.00	28430.50
20251223	101715	28432.00	28434.00	28432.00	28433.00
20251223	101730	28437.00	28439.00	28438.00	28438.00
20251223	101745	28436.00	28437.00	28437.00	28436.50
20251223	101800	28433.00	28434.00	28434.00	28433.50
20251223	101815	28431.00	28434.00	28434.00	28432.50
20251223	101830	28425.00	28427.00	28426.00	28426.00
20251223	101845	28431.00	28432.00	28431.00	28431.50
20251223	101900	28428.00	28430.00	28430.00	28429.00
20251223	101915	28427.00	28429.00	28428.00	28428.00
20251223	101930	28432.00	28433.00	28432.00	28432.50
20251223	101945	28430.00	28432.00	28430.00	28431.00
20251223	102000	28431.00	28433.00	28432.00	28432.00
20251223	102015	28442.00	28444.00	28444.00	28443.00
20251223	102030	28445.00	28448.00	28447.00	28446.50
20251223	102045	28447.00	28450.00	28449.00	28448.50
20251223	102100	28448.00	28450.00	28450.00	28449.00
20251223	102115	28446.00	28449.00	28448.00	28447.50
20251223	102130	28442.00	28445.00	28443.00	28443.50
20251223	102145	28446.00	28448.00	28447.00	28447.00
20251223	102200	28448.00	28450.00	28450.00	28449.00
20251223	102215	28448.00	28450.00	28450.00	28449.00
20251223	102230	28447.00	28449.00	28447.00	28448.00
20251223	102245	28442.00	28444.00	28443.00	28443.00
20251223	102300	28442.00	28444.00	28442.00	28443.00
20251223	102315	28441.00	28442.00	28442.00	28441.50
20251223	102330	28439.00	28441.00	28440.00	28440.00
20251223	102345	28440.00	28441.00	28440.00	28440.50
20251223	102400	28441.00	28442.00	28442.00	28441.50
20251223	102415	28440.00	28442.00	28440.00	28441.00
20251223	102430	28439.00	28440.00	28440.00	28439.50
20251223	102445	28440.00	28442.00	28440.00	28441.00
20251223	102500	28437.00	28439.00	28438.00	28438.00
20251223	102515	28436.00	28438.00	28437.00	28437.00
20251223	102530	28434.00	28436.00	28436.00	28435.00
20251223	102545	28434.00	28435.00	28434.00	28434.50
20251223	102600	28431.00	28433.00	28431.00	28432.00
20251223	102615	28435.00	28436.00	28435.00	28435.50
20251223	102630	28433.00	28434.00	28434.00	28433.50
20251223	102645	28427.00	28428.00	28428.00	28427.50
20251223	102700	28423.00	28425.00	28425.00	28424.00
20251223	102715	28418.00	28420.00	28419.00	28419.00
20251223	102730	28418.00	28420.00	28419.00	28419.00
20251223	102745	28420.00	28421.00	28420.00	28420.50
20251223	102800	28414.00	28416.00	28416.00	28415.00
20251223	102815	28414.00	28416.00	28415.00	28415.00
20251223	102830	28413.00	28414.00	28413.00	28413.50
20251223	102845	28412.00	28413.00	28412.00	28412.50
20251223	102900	28406.00	28407.00	28406.00	28406.50
20251223	102915	28403.00	28405.00	28403.00	28404.00
20251223	102930	28399.00	28402.00	28401.00	28400.50
20251223	102945	28390.00	28392.00	28391.00	28391.00
20251223	103000	28386.00	28387.00	28387.00	28386.50
20251223	103015	28380.00	28382.00	28380.00	28381.00
20251223	103030	28384.00	28387.00	28387.00	28385.50
20251223	103045	28391.00	28392.00	28391.00	28391.50
20251223	103100	28391.00	28393.00	28393.00	28392.00
20251223	103115	28390.00	28392.00	28391.00	28391.00
20251223	103130	28395.00	28398.00	28397.00	28396.50
20251223	103145	28392.00	28395.00	28393.00	28393.50
20251223	103200	28391.00	28393.00	28392.00	28392.00
20251223	103215	28392.00	28394.00	28392.00	28393.00
20251223	103230	28396.00	28398.00	28398.00	28397.00
20251223	103245	28391.00	28392.00	28392.00	28391.50
20251223	103300	28390.00	28392.00	28390.00	28391.00
20251223	103315	28392.00	28394.00	28392.00	28393.00
20251223	103330	28388.00	28389.00	28389.00	28388.50
20251223	103345	28384.00	28387.00	28383.00	28385.50
20251223	103400	28384.00	28387.00	28385.00	28385.50
20251223	103415	28389.00	28390.00	28390.00	28389.50
20251223	103430	28391.00	28392.00	28392.00	28391.50
20251223	103445	28384.00	28386.00	28385.00	28385.00
20251223	103500	28385.00	28388.00	28387.00	28386.50
20251223	103515	28386.00	28389.00	28388.00	28387.50
20251223	103530	28387.00	28389.00	28388.00	28388.00
20251223	103545	28390.00	28392.00	28391.00	28391.00
20251223	103600	28393.00	28395.00	28394.00	28394.00
20251223	103615	28392.00	28394.00	28393.00	28393.00
20251223	103630	28392.00	28394.00	28394.00	28393.00
20251223	103645	28398.00	28400.00	28399.00	28399.00
20251223	103700	28398.00	28400.00	28400.00	28399.00
20251223	103715	28397.00	28398.00	28397.00	28397.50
20251223	103730	28395.00	28397.00	28396.00	28396.00
20251223	103745	28391.00	28393.00	28391.00	28392.00
20251223	103800	28386.00	28388.00	28386.00	28387.00
20251223	103815	28383.00	28385.00	28384.00	28384.00
20251223	103830	28382.00	28384.00	28384.00	28383.00
20251223	103845	28380.00	28382.00	28381.00	28381.00
20251223	103900	28378.00	28380.00	28380.00	28379.00
20251223	103915	28378.00	28379.00	28378.00	28378.50
20251223	103930	28380.00	28381.00	28380.00	28380.50
20251223	103945	28379.00	28381.00	28379.00	28380.00
20251223	104000	28379.00	28382.00	28380.00	28380.50
20251223	104015	28383.00	28384.00	28384.00	28383.50
20251223	104030	28377.00	28380.00	28378.00	28378.50
20251223	104045	28378.00	28380.00	28380.00	28379.00
20251223	104100	28377.00	28378.00	28378.00	28377.50
20251223	104115	28371.00	28372.00	28372.00	28371.50
20251223	104130	28375.00	28376.00	28377.00	28375.50
20251223	104145	28376.00	28379.00	28374.00	28377.50
20251223	104200	28381.00	28382.00	28382.00	28381.50
20251223	104215	28383.00	28385.00	28383.00	28384.00
20251223	104230	28378.00	28381.00	28379.00	28379.50
20251223	104245	28380.00	28383.00	28382.00	28381.50
20251223	104300	28380.00	28381.00	28381.00	28380.50
20251223	104315	28383.00	28384.00	28383.00	28383.50
20251223	104330	28384.00	28386.00	28385.00	28385.00
20251223	104345	28388.00	28389.00	28390.00	28388.50
20251223	104400	28385.00	28387.00	28387.00	28386.00
20251223	104415	28386.00	28388.00	28386.00	28387.00
20251223	104430	28385.00	28387.00	28386.00	28386.00
20251223	104445	28384.00	28386.00	28384.00	28385.00
20251223	104500	28381.00	28383.00	28382.00	28382.00
20251223	104515	28380.00	28382.00	28380.00	28381.00
20251223	104530	28383.00	28385.00	28383.00	28384.00
20251223	104545	28385.00	28387.00	28386.00	28386.00
20251223	104600	28383.00	28385.00	28384.00	28384.00
20251223	104615	28386.00	28387.00	28386.00	28386.50
20251223	104630	28387.00	28389.00	28387.00	28388.00
20251223	104645	28385.00	28387.00	28386.00	28386.00
20251223	104700	28389.00	28391.00	28391.00	28390.00
20251223	104715	28391.00	28393.00	28393.00	28392.00
20251223	104730	28389.00	28391.00	28391.00	28390.00
20251223	104745	28389.00	28391.00	28390.00	28390.00
20251223	104800	28387.00	28389.00	28386.00	28388.00
20251223	104815	28385.00	28387.00	28386.00	28386.00
20251223	104830	28383.00	28385.00	28385.00	28384.00
20251223	104845	28384.00	28385.00	28384.00	28384.50
20251223	104900	28384.00	28386.00	28384.00	28385.00
20251223	104915	28383.00	28384.00	28382.00	28383.50
20251223	104930	28383.00	28385.00	28384.00	28384.00
20251223	104945	28386.00	28388.00	28386.00	28387.00
20251223	105000	28385.00	28387.00	28386.00	28386.00
20251223	105015	28388.00	28390.00	28389.00	28389.00
20251223	105030	28392.00	28394.00	28393.00	28393.00
20251223	105045	28391.00	28393.00	28392.00	28392.00
20251223	105100	28392.00	28394.00	28394.00	28393.00
20251223	105115	28391.00	28393.00	28392.00	28392.00
20251223	105130	28390.00	28391.00	28390.00	28390.50
20251223	105145	28391.00	28394.00	28392.00	28392.50
20251223	105200	28390.00	28392.00	28390.00	28391.00
20251223	105215	28386.00	28388.00	28385.00	28387.00
20251223	105230	28386.00	28388.00	28388.00	28387.00
20251223	105245	28386.00	28388.00	28388.00	28387.00
20251223	105300	28387.00	28390.00	28388.00	28388.50
20251223	105315	28388.00	28390.00	28388.00	28389.00
20251223	105330	28389.00	28392.00	28393.00	28390.50
20251223	105345	28392.00	28394.00	28392.00	28393.00
20251223	105400	28394.00	28395.00	28394.00	28394.50
20251223	105415	28392.00	28394.00	28393.00	28393.00
