date	time	nearT	nearW	nearSigma2	nearType	nextT	nextW	nextSigma2	nextType	vix	ori_vix	near_contrib_rows	next_contrib_rows
20251223	090015	0.0799652778	0.9753735269	0.0330604552	0	0.1703762367	0.0246264731	0.0390469199	0	18.27	18.2663776141	105	105
20251223	090030	0.0799648021	0.9753682660	0.0330130281	0	0.1703757610	0.0246317340	0.0390291783	0	18.25	18.2538237529	105	105
20251223	090045	0.0799643265	0.9753630051	0.0330175916	0	0.1703752854	0.0246369949	0.0390162569	0	18.25	18.2548468762	105	105
20251223	090100	0.0799638508	0.9753577441	0.0329868064	0	0.1703748097	0.0246422559	0.0389863711	0	18.25	18.2464431691	105	105
20251223	090115	0.0799633752	0.9753524832	0.0329724731	0	0.1703743341	0.0246475168	0.0389881340	0	18.24	18.2427581416	105	105
20251223	090130	0.0799628995	0.9753472222	0.0329532120	0	0.1703738584	0.0246527778	0.0389981374	0	18.24	18.2379060059	105	105
20251223	090145	0.0799624239	0.9753419613	0.0328386920	0	0.1703733828	0.0246580387	0.0388395937	0	18.21	18.2058826990	105	105
20251223	090200	0.0799619482	0.9753367003	0.0327780902	0	0.1703729072	0.0246632997	0.0387968912	0	18.19	18.1895009069	105	105
20251223	090215	0.0799614726	0.9753314394	0.0327837525	0	0.1703724315	0.0246685606	0.0387855343	0	18.19	18.1908359094	105	105
20251223	090230	0.0799609970	0.9753261785	0.0327635121	0	0.1703719559	0.0246738215	0.0387976718	0	18.19	18.1857447750	105	105
20251223	090245	0.0799605213	0.9753209175	0.0329078330	0	0.1703714802	0.0246790825	0.0387711090	0	18.22	18.2230006931	105	105
20251223	090300	0.0799600457	0.9753156566	0.0328890865	0	0.1703710046	0.0246843434	0.0387743735	0	18.22	18.2181827471	105	105
20251223	090315	0.0799595700	0.9753103956	0.0329022625	0	0.1703705289	0.0246896044	0.0387972073	0	18.22	18.2219515562	105	105
20251223	090330	0.0799590944	0.9753051347	0.0329042736	0	0.1703700533	0.0246948653	0.0387555320	0	18.22	18.2219071932	105	105
20251223	090345	0.0799586187	0.9752998737	0.0329012348	0	0.1703695776	0.0247001263	0.0387544229	0	18.22	18.2211177196	105	105
20251223	090400	0.0799581431	0.9752946128	0.0328972340	0	0.1703691020	0.0247053872	0.0387566174	0	18.22	18.2201241860	105	105
20251223	090415	0.0799576674	0.9752893519	0.0330088496	0	0.1703686263	0.0247106481	0.0387894034	0	18.25	18.2496393198	105	105
20251223	090430	0.0799571918	0.9752840909	0.0327788902	0	0.1703681507	0.0247159091	0.0387678742	0	18.19	18.1894789585	105	105
20251223	090445	0.0799567161	0.9752788300	0.0328087421	0	0.1703676750	0.0247211700	0.0387702553	0	18.20	18.1973138734	105	105
20251223	090500	0.0799562405	0.9752735690	0.0327516026	0	0.1703671994	0.0247264310	0.0387697392	0	18.18	18.1824228109	105	105
20251223	090515	0.0799557648	0.9752683081	0.0327351982	0	0.1703667237	0.0247316919	0.0386655471	0	18.18	18.1766911139	105	105
20251223	090530	0.0799552892	0.9752630471	0.0326314249	0	0.1703662481	0.0247369529	0.0386560369	0	18.15	18.1494721208	105	105
20251223	090545	0.0799548135	0.9752577862	0.0325746962	0	0.1703657725	0.0247422138	0.0386263906	0	18.13	18.1342380339	105	105
20251223	090600	0.0799543379	0.9752525253	0.0326323149	0	0.1703652968	0.0247474747	0.0386784160	0	18.15	18.1500566912	105	105
20251223	090615	0.0799538623	0.9752472643	0.0325438618	0	0.1703648212	0.0247527357	0.0386691624	0	18.13	18.1268119737	105	105
20251223	090630	0.0799533866	0.9752420034	0.0324661228	0	0.1703643455	0.0247579966	0.0386866345	0	18.11	18.1067236450	105	105
20251223	090645	0.0799529110	0.9752367424	0.0324908497	0	0.1703638699	0.0247632576	0.0386784581	0	18.11	18.1131027440	105	105
20251223	090700	0.0799524353	0.9752314815	0.0325260619	0	0.1703633942	0.0247685185	0.0386809508	0	18.12	18.1223751457	105	105
20251223	090715	0.0799519597	0.9752262205	0.0325249061	0	0.1703629186	0.0247737795	0.0386207695	0	18.12	18.1212382672	105	105
20251223	090730	0.0799514840	0.9752209596	0.0324778388	0	0.1703624429	0.0247790404	0.0386148764	0	18.11	18.1088488273	105	105
20251223	090745	0.0799510084	0.9752156987	0.0324847333	0	0.1703619673	0.0247843013	0.0386135675	0	18.11	18.1106542491	105	105
20251223	090800	0.0799505327	0.9752104377	0.0325232374	0	0.1703614916	0.0247895623	0.0385933175	0	18.12	18.1204665724	105	105
20251223	090815	0.0799500571	0.9752051768	0.0325114857	0	0.1703610160	0.0247948232	0.0385803912	0	18.12	18.1172249875	105	105
20251223	090830	0.0799495814	0.9751999158	0.0325351919	0	0.1703605403	0.0248000842	0.0385855289	0	18.12	18.1235209485	105	105
20251223	090845	0.0799491058	0.9751946549	0.0324997769	0	0.1703600647	0.0248053451	0.0385953975	0	18.11	18.1144085052	105	105
20251223	090900	0.0799486301	0.9751893939	0.0324899167	0	0.1703595890	0.0248106061	0.0385558157	0	18.11	18.1112828067	105	105
20251223	090915	0.0799481545	0.9751841330	0.0324711163	0	0.1703591134	0.0248158670	0.0385498368	0	18.11	18.1062919485	105	105
20251223	090930	0.0799476788	0.9751788721	0.0324905956	0	0.1703586377	0.0248211279	0.0385486410	0	18.11	18.1113947292	105	105
20251223	090945	0.0799472032	0.9751736111	0.0324481064	0	0.1703581621	0.0248263889	0.0385481885	0	18.10	18.1002765173	105	105
20251223	091000	0.0799467275	0.9751683502	0.0324766330	0	0.1703576865	0.0248316498	0.0385474422	0	18.11	18.1077570541	105	105
20251223	091015	0.0799462519	0.9751630892	0.0325981541	0	0.1703572108	0.0248369108	0.0385561153	0	18.14	18.1396978179	105	105
20251223	091030	0.0799457763	0.9751578283	0.0325863185	0	0.1703567352	0.0248421717	0.0385039147	0	18.14	18.1358798600	105	105
20251223	091045	0.0799453006	0.9751525673	0.0325515551	0	0.1703562595	0.0248474327	0.0384981730	0	18.13	18.1267230211	105	105
20251223	091100	0.0799448250	0.9751473064	0.0324528563	0	0.1703557839	0.0248526936	0.0384999616	0	18.10	18.1009254428	105	105
20251223	091115	0.0799443493	0.9751420455	0.0325618195	0	0.1703553082	0.0248579545	0.0384770571	0	18.13	18.1291434863	105	105
20251223	091130	0.0799438737	0.9751367845	0.0326112322	0	0.1703548326	0.0248632155	0.0384719801	0	18.14	18.1420100081	105	105
20251223	091145	0.0799433980	0.9751315236	0.0324712890	0	0.1703543569	0.0248684764	0.0384918688	0	18.11	18.1056927188	105	105
20251223	091200	0.0799429224	0.9751262626	0.0324990924	0	0.1703538813	0.0248737374	0.0384771975	0	18.11	18.1127825805	105	105
20251223	091215	0.0799424467	0.9751210017	0.0325612153	0	0.1703534056	0.0248789983	0.0384870970	0	18.13	18.1291984279	105	105
20251223	091230	0.0799419711	0.9751157407	0.0325404841	0	0.1703529300	0.0248842593	0.0385105119	0	18.12	18.1241256447	105	105
20251223	091245	0.0799414954	0.9751104798	0.0325063622	0	0.1703524543	0.0248895202	0.0384886013	0	18.11	18.1149014024	105	105
20251223	091300	0.0799410198	0.9751052189	0.0325406413	0	0.1703519787	0.0248947811	0.0384741432	0	18.12	18.1236845164	105	105
20251223	091315	0.0799405441	0.9750999579	0.0325147982	0	0.1703515030	0.0249000421	0.0384939935	0	18.12	18.1172219120	105	105
20251223	091330	0.0799400685	0.9750946970	0.0325137401	0	0.1703510274	0.0249053030	0.0384954309	0	18.12	18.1169832046	105	105
20251223	091345	0.0799395928	0.9750894360	0.0324105060	0	0.1703505518	0.0249105640	0.0384840684	0	18.09	18.0897986695	105	105
20251223	091400	0.0799391172	0.9750841751	0.0323804368	0	0.1703500761	0.0249158249	0.0385005825	0	18.08	18.0821689249	105	105
20251223	091415	0.0799386416	0.9750789141	0.0323501946	0	0.1703496005	0.0249210859	0.0384973211	0	18.07	18.0742082810	105	105
20251223	091430	0.0799381659	0.9750736532	0.0325286029	0	0.1703491248	0.0249263468	0.0384963646	0	18.12	18.1209570978	105	105
20251223	091445	0.0799376903	0.9750683923	0.0323892276	0	0.1703486492	0.0249316077	0.0384788270	0	18.08	18.0842177616	105	105
20251223	091500	0.0799372146	0.9750631313	0.0324463602	0	0.1703481735	0.0249368687	0.0384604591	0	18.10	18.0989472691	105	105
20251223	091515	0.0799367390	0.9750578704	0.0324620217	0	0.1703476979	0.0249421296	0.0384735216	0	18.10	18.1032541640	105	105
20251223	091530	0.0799362633	0.9750526094	0.0324040725	0	0.1703472222	0.0249473906	0.0384840270	0	18.09	18.0882381771	105	105
20251223	091545	0.0799357877	0.9750473485	0.0323336394	0	0.1703467466	0.0249526515	0.0384914406	0	18.07	18.0698904963	105	105
20251223	091600	0.0799353120	0.9750420875	0.0323237586	0	0.1703462709	0.0249579125	0.0384993127	0	18.07	18.0674286913	105	105
20251223	091615	0.0799348364	0.9750368266	0.0324913176	0	0.1703457953	0.0249631734	0.0384825946	0	18.11	18.1111262601	105	105
20251223	091630	0.0799343607	0.9750315657	0.0324919167	0	0.1703453196	0.0249684343	0.0384822264	0	18.11	18.1112956359	105	105
20251223	091645	0.0799338851	0.9750263047	0.0324140658	0	0.1703448440	0.0249736953	0.0384735417	0	18.09	18.0907977835	105	105
20251223	091700	0.0799334094	0.9750210438	0.0322837418	0	0.1703443683	0.0249789562	0.0384906926	0	18.06	18.0568746903	105	105
20251223	091715	0.0799329338	0.9750157828	0.0322690467	0	0.1703438927	0.0249842172	0.0385050504	0	18.05	18.0532402555	105	105
20251223	091730	0.0799324581	0.9750105219	0.0322787139	0	0.1703434170	0.0249894781	0.0385168127	0	18.06	18.0559660893	105	105
20251223	091745	0.0799319825	0.9750052609	0.0323655528	0	0.1703429414	0.0249947391	0.0385109472	0	18.08	18.0786877023	105	105
20251223	091800	0.0799315068	0.9750000000	0.0322504354	0	0.1703424658	0.0250000000	0.0384985628	0	18.05	18.0483147421	105	105
20251223	091815	0.0799310312	0.9749947391	0.0322229071	0	0.1703419901	0.0250052609	0.0385134793	0	18.04	18.0413150935	105	105
20251223	091830	0.0799305556	0.9749894781	0.0323940039	0	0.1703415145	0.0250105219	0.0385035214	0	18.09	18.0860954025	105	105
20251223	091845	0.0799300799	0.9749842172	0.0323895461	0	0.1703410388	0.0250157828	0.0385050895	0	18.08	18.0849675335	105	105
20251223	091900	0.0799296043	0.9749789562	0.0323301740	0	0.1703405632	0.0250210438	0.0385066087	0	18.07	18.0694372782	105	105
20251223	091915	0.0799291286	0.9749736953	0.0323327167	0	0.1703400875	0.0250263047	0.0385081606	0	18.07	18.0701450250	105	105
20251223	091930	0.0799286530	0.9749684343	0.0323545501	0	0.1703396119	0.0250315657	0.0385309624	0	18.08	18.0762175641	105	105
20251223	091945	0.0799281773	0.9749631734	0.0323831936	0	0.1703391362	0.0250368266	0.0385151969	0	18.08	18.0835200582	105	105
20251223	092000	0.0799277017	0.9749579125	0.0322615018	0	0.1703386606	0.0250420875	0.0385168766	0	18.05	18.0516333765	105	105
20251223	092015	0.0799272260	0.9749526515	0.0322681877	0	0.1703381849	0.0250473485	0.0385121407	0	18.05	18.0533396112	105	105
20251223	092030	0.0799267504	0.9749473906	0.0323856731	0	0.1703377093	0.0250526094	0.0385285753	0	18.08	18.0844167856	105	105
20251223	092045	0.0799262747	0.9749421296	0.0322999098	0	0.1703372336	0.0250578704	0.0385288080	0	18.06	18.0619438981	105	105
20251223	092100	0.0799257991	0.9749368687	0.0324229867	0	0.1703367580	0.0250631313	0.0385019242	0	18.09	18.0938488062	105	105
20251223	092115	0.0799253234	0.9749316077	0.0322913920	0	0.1703362823	0.0250683923	0.0384896932	0	18.06	18.0591828012	105	105
20251223	092130	0.0799248478	0.9749263468	0.0323210000	0	0.1703358067	0.0250736532	0.0385062996	0	18.07	18.0672099206	105	105
20251223	092145	0.0799243721	0.9749210859	0.0323236746	0	0.1703353311	0.0250789141	0.0385014384	0	18.07	18.0678601144	105	105
20251223	092200	0.0799238965	0.9749158249	0.0323078603	0	0.1703348554	0.0250841751	0.0384892889	0	18.06	18.0635543606	105	105
20251223	092215	0.0799234209	0.9749105640	0.0323183186	0	0.1703343798	0.0250894360	0.0384822462	0	18.07	18.0662155516	105	105
20251223	092230	0.0799229452	0.9749053030	0.0323197565	0	0.1703339041	0.0250946970	0.0385013189	0	18.07	18.0668856626	105	105
20251223	092245	0.0799224696	0.9749000421	0.0324599586	0	0.1703334285	0.0250999579	0.0384925848	0	18.10	18.1035237334	105	105
20251223	092300	0.0799219939	0.9748947811	0.0324619002	0	0.1703329528	0.0251052189	0.0384876094	0	18.10	18.1039785098	105	105
20251223	092315	0.0799215183	0.9748895202	0.0324740393	0	0.1703324772	0.0251104798	0.0384910167	0	18.11	18.1072232188	105	105
20251223	092330	0.0799210426	0.9748842593	0.0324561599	0	0.1703320015	0.0251157407	0.0384951334	0	18.10	18.1026195576	105	105
20251223	092345	0.0799205670	0.9748789983	0.0323879909	0	0.1703315259	0.0251210017	0.0384905796	0	18.08	18.0847148972	105	105
20251223	092400	0.0799200913	0.9748737374	0.0322532033	0	0.1703310502	0.0251262626	0.0384862324	0	18.05	18.0493106212	105	105
20251223	092415	0.0799196157	0.9748684764	0.0323673606	0	0.1703305746	0.0251315236	0.0384563143	0	18.08	18.0788501159	105	105
20251223	092430	0.0799191400	0.9748632155	0.0323010530	0	0.1703300989	0.0251367845	0.0384650242	0	18.06	18.0616023136	105	105
20251223	092445	0.0799186644	0.9748579545	0.0323043655	0	0.1703296233	0.0251420455	0.0384696339	0	18.06	18.0625563622	105	105
20251223	092500	0.0799181887	0.9748526936	0.0322587056	0	0.1703291476	0.0251473064	0.0384938362	0	18.05	18.0509394279	105	105
20251223	092515	0.0799177131	0.9748474327	0.0323011222	0	0.1703286720	0.0251525673	0.0385457795	0	18.06	18.0628407664	105	105
20251223	092530	0.0799172374	0.9748421717	0.0323022638	0	0.1703281963	0.0251578283	0.0385361800	0	18.06	18.0630203516	105	105
20251223	092545	0.0799167618	0.9748369108	0.0322894458	0	0.1703277207	0.0251630892	0.0385280332	0	18.06	18.0595578777	105	105
20251223	092600	0.0799162861	0.9748316498	0.0322308720	0	0.1703272451	0.0251683502	0.0385111187	0	18.04	18.0439544590	105	105
20251223	092615	0.0799158105	0.9748263889	0.0323708689	0	0.1703267694	0.0251736111	0.0385185396	0	18.08	18.0808123491	105	105
20251223	092630	0.0799153349	0.9748211279	0.0323606175	0	0.1703262938	0.0251788721	0.0385171040	0	18.08	18.0781227645	105	105
20251223	092645	0.0799148592	0.9748158670	0.0323722042	0	0.1703258181	0.0251841330	0.0385159267	0	18.08	18.0811612065	105	105
20251223	092700	0.0799143836	0.9748106061	0.0323592187	0	0.1703253425	0.0251893939	0.0385081142	0	18.08	18.0776629068	105	105
20251223	092715	0.0799139079	0.9748053451	0.0323324679	0	0.1703248668	0.0251946549	0.0385127011	0	18.07	18.0707335635	105	105
20251223	092730	0.0799134323	0.9748000842	0.0322877233	0	0.1703243912	0.0251999158	0.0384955831	0	18.06	18.0587667737	105	105
20251223	092745	0.0799129566	0.9747948232	0.0322843666	0	0.1703239155	0.0252051768	0.0384897651	0	18.06	18.0578202520	105	105
20251223	092800	0.0799124810	0.9747895623	0.0322695270	0	0.1703234399	0.0252104377	0.0385054127	0	18.05	18.0541704541	105	105
20251223	092815	0.0799120053	0.9747843013	0.0322728386	0	0.1703229642	0.0252156987	0.0384780955	0	18.05	18.0546629323	105	105
20251223	092830	0.0799115297	0.9747790404	0.0322376194	0	0.1703224886	0.0252209596	0.0384934703	0	18.05	18.0456579700	105	105
20251223	092845	0.0799110540	0.9747737795	0.0322520309	0	0.1703220129	0.0252262205	0.0384906605	0	18.05	18.0494198524	105	105
20251223	092900	0.0799105784	0.9747685185	0.0323683255	0	0.1703215373	0.0252314815	0.0384914040	0	18.08	18.0799545666	105	105
20251223	092915	0.0799101027	0.9747632576	0.0323099012	0	0.1703210616	0.0252367424	0.0384937499	0	18.06	18.0646880060	105	105
20251223	092930	0.0799096271	0.9747579966	0.0323181703	0	0.1703205860	0.0252420034	0.0384869550	0	18.07	18.0667769690	105	105
20251223	092945	0.0799091514	0.9747527357	0.0323241153	0	0.1703201104	0.0252472643	0.0384699492	0	18.07	18.0681082520	105	105
20251223	093000	0.0799086758	0.9747474747	0.0323074657	0	0.1703196347	0.0252525253	0.0384555616	0	18.06	18.0635512606	105	105
20251223	093015	0.0799082002	0.9747422138	0.0322274332	0	0.1703191591	0.0252577862	0.0384166168	0	18.04	18.0419989570	105	105
20251223	093030	0.0799077245	0.9747369529	0.0322175724	0	0.1703186834	0.0252630471	0.0384113093	0	18.04	18.0393505106	105	105
20251223	093045	0.0799072489	0.9747316919	0.0323065815	0	0.1703182078	0.0252683081	0.0383849775	0	18.06	18.0623511837	105	105
20251223	093100	0.0799067732	0.9747264310	0.0323211090	0	0.1703177321	0.0252735690	0.0384014164	0	18.07	18.0664180385	105	105
20251223	093115	0.0799062976	0.9747211700	0.0322682775	0	0.1703172565	0.0252788300	0.0384010047	0	18.05	18.0525693083	105	105
20251223	093130	0.0799058219	0.9747159091	0.0321507755	0	0.1703167808	0.0252840909	0.0383970241	0	18.02	18.0216640722	105	105
20251223	093145	0.0799053463	0.9747106481	0.0321618367	0	0.1703163052	0.0252893519	0.0384059688	0	18.02	18.0247205432	105	105
20251223	093200	0.0799048706	0.9747053872	0.0323487481	0	0.1703158295	0.0252946128	0.0384147002	0	18.07	18.0739299344	105	105
20251223	093215	0.0799043950	0.9747001263	0.0322838378	0	0.1703153539	0.0252998737	0.0384069855	0	18.06	18.0568124946	105	105
20251223	093230	0.0799039193	0.9746948653	0.0321975138	0	0.1703148782	0.0253051347	0.0384216040	0	18.03	18.0343790314	105	105
20251223	093245	0.0799034437	0.9746896044	0.0322410160	0	0.1703144026	0.0253103956	0.0384173479	0	18.05	18.0457604629	105	105
20251223	093300	0.0799029680	0.9746843434	0.0321351478	0	0.1703139269	0.0253156566	0.0384167033	0	18.02	18.0179535682	105	105
20251223	093315	0.0799024924	0.9746790825	0.0321506725	0	0.1703134513	0.0253209175	0.0384174788	0	18.02	18.0220652048	105	105
20251223	093330	0.0799020167	0.9746738215	0.0321747233	0	0.1703129756	0.0253261785	0.0384198973	0	18.03	18.0284404092	105	105
20251223	093345	0.0799015411	0.9746685606	0.0321760112	0	0.1703125000	0.0253314394	0.0384238414	0	18.03	18.0288549019	105	105
20251223	093400	0.0799010654	0.9746632997	0.0322242779	0	0.1703120244	0.0253367003	0.0384180826	0	18.04	18.0414684649	105	105
20251223	093415	0.0799005898	0.9746580387	0.0322257591	0	0.1703115487	0.0253419613	0.0384443516	0	18.04	18.0422581214	105	105
20251223	093430	0.0799001142	0.9746527778	0.0322131747	0	0.1703110731	0.0253472222	0.0384636455	0	18.04	18.0392529253	105	105
20251223	093445	0.0798996385	0.9746475168	0.0322403752	0	0.1703105974	0.0253524832	0.0384527690	0	18.05	18.0462550273	105	105
20251223	093500	0.0798991629	0.9746422559	0.0322326456	0	0.1703101218	0.0253577441	0.0384464169	0	18.04	18.0441518789	105	105
20251223	093515	0.0798986872	0.9746369949	0.0322258681	0	0.1703096461	0.0253630051	0.0384388196	0	18.04	18.0422803242	105	105
20251223	093530	0.0798982116	0.9746317340	0.0323298603	0	0.1703091705	0.0253682660	0.0384389241	0	18.07	18.0695838299	105	105
