date	time	nearT	nearW	nearSigma2	nearType	nextT	nextW	nextSigma2	nextType	vix	ori_vix	near_contrib_rows	next_contrib_rows
20251229	085015	0.0635459475	0.7937657828	0.0279337153	0	0.1539569064	0.2062342172	0.0366049750	0	-1.00	17.6871352631	107	107
20251229	085030	0.0635454718	0.7937605219	0.0279356088	0	0.1539564307	0.2062394781	0.0363214445	0	-1.00	17.6564946847	107	107
20251229	085045	0.0635449962	0.7937552609	0.0280075492	0	0.1539559551	0.2062447391	0.0363227885	0	-1.00	17.6691597051	107	107
20251229	085100	0.0635445205	0.7937500000	0.0279816775	0	0.1539554795	0.2062500000	0.0363234953	0	-1.00	17.6647640528	107	107
20251229	085115	0.0635440449	0.7937447391	0.0280043183	0	0.1539550038	0.2062552609	0.0363129638	0	-1.00	17.6675652502	107	107
20251229	085130	0.0635435693	0.7937394781	0.0280400892	0	0.1539545282	0.2062605219	0.0361225234	0	-1.00	17.6529692705	107	107
20251229	085145	0.0635430936	0.7937342172	0.0280930217	0	0.1539540525	0.2062657828	0.0360618289	0	-1.00	17.6555470677	107	107
20251229	085200	0.0635426180	0.7937289562	0.0277551784	0	0.1539535769	0.2062710438	0.0360883289	0	-1.00	17.5996676147	107	107
20251229	085215	0.0635421423	0.7937236953	0.0277630678	0	0.1539531012	0.2062763047	0.0358380922	0	-1.00	17.5735762066	107	107
20251229	085230	0.0635416667	0.7937184343	0.0279216739	0	0.1539526256	0.2062815657	0.0358336748	0	-1.00	17.6007796422	107	107
20251229	085245	0.0635411910	0.7937131734	0.0279932144	0	0.1539521499	0.2062868266	0.0358573257	0	-1.00	17.6158591258	107	107
20251229	085300	0.0635407154	0.7937079125	0.0277990756	0	0.1539516743	0.2062920875	0.0358586184	0	-1.00	17.5821766436	107	107
20251229	085315	0.0635402397	0.7937026515	0.0280115250	0	0.1539511986	0.2062973485	0.0361063366	0	-1.00	17.6463709996	107	107
20251229	085330	0.0635397641	0.7936973906	0.0280203131	0	0.1539507230	0.2063026094	0.0361000463	0	-1.00	17.6472299824	107	107
20251229	085345	0.0635392884	0.7936921296	0.0280174239	0	0.1539502473	0.2063078704	0.0361041701	0	-1.00	17.6471990292	107	107
20251229	085400	0.0635388128	0.7936868687	0.0279002802	0	0.1539497717	0.2063131313	0.0361062078	0	-1.00	17.6270660205	107	107
20251229	085415	0.0635383371	0.7936816077	0.0278492258	0	0.1539492960	0.2063183923	0.0361155456	0	-1.00	17.6192226234	107	107
20251229	085430	0.0635378615	0.7936763468	0.0277767493	0	0.1539488204	0.2063236532	0.0361134243	0	-1.00	17.6063865245	107	107
20251229	085445	0.0635373858	0.7936710859	0.0278811394	0	0.1539483447	0.2063289141	0.0349246823	0	-1.00	17.4937704949	107	107
20251229	085500	0.0635369102	0.7936658249	0.0275947282	0	0.1539478691	0.2063341751	0.0334262944	0	-1.00	17.2767060118	107	107
20251229	085515	0.0635364346	0.7936605640	0.0276287714	0	0.1539473935	0.2063394360	0.0334357060	0	-1.00	17.2838164682	107	107
20251229	085530	0.0635359589	0.7936553030	0.0276292072	0	0.1539469178	0.2063446970	0.0335023083	0	-1.00	17.2913532705	107	107
20251229	085545	0.0635354833	0.7936500421	0.0276248890	0	0.1539464422	0.2063499579	0.0334498996	0	-1.00	17.2847434538	107	107
20251229	085600	0.0635350076	0.7936447811	0.0276520483	0	0.1539459665	0.2063552189	0.0334676683	0	-1.00	17.2915632261	107	107
20251229	085615	0.0635345320	0.7936395202	0.0276402769	0	0.1539454909	0.2063604798	0.0334691634	0	-1.00	17.2896565883	107	107
20251229	085630	0.0635340563	0.7936342593	0.0276304029	0	0.1539450152	0.2063657407	0.0334945539	0	-1.00	17.2907575170	107	107
20251229	085645	0.0635335807	0.7936289983	0.0279138491	0	0.1539445396	0.2063710017	0.0335440195	0	-1.00	17.3464940766	107	107
20251229	085700	0.0635331050	0.7936237374	0.0279641845	0	0.1539440639	0.2063762626	0.0335483773	0	-1.00	17.3558916973	107	107
20251229	085715	0.0635326294	0.7936184764	0.0279942335	0	0.1539435883	0.2063815236	0.0334628845	0	-1.00	17.3516951723	107	107
20251229	085730	0.0635321537	0.7936132155	0.0279601427	0	0.1539431126	0.2063867845	0.0334731631	0	-1.00	17.3468269016	107	107
20251229	085745	0.0635316781	0.7936079545	0.0280939758	0	0.1539426370	0.2063920455	0.0333852827	0	-1.00	17.3607068747	107	107
20251229	085800	0.0635312024	0.7936026936	0.0280965517	0	0.1539421613	0.2063973064	0.0334417989	0	-1.00	17.3674661385	107	107
20251229	085815	0.0635307268	0.7935974327	0.0281109590	0	0.1539416857	0.2064025673	0.0334291785	0	-1.00	17.3686191519	107	107
20251229	085830	0.0635302511	0.7935921717	0.0281151497	0	0.1539412100	0.2064078283	0.0334452131	0	-1.00	17.3711567408	107	107
20251229	085845	0.0635297755	0.7935869108	0.0281034316	0	0.1539407344	0.2064130892	0.0334380736	0	-1.00	17.3683064298	107	107
20251229	085900	0.0635292998	0.7935816498	0.0281061535	0	0.1539402588	0.2064183502	0.0334471084	0	-1.00	17.3698058450	107	107
20251229	085915	0.0635288242	0.7935763889	0.0277683071	0	0.1539397831	0.2064236111	0.0334639090	0	-1.00	17.3119404432	107	107
20251229	085930	0.0635283486	0.7935711279	0.0277711381	0	0.1539393075	0.2064288721	0.0334749907	0	-1.00	17.3136935561	107	107
20251229	085945	0.0635278729	0.7935658670	0.0277820441	0	0.1539388318	0.2064341330	0.0334803483	0	-1.00	17.3162376498	107	107
20251229	090000	0.0635273973	0.7935606061	0.0277347366	0	0.1539383562	0.2064393939	0.0334445721	0	17.30	17.3038749996	107	107
20251229	090015	0.0635269216	0.7935553451	0.0277059774	0	0.1539378805	0.2064446549	0.0333766728	0	17.29	17.2912016881	107	107
20251229	090030	0.0635264460	0.7935500842	0.0277084702	0	0.1539374049	0.2064499158	0.0334025165	0	17.29	17.2945472294	107	107
20251229	090045	0.0635259703	0.7935448232	0.0277481220	0	0.1539369292	0.2064551768	0.0334370264	0	17.31	17.3054469128	107	107
20251229	090100	0.0635254947	0.7935395623	0.0276964045	0	0.1539364536	0.2064604377	0.0334034067	0	17.29	17.2925356936	107	107
20251229	090115	0.0635250190	0.7935343013	0.0278421702	0	0.1539359779	0.2064656987	0.0334425916	0	17.32	17.3227540409	107	107
20251229	090130	0.0635245434	0.7935290404	0.0278691396	0	0.1539355023	0.2064709596	0.0334134065	0	17.32	17.3242846770	107	107
20251229	090145	0.0635240677	0.7935237795	0.0278975541	0	0.1539350266	0.2064762205	0.0334410886	0	17.33	17.3324156412	107	107
20251229	090200	0.0635235921	0.7935185185	0.0282421925	0	0.1539345510	0.2064814815	0.0334411691	0	17.39	17.3933046330	107	107
20251229	090215	0.0635231164	0.7935132576	0.0278047843	0	0.1539340753	0.2064867424	0.0334642578	0	17.32	17.3186100895	107	107
20251229	090230	0.0635226408	0.7935079966	0.0280292066	0	0.1539335997	0.2064920034	0.0334330751	0	17.35	17.3548398423	107	107
20251229	090245	0.0635221651	0.7935027357	0.0280264673	0	0.1539331240	0.2064972643	0.0334806285	0	17.36	17.3596671239	107	107
20251229	090300	0.0635216895	0.7934974747	0.0280341048	0	0.1539326484	0.2065025253	0.0335108176	0	17.36	17.3643919480	107	107
20251229	090315	0.0635212139	0.7934922138	0.0280325127	0	0.1539321728	0.2065077862	0.0334794313	0	17.36	17.3606287391	107	107
20251229	090330	0.0635207382	0.7934869529	0.0280206443	0	0.1539316971	0.2065130471	0.0334495968	0	17.36	17.3552220173	107	107
20251229	090345	0.0635202626	0.7934816919	0.0278131081	0	0.1539312215	0.2065183081	0.0334136671	0	17.31	17.3145189835	107	107
20251229	090400	0.0635197869	0.7934764310	0.0278166438	0	0.1539307458	0.2065235690	0.0334085854	0	17.31	17.3145915055	107	107
20251229	090415	0.0635193113	0.7934711700	0.0278502611	0	0.1539302702	0.2065288300	0.0334485650	0	17.33	17.3250207785	107	107
20251229	090430	0.0635188356	0.7934659091	0.0278527981	0	0.1539297945	0.2065340909	0.0333807835	0	17.32	17.3179158045	107	107
20251229	090445	0.0635183600	0.7934606481	0.0278419511	0	0.1539293189	0.2065393519	0.0333768464	0	17.32	17.3155694305	107	107
20251229	090500	0.0635178843	0.7934553872	0.0278600018	0	0.1539288432	0.2065446128	0.0333934128	0	17.32	17.3206290202	107	107
20251229	090515	0.0635174087	0.7934501263	0.0280233848	0	0.1539283676	0.2065498737	0.0334315054	0	17.35	17.3537846927	107	107
20251229	090530	0.0635169330	0.7934448653	0.0278595130	0	0.1539278919	0.2065551347	0.0334108331	0	17.32	17.3225153328	107	107
20251229	090545	0.0635164574	0.7934396044	0.0278730088	0	0.1539274163	0.2065603956	0.0334384082	0	17.33	17.3279958788	107	107
20251229	090600	0.0635159817	0.7934343434	0.0278423036	0	0.1539269406	0.2065656566	0.0334051236	0	17.32	17.3188594480	107	107
20251229	090615	0.0635155061	0.7934290825	0.0278705201	0	0.1539264650	0.2065709175	0.0334070301	0	17.32	17.3240802358	107	107
20251229	090630	0.0635150304	0.7934238215	0.0278882950	0	0.1539259893	0.2065761785	0.0334090490	0	17.33	17.3274645981	107	107
20251229	090645	0.0635145548	0.7934185606	0.0278554659	0	0.1539255137	0.2065814394	0.0334014870	0	17.32	17.3208247241	107	107
20251229	090700	0.0635140791	0.7934132997	0.0278532960	0	0.1539250381	0.2065867003	0.0334296630	0	17.32	17.3236010796	107	107
20251229	090715	0.0635136035	0.7934080387	0.0278599276	0	0.1539245624	0.2065919613	0.0334335888	0	17.33	17.3252268275	107	107
20251229	090730	0.0635131279	0.7934027778	0.0278427636	0	0.1539240868	0.2065972222	0.0334154020	0	17.32	17.3201723396	107	107
20251229	090745	0.0635126522	0.7933975168	0.0277373049	0	0.1539236111	0.2066024832	0.0334090743	0	17.30	17.3008038929	107	107
20251229	090800	0.0635121766	0.7933922559	0.0277104477	0	0.1539231355	0.2066077441	0.0334058567	0	17.30	17.2956989093	107	107
20251229	090815	0.0635117009	0.7933869949	0.0277403255	0	0.1539226598	0.2066130051	0.0335690285	0	17.32	17.3192443610	107	107
20251229	090830	0.0635112253	0.7933817340	0.0277437696	0	0.1539221842	0.2066182660	0.0335442928	0	17.32	17.3171052029	107	107
20251229	090845	0.0635107496	0.7933764731	0.0277718208	0	0.1539217085	0.2066235269	0.0335598870	0	17.32	17.3238259247	107	107
20251229	090900	0.0635102740	0.7933712121	0.0277809132	0	0.1539212329	0.2066287879	0.0335793593	0	17.33	17.3276234736	107	107
20251229	090915	0.0635097983	0.7933659512	0.0277430711	0	0.1539207572	0.2066340488	0.0335484183	0	17.32	17.3174859849	107	107
20251229	090930	0.0635093227	0.7933606902	0.0277673087	0	0.1539202816	0.2066393098	0.0335387068	0	17.32	17.3207051144	107	107
20251229	090945	0.0635088470	0.7933554293	0.0277387262	0	0.1539198059	0.2066445707	0.0335505753	0	17.32	17.3169869922	107	107
20251229	091000	0.0635083714	0.7933501684	0.0277274557	0	0.1539193303	0.2066498316	0.0335389759	0	17.31	17.3137102819	107	107
20251229	091015	0.0635078957	0.7933449074	0.0276976610	0	0.1539188546	0.2066550926	0.0335268884	0	17.31	17.3070981490	107	107
20251229	091030	0.0635074201	0.7933396465	0.0276768686	0	0.1539183790	0.2066603535	0.0334887186	0	17.30	17.2991611175	107	107
20251229	091045	0.0635069444	0.7933343855	0.0276589275	0	0.1539179033	0.2066656145	0.0334828907	0	17.30	17.2953446686	107	107
20251229	091100	0.0635064688	0.7933291246	0.0276546271	0	0.1539174277	0.2066708754	0.0335009440	0	17.30	17.2966170532	107	107
20251229	091115	0.0635059932	0.7933238636	0.0275568367	0	0.1539169521	0.2066761364	0.0333251834	0	17.26	17.2596000317	107	107
20251229	091130	0.0635055175	0.7933186027	0.0275876690	0	0.1539164764	0.2066813973	0.0333384365	0	17.27	17.2665739561	107	107
20251229	091145	0.0635050419	0.7933133418	0.0276236733	0	0.1539160008	0.2066866582	0.0333401157	0	17.27	17.2731659324	107	107
20251229	091200	0.0635045662	0.7933080808	0.0275442222	0	0.1539155251	0.2066919192	0.0333403150	0	17.26	17.2591002006	107	107
20251229	091215	0.0635040906	0.7933028199	0.0275886906	0	0.1539150495	0.2066971801	0.0332861789	0	17.26	17.2609402700	107	107
20251229	091230	0.0635036149	0.7932975589	0.0275918872	0	0.1539145738	0.2067024411	0.0333539350	0	17.27	17.2691173068	107	107
20251229	091245	0.0635031393	0.7932922980	0.0275680863	0	0.1539140982	0.2067077020	0.0332951956	0	17.26	17.2583215022	107	107
20251229	091300	0.0635026636	0.7932870370	0.0275678497	0	0.1539136225	0.2067129630	0.0333585778	0	17.27	17.2654005204	107	107
20251229	091315	0.0635021880	0.7932817761	0.0275888092	0	0.1539131469	0.2067182239	0.0332972880	0	17.26	17.2622641003	107	107
20251229	091330	0.0635017123	0.7932765152	0.0277931255	0	0.1539126712	0.2067234848	0.0333863706	0	17.31	17.3084758500	107	107
20251229	091345	0.0635012367	0.7932712542	0.0276022901	0	0.1539121956	0.2067287458	0.0333809137	0	17.27	17.2740586923	107	107
20251229	091400	0.0635007610	0.7932659933	0.0275832618	0	0.1539117199	0.2067340067	0.0333047501	0	17.26	17.2621590118	107	107
20251229	091415	0.0635002854	0.7932607323	0.0275234152	0	0.1539112443	0.2067392677	0.0332921930	0	17.25	17.2501373406	107	107
20251229	091430	0.0634998097	0.7932554714	0.0274848234	0	0.1539107686	0.2067445286	0.0332461867	0	17.24	17.2381296772	107	107
20251229	091445	0.0634993341	0.7932502104	0.0274706968	0	0.1539102930	0.2067497896	0.0332224985	0	17.23	17.2329721495	107	107
20251229	091500	0.0634988584	0.7932449495	0.0274831083	0	0.1539098174	0.2067550505	0.0333000859	0	17.24	17.2439055541	107	107
20251229	091515	0.0634983828	0.7932396886	0.0274822710	0	0.1539093417	0.2067603114	0.0333238630	0	17.25	17.2464404962	107	107
20251229	091530	0.0634979072	0.7932344276	0.0275037838	0	0.1539088661	0.2067655724	0.0333233155	0	17.25	17.2502153598	107	107
20251229	091545	0.0634974315	0.7932291667	0.0274612746	0	0.1539083904	0.2067708333	0.0332271406	0	17.23	17.2318760996	107	107
20251229	091600	0.0634969559	0.7932239057	0.0274207740	0	0.1539079148	0.2067760943	0.0332775196	0	17.23	17.2303491109	107	107
20251229	091615	0.0634964802	0.7932186448	0.0274314477	0	0.1539074391	0.2067813552	0.0332837451	0	17.23	17.2329611733	107	107
20251229	091630	0.0634960046	0.7932133838	0.0273681153	0	0.1539069635	0.2067866162	0.0332250116	0	17.22	17.2151079332	107	107
20251229	091645	0.0634955289	0.7932081229	0.0273748003	0	0.1539064878	0.2067918771	0.0332136448	0	17.22	17.2150340353	107	107
20251229	091700	0.0634950533	0.7932028620	0.0273626382	0	0.1539060122	0.2067971380	0.0332296549	0	17.21	17.2146848155	107	107
20251229	091715	0.0634945776	0.7931976010	0.0273393853	0	0.1539055365	0.2068023990	0.0332383811	0	17.21	17.2115422951	107	107
20251229	091730	0.0634941020	0.7931923401	0.0273479117	0	0.1539050609	0.2068076599	0.0332294940	0	17.21	17.2120750957	107	107
20251229	091745	0.0634936263	0.7931870791	0.0273383870	0	0.1539045852	0.2068129209	0.0332139938	0	17.21	17.2086504586	107	107
20251229	091800	0.0634931507	0.7931818182	0.0273232087	0	0.1539041096	0.2068181818	0.0332171050	0	17.21	17.2063129479	107	107
20251229	091815	0.0634926750	0.7931765572	0.0272320304	0	0.1539036339	0.2068234428	0.0331588913	0	17.18	17.1835268839	107	107
20251229	091830	0.0634921994	0.7931712963	0.0271932978	0	0.1539031583	0.2068287037	0.0331406489	0	17.17	17.1745782545	107	107
20251229	091845	0.0634917237	0.7931660354	0.0271636765	0	0.1539026826	0.2068339646	0.0331527387	0	17.17	17.1706722068	107	107
20251229	091900	0.0634912481	0.7931607744	0.0271186972	0	0.1539022070	0.2068392256	0.0331444056	0	17.16	17.1617202110	107	107
20251229	091915	0.0634907725	0.7931555135	0.0271054102	0	0.1539017314	0.2068444865	0.0331094964	0	17.16	17.1554232481	107	107
20251229	091930	0.0634902968	0.7931502525	0.0271203696	0	0.1539012557	0.2068497475	0.0330953718	0	17.16	17.1565151727	107	107
20251229	091945	0.0634898212	0.7931449916	0.0271164897	0	0.1539007801	0.2068550084	0.0330662385	0	17.15	17.1525484217	107	107
20251229	092000	0.0634893455	0.7931397306	0.0270750604	0	0.1539003044	0.2068602694	0.0330827867	0	17.15	17.1470320261	107	107
20251229	092015	0.0634888699	0.7931344697	0.0270737444	0	0.1538998288	0.2068655303	0.0330415188	0	17.14	17.1421502654	107	107
20251229	092030	0.0634883942	0.7931292088	0.0270380039	0	0.1538993531	0.2068707912	0.0330461645	0	17.14	17.1363025232	107	107
20251229	092045	0.0634879186	0.7931239478	0.0270877412	0	0.1538988775	0.2068760522	0.0330422444	0	17.14	17.1447632983	107	107
20251229	092100	0.0634874429	0.7931186869	0.0270536404	0	0.1538984018	0.2068813131	0.0330601891	0	17.14	17.1407125112	107	107
20251229	092115	0.0634869673	0.7931134259	0.0270156108	0	0.1538979262	0.2068865741	0.0330378653	0	17.13	17.1314065346	107	107
20251229	092130	0.0634864916	0.7931081650	0.0269907056	0	0.1538974505	0.2068918350	0.0330510934	0	17.13	17.1284641315	107	107
20251229	092145	0.0634860160	0.7931029040	0.0270035169	0	0.1538969749	0.2068970960	0.0330411036	0	17.13	17.1296406804	107	107
20251229	092200	0.0634855403	0.7930976431	0.0271000950	0	0.1538964992	0.2069023569	0.0330420404	0	17.15	17.1470223077	107	107
20251229	092215	0.0634850647	0.7930923822	0.0270946979	0	0.1538960236	0.2069076178	0.0330390864	0	17.15	17.1457394666	107	107
20251229	092230	0.0634845890	0.7930871212	0.0270735707	0	0.1538955479	0.2069128788	0.0330357893	0	17.14	17.1416073283	107	107
20251229	092245	0.0634841134	0.7930818603	0.0270914348	0	0.1538950723	0.2069181397	0.0330529209	0	17.15	17.1467495780	107	107
20251229	092300	0.0634836377	0.7930765993	0.0269942174	0	0.1538945967	0.2069234007	0.0330345576	0	17.13	17.1273137205	107	107
20251229	092315	0.0634831621	0.7930713384	0.0269878405	0	0.1538941210	0.2069286616	0.0330307205	0	17.13	17.1257545595	107	107
20251229	092330	0.0634826865	0.7930660774	0.0269891115	0	0.1538936454	0.2069339226	0.0330297515	0	17.13	17.1258875136	107	107
20251229	092345	0.0634822108	0.7930608165	0.0270940306	0	0.1538931697	0.2069391835	0.0330803626	0	17.15	17.1503735210	107	107
20251229	092400	0.0634817352	0.7930555556	0.0270727793	0	0.1538926941	0.2069444444	0.0330473384	0	17.14	17.1428614823	107	107
20251229	092415	0.0634812595	0.7930502946	0.0269735078	0	0.1538922184	0.2069497054	0.0330380236	0	17.12	17.1240786261	107	107
20251229	092430	0.0634807839	0.7930450337	0.0269949771	0	0.1538917428	0.2069549663	0.0330533458	0	17.13	17.1296662960	107	107
20251229	092445	0.0634803082	0.7930397727	0.0270323067	0	0.1538912671	0.2069602273	0.0330511705	0	17.14	17.1361082474	107	107
20251229	092500	0.0634798326	0.7930345118	0.0269859224	0	0.1538907915	0.2069654882	0.0330305515	0	17.13	17.1254992974	107	107
20251229	092515	0.0634793569	0.7930292508	0.0269785297	0	0.1538903158	0.2069707492	0.0330415814	0	17.13	17.1254405251	107	107
20251229	092530	0.0634788813	0.7930239899	0.0269224376	0	0.1538898402	0.2069760101	0.0330424238	0	17.12	17.1155179026	107	107
20251229	092545	0.0634784056	0.7930187290	0.0268969838	0	0.1538893645	0.2069812710	0.0330275558	0	17.11	17.1092947928	107	107
20251229	092600	0.0634779300	0.7930134680	0.0268159875	0	0.1538888889	0.2069865320	0.0329821755	0	17.09	17.0896624795	107	107
20251229	092615	0.0634774543	0.7930082071	0.0267856554	0	0.1538884132	0.2069917929	0.0329444191	0	17.08	17.0799591042	107	107
20251229	092630	0.0634769787	0.7930029461	0.0267465676	0	0.1538879376	0.2069970539	0.0329224414	0	17.07	17.0704706994	107	107
20251229	092645	0.0634765030	0.7929976852	0.0267232637	0	0.1538874619	0.2070023148	0.0329301641	0	17.07	17.0671824028	107	107
20251229	092700	0.0634760274	0.7929924242	0.0266866623	0	0.1538869863	0.2070075758	0.0328893928	0	17.06	17.0559982619	107	107
20251229	092715	0.0634755518	0.7929871633	0.0266773388	0	0.1538865107	0.2070128367	0.0328857780	0	17.05	17.0539292949	107	107
20251229	092730	0.0634750761	0.7929819024	0.0267027455	0	0.1538860350	0.2070180976	0.0328659337	0	17.06	17.0562515594	107	107
20251229	092745	0.0634746005	0.7929766414	0.0266951004	0	0.1538855594	0.2070233586	0.0328738676	0	17.06	17.0557962139	107	107
20251229	092800	0.0634741248	0.7929713805	0.0267175982	0	0.1538850837	0.2070286195	0.0328827904	0	17.06	17.0608639559	107	107
20251229	092815	0.0634736492	0.7929661195	0.0267211402	0	0.1538846081	0.2070338805	0.0328950587	0	17.06	17.0629088117	107	107
20251229	092830	0.0634731735	0.7929608586	0.0267086653	0	0.1538841324	0.2070391414	0.0328855139	0	17.06	17.0596014175	107	107
20251229	092845	0.0634726979	0.7929555976	0.0267037216	0	0.1538836568	0.2070444024	0.0328846070	0	17.06	17.0586267317	107	107
20251229	092900	0.0634722222	0.7929503367	0.0267113505	0	0.1538831811	0.2070496633	0.0328832641	0	17.06	17.0598590550	107	107
20251229	092915	0.0634717466	0.7929450758	0.0267290152	0	0.1538827055	0.2070549242	0.0328727482	0	17.06	17.0618500601	107	107
20251229	092930	0.0634712709	0.7929398148	0.0266994315	0	0.1538822298	0.2070601852	0.0328680030	0	17.06	17.0560168966	107	107
20251229	092945	0.0634707953	0.7929345539	0.0267091731	0	0.1538817542	0.2070654461	0.0328655542	0	17.06	17.0575028430	107	107
20251229	093000	0.0634703196	0.7929292929	0.0266714638	0	0.1538812785	0.2070707071	0.0328451420	0	17.05	17.0484280948	107	107
20251229	093015	0.0634698440	0.7929240320	0.0266690703	0	0.1538808029	0.2070759680	0.0328265417	0	17.05	17.0458988454	107	107
20251229	093030	0.0634693683	0.7929187710	0.0266982596	0	0.1538803272	0.2070812290	0.0327858519	0	17.05	17.0465296112	107	107
20251229	093045	0.0634688927	0.7929135101	0.0266716481	0	0.1538798516	0.2070864899	0.0329023805	0	17.06	17.0550153705	107	107
20251229	093100	0.0634684170	0.7929082492	0.0266800882	0	0.1538793760	0.2070917508	0.0329062265	0	17.06	17.0569832583	107	107
20251229	093115	0.0634679414	0.7929029882	0.0267507408	0	0.1538789003	0.2070970118	0.0328976247	0	17.07	17.0686980440	107	107
20251229	093130	0.0634674658	0.7928977273	0.0269189945	0	0.1538784247	0.2071022727	0.0329177419	0	17.10	17.1011445583	107	107
20251229	093145	0.0634669901	0.7928924663	0.0269136922	0	0.1538779490	0.2071075337	0.0329180251	0	17.10	17.1002426599	107	107
20251229	093200	0.0634665145	0.7928872054	0.0267521165	0	0.1538774734	0.2071127946	0.0329224817	0	17.07	17.0718146106	107	107
20251229	093215	0.0634660388	0.7928819444	0.0267579873	0	0.1538769977	0.2071180556	0.0329115966	0	17.07	17.0716467647	107	107
20251229	093230	0.0634655632	0.7928766835	0.0267601552	0	0.1538765221	0.2071233165	0.0329052165	0	17.07	17.0713264808	107	107
20251229	093245	0.0634650875	0.7928714226	0.0267427470	0	0.1538760464	0.2071285774	0.0329091268	0	17.07	17.0686644443	107	107
20251229	093300	0.0634646119	0.7928661616	0.0267401954	0	0.1538755708	0.2071338384	0.0329171721	0	17.07	17.0691363667	107	107
20251229	093315	0.0634641362	0.7928609007	0.0267255674	0	0.1538750951	0.2071390993	0.0329053143	0	17.07	17.0651813297	107	107
20251229	093330	0.0634636606	0.7928556397	0.0267131404	0	0.1538746195	0.2071443603	0.0328913480	0	17.06	17.0613806141	107	107
20251229	093345	0.0634631849	0.7928503788	0.0268899290	0	0.1538741438	0.2071496212	0.0328964174	0	17.09	17.0936591032	107	107
20251229	093400	0.0634627093	0.7928451178	0.0268625644	0	0.1538736682	0.2071548822	0.0328925717	0	17.09	17.0883371399	107	107
20251229	093415	0.0634622336	0.7928398569	0.0269465622	0	0.1538731925	0.2071601431	0.0328765218	0	17.10	17.1015716033	107	107
20251229	093430	0.0634617580	0.7928345960	0.0269205361	0	0.1538727169	0.2071654040	0.0328687531	0	17.10	17.0960466840	107	107
20251229	093445	0.0634612823	0.7928293350	0.0269359323	0	0.1538722412	0.2071706650	0.0328665815	0	17.10	17.0985716645	107	107
20251229	093500	0.0634608067	0.7928240741	0.0269144498	0	0.1538717656	0.2071759259	0.0328279063	0	17.09	17.0903527747	107	107
20251229	093515	0.0634603311	0.7928188131	0.0268622871	0	0.1538712900	0.2071811869	0.0328719765	0	17.09	17.0860263168	107	107
20251229	093530	0.0634598554	0.7928135522	0.0268397434	0	0.1538708143	0.2071864478	0.0328064943	0	17.07	17.0745668106	107	107
