date	time	txf_px	txf_mid_px	txf_or_mid	cboe_fwd	tw_fwd	k0	type
20251215	084515	27883.0000	27856.0000	27856.0000	27669.8745	27856.0000	27800.0000	4
20251215	084530	0.0000	27888.0000	27888.0000	27867.3969	27888.0000	27800.0000	2
20251215	084545	0.0000	27934.5000	27934.5000	27927.5873	27934.5000	27900.0000	2
20251215	084600	27883.0000	27925.0000	27883.0000	27922.5714	27883.0000	27800.0000	1
20251215	084615	0.0000	27918.0000	27918.0000	27932.2858	27918.0000	27900.0000	2
20251215	084630	27911.0000	27950.0000	27911.0000	27945.1428	27911.0000	27900.0000	1
20251215	084645	27930.0000	27965.0000	27965.0000	27945.1428	27965.0000	27900.0000	4
20251215	084700	27945.0000	27962.5000	27945.0000	27972.7300	27945.0000	27900.0000	1
20251215	084715	0.0000	27969.0000	27969.0000	27990.2856	27969.0000	27900.0000	2
20251215	084730	0.0000	27968.0000	27968.0000	27957.6824	27968.0000	27900.0000	2
20251215	084745	0.0000	27976.0000	27976.0000	27957.6824	27976.0000	27900.0000	2
20251215	084800	27963.0000	27986.5000	27986.5000	27950.1586	27986.5000	27900.0000	4
20251215	084815	0.0000	27989.5000	27989.5000	27965.2062	27989.5000	27900.0000	2
20251215	084830	0.0000	27983.5000	27983.5000	27965.2062	27983.5000	27900.0000	2
20251215	084845	27972.0000	27955.0000	27972.0000	27965.2062	27972.0000	27900.0000	1
20251215	084900	0.0000	27953.5000	27953.5000	27965.2062	27953.5000	27900.0000	2
20251215	084915	0.0000	27955.0000	27955.0000	27965.2062	27955.0000	27900.0000	2
20251215	084930	0.0000	27954.0000	27954.0000	27972.7300	27954.0000	27900.0000	2
20251215	084945	0.0000	27948.5000	27948.5000	27935.1110	27948.5000	27900.0000	2
20251215	085000	0.0000	27947.0000	27947.0000	27920.0635	27947.0000	27900.0000	2
20251215	085015	0.0000	27941.0000	27941.0000	27927.5872	27941.0000	27900.0000	2
20251215	085030	27938.0000	27917.0000	27917.0000	27927.5872	27917.0000	27900.0000	4
20251215	085045	0.0000	27928.0000	27928.0000	27927.5872	27928.0000	27900.0000	2
20251215	085100	0.0000	27930.5000	27930.5000	27927.5872	27930.5000	27900.0000	2
20251215	085115	0.0000	27924.0000	27924.0000	27927.5872	27924.0000	27900.0000	2
20251215	085130	0.0000	27922.0000	27922.0000	27927.5872	27922.0000	27900.0000	2
20251215	085145	0.0000	27924.0000	27924.0000	27957.6824	27924.0000	27900.0000	2
20251215	085200	0.0000	27929.0000	27929.0000	27957.6824	27929.0000	27900.0000	2
20251215	085215	0.0000	27932.0000	27932.0000	27950.1586	27932.0000	27900.0000	2
20251215	085230	0.0000	27925.5000	27925.5000	27957.6824	27925.5000	27900.0000	2
20251215	085245	0.0000	27929.5000	27929.5000	27942.6348	27929.5000	27900.0000	2
20251215	085300	0.0000	27932.0000	27932.0000	27942.6348	27932.0000	27900.0000	2
20251215	085315	0.0000	27936.5000	27936.5000	27942.6348	27936.5000	27900.0000	2
20251215	085330	0.0000	27938.5000	27938.5000	27949.8414	27938.5000	27900.0000	2
20251215	085345	0.0000	27943.0000	27943.0000	27949.8414	27943.0000	27900.0000	2
20251215	085400	0.0000	27951.5000	27951.5000	27949.8414	27951.5000	27900.0000	2
20251215	085415	0.0000	27953.0000	27953.0000	27949.8414	27953.0000	27900.0000	2
20251215	085430	0.0000	27942.0000	27942.0000	27949.8414	27942.0000	27900.0000	2
20251215	085445	0.0000	27933.5000	27933.5000	27949.8414	27933.5000	27900.0000	2
20251215	085500	0.0000	27932.0000	27932.0000	27949.8414	27932.0000	27900.0000	2
20251215	085515	0.0000	27943.5000	27943.5000	27949.8414	27943.5000	27900.0000	2
20251215	085530	0.0000	27936.0000	27936.0000	27949.8414	27936.0000	27900.0000	2
20251215	085545	0.0000	27933.5000	27933.5000	27949.8414	27933.5000	27900.0000	2
20251215	085600	0.0000	27934.5000	27934.5000	27949.8414	27934.5000	27900.0000	2
20251215	085615	0.0000	27932.0000	27932.0000	27949.8414	27932.0000	27900.0000	2
20251215	085630	0.0000	27931.0000	27931.0000	27949.8414	27931.0000	27900.0000	2
20251215	085645	0.0000	27925.0000	27925.0000	27949.8414	27925.0000	27900.0000	2
20251215	085700	0.0000	27927.5000	27927.5000	27949.8414	27927.5000	27900.0000	2
20251215	085715	0.0000	27928.5000	27928.5000	27949.8414	27928.5000	27900.0000	2
20251215	085730	0.0000	27922.0000	27922.0000	27949.8414	27922.0000	27900.0000	2
20251215	085745	0.0000	27928.5000	27928.5000	27949.8414	27928.5000	27900.0000	2
20251215	085800	0.0000	27929.5000	27929.5000	27949.8414	27929.5000	27900.0000	2
20251215	085815	0.0000	27934.5000	27934.5000	27949.8414	27934.5000	27900.0000	2
20251215	085830	0.0000	27932.5000	27932.5000	27949.8414	27932.5000	27900.0000	2
20251215	085845	0.0000	27933.0000	27933.0000	27949.8414	27933.0000	27900.0000	2
20251215	085900	0.0000	27924.5000	27924.5000	27949.8414	27924.5000	27900.0000	2
20251215	085915	0.0000	27918.0000	27918.0000	27950.1586	27918.0000	27900.0000	2
20251215	085930	0.0000	27918.0000	27918.0000	27950.1586	27918.0000	27900.0000	2
20251215	085945	0.0000	27917.5000	27917.5000	27950.1586	27917.5000	27900.0000	2
20251215	090000	0.0000	27914.5000	27914.5000	27942.6348	27914.5000	27900.0000	2
20251215	090015	0.0000	27924.5000	27924.5000	27917.5555	27924.5000	27900.0000	2
20251215	090030	0.0000	27899.5000	27899.5000	27917.5555	27899.5000	27800.0000	2
20251215	090045	0.0000	27909.5000	27909.5000	27917.5555	27909.5000	27900.0000	2
20251215	090100	0.0000	27903.5000	27903.5000	27917.5555	27903.5000	27900.0000	2
20251215	090115	0.0000	27903.5000	27903.5000	27917.5555	27903.5000	27900.0000	2
