date	time	bid	ask	rpt_px	mid
20251215	092115	27941.00	27944.00	27940.00	27942.50
20251215	092130	27936.00	27938.00	27937.00	27937.00
20251215	092145	27934.00	27937.00	27935.00	27935.50
20251215	092200	27932.00	27935.00	27931.00	27933.50
20251215	092215	27935.00	27937.00	27937.00	27936.00
20251215	092230	27920.00	27922.00	27919.00	27921.00
20251215	092245	27927.00	27930.00	27930.00	27928.50
20251215	092300	27926.00	27929.00	27928.00	27927.50
20251215	092315	27922.00	27925.00	27917.00	27923.50
20251215	092330	27933.00	27936.00	27935.00	27934.50
20251215	092345	27935.00	27936.00	27932.00	27935.50
20251215	092400	27935.00	27936.00	27936.00	27935.50
20251215	092415	27930.00	27932.00	27932.00	27931.00
20251215	092430	27927.00	27930.00	27930.00	27928.50
20251215	092445	27927.00	27930.00	27928.00	27928.50
20251215	092500	27931.00	27934.00	27930.00	27932.50
20251215	092515	27938.00	27940.00	27937.00	27939.00
20251215	092530	27939.00	27940.00	27939.00	27939.50
20251215	092545	27946.00	27948.00	27946.00	27947.00
20251215	092600	27944.00	27947.00	27946.00	27945.50
20251215	092615	27946.00	27949.00	27948.00	27947.50
20251215	092630	27945.00	27947.00	27948.00	27946.00
20251215	092645	27942.00	27944.00	27941.00	27943.00
20251215	092700	27941.00	27944.00	27942.00	27942.50
20251215	092715	27939.00	27942.00	27939.00	27940.50
20251215	092730	27942.00	27945.00	27947.00	27943.50
20251215	092745	27942.00	27944.00	27944.00	27943.00
20251215	092800	27947.00	27949.00	27946.00	27948.00
20251215	092815	27949.00	27950.00	27946.00	27949.50
20251215	092830	27958.00	27961.00	27959.00	27959.50
20251215	092845	27962.00	27964.00	27963.00	27963.00
20251215	092900	27955.00	27958.00	27962.00	27956.50
20251215	092915	27951.00	27954.00	27955.00	27952.50
20251215	092930	27948.00	27950.00	27948.00	27949.00
20251215	092945	27950.00	27952.00	27951.00	27951.00
20251215	093000	27951.00	27953.00	27951.00	27952.00
20251215	093015	27950.00	27952.00	27953.00	27951.00
20251215	093030	27956.00	27959.00	27960.00	27957.50
20251215	093045	27959.00	27962.00	27960.00	27960.50
20251215	093100	27963.00	27965.00	27964.00	27964.00
20251215	093115	27975.00	27978.00	27976.00	27976.50
20251215	093130	27972.00	27973.00	27974.00	27972.50
20251215	093145	27978.00	27980.00	27980.00	27979.00
20251215	093200	27982.00	27985.00	27983.00	27983.50
20251215	093215	27985.00	27987.00	27988.00	27986.00
20251215	093230	27968.00	27971.00	27970.00	27969.50
20251215	093245	27962.00	27965.00	27963.00	27963.50
20251215	093300	27956.00	27958.00	27958.00	27957.00
20251215	093315	27961.00	27963.00	27962.00	27962.00
20251215	093330	27956.00	27958.00	27956.00	27957.00
20251215	093345	27961.00	27963.00	27959.00	27962.00
20251215	093400	27954.00	27957.00	27957.00	27955.50
20251215	093415	27960.00	27964.00	27963.00	27962.00
20251215	093430	27954.00	27957.00	27951.00	27955.50
20251215	093445	27951.00	27953.00	27953.00	27952.00
20251215	093500	27959.00	27960.00	27952.00	27959.50
20251215	093515	27959.00	27962.00	27962.00	27960.50
20251215	093530	27961.00	27963.00	27963.00	27962.00
20251215	093545	27970.00	27973.00	27970.00	27971.50
20251215	093600	27973.00	27976.00	27975.00	27974.50
20251215	093615	27977.00	27980.00	27979.00	27978.50
20251215	093630	27977.00	27980.00	27978.00	27978.50
20251215	093645	27974.00	27977.00	27978.00	27975.50
20251215	093700	27974.00	27976.00	27973.00	27975.00
20251215	093715	27965.00	27967.00	27972.00	27966.00
20251215	093730	27964.00	27967.00	27967.00	27965.50
20251215	093745	27957.00	27960.00	27959.00	27958.50
20251215	093800	27951.00	27954.00	27953.00	27952.50
20251215	093815	27957.00	27960.00	27962.00	27958.50
20251215	093830	27950.00	27953.00	27950.00	27951.50
20251215	093845	27958.00	27961.00	27960.00	27959.50
20251215	093900	27961.00	27964.00	27961.00	27962.50
20251215	093915	27970.00	27973.00	27973.00	27971.50
20251215	093930	27969.00	27971.00	27969.00	27970.00
20251215	093945	27975.00	27978.00	27976.00	27976.50
20251215	094000	27970.00	27972.00	27975.00	27971.00
20251215	094015	27965.00	27968.00	27966.00	27966.50
20251215	094030	27968.00	27972.00	27967.00	27970.00
20251215	094045	27964.00	27967.00	27966.00	27965.50
20251215	094100	27959.00	27962.00	27961.00	27960.50
20251215	094115	27958.00	27961.00	27960.00	27959.50
20251215	094130	27968.00	27970.00	27969.00	27969.00
20251215	094145	27963.00	27966.00	27965.00	27964.50
20251215	094200	27957.00	27960.00	27962.00	27958.50
20251215	094215	27957.00	27960.00	27954.00	27958.50
20251215	094230	27951.00	27954.00	27955.00	27952.50
20251215	094245	27949.00	27952.00	27947.00	27950.50
20251215	094300	27955.00	27959.00	27952.00	27957.00
20251215	094315	27958.00	27960.00	27962.00	27959.00
20251215	094330	27962.00	27965.00	27966.00	27963.50
20251215	094345	27961.00	27964.00	27962.00	27962.50
20251215	094400	27965.00	27968.00	27966.00	27966.50
20251215	094415	27966.00	27968.00	27968.00	27967.00
20251215	094430	27970.00	27974.00	27971.00	27972.00
20251215	094445	27974.00	27978.00	27970.00	27976.00
20251215	094500	27975.00	27979.00	27976.00	27977.00
20251215	094515	27986.00	27989.00	27988.00	27987.50
20251215	094530	27991.00	27993.00	27991.00	27992.00
20251215	094545	27995.00	27998.00	27995.00	27996.50
20251215	094600	27982.00	27984.00	27980.00	27983.00
20251215	094615	27976.00	27979.00	27979.00	27977.50
20251215	094630	27971.00	27975.00	27978.00	27973.00
20251215	094645	27981.00	27984.00	27981.00	27982.50
20251215	094700	27971.00	27974.00	27973.00	27972.50
20251215	094715	27976.00	27979.00	27979.00	27977.50
20251215	094730	27979.00	27982.00	27981.00	27980.50
20251215	094745	27971.00	27973.00	27972.00	27972.00
20251215	094800	27952.00	27955.00	27952.00	27953.50
20251215	094815	27962.00	27965.00	27962.00	27963.50
20251215	094830	27962.00	27965.00	27964.00	27963.50
20251215	094845	27972.00	27974.00	27976.00	27973.00
20251215	094900	27974.00	27977.00	27972.00	27975.50
20251215	094915	27979.00	27981.00	27979.00	27980.00
20251215	094930	27980.00	27983.00	27981.00	27981.50
20251215	094945	27982.00	27985.00	27985.00	27983.50
20251215	095000	27984.00	27986.00	27985.00	27985.00
20251215	095015	27987.00	27989.00	27988.00	27988.00
20251215	095030	27986.00	27988.00	27989.00	27987.00
20251215	095045	27987.00	27990.00	27989.00	27988.50
20251215	095100	27983.00	27986.00	27985.00	27984.50
20251215	095115	27992.00	27994.00	27993.00	27993.00
20251215	095130	27992.00	27995.00	27994.00	27993.50
20251215	095145	27992.00	27994.00	27988.00	27993.00
20251215	095200	27992.00	27994.00	27992.00	27993.00
20251215	095215	27996.00	27999.00	27998.00	27997.50
20251215	095230	27998.00	28000.00	28000.00	27999.00
20251215	095245	28008.00	28009.00	28008.00	28008.50
20251215	095300	28010.00	28012.00	28009.00	28011.00
20251215	095315	28014.00	28016.00	28013.00	28015.00
20251215	095330	28016.00	28018.00	28018.00	28017.00
20251215	095345	28018.00	28020.00	28020.00	28019.00
20251215	095400	28009.00	28013.00	28010.00	28011.00
20251215	095415	28012.00	28015.00	28015.00	28013.50
20251215	095430	28014.00	28016.00	28014.00	28015.00
20251215	095445	28015.00	28018.00	28015.00	28016.50
20251215	095500	28014.00	28017.00	0.00	28015.50
20251215	095515	28014.00	28017.00	28015.00	28015.50
20251215	095530	28016.00	28018.00	28022.00	28017.00
20251215	095545	28010.00	28012.00	28012.00	28011.00
20251215	095600	28012.00	28015.00	28013.00	28013.50
20251215	095615	28011.00	28012.00	28016.00	28011.50
20251215	095630	28009.00	28011.00	28011.00	28010.00
20251215	095645	28017.00	28018.00	28014.00	28017.50
20251215	095700	28016.00	28019.00	28017.00	28017.50
20251215	095715	28010.00	28011.00	28010.00	28010.50
20251215	095730	28012.00	28014.00	28011.00	28013.00
20251215	095745	28009.00	28011.00	28008.00	28010.00
20251215	095800	28004.00	28007.00	28005.00	28005.50
20251215	095815	28009.00	28012.00	28007.00	28010.50
20251215	095830	28014.00	28016.00	28015.00	28015.00
20251215	095845	28014.00	28016.00	28012.00	28015.00
20251215	095900	28017.00	28020.00	28017.00	28018.50
20251215	095915	28014.00	28017.00	28017.00	28015.50
20251215	095930	28018.00	28021.00	28019.00	28019.50
20251215	095945	28017.00	28020.00	28016.00	28018.50
20251215	100000	28012.00	28015.00	28014.00	28013.50
20251215	100015	28008.00	28011.00	28010.00	28009.50
20251215	100030	28012.00	28014.00	28016.00	28013.00
20251215	100045	28018.00	28021.00	28018.00	28019.50
20251215	100100	28018.00	28021.00	28025.00	28019.50
20251215	100115	28023.00	28025.00	28023.00	28024.00
20251215	100130	28024.00	28026.00	28024.00	28025.00
20251215	100145	28026.00	28028.00	28024.00	28027.00
20251215	100200	28027.00	28029.00	28026.00	28028.00
20251215	100215	28028.00	28031.00	28030.00	28029.50
20251215	100230	28033.00	28036.00	28033.00	28034.50
20251215	100245	28033.00	28035.00	28037.00	28034.00
20251215	100300	28028.00	28031.00	28030.00	28029.50
20251215	100315	28022.00	28026.00	28024.00	28024.00
20251215	100330	28023.00	28026.00	28024.00	28024.50
20251215	100345	28014.00	28017.00	28014.00	28015.50
20251215	100400	28002.00	28005.00	28006.00	28003.50
20251215	100415	28012.00	28015.00	28013.00	28013.50
20251215	100430	28009.00	28012.00	28011.00	28010.50
20251215	100445	28018.00	28020.00	28019.00	28019.00
20251215	100500	28013.00	28016.00	28016.00	28014.50
20251215	100515	28004.00	28008.00	28008.00	28006.00
20251215	100530	28000.00	28003.00	28002.00	28001.50
20251215	100545	27998.00	28002.00	27999.00	28000.00
20251215	100600	28003.00	28006.00	28002.00	28004.50
20251215	100615	28006.00	28009.00	28008.00	28007.50
20251215	100630	28002.00	28005.00	28002.00	28003.50
20251215	100645	28003.00	28006.00	28005.00	28004.50
20251215	100700	28004.00	28006.00	28007.00	28005.00
20251215	100715	28001.00	28004.00	28000.00	28002.50
20251215	100730	28007.00	28011.00	28002.00	28009.00
20251215	100745	28010.00	28014.00	0.00	28012.00
20251215	100800	28013.00	28016.00	28016.00	28014.50
20251215	100815	28009.00	28011.00	28011.00	28010.00
20251215	100830	28001.00	28003.00	28006.00	28002.00
20251215	100845	28001.00	28003.00	28000.00	28002.00
20251215	100900	27997.00	28000.00	28000.00	27998.50
20251215	100915	28000.00	28002.00	28001.00	28001.00
20251215	100930	28003.00	28007.00	28003.00	28005.00
20251215	100945	28005.00	28008.00	28005.00	28006.50
20251215	101000	28013.00	28016.00	28011.00	28014.50
20251215	101015	28014.00	28016.00	28016.00	28015.00
20251215	101030	28012.00	28014.00	28012.00	28013.00
20251215	101045	28015.00	28017.00	28011.00	28016.00
20251215	101100	28015.00	28017.00	28014.00	28016.00
20251215	101115	28016.00	28019.00	28017.00	28017.50
20251215	101130	28015.00	28017.00	28014.00	28016.00
20251215	101145	28014.00	28016.00	0.00	28015.00
20251215	101200	28014.00	28017.00	28017.00	28015.50
20251215	101215	28021.00	28024.00	28023.00	28022.50
20251215	101230	28017.00	28019.00	28018.00	28018.00
20251215	101245	28024.00	28026.00	28024.00	28025.00
20251215	101300	28025.00	28027.00	28024.00	28026.00
20251215	101315	28024.00	28028.00	28025.00	28026.00
20251215	101330	28031.00	28032.00	28030.00	28031.50
20251215	101345	28029.00	28031.00	28031.00	28030.00
20251215	101400	28030.00	28032.00	28031.00	28031.00
20251215	101415	28028.00	28030.00	28030.00	28029.00
20251215	101430	28019.00	28021.00	28024.00	28020.00
20251215	101445	28013.00	28015.00	28014.00	28014.00
20251215	101500	28013.00	28014.00	28014.00	28013.50
20251215	101515	28020.00	28022.00	28016.00	28021.00
20251215	101530	28024.00	28026.00	28024.00	28025.00
20251215	101545	28023.00	28026.00	28024.00	28024.50
20251215	101600	28025.00	28027.00	28027.00	28026.00
20251215	101615	28022.00	28025.00	28024.00	28023.50
20251215	101630	28038.00	28039.00	28038.00	28038.50
20251215	101645	28047.00	28049.00	28049.00	28048.00
20251215	101700	28046.00	28048.00	28047.00	28047.00
20251215	101715	28048.00	28050.00	28048.00	28049.00
20251215	101730	28042.00	28045.00	28045.00	28043.50
20251215	101745	28044.00	28046.00	28046.00	28045.00
20251215	101800	28044.00	28046.00	28046.00	28045.00
20251215	101815	28042.00	28045.00	28045.00	28043.50
20251215	101830	28049.00	28051.00	28050.00	28050.00
20251215	101845	28042.00	28044.00	28045.00	28043.00
20251215	101900	28035.00	28038.00	28038.00	28036.50
20251215	101915	28037.00	28040.00	28038.00	28038.50
20251215	101930	28035.00	28037.00	28043.00	28036.00
20251215	101945	28038.00	28041.00	28038.00	28039.50
20251215	102000	28042.00	28045.00	28043.00	28043.50
20251215	102015	28046.00	28050.00	28047.00	28048.00
20251215	102030	28053.00	28054.00	28051.00	28053.50
20251215	102045	28047.00	28050.00	28055.00	28048.50
20251215	102100	28042.00	28045.00	28043.00	28043.50
20251215	102115	28044.00	28046.00	28046.00	28045.00
20251215	102130	28039.00	28042.00	28040.00	28040.50
20251215	102145	28039.00	28041.00	28036.00	28040.00
20251215	102200	28035.00	28038.00	28036.00	28036.50
20251215	102215	28038.00	28040.00	28039.00	28039.00
20251215	102230	28026.00	28029.00	28027.00	28027.50
20251215	102245	28023.00	28025.00	28020.00	28024.00
20251215	102300	28023.00	28026.00	28028.00	28024.50
20251215	102315	28027.00	28029.00	28025.00	28028.00
20251215	102330	28026.00	28029.00	28027.00	28027.50
20251215	102345	28029.00	28032.00	28033.00	28030.50
20251215	102400	28026.00	28029.00	28028.00	28027.50
20251215	102415	28031.00	28034.00	28032.00	28032.50
20251215	102430	28033.00	28035.00	28036.00	28034.00
20251215	102445	28035.00	28038.00	28035.00	28036.50
20251215	102500	28028.00	28030.00	28035.00	28029.00
20251215	102515	28030.00	28032.00	28031.00	28031.00
20251215	102530	28028.00	28030.00	28031.00	28029.00
20251215	102545	28029.00	28032.00	28030.00	28030.50
20251215	102600	28028.00	28031.00	0.00	28029.50
20251215	102615	28031.00	28034.00	28031.00	28032.50
20251215	102630	28037.00	28040.00	28038.00	28038.50
20251215	102645	28037.00	28040.00	0.00	28038.50
20251215	102700	28036.00	28040.00	28038.00	28038.00
20251215	102715	28031.00	28034.00	28036.00	28032.50
20251215	102730	28037.00	28039.00	28036.00	28038.00
20251215	102745	28037.00	28040.00	28040.00	28038.50
20251215	102800	28042.00	28045.00	28041.00	28043.50
20251215	102815	28044.00	28046.00	28047.00	28045.00
20251215	102830	28046.00	28048.00	28048.00	28047.00
20251215	102845	28039.00	28042.00	28041.00	28040.50
20251215	102900	28040.00	28043.00	0.00	28041.50
20251215	102915	28042.00	28044.00	28038.00	28043.00
20251215	102930	28044.00	28047.00	28046.00	28045.50
20251215	102945	28047.00	28050.00	28050.00	28048.50
20251215	103000	28054.00	28056.00	28055.00	28055.00
20251215	103015	28054.00	28056.00	28054.00	28055.00
20251215	103030	28054.00	28055.00	28053.00	28054.50
20251215	103045	28057.00	28059.00	28053.00	28058.00
20251215	103100	28051.00	28053.00	28055.00	28052.00
20251215	103115	28050.00	28053.00	28052.00	28051.50
20251215	103130	28053.00	28055.00	28054.00	28054.00
20251215	103145	28054.00	28056.00	28056.00	28055.00
20251215	103200	28056.00	28059.00	28055.00	28057.50
20251215	103215	28062.00	28065.00	28065.00	28063.50
20251215	103230	28062.00	28065.00	0.00	28063.50
20251215	103245	28065.00	28068.00	28066.00	28066.50
20251215	103300	28065.00	28068.00	0.00	28066.50
20251215	103315	28065.00	28068.00	28065.00	28066.50
20251215	103330	28066.00	28068.00	0.00	28067.00
20251215	103345	28065.00	28068.00	28067.00	28066.50
20251215	103400	28061.00	28063.00	28064.00	28062.00
20251215	103415	28065.00	28066.00	28066.00	28065.50
20251215	103430	28061.00	28064.00	28066.00	28062.50
20251215	103445	28061.00	28064.00	28063.00	28062.50
20251215	103500	28063.00	28066.00	28064.00	28064.50
20251215	103515	28060.00	28063.00	28061.00	28061.50
20251215	103530	28055.00	28058.00	28058.00	28056.50
20251215	103545	28057.00	28059.00	28058.00	28058.00
20251215	103600	28057.00	28060.00	0.00	28058.50
20251215	103615	28057.00	28060.00	28058.00	28058.50
20251215	103630	28054.00	28057.00	28056.00	28055.50
20251215	103645	28056.00	28057.00	28054.00	28056.50
20251215	103700	28049.00	28051.00	28056.00	28050.00
20251215	103715	28052.00	28054.00	28053.00	28053.00
20251215	103730	28047.00	28050.00	28050.00	28048.50
20251215	103745	28044.00	28047.00	28044.00	28045.50
20251215	103800	28044.00	28046.00	28045.00	28045.00
20251215	103815	28042.00	28045.00	28045.00	28043.50
20251215	103830	28044.00	28046.00	28046.00	28045.00
20251215	103845	28045.00	28047.00	0.00	28046.00
20251215	103900	28044.00	28046.00	28046.00	28045.00
20251215	103915	28040.00	28043.00	28040.00	28041.50
20251215	103930	28039.00	28041.00	28040.00	28040.00
20251215	103945	28037.00	28039.00	28038.00	28038.00
20251215	104000	28034.00	28036.00	28035.00	28035.00
20251215	104015	28036.00	28039.00	28039.00	28037.50
20251215	104030	28034.00	28036.00	28035.00	28035.00
20251215	104045	28036.00	28039.00	28036.00	28037.50
20251215	104100	28035.00	28037.00	28034.00	28036.00
20251215	104115	28028.00	28030.00	28028.00	28029.00
20251215	104130	28017.00	28019.00	28017.00	28018.00
20251215	104145	28016.00	28019.00	28019.00	28017.50
20251215	104200	28022.00	28024.00	28026.00	28023.00
20251215	104215	28022.00	28024.00	28022.00	28023.00
20251215	104230	28014.00	28017.00	28014.00	28015.50
20251215	104245	28012.00	28014.00	28013.00	28013.00
20251215	104300	28010.00	28012.00	28008.00	28011.00
20251215	104315	28010.00	28013.00	28010.00	28011.50
20251215	104330	28004.00	28005.00	28006.00	28004.50
20251215	104345	28000.00	28002.00	28002.00	28001.00
20251215	104400	28002.00	28005.00	28002.00	28003.50
20251215	104415	28002.00	28005.00	28005.00	28003.50
20251215	104430	28007.00	28010.00	28008.00	28008.50
20251215	104445	28009.00	28012.00	28013.00	28010.50
20251215	104500	28013.00	28016.00	28013.00	28014.50
20251215	104515	28017.00	28019.00	28017.00	28018.00
20251215	104530	28009.00	28011.00	28009.00	28010.00
20251215	104545	28008.00	28010.00	0.00	28009.00
20251215	104600	28002.00	28005.00	28002.00	28003.50
20251215	104615	28008.00	28011.00	28011.00	28009.50
20251215	104630	28010.00	28013.00	28008.00	28011.50
20251215	104645	28007.00	28010.00	28008.00	28008.50
20251215	104700	28009.00	28012.00	28007.00	28010.50
20251215	104715	28015.00	28018.00	28016.00	28016.50
20251215	104730	28014.00	28017.00	28017.00	28015.50
20251215	104745	28016.00	28019.00	28018.00	28017.50
20251215	104800	28021.00	28024.00	28021.00	28022.50
20251215	104815	28019.00	28021.00	28020.00	28020.00
20251215	104830	28018.00	28021.00	28018.00	28019.50
20251215	104845	28017.00	28020.00	28018.00	28018.50
20251215	104900	28014.00	28016.00	28020.00	28015.00
20251215	104915	28015.00	28017.00	28016.00	28016.00
20251215	104930	28021.00	28024.00	28021.00	28022.50
20251215	104945	28025.00	28027.00	0.00	28026.00
20251215	105000	28029.00	28032.00	28030.00	28030.50
20251215	105015	28034.00	28036.00	28034.00	28035.00
20251215	105030	28031.00	28033.00	28032.00	28032.00
20251215	105045	28030.00	28032.00	28032.00	28031.00
20251215	105100	28028.00	28030.00	28030.00	28029.00
20251215	105115	28025.00	28028.00	28026.00	28026.50
20251215	105130	28030.00	28033.00	28033.00	28031.50
20251215	105145	28028.00	28030.00	28031.00	28029.00
20251215	105200	28029.00	28031.00	28030.00	28030.00
20251215	105215	28029.00	28031.00	28030.00	28030.00
20251215	105230	28026.00	28029.00	28028.00	28027.50
20251215	105245	28026.00	28028.00	28026.00	28027.00
20251215	105300	28031.00	28033.00	28031.00	28032.00
20251215	105315	28037.00	28039.00	28038.00	28038.00
20251215	105330	28035.00	28038.00	28036.00	28036.50
20251215	105345	28035.00	28039.00	0.00	28037.00
20251215	105400	28030.00	28034.00	28032.00	28032.00
20251215	105415	28028.00	28032.00	0.00	28030.00
