date	time	bid	ask	rpt_px	mid
20251226	090200	28708.00	28713.00	0.00	28710.50
20251226	090215	28686.00	28692.00	28697.00	28689.00
20251226	090230	28684.00	28690.00	28684.00	28687.00
20251226	090245	28678.00	28684.00	0.00	28681.00
20251226	090300	28675.00	28680.00	0.00	28677.50
20251226	090315	28679.00	28686.00	28675.00	28682.50
20251226	090330	28679.00	28686.00	28681.00	28682.50
20251226	090345	28680.00	28686.00	28681.00	28683.00
20251226	090400	28680.00	28685.00	0.00	28682.50
20251226	090415	28680.00	28686.00	28675.00	28683.00
20251226	090430	28674.00	28679.00	28684.00	28676.50
20251226	090445	28679.00	28685.00	0.00	28682.00
20251226	090500	28673.00	28678.00	0.00	28675.50
20251226	090515	28676.00	28682.00	0.00	28679.00
20251226	090530	28682.00	28687.00	0.00	28684.50
20251226	090545	28680.00	28685.00	0.00	28682.50
20251226	090600	28683.00	28688.00	28684.00	28685.50
20251226	090615	28680.00	28685.00	0.00	28682.50
20251226	090630	28677.00	28683.00	0.00	28680.00
20251226	090645	28680.00	28684.00	0.00	28682.00
20251226	090700	28670.00	28675.00	28676.00	28672.50
20251226	090715	28667.00	28673.00	28670.00	28670.00
20251226	090730	28668.00	28674.00	28666.00	28671.00
20251226	090745	28663.00	28669.00	28669.00	28666.00
20251226	090800	28662.00	28668.00	0.00	28665.00
20251226	090815	28658.00	28664.00	28658.00	28661.00
20251226	090830	28666.00	28672.00	0.00	28669.00
20251226	090845	28666.00	28672.00	0.00	28669.00
20251226	090900	28661.00	28668.00	0.00	28664.50
20251226	090915	28663.00	28668.00	0.00	28665.50
20251226	090930	28659.00	28665.00	28663.00	28662.00
20251226	090945	28661.00	28667.00	0.00	28664.00
20251226	091000	28663.00	28669.00	0.00	28666.00
20251226	091015	28662.00	28668.00	0.00	28665.00
20251226	091030	28664.00	28669.00	0.00	28666.50
20251226	091045	28655.00	28659.00	0.00	28657.00
20251226	091100	28658.00	28664.00	0.00	28661.00
20251226	091115	28655.00	28658.00	0.00	28656.50
20251226	091130	28655.00	28659.00	28655.00	28657.00
20251226	091145	28656.00	28662.00	0.00	28659.00
20251226	091200	28655.00	28661.00	28655.00	28658.00
20251226	091215	28652.00	28655.00	0.00	28653.50
20251226	091230	28645.00	28650.00	28650.00	28647.50
20251226	091245	28636.00	28641.00	28638.00	28638.50
20251226	091300	28636.00	28641.00	0.00	28638.50
20251226	091315	28642.00	28647.00	0.00	28644.50
20251226	091330	28639.00	28645.00	0.00	28642.00
20251226	091345	28646.00	28650.00	28646.00	28648.00
20251226	091400	28649.00	28655.00	0.00	28652.00
20251226	091415	28641.00	28645.00	0.00	28643.00
20251226	091430	28638.00	28642.00	0.00	28640.00
20251226	091445	28637.00	28642.00	0.00	28639.50
20251226	091500	28638.00	28643.00	0.00	28640.50
20251226	091515	28636.00	28640.00	0.00	28638.00
20251226	091530	28635.00	28640.00	0.00	28637.50
20251226	091545	28638.00	28643.00	0.00	28640.50
20251226	091600	28636.00	28640.00	28640.00	28638.00
20251226	091615	28641.00	28645.00	0.00	28643.00
20251226	091630	28637.00	28642.00	28640.00	28639.50
20251226	091645	28645.00	28649.00	0.00	28647.00
20251226	091700	28644.00	28648.00	0.00	28646.00
20251226	091715	28640.00	28645.00	28643.00	28642.50
20251226	091730	28637.00	28642.00	0.00	28639.50
20251226	091745	28632.00	28636.00	0.00	28634.00
20251226	091800	28638.00	28643.00	0.00	28640.50
20251226	091815	28640.00	28645.00	0.00	28642.50
20251226	091830	28642.00	28647.00	0.00	28644.50
20251226	091845	28638.00	28644.00	28647.00	28641.00
20251226	091900	28642.00	28648.00	0.00	28645.00
20251226	091915	28646.00	28652.00	28646.00	28649.00
20251226	091930	28646.00	28650.00	0.00	28648.00
20251226	091945	28644.00	28649.00	28646.00	28646.50
20251226	092000	28645.00	28651.00	0.00	28648.00
20251226	092015	28648.00	28655.00	0.00	28651.50
20251226	092030	28651.00	28656.00	0.00	28653.50
20251226	092045	28648.00	28653.00	0.00	28650.50
20251226	092100	28649.00	28655.00	0.00	28652.00
20251226	092115	28649.00	28655.00	0.00	28652.00
20251226	092130	28646.00	28650.00	0.00	28648.00
20251226	092145	28641.00	28643.00	28648.00	28642.00
20251226	092200	28634.00	28638.00	28641.00	28636.00
20251226	092215	28636.00	28641.00	28640.00	28638.50
20251226	092230	28635.00	28639.00	0.00	28637.00
20251226	092245	28636.00	28641.00	0.00	28638.50
20251226	092300	28637.00	28643.00	0.00	28640.00
20251226	092315	28640.00	28645.00	0.00	28642.50
20251226	092330	28641.00	28646.00	0.00	28643.50
20251226	092345	28638.00	28644.00	0.00	28641.00
20251226	092400	28642.00	28647.00	0.00	28644.50
20251226	092415	28638.00	28644.00	0.00	28641.00
20251226	092430	28642.00	28648.00	0.00	28645.00
20251226	092445	28643.00	28650.00	0.00	28646.50
20251226	092500	28647.00	28653.00	0.00	28650.00
20251226	092515	28651.00	28657.00	0.00	28654.00
20251226	092530	28648.00	28654.00	0.00	28651.00
20251226	092545	28652.00	28656.00	28652.00	28654.00
20251226	092600	28652.00	28655.00	0.00	28653.50
20251226	092615	28648.00	28654.00	28652.00	28651.00
20251226	092630	28645.00	28650.00	0.00	28647.50
20251226	092645	28642.00	28648.00	0.00	28645.00
20251226	092700	28641.00	28646.00	0.00	28643.50
20251226	092715	28636.00	28641.00	28641.00	28638.50
20251226	092730	28639.00	28644.00	0.00	28641.50
20251226	092745	28636.00	28641.00	0.00	28638.50
20251226	092800	28632.00	28638.00	28635.00	28635.00
20251226	092815	28636.00	28642.00	28638.00	28639.00
20251226	092830	28635.00	28642.00	28633.00	28638.50
20251226	092845	28640.00	28646.00	0.00	28643.00
20251226	092900	28636.00	28640.00	0.00	28638.00
20251226	092915	28633.00	28637.00	28636.00	28635.00
20251226	092930	28636.00	28642.00	0.00	28639.00
20251226	092945	28633.00	28637.00	0.00	28635.00
20251226	093000	28631.00	28633.00	28632.00	28632.00
20251226	093015	28632.00	28639.00	28631.00	28635.50
20251226	093030	28634.00	28641.00	0.00	28637.50
20251226	093045	28638.00	28643.00	0.00	28640.50
20251226	093100	28642.00	28648.00	28643.00	28645.00
20251226	093115	28645.00	28651.00	28648.00	28648.00
20251226	093130	28643.00	28649.00	0.00	28646.00
20251226	093145	28641.00	28643.00	0.00	28642.00
20251226	093200	28641.00	28647.00	28641.00	28644.00
20251226	093215	28643.00	28649.00	0.00	28646.00
20251226	093230	28644.00	28650.00	0.00	28647.00
20251226	093245	28646.00	28652.00	0.00	28649.00
20251226	093300	28642.00	28648.00	0.00	28645.00
20251226	093315	28640.00	28645.00	0.00	28642.50
20251226	093330	28636.00	28641.00	0.00	28638.50
20251226	093345	28637.00	28644.00	0.00	28640.50
20251226	093400	28636.00	28642.00	0.00	28639.00
20251226	093415	28638.00	28644.00	0.00	28641.00
20251226	093430	28644.00	28648.00	0.00	28646.00
20251226	093445	28642.00	28647.00	28643.00	28644.50
20251226	093500	28637.00	28643.00	0.00	28640.00
20251226	093515	28641.00	28647.00	0.00	28644.00
20251226	093530	28638.00	28644.00	0.00	28641.00
20251226	093545	28638.00	28643.00	0.00	28640.50
20251226	093600	28634.00	28640.00	0.00	28637.00
20251226	093615	28634.00	28641.00	0.00	28637.50
20251226	093630	28635.00	28640.00	0.00	28637.50
20251226	093645	28632.00	28637.00	0.00	28634.50
20251226	093700	28625.00	28628.00	28626.00	28626.50
20251226	093715	28625.00	28630.00	28625.00	28627.50
20251226	093730	28625.00	28630.00	0.00	28627.50
20251226	093745	28621.00	28625.00	0.00	28623.00
20251226	093800	28622.00	28626.00	28618.00	28624.00
20251226	093815	28615.00	28621.00	28618.00	28618.00
20251226	093830	28609.00	28614.00	28612.00	28611.50
20251226	093845	28609.00	28613.00	0.00	28611.00
20251226	093900	28609.00	28615.00	28614.00	28612.00
20251226	093915	28611.00	28615.00	0.00	28613.00
20251226	093930	28613.00	28619.00	28615.00	28616.00
20251226	093945	28615.00	28621.00	0.00	28618.00
20251226	094000	28619.00	28625.00	0.00	28622.00
20251226	094015	28622.00	28627.00	28625.00	28624.50
20251226	094030	28622.00	28628.00	0.00	28625.00
20251226	094045	28620.00	28625.00	0.00	28622.50
20251226	094100	28621.00	28627.00	0.00	28624.00
20251226	094115	28617.00	28623.00	0.00	28620.00
20251226	094130	28621.00	28627.00	0.00	28624.00
20251226	094145	28625.00	28630.00	0.00	28627.50
20251226	094200	28627.00	28632.00	28630.00	28629.50
20251226	094215	28624.00	28630.00	0.00	28627.00
20251226	094230	28621.00	28625.00	0.00	28623.00
20251226	094245	28620.00	28623.00	0.00	28621.50
20251226	094300	28621.00	28625.00	28620.00	28623.00
20251226	094315	28615.00	28620.00	0.00	28617.50
20251226	094330	28617.00	28620.00	0.00	28618.50
20251226	094345	28617.00	28622.00	28620.00	28619.50
20251226	094400	28622.00	28628.00	0.00	28625.00
20251226	094415	28617.00	28622.00	0.00	28619.50
20251226	094430	28619.00	28623.00	0.00	28621.00
20251226	094445	28615.00	28619.00	0.00	28617.00
20251226	094500	28620.00	28625.00	0.00	28622.50
20251226	094515	28620.00	28624.00	28622.00	28622.00
20251226	094530	28620.00	28625.00	0.00	28622.50
20251226	094545	28623.00	28627.00	28622.00	28625.00
20251226	094600	28622.00	28627.00	0.00	28624.50
20251226	094615	28615.00	28620.00	0.00	28617.50
20251226	094630	28615.00	28620.00	0.00	28617.50
20251226	094645	28615.00	28619.00	0.00	28617.00
20251226	094700	28614.00	28619.00	0.00	28616.50
20251226	094715	28612.00	28616.00	0.00	28614.00
20251226	094730	28612.00	28616.00	0.00	28614.00
20251226	094745	28618.00	28622.00	28620.00	28620.00
20251226	094800	28619.00	28622.00	0.00	28620.50
20251226	094815	28618.00	28622.00	28619.00	28620.00
20251226	094830	28622.00	28626.00	0.00	28624.00
20251226	094845	28618.00	28622.00	0.00	28620.00
20251226	094900	28618.00	28622.00	0.00	28620.00
20251226	094915	28620.00	28624.00	0.00	28622.00
20251226	094930	28617.00	28622.00	0.00	28619.50
20251226	094945	28618.00	28622.00	0.00	28620.00
20251226	095000	28617.00	28622.00	0.00	28619.50
20251226	095015	28617.00	28622.00	0.00	28619.50
20251226	095030	28616.00	28620.00	0.00	28618.00
20251226	095045	28617.00	28621.00	0.00	28619.00
20251226	095100	28615.00	28620.00	0.00	28617.50
20251226	095115	28619.00	28624.00	0.00	28621.50
20251226	095130	28620.00	28624.00	0.00	28622.00
20251226	095145	28619.00	28623.00	0.00	28621.00
20251226	095200	28618.00	28624.00	0.00	28621.00
20251226	095215	28620.00	28624.00	0.00	28622.00
20251226	095230	28622.00	28626.00	0.00	28624.00
20251226	095245	28623.00	28629.00	0.00	28626.00
20251226	095300	28626.00	28630.00	0.00	28628.00
20251226	095315	28631.00	28636.00	0.00	28633.50
20251226	095330	28633.00	28638.00	0.00	28635.50
20251226	095345	28634.00	28638.00	28638.00	28636.00
20251226	095400	28632.00	28637.00	0.00	28634.50
20251226	095415	28631.00	28636.00	0.00	28633.50
20251226	095430	28633.00	28639.00	0.00	28636.00
20251226	095445	28628.00	28632.00	0.00	28630.00
20251226	095500	28630.00	28635.00	0.00	28632.50
20251226	095515	28632.00	28637.00	0.00	28634.50
20251226	095530	28631.00	28636.00	0.00	28633.50
20251226	095545	28629.00	28634.00	28631.00	28631.50
20251226	095600	28626.00	28632.00	0.00	28629.00
20251226	095615	28628.00	28633.00	0.00	28630.50
20251226	095630	28626.00	28631.00	0.00	28628.50
20251226	095645	28630.00	28635.00	0.00	28632.50
20251226	095700	28634.00	28640.00	0.00	28637.00
20251226	095715	28638.00	28643.00	0.00	28640.50
20251226	095730	28639.00	28643.00	0.00	28641.00
20251226	095745	28640.00	28644.00	0.00	28642.00
20251226	095800	28641.00	28645.00	0.00	28643.00
20251226	095815	28641.00	28646.00	0.00	28643.50
20251226	095830	28653.00	28658.00	28650.00	28655.50
20251226	095845	28651.00	28655.00	0.00	28653.00
20251226	095900	28658.00	28663.00	28666.00	28660.50
20251226	095915	28660.00	28664.00	0.00	28662.00
20251226	095930	28660.00	28664.00	0.00	28662.00
20251226	095945	28658.00	28661.00	0.00	28659.50
20251226	100000	28654.00	28659.00	28658.00	28656.50
20251226	100015	28658.00	28662.00	28660.00	28660.00
20251226	100030	28652.00	28657.00	0.00	28654.50
20251226	100045	28652.00	28657.00	0.00	28654.50
20251226	100100	28653.00	28659.00	0.00	28656.00
20251226	100115	28652.00	28657.00	0.00	28654.50
20251226	100130	28650.00	28654.00	0.00	28652.00
20251226	100145	28650.00	28656.00	0.00	28653.00
20251226	100200	28650.00	28655.00	0.00	28652.50
20251226	100215	28655.00	28660.00	0.00	28657.50
20251226	100230	28653.00	28659.00	0.00	28656.00
20251226	100245	28657.00	28661.00	0.00	28659.00
20251226	100300	28658.00	28663.00	0.00	28660.50
20251226	100315	28656.00	28662.00	0.00	28659.00
20251226	100330	28655.00	28661.00	0.00	28658.00
20251226	100345	28653.00	28658.00	0.00	28655.50
20251226	100400	28653.00	28658.00	0.00	28655.50
20251226	100415	28649.00	28654.00	0.00	28651.50
20251226	100430	28646.00	28651.00	0.00	28648.50
20251226	100445	28644.00	28649.00	0.00	28646.50
20251226	100500	28647.00	28652.00	0.00	28649.50
20251226	100515	28646.00	28652.00	0.00	28649.00
20251226	100530	28642.00	28647.00	0.00	28644.50
20251226	100545	28644.00	28649.00	0.00	28646.50
20251226	100600	28645.00	28650.00	0.00	28647.50
20251226	100615	28643.00	28647.00	0.00	28645.00
20251226	100630	28645.00	28650.00	0.00	28647.50
20251226	100645	28644.00	28649.00	0.00	28646.50
20251226	100700	28644.00	28650.00	0.00	28647.00
20251226	100715	28646.00	28651.00	0.00	28648.50
20251226	100730	28650.00	28655.00	0.00	28652.50
20251226	100745	28651.00	28656.00	0.00	28653.50
20251226	100800	28652.00	28657.00	0.00	28654.50
20251226	100815	28653.00	28658.00	0.00	28655.50
20251226	100830	28651.00	28657.00	0.00	28654.00
20251226	100845	28651.00	28656.00	0.00	28653.50
20251226	100900	28651.00	28655.00	0.00	28653.00
20251226	100915	28652.00	28657.00	0.00	28654.50
20251226	100930	28651.00	28656.00	0.00	28653.50
20251226	100945	28657.00	28662.00	0.00	28659.50
20251226	101000	28662.00	28667.00	28660.00	28664.50
20251226	101015	28660.00	28665.00	0.00	28662.50
20251226	101030	28659.00	28665.00	0.00	28662.00
20251226	101045	28655.00	28660.00	0.00	28657.50
20251226	101100	28664.00	28668.00	28667.00	28666.00
20251226	101115	28661.00	28665.00	0.00	28663.00
20251226	101130	28671.00	28676.00	28667.00	28673.50
20251226	101145	28678.00	28684.00	28680.00	28681.00
20251226	101200	28679.00	28685.00	28679.00	28682.00
20251226	101215	28679.00	28685.00	28681.00	28682.00
20251226	101230	28679.00	28684.00	28681.00	28681.50
20251226	101245	28670.00	28675.00	28679.00	28672.50
20251226	101300	28675.00	28681.00	0.00	28678.00
20251226	101315	28675.00	28682.00	0.00	28678.50
20251226	101330	28671.00	28677.00	0.00	28674.00
20251226	101345	28671.00	28677.00	0.00	28674.00
20251226	101400	28671.00	28676.00	0.00	28673.50
20251226	101415	28671.00	28676.00	0.00	28673.50
20251226	101430	28666.00	28673.00	0.00	28669.50
20251226	101445	28667.00	28673.00	0.00	28670.00
20251226	101500	28667.00	28673.00	0.00	28670.00
20251226	101515	28664.00	28671.00	0.00	28667.50
20251226	101530	28672.00	28678.00	0.00	28675.00
20251226	101545	28671.00	28678.00	0.00	28674.50
20251226	101600	28669.00	28676.00	0.00	28672.50
20251226	101615	28678.00	28683.00	28680.00	28680.50
20251226	101630	28677.00	28682.00	0.00	28679.50
20251226	101645	28673.00	28679.00	0.00	28676.00
20251226	101700	28674.00	28679.00	28679.00	28676.50
20251226	101715	28674.00	28680.00	0.00	28677.00
20251226	101730	28672.00	28679.00	0.00	28675.50
20251226	101745	28669.00	28676.00	0.00	28672.50
20251226	101800	28666.00	28672.00	0.00	28669.00
20251226	101815	28666.00	28671.00	0.00	28668.50
20251226	101830	28664.00	28670.00	0.00	28667.00
20251226	101845	28665.00	28671.00	28670.00	28668.00
20251226	101900	28660.00	28665.00	0.00	28662.50
20251226	101915	28660.00	28665.00	0.00	28662.50
20251226	101930	28660.00	28664.00	0.00	28662.00
20251226	101945	28660.00	28664.00	0.00	28662.00
20251226	102000	28660.00	28664.00	0.00	28662.00
20251226	102015	28656.00	28663.00	28660.00	28659.50
20251226	102030	28660.00	28665.00	0.00	28662.50
20251226	102045	28663.00	28668.00	0.00	28665.50
20251226	102100	28669.00	28674.00	28669.00	28671.50
20251226	102115	28667.00	28673.00	0.00	28670.00
20251226	102130	28671.00	28677.00	28677.00	28674.00
20251226	102145	28674.00	28680.00	28677.00	28677.00
20251226	102200	28672.00	28677.00	28674.00	28674.50
20251226	102215	28675.00	28680.00	28675.00	28677.50
20251226	102230	28674.00	28679.00	0.00	28676.50
20251226	102245	28674.00	28680.00	0.00	28677.00
20251226	102300	28675.00	28681.00	0.00	28678.00
20251226	102315	28675.00	28680.00	0.00	28677.50
20251226	102330	28677.00	28682.00	0.00	28679.50
20251226	102345	28678.00	28684.00	28678.00	28681.00
20251226	102400	28679.00	28684.00	0.00	28681.50
20251226	102415	28679.00	28684.00	28679.00	28681.50
20251226	102430	28679.00	28684.00	0.00	28681.50
20251226	102445	28678.00	28684.00	28679.00	28681.00
20251226	102500	28681.00	28688.00	0.00	28684.50
20251226	102515	28683.00	28689.00	28688.00	28686.00
20251226	102530	28679.00	28685.00	0.00	28682.00
20251226	102545	28681.00	28688.00	0.00	28684.50
20251226	102600	28682.00	28688.00	0.00	28685.00
20251226	102615	28676.00	28682.00	28682.00	28679.00
20251226	102630	28676.00	28682.00	0.00	28679.00
20251226	102645	28674.00	28680.00	0.00	28677.00
20251226	102700	28673.00	28678.00	0.00	28675.50
20251226	102715	28671.00	28677.00	0.00	28674.00
20251226	102730	28674.00	28680.00	28671.00	28677.00
20251226	102745	28669.00	28675.00	0.00	28672.00
20251226	102800	28670.00	28676.00	0.00	28673.00
20251226	102815	28666.00	28673.00	0.00	28669.50
20251226	102830	28668.00	28674.00	0.00	28671.00
20251226	102845	28664.00	28671.00	0.00	28667.50
20251226	102900	28664.00	28670.00	0.00	28667.00
20251226	102915	28661.00	28667.00	28668.00	28664.00
20251226	102930	28656.00	28660.00	0.00	28658.00
20251226	102945	28656.00	28661.00	28656.00	28658.50
20251226	103000	28659.00	28665.00	0.00	28662.00
20251226	103015	28659.00	28665.00	0.00	28662.00
20251226	103030	28657.00	28663.00	0.00	28660.00
20251226	103045	28658.00	28663.00	0.00	28660.50
20251226	103100	28657.00	28662.00	0.00	28659.50
20251226	103115	28657.00	28663.00	0.00	28660.00
20251226	103130	28657.00	28663.00	0.00	28660.00
20251226	103145	28660.00	28666.00	0.00	28663.00
20251226	103200	28658.00	28663.00	0.00	28660.50
20251226	103215	28662.00	28668.00	0.00	28665.00
20251226	103230	28661.00	28666.00	0.00	28663.50
20251226	103245	28657.00	28664.00	28661.00	28660.50
20251226	103300	28658.00	28664.00	0.00	28661.00
20251226	103315	28666.00	28671.00	0.00	28668.50
20251226	103330	28666.00	28671.00	0.00	28668.50
20251226	103345	28668.00	28672.00	0.00	28670.00
20251226	103400	28671.00	28676.00	0.00	28673.50
20251226	103415	28670.00	28675.00	0.00	28672.50
20251226	103430	28669.00	28674.00	0.00	28671.50
20251226	103445	28668.00	28674.00	0.00	28671.00
20251226	103500	28667.00	28673.00	0.00	28670.00
20251226	103515	28668.00	28674.00	0.00	28671.00
20251226	103530	28669.00	28675.00	0.00	28672.00
20251226	103545	28669.00	28674.00	28674.00	28671.50
20251226	103600	28665.00	28671.00	28675.00	28668.00
20251226	103615	28666.00	28672.00	0.00	28669.00
20251226	103630	28663.00	28669.00	0.00	28666.00
20251226	103645	28666.00	28672.00	0.00	28669.00
20251226	103700	28668.00	28675.00	0.00	28671.50
20251226	103715	28668.00	28674.00	0.00	28671.00
20251226	103730	28670.00	28676.00	0.00	28673.00
20251226	103745	28671.00	28676.00	0.00	28673.50
20251226	103800	28670.00	28676.00	0.00	28673.00
20251226	103815	28669.00	28675.00	0.00	28672.00
20251226	103830	28665.00	28671.00	0.00	28668.00
20251226	103845	28667.00	28672.00	0.00	28669.50
20251226	103900	28666.00	28673.00	0.00	28669.50
20251226	103915	28666.00	28672.00	0.00	28669.00
20251226	103930	28667.00	28673.00	0.00	28670.00
20251226	103945	28668.00	28673.00	0.00	28670.50
20251226	104000	28671.00	28674.00	0.00	28672.50
20251226	104015	28669.00	28674.00	0.00	28671.50
20251226	104030	28670.00	28674.00	0.00	28672.00
20251226	104045	28670.00	28674.00	0.00	28672.00
20251226	104100	28668.00	28674.00	0.00	28671.00
20251226	104115	28665.00	28671.00	0.00	28668.00
20251226	104130	28664.00	28670.00	0.00	28667.00
20251226	104145	28664.00	28671.00	0.00	28667.50
20251226	104200	28664.00	28670.00	0.00	28667.00
20251226	104215	28664.00	28669.00	0.00	28666.50
20251226	104230	28664.00	28670.00	0.00	28667.00
20251226	104245	28668.00	28674.00	0.00	28671.00
20251226	104300	28667.00	28672.00	0.00	28669.50
20251226	104315	28667.00	28673.00	0.00	28670.00
20251226	104330	28668.00	28673.00	0.00	28670.50
20251226	104345	28672.00	28675.00	0.00	28673.50
20251226	104400	28673.00	28675.00	0.00	28674.00
20251226	104415	28674.00	28679.00	28675.00	28676.50
20251226	104430	28676.00	28680.00	0.00	28678.00
20251226	104445	28673.00	28678.00	0.00	28675.50
20251226	104500	28672.00	28678.00	0.00	28675.00
20251226	104515	28673.00	28679.00	0.00	28676.00
20251226	104530	28673.00	28679.00	0.00	28676.00
20251226	104545	28676.00	28680.00	0.00	28678.00
20251226	104600	28674.00	28679.00	0.00	28676.50
20251226	104615	28673.00	28679.00	0.00	28676.00
20251226	104630	28676.00	28682.00	28678.00	28679.00
20251226	104645	28678.00	28684.00	0.00	28681.00
20251226	104700	28679.00	28685.00	0.00	28682.00
20251226	104715	28679.00	28685.00	0.00	28682.00
20251226	104730	28683.00	28689.00	0.00	28686.00
20251226	104745	28685.00	28690.00	28689.00	28687.50
20251226	104800	28682.00	28688.00	0.00	28685.00
20251226	104815	28688.00	28693.00	28692.00	28690.50
20251226	104830	28683.00	28689.00	0.00	28686.00
20251226	104845	28686.00	28691.00	0.00	28688.50
20251226	104900	28686.00	28691.00	0.00	28688.50
20251226	104915	28688.00	28694.00	0.00	28691.00
20251226	104930	28690.00	28695.00	0.00	28692.50
20251226	104945	28690.00	28695.00	0.00	28692.50
20251226	105000	28691.00	28698.00	0.00	28694.50
20251226	105015	28691.00	28697.00	0.00	28694.00
20251226	105030	28689.00	28695.00	0.00	28692.00
20251226	105045	28689.00	28694.00	0.00	28691.50
20251226	105100	28688.00	28693.00	0.00	28690.50
20251226	105115	28693.00	28699.00	0.00	28696.00
20251226	105130	28693.00	28699.00	0.00	28696.00
20251226	105145	28699.00	28703.00	28700.00	28701.00
20251226	105200	28698.00	28703.00	0.00	28700.50
20251226	105215	28699.00	28705.00	28703.00	28702.00
20251226	105230	28701.00	28706.00	0.00	28703.50
20251226	105245	28702.00	28706.00	0.00	28704.00
20251226	105300	28703.00	28708.00	0.00	28705.50
20251226	105315	28714.00	28717.00	28718.00	28715.50
20251226	105330	28713.00	28717.00	28720.00	28715.00
20251226	105345	28709.00	28713.00	0.00	28711.00
20251226	105400	28705.00	28709.00	0.00	28707.00
20251226	105415	28706.00	28710.00	0.00	28708.00
20251226	105430	28710.00	28713.00	28709.00	28711.50
20251226	105445	28716.00	28719.00	28719.00	28717.50
20251226	105500	28718.00	28721.00	28717.00	28719.50
20251226	105515	28712.00	28717.00	28725.00	28714.50
20251226	105530	28717.00	28721.00	0.00	28719.00
20251226	105545	28718.00	28722.00	0.00	28720.00
20251226	105600	28717.00	28720.00	0.00	28718.50
20251226	105615	28713.00	28715.00	0.00	28714.00
20251226	105630	28716.00	28719.00	0.00	28717.50
20251226	105645	28713.00	28717.00	0.00	28715.00
20251226	105700	28710.00	28714.00	0.00	28712.00
20251226	105715	28709.00	28712.00	0.00	28710.50
20251226	105730	28706.00	28709.00	0.00	28707.50
20251226	105745	28707.00	28710.00	0.00	28708.50
