date	time	nearT	nearW	nearSigma2	nearType	nextT	nextW	nextSigma2	nextType	vix	ori_vix	near_contrib_rows	next_contrib_rows
20251226	084915	0.0717670282	0.8846959175	0.0287565292	0	0.1621779871	0.1153040825	0.0375753998	0	-1.00	17.5393688773	105	105
20251226	084930	0.0717665525	0.8846906566	0.0289743478	0	0.1621775114	0.1153093434	0.0375522803	0	-1.00	17.5857985782	105	105
20251226	084945	0.0717660769	0.8846853956	0.0289596406	0	0.1621770358	0.1153146044	0.0376113795	0	-1.00	17.5864154333	105	105
20251226	085000	0.0717656012	0.8846801347	0.0290151067	0	0.1621765601	0.1153198653	0.0376147146	0	-1.00	17.5988320192	105	105
20251226	085015	0.0717651256	0.8846748737	0.0285158549	0	0.1621760845	0.1153251263	0.0376019757	0	-1.00	17.4881182415	105	105
20251226	085030	0.0717646499	0.8846696128	0.0285017065	0	0.1621756088	0.1153303872	0.0375629037	0	-1.00	17.4824758461	105	105
20251226	085045	0.0717641743	0.8846643519	0.0284378172	0	0.1621751332	0.1153356481	0.0375685011	0	-1.00	17.4687458270	105	105
20251226	085100	0.0717636986	0.8846590909	0.0284368126	0	0.1621746575	0.1153409091	0.0375794143	0	-1.00	17.4692599844	105	105
20251226	085115	0.0717632230	0.8846538300	0.0284516709	0	0.1621741819	0.1153461700	0.0375655757	0	-1.00	17.4716686017	105	105
20251226	085130	0.0717627473	0.8846485690	0.0288242465	0	0.1621737062	0.1153514310	0.0372995309	0	-1.00	17.5365998986	105	105
20251226	085145	0.0717622717	0.8846433081	0.0282297452	0	0.1621732306	0.1153566919	0.0373000993	0	-1.00	17.4052460921	105	105
20251226	085200	0.0717617960	0.8846380471	0.0281833403	0	0.1621727549	0.1153619529	0.0371470309	0	-1.00	17.3849542611	105	105
20251226	085215	0.0717613204	0.8846327862	0.0282028887	0	0.1621722793	0.1153672138	0.0368908339	0	-1.00	17.3725446646	105	105
20251226	085230	0.0717608447	0.8846275253	0.0282189073	0	0.1621718037	0.1153724747	0.0369018679	0	-1.00	17.3768521593	105	105
20251226	085245	0.0717603691	0.8846222643	0.0283024832	0	0.1621713280	0.1153777357	0.0369187306	0	-1.00	17.3965433705	105	105
20251226	085300	0.0717598935	0.8846170034	0.0282909142	0	0.1621708524	0.1153829966	0.0369160930	0	-1.00	17.3938265319	105	105
20251226	085315	0.0717594178	0.8846117424	0.0283330702	0	0.1621703767	0.1153882576	0.0369127314	0	-1.00	17.4029873504	105	105
20251226	085330	0.0717589422	0.8846064815	0.0284246088	0	0.1621699011	0.1153935185	0.0370100820	0	-1.00	17.4296707197	105	105
20251226	085345	0.0717584665	0.8846012205	0.0284238694	0	0.1621694254	0.1153987795	0.0369670290	0	-1.00	17.4267184949	105	105
20251226	085400	0.0717579909	0.8845959596	0.0283846686	0	0.1621689498	0.1154040404	0.0369605237	0	-1.00	17.4176286142	105	105
20251226	085415	0.0717575152	0.8845906987	0.0283712005	0	0.1621684741	0.1154093013	0.0369768291	0	-1.00	17.4157324085	105	105
20251226	085430	0.0717570396	0.8845854377	0.0283460091	0	0.1621679985	0.1154145623	0.0369246359	0	-1.00	17.4067564234	105	105
20251226	085445	0.0717565639	0.8845801768	0.0283646321	0	0.1621675228	0.1154198232	0.0369224443	0	-1.00	17.4107676977	105	105
20251226	085500	0.0717560883	0.8845749158	0.0283756270	0	0.1621670472	0.1154250842	0.0369245009	0	-1.00	17.4133642984	105	105
20251226	085515	0.0717556126	0.8845696549	0.0284009592	0	0.1621665715	0.1154303451	0.0369505679	0	-1.00	17.4207084071	105	105
20251226	085530	0.0717551370	0.8845643939	0.0283849636	0	0.1621660959	0.1154356061	0.0369350762	0	-1.00	17.4161736337	105	105
20251226	085545	0.0717546613	0.8845591330	0.0283394115	0	0.1621656202	0.1154408670	0.0369926138	0	-1.00	17.4098597620	105	105
20251226	085600	0.0717541857	0.8845538721	0.0285023043	0	0.1621651446	0.1154461279	0.0369977382	0	-1.00	17.4463069618	105	105
20251226	085615	0.0717537100	0.8845486111	0.0285269860	0	0.1621646689	0.1154513889	0.0369973649	0	-1.00	17.4517677197	105	105
20251226	085630	0.0717532344	0.8845433502	0.0284888210	0	0.1621641933	0.1154566498	0.0369965464	0	-1.00	17.4432922111	105	105
20251226	085645	0.0717527588	0.8845380892	0.0282526076	0	0.1621637177	0.1154619108	0.0370219501	0	-1.00	17.3926166174	105	105
20251226	085700	0.0717522831	0.8845328283	0.0282470305	0	0.1621632420	0.1154671717	0.0370347582	0	-1.00	17.3922418920	105	105
20251226	085715	0.0717518075	0.8845275673	0.0281248942	0	0.1621627664	0.1154724327	0.0369979618	0	-1.00	17.3627185132	105	105
20251226	085730	0.0717513318	0.8845223064	0.0281218053	0	0.1621622907	0.1154776936	0.0369854756	0	-1.00	17.3612371772	105	105
20251226	085745	0.0717508562	0.8845170455	0.0281128140	0	0.1621618151	0.1154829545	0.0369805597	0	-1.00	17.3589397624	105	105
20251226	085800	0.0717503805	0.8845117845	0.0281411759	0	0.1621613394	0.1154882155	0.0369837506	0	-1.00	17.3654806017	105	105
20251226	085815	0.0717499049	0.8845065236	0.0281158724	0	0.1621608638	0.1154934764	0.0369926865	0	-1.00	17.3604654151	105	105
20251226	085830	0.0717494292	0.8845012626	0.0278024149	0	0.1621603881	0.1154987374	0.0369801676	0	-1.00	17.2898179704	105	105
20251226	085845	0.0717489536	0.8844960017	0.0277120675	0	0.1621599125	0.1155039983	0.0369507586	0	-1.00	17.2677181749	105	105
20251226	085900	0.0717484779	0.8844907407	0.0277260617	0	0.1621594368	0.1155092593	0.0369757936	0	-1.00	17.2725241684	105	105
20251226	085915	0.0717480023	0.8844854798	0.0277575566	0	0.1621589612	0.1155145202	0.0369514892	0	-1.00	17.2779851522	105	105
20251226	085930	0.0717475266	0.8844802189	0.0278032928	0	0.1621584855	0.1155197811	0.0368817062	0	-1.00	17.2836264551	105	105
20251226	085945	0.0717470510	0.8844749579	0.0277861752	0	0.1621580099	0.1155250421	0.0368862756	0	-1.00	17.2801295851	105	105
20251226	090000	0.0717465753	0.8844696970	0.0277704608	0	0.1621575342	0.1155303030	0.0368801051	0	17.28	17.2762371925	105	105
20251226	090015	0.0717460997	0.8844644360	0.0276706779	0	0.1621570586	0.1155355640	0.0368592398	0	17.25	17.2525740983	105	105
20251226	090030	0.0717456240	0.8844591751	0.0276137782	0	0.1621565830	0.1155408249	0.0370271604	0	17.25	17.2509619577	105	105
20251226	090045	0.0717451484	0.8844539141	0.0276056269	0	0.1621561073	0.1155460859	0.0371174284	0	17.26	17.2551281459	105	105
20251226	090100	0.0717446728	0.8844486532	0.0275550307	0	0.1621556317	0.1155513468	0.0369401338	0	17.23	17.2321088125	105	105
20251226	090115	0.0717441971	0.8844433923	0.0275212480	0	0.1621551560	0.1155566077	0.0369160356	0	17.22	17.2229711895	105	105
20251226	090130	0.0717437215	0.8844381313	0.0277225486	0	0.1621546804	0.1155618687	0.0369311768	0	17.27	17.2690541315	105	105
20251226	090145	0.0717432458	0.8844328704	0.0277473488	0	0.1621542047	0.1155671296	0.0369629575	0	17.28	17.2767196491	105	105
20251226	090200	0.0717427702	0.8844276094	0.0276461287	0	0.1621537291	0.1155723906	0.0369536905	0	17.25	17.2535039140	105	105
20251226	090215	0.0717422945	0.8844223485	0.0277237191	0	0.1621532534	0.1155776515	0.0370663854	0	17.28	17.2783173490	105	105
20251226	090230	0.0717418189	0.8844170875	0.0280672948	0	0.1621527778	0.1155829125	0.0370644581	0	17.35	17.3547995664	105	105
20251226	090245	0.0717413432	0.8844118266	0.0281274599	0	0.1621523021	0.1155881734	0.0370451186	0	17.37	17.3669309827	105	105
20251226	090300	0.0717408676	0.8844065657	0.0281962088	0	0.1621518265	0.1155934343	0.0369461530	0	17.38	17.3757353034	105	105
20251226	090315	0.0717403919	0.8844013047	0.0283472792	0	0.1621513508	0.1155986953	0.0369146859	0	17.41	17.4072237742	105	105
20251226	090330	0.0717399163	0.8843960438	0.0283261755	0	0.1621508752	0.1156039562	0.0369347241	0	17.40	17.4038807696	105	105
20251226	090345	0.0717394406	0.8843907828	0.0283026737	0	0.1621503995	0.1156092172	0.0368740232	0	17.39	17.3947130138	105	105
20251226	090400	0.0717389650	0.8843855219	0.0285035579	0	0.1621499239	0.1156144781	0.0368704723	0	17.44	17.4390201948	105	105
20251226	090415	0.0717384893	0.8843802609	0.0286255065	0	0.1621494482	0.1156197391	0.0368864766	0	17.47	17.4670566632	105	105
20251226	090430	0.0717380137	0.8843750000	0.0286702729	0	0.1621489726	0.1156250000	0.0369064973	0	17.48	17.4782747418	105	105
20251226	090445	0.0717375381	0.8843697391	0.0281630579	0	0.1621484970	0.1156302609	0.0368854024	0	17.36	17.3645517008	105	105
20251226	090500	0.0717370624	0.8843644781	0.0281689366	0	0.1621480213	0.1156355219	0.0370047851	0	17.37	17.3737221571	105	105
20251226	090515	0.0717365868	0.8843592172	0.0282340999	0	0.1621475457	0.1156407828	0.0370069044	0	17.39	17.3883549159	105	105
20251226	090530	0.0717361111	0.8843539562	0.0281431451	0	0.1621470700	0.1156460438	0.0370069845	0	17.37	17.3681859367	105	105
20251226	090545	0.0717356355	0.8843486953	0.0280908069	0	0.1621465944	0.1156513047	0.0369379321	0	17.35	17.3520381084	105	105
20251226	090600	0.0717351598	0.8843434343	0.0280395270	0	0.1621461187	0.1156565657	0.0369219097	0	17.34	17.3396001149	105	105
20251226	090615	0.0717346842	0.8843381734	0.0280253167	0	0.1621456431	0.1156618266	0.0369400072	0	17.34	17.3376529389	105	105
20251226	090630	0.0717342085	0.8843329125	0.0279681127	0	0.1621451674	0.1156670875	0.0369199839	0	17.32	17.3236219051	105	105
20251226	090645	0.0717337329	0.8843276515	0.0279396323	0	0.1621446918	0.1156723485	0.0369192581	0	17.32	17.3172536794	105	105
20251226	090700	0.0717332572	0.8843223906	0.0280033919	0	0.1621442161	0.1156776094	0.0369394855	0	17.33	17.3328128341	105	105
20251226	090715	0.0717327816	0.8843171296	0.0280497674	0	0.1621437405	0.1156828704	0.0369579385	0	17.34	17.3443737437	105	105
20251226	090730	0.0717323059	0.8843118687	0.0279709693	0	0.1621432648	0.1156881313	0.0370219349	0	17.33	17.3310725166	105	105
20251226	090745	0.0717318303	0.8843066077	0.0279870283	0	0.1621427892	0.1156933923	0.0370266427	0	17.33	17.3349830130	105	105
20251226	090800	0.0717313546	0.8843013468	0.0279864110	0	0.1621423135	0.1156986532	0.0369836506	0	17.33	17.3320403638	105	105
20251226	090815	0.0717308790	0.8842960859	0.0280481712	0	0.1621418379	0.1157039141	0.0369454501	0	17.34	17.3432965936	105	105
20251226	090830	0.0717304033	0.8842908249	0.0281785819	0	0.1621413623	0.1157091751	0.0368277311	0	17.36	17.3645766502	105	105
20251226	090845	0.0717299277	0.8842855640	0.0280140564	0	0.1621408866	0.1157144360	0.0368375420	0	17.33	17.3286487319	105	105
20251226	090900	0.0717294521	0.8842803030	0.0280222165	0	0.1621404110	0.1157196970	0.0368425999	0	17.33	17.3308234860	105	105
20251226	090915	0.0717289764	0.8842750421	0.0280221250	0	0.1621399353	0.1157249579	0.0368268602	0	17.33	17.3297911360	105	105
20251226	090930	0.0717285008	0.8842697811	0.0280141086	0	0.1621394597	0.1157302189	0.0368404299	0	17.33	17.3289247554	105	105
20251226	090945	0.0717280251	0.8842645202	0.0281434332	0	0.1621389840	0.1157354798	0.0367687493	0	17.35	17.3530060863	105	105
20251226	091000	0.0717275495	0.8842592593	0.0279872565	0	0.1621385084	0.1157407407	0.0366731833	0	17.31	17.3119691759	105	105
20251226	091015	0.0717270738	0.8842539983	0.0279991270	0	0.1621380327	0.1157460017	0.0366558958	0	17.31	17.3134990405	105	105
20251226	091030	0.0717265982	0.8842487374	0.0281328491	0	0.1621375571	0.1157512626	0.0366366966	0	17.34	17.3420336233	105	105
20251226	091045	0.0717261225	0.8842434764	0.0281502090	0	0.1621370814	0.1157565236	0.0366321919	0	17.35	17.3456227221	105	105
20251226	091100	0.0717256469	0.8842382155	0.0281261078	0	0.1621366058	0.1157617845	0.0366307549	0	17.34	17.3401901449	105	105
20251226	091115	0.0717251712	0.8842329545	0.0281019567	0	0.1621361301	0.1157670455	0.0366399307	0	17.34	17.3354439559	105	105
20251226	091130	0.0717246956	0.8842276936	0.0281208878	0	0.1621356545	0.1157723064	0.0366499163	0	17.34	17.3403381561	105	105
20251226	091145	0.0717242199	0.8842224327	0.0282751670	0	0.1621351788	0.1157775673	0.0364969709	0	17.36	17.3645985726	105	105
20251226	091200	0.0717237443	0.8842171717	0.0282742922	0	0.1621347032	0.1157828283	0.0365253342	0	17.37	17.3662924301	105	105
20251226	091215	0.0717232686	0.8842119108	0.0282624826	0	0.1621342275	0.1157880892	0.0365294344	0	17.36	17.3639614402	105	105
20251226	091230	0.0717227930	0.8842066498	0.0282676548	0	0.1621337519	0.1157933502	0.0365183071	0	17.36	17.3644018296	105	105
20251226	091245	0.0717223174	0.8842013889	0.0283378957	0	0.1621332763	0.1157986111	0.0364676136	0	17.38	17.3766916872	105	105
20251226	091300	0.0717218417	0.8841961279	0.0283619034	0	0.1621328006	0.1158038721	0.0365296287	0	17.39	17.3861181143	105	105
20251226	091315	0.0717213661	0.8841908670	0.0283465567	0	0.1621323250	0.1158091330	0.0365018796	0	17.38	17.3809118309	105	105
20251226	091330	0.0717208904	0.8841856061	0.0281064035	0	0.1621318493	0.1158143939	0.0366060917	0	17.33	17.3344189050	105	105
20251226	091345	0.0717204148	0.8841803451	0.0279704511	0	0.1621313737	0.1158196549	0.0366198056	0	17.31	17.3050661967	105	105
20251226	091400	0.0717199391	0.8841750842	0.0279469474	0	0.1621308980	0.1158249158	0.0366141170	0	17.30	17.2994746087	105	105
20251226	091415	0.0717194635	0.8841698232	0.0280092636	0	0.1621304224	0.1158301768	0.0366181503	0	17.31	17.3136552287	105	105
20251226	091430	0.0717189878	0.8841645623	0.0280075707	0	0.1621299467	0.1158354377	0.0366280982	0	17.31	17.3139586185	105	105
20251226	091445	0.0717185122	0.8841593013	0.0280035902	0	0.1621294711	0.1158406987	0.0366211698	0	17.31	17.3126386978	105	105
20251226	091500	0.0717180365	0.8841540404	0.0280052231	0	0.1621289954	0.1158459596	0.0366365043	0	17.31	17.3140386584	105	105
20251226	091515	0.0717175609	0.8841487795	0.0280189110	0	0.1621285198	0.1158512205	0.0366350453	0	17.32	17.3170158249	105	105
20251226	091530	0.0717170852	0.8841435185	0.0280263488	0	0.1621280441	0.1158564815	0.0366362304	0	17.32	17.3187748316	105	105
20251226	091545	0.0717166096	0.8841382576	0.0279741329	0	0.1621275685	0.1158617424	0.0366261669	0	17.31	17.3065009471	105	105
20251226	091600	0.0717161339	0.8841329966	0.0279307505	0	0.1621270928	0.1158670034	0.0366309556	0	17.30	17.2971699264	105	105
20251226	091615	0.0717156583	0.8841277357	0.0279065252	0	0.1621266172	0.1158722643	0.0365727443	0	17.29	17.2879437575	105	105
20251226	091630	0.0717151826	0.8841224747	0.0279000560	0	0.1621261416	0.1158775253	0.0365746970	0	17.29	17.2866537837	105	105
20251226	091645	0.0717147070	0.8841172138	0.0278449496	0	0.1621256659	0.1158827862	0.0365767177	0	17.27	17.2745118455	105	105
20251226	091700	0.0717142314	0.8841119529	0.0278259091	0	0.1621251903	0.1158880471	0.0365885369	0	17.27	17.2710666771	105	105
20251226	091715	0.0717137557	0.8841066919	0.0278342018	0	0.1621247146	0.1158933081	0.0365820307	0	17.27	17.2725126003	105	105
20251226	091730	0.0717132801	0.8841014310	0.0279692284	0	0.1621242390	0.1158985690	0.0365867857	0	17.30	17.3029763726	105	105
20251226	091745	0.0717128044	0.8840961700	0.0279803295	0	0.1621237633	0.1159038300	0.0366006106	0	17.31	17.3063880024	105	105
20251226	091800	0.0717123288	0.8840909091	0.0279023372	0	0.1621232877	0.1159090909	0.0365797436	0	17.29	17.2876425550	105	105
20251226	091815	0.0717118531	0.8840856481	0.0279105816	0	0.1621228120	0.1159143519	0.0365756382	0	17.29	17.2892346506	105	105
20251226	091830	0.0717113775	0.8840803872	0.0278695005	0	0.1621223364	0.1159196128	0.0365778459	0	17.28	17.2802385644	105	105
20251226	091845	0.0717109018	0.8840751263	0.0278615685	0	0.1621218607	0.1159248737	0.0365860768	0	17.28	17.2790372489	105	105
20251226	091900	0.0717104262	0.8840698653	0.0279909319	0	0.1621213851	0.1159301347	0.0365508960	0	17.31	17.3055871622	105	105
20251226	091915	0.0717099505	0.8840646044	0.0279807814	0	0.1621209094	0.1159353956	0.0365372513	0	17.30	17.3024472763	105	105
20251226	091930	0.0717094749	0.8840593434	0.0279912205	0	0.1621204338	0.1159406566	0.0365422979	0	17.31	17.3051313574	105	105
20251226	091945	0.0717089992	0.8840540825	0.0280090124	0	0.1621199581	0.1159459175	0.0365444060	0	17.31	17.3092591277	105	105
20251226	092000	0.0717085236	0.8840488215	0.0280088440	0	0.1621194825	0.1159511785	0.0365328856	0	17.31	17.3084844373	105	105
20251226	092015	0.0717080479	0.8840435606	0.0278039003	0	0.1621190068	0.1159564394	0.0365317547	0	17.26	17.2627106833	105	105
20251226	092030	0.0717075723	0.8840382997	0.0278036760	0	0.1621185312	0.1159617003	0.0364361125	0	17.26	17.2563477487	105	105
20251226	092045	0.0717070967	0.8840330387	0.0277360018	0	0.1621180556	0.1159669613	0.0362380354	0	17.23	17.2280977579	105	105
20251226	092100	0.0717066210	0.8840277778	0.0277079971	0	0.1621175799	0.1159722222	0.0362361208	0	17.22	17.2217249869	105	105
20251226	092115	0.0717061454	0.8840225168	0.0276514962	0	0.1621171043	0.1159774832	0.0362347935	0	17.21	17.2090047117	105	105
20251226	092130	0.0717056697	0.8840172559	0.0276412164	0	0.1621166286	0.1159827441	0.0362366727	0	17.21	17.2068502140	105	105
20251226	092145	0.0717051941	0.8840119949	0.0277738404	0	0.1621161530	0.1159880051	0.0362409090	0	17.24	17.2368514569	105	105
20251226	092200	0.0717047184	0.8840067340	0.0277793585	0	0.1621156773	0.1159932660	0.0362503124	0	17.24	17.2387336931	105	105
20251226	092215	0.0717042428	0.8840014731	0.0277675264	0	0.1621152017	0.1159985269	0.0362537292	0	17.24	17.2363374849	105	105
20251226	092230	0.0717037671	0.8839962121	0.0276514798	0	0.1621147260	0.1160037879	0.0362483228	0	17.21	17.2100214419	105	105
20251226	092245	0.0717032915	0.8839909512	0.0276385517	0	0.1621142504	0.1160090488	0.0362459877	0	17.21	17.2069936225	105	105
20251226	092300	0.0717028158	0.8839856902	0.0276299938	0	0.1621137747	0.1160143098	0.0362440189	0	17.20	17.2049691522	105	105
20251226	092315	0.0717023402	0.8839804293	0.0275722155	0	0.1621132991	0.1160195707	0.0362383989	0	17.19	17.1916657854	105	105
20251226	092330	0.0717018645	0.8839751684	0.0275289725	0	0.1621128234	0.1160248316	0.0362385327	0	17.18	17.1819978189	105	105
20251226	092345	0.0717013889	0.8839699074	0.0275248872	0	0.1621123478	0.1160300926	0.0362149420	0	17.18	17.1795344086	105	105
20251226	092400	0.0717009132	0.8839646465	0.0275206887	0	0.1621118721	0.1160353535	0.0362143516	0	17.18	17.1785773113	105	105
20251226	092415	0.0717004376	0.8839593855	0.0275112724	0	0.1621113965	0.1160406145	0.0362250143	0	17.18	17.1771986810	105	105
20251226	092430	0.0716999619	0.8839541246	0.0275094157	0	0.1621109209	0.1160458754	0.0362121088	0	17.18	17.1759466803	105	105
20251226	092445	0.0716994863	0.8839488636	0.0275114293	0	0.1621104452	0.1160511364	0.0361959336	0	17.18	17.1753454699	105	105
20251226	092500	0.0716990107	0.8839436027	0.0275380714	0	0.1621099696	0.1160563973	0.0361937170	0	17.18	17.1812018662	105	105
20251226	092515	0.0716985350	0.8839383418	0.0275120054	0	0.1621094939	0.1160616582	0.0361965582	0	17.18	17.1755654816	105	105
20251226	092530	0.0716980594	0.8839330808	0.0275016946	0	0.1621090183	0.1160669192	0.0361997302	0	17.17	17.1734868245	105	105
20251226	092545	0.0716975837	0.8839278199	0.0274866041	0	0.1621085426	0.1160721801	0.0361939940	0	17.17	17.1697409494	105	105
20251226	092600	0.0716971081	0.8839225589	0.0274794988	0	0.1621080670	0.1160774411	0.0361875256	0	17.17	17.1677387519	105	105
20251226	092615	0.0716966324	0.8839172980	0.0274643141	0	0.1621075913	0.1160827020	0.0361787314	0	17.16	17.1637665848	105	105
20251226	092630	0.0716961568	0.8839120370	0.0274823021	0	0.1621071157	0.1160879630	0.0361901133	0	17.17	17.1685900253	105	105
20251226	092645	0.0716956811	0.8839067761	0.0275054221	0	0.1621066400	0.1160932239	0.0361872794	0	17.17	17.1736164408	105	105
20251226	092700	0.0716952055	0.8839015152	0.0275099065	0	0.1621061644	0.1160984848	0.0362183200	0	17.18	17.1767166930	105	105
20251226	092715	0.0716947298	0.8838962542	0.0275158781	0	0.1621056887	0.1161037458	0.0362192784	0	17.18	17.1781453551	105	105
20251226	092730	0.0716942542	0.8838909933	0.0274831962	0	0.1621052131	0.1161090067	0.0362041598	0	17.17	17.1698259625	105	105
20251226	092745	0.0716937785	0.8838857323	0.0274715843	0	0.1621047374	0.1161142677	0.0362132001	0	17.17	17.1678462826	105	105
20251226	092800	0.0716933029	0.8838804714	0.0274603349	0	0.1621042618	0.1161195286	0.0362195975	0	17.17	17.1657716128	105	105
20251226	092815	0.0716928272	0.8838752104	0.0274207543	0	0.1621037861	0.1161247896	0.0361878259	0	17.15	17.1547848777	105	105
20251226	092830	0.0716923516	0.8838699495	0.0273503974	0	0.1621033105	0.1161300505	0.0362020793	0	17.14	17.1399450247	105	105
20251226	092845	0.0716918760	0.8838646886	0.0273349326	0	0.1621028349	0.1161353114	0.0361803528	0	17.14	17.1350396675	105	105
20251226	092900	0.0716914003	0.8838594276	0.0273058681	0	0.1621023592	0.1161405724	0.0361773916	0	17.13	17.1283270916	105	105
20251226	092915	0.0716909247	0.8838541667	0.0273085015	0	0.1621018836	0.1161458333	0.0361521682	0	17.13	17.1272581945	105	105
20251226	092930	0.0716904490	0.8838489057	0.0272888805	0	0.1621014079	0.1161510943	0.0361571372	0	17.12	17.1231992096	105	105
20251226	092945	0.0716899734	0.8838436448	0.0273066006	0	0.1621009323	0.1161563552	0.0361652835	0	17.13	17.1277576160	105	105
20251226	093000	0.0716894977	0.8838383838	0.0273019655	0	0.1621004566	0.1161616162	0.0361386453	0	17.12	17.1249578384	105	105
20251226	093015	0.0716890221	0.8838331229	0.0272782222	0	0.1620999810	0.1161668771	0.0361357515	0	17.12	17.1194442976	105	105
20251226	093030	0.0716885464	0.8838278620	0.0272819835	0	0.1620995053	0.1161721380	0.0361380752	0	17.12	17.1204717072	105	105
20251226	093045	0.0716880708	0.8838226010	0.0272548609	0	0.1620990297	0.1161773990	0.0361261710	0	17.11	17.1135926707	105	105
20251226	093100	0.0716875951	0.8838173401	0.0272180179	0	0.1620985540	0.1161826599	0.0361263040	0	17.11	17.1053269429	105	105
20251226	093115	0.0716871195	0.8838120791	0.0271985213	0	0.1620980784	0.1161879209	0.0361324310	0	17.10	17.1013690652	105	105
20251226	093130	0.0716866438	0.8838068182	0.0271902988	0	0.1620976027	0.1161931818	0.0361283649	0	17.10	17.0992686999	105	105
20251226	093145	0.0716861682	0.8838015572	0.0273204780	0	0.1620971271	0.1161984428	0.0361339986	0	17.13	17.1289881537	105	105
20251226	093200	0.0716856925	0.8837962963	0.0273252635	0	0.1620966514	0.1162037037	0.0361276941	0	17.13	17.1296681314	105	105
20251226	093215	0.0716852169	0.8837910354	0.0273341869	0	0.1620961758	0.1162089646	0.0361291155	0	17.13	17.1317957202	105	105
20251226	093230	0.0716847412	0.8837857744	0.0273250655	0	0.1620957002	0.1162142256	0.0360725852	0	17.13	17.1259862744	105	105
20251226	093245	0.0716842656	0.8837805135	0.0273313005	0	0.1620952245	0.1162194865	0.0360650448	0	17.13	17.1269095586	105	105
20251226	093300	0.0716837900	0.8837752525	0.0273392328	0	0.1620947489	0.1162247475	0.0360765787	0	17.13	17.1294908505	105	105
20251226	093315	0.0716833143	0.8837699916	0.0273588866	0	0.1620942732	0.1162300084	0.0360774750	0	17.13	17.1339968028	105	105
20251226	093330	0.0716828387	0.8837647306	0.0273178858	0	0.1620937976	0.1162352694	0.0360827750	0	17.13	17.1251516927	105	105
20251226	093345	0.0716823630	0.8837594697	0.0273194253	0	0.1620933219	0.1162405303	0.0360732044	0	17.12	17.1248823864	105	105
20251226	093400	0.0716818874	0.8837542088	0.0273127544	0	0.1620928463	0.1162457912	0.0360799613	0	17.12	17.1238582283	105	105
20251226	093415	0.0716814117	0.8837489478	0.0272928000	0	0.1620923706	0.1162510522	0.0360935786	0	17.12	17.1203035767	105	105
20251226	093430	0.0716809361	0.8837436869	0.0272800228	0	0.1620918950	0.1162563131	0.0360928787	0	17.12	17.1174053586	105	105
20251226	093445	0.0716804604	0.8837384259	0.0272730117	0	0.1620914193	0.1162615741	0.0360932216	0	17.12	17.1158748292	105	105
20251226	093500	0.0716799848	0.8837331650	0.0272960141	0	0.1620909437	0.1162668350	0.0360957533	0	17.12	17.1212474291	105	105
20251226	093515	0.0716795091	0.8837279040	0.0272728349	0	0.1620904680	0.1162720960	0.0360607363	0	17.11	17.1137088738	105	105
20251226	093530	0.0716790335	0.8837226431	0.0272772122	0	0.1620899924	0.1162773569	0.0360705868	0	17.12	17.1153792688	105	105
