date	time	txf_px	txf_mid_px	txf_or_mid	cboe_fwd	tw_fwd	k0	type
20251222	085915	28265.0000	28265.5000	28265.0000	28267.4570	28265.0000	28200.0000	1
20251222	085930	28276.0000	28276.0000	28276.0000	28277.4702	28276.0000	28200.0000	1
20251222	085945	28277.0000	28276.0000	28277.0000	28277.4702	28277.0000	28200.0000	1
20251222	090000	28275.0000	28274.5000	28275.0000	28274.9669	28275.0000	28200.0000	1
20251222	090015	28264.0000	28262.5000	28264.0000	28264.9537	28264.0000	28200.0000	1
20251222	090030	28269.0000	28269.0000	28269.0000	28269.9603	28269.0000	28200.0000	1
20251222	090045	28267.0000	28266.0000	28267.0000	28267.4570	28267.0000	28200.0000	1
20251222	090100	28264.0000	28264.5000	28264.0000	28264.9537	28264.0000	28200.0000	1
20251222	090115	28260.0000	28260.5000	28260.0000	28262.4503	28260.0000	28200.0000	1
20251222	090130	28254.0000	28254.5000	28254.0000	28257.4437	28254.0000	28200.0000	1
20251222	090145	28253.0000	28253.0000	28253.0000	28252.4371	28253.0000	28200.0000	1
20251222	090200	28251.0000	28252.0000	28251.0000	28252.4371	28251.0000	28200.0000	1
20251222	090215	28258.0000	28257.0000	28258.0000	28254.9404	28258.0000	28200.0000	1
20251222	090230	28263.0000	28263.5000	28263.0000	28264.9537	28263.0000	28200.0000	1
20251222	090245	28251.0000	28250.5000	28251.0000	28252.4371	28251.0000	28200.0000	1
20251222	090300	28254.0000	28253.0000	28254.0000	28252.4371	28254.0000	28200.0000	1
20251222	090315	28251.0000	28250.5000	28251.0000	28249.9338	28251.0000	28200.0000	1
20251222	090330	28251.0000	28252.5000	28251.0000	28254.9404	28251.0000	28200.0000	1
20251222	090345	28261.0000	28261.5000	28261.0000	28262.4503	28261.0000	28200.0000	1
20251222	090400	28264.0000	28262.5000	28264.0000	28262.4503	28264.0000	28200.0000	1
20251222	090415	28261.0000	28260.5000	28261.0000	28262.4503	28261.0000	28200.0000	1
20251222	090430	28268.0000	28266.5000	28268.0000	28264.9537	28268.0000	28200.0000	1
20251222	090445	28258.0000	28259.0000	28258.0000	28262.4503	28258.0000	28200.0000	1
20251222	090500	28260.0000	28260.5000	28260.0000	28264.9537	28260.0000	28200.0000	1
20251222	090515	28259.0000	28257.5000	28259.0000	28257.4437	28259.0000	28200.0000	1
20251222	090530	28255.0000	28254.5000	28255.0000	28257.4437	28255.0000	28200.0000	1
20251222	090545	28258.0000	28258.0000	28258.0000	28257.4437	28258.0000	28200.0000	1
20251222	090600	28255.0000	28255.0000	28255.0000	28257.4437	28255.0000	28200.0000	1
20251222	090615	28250.0000	28250.5000	28250.0000	28249.9338	28250.0000	28200.0000	1
20251222	090630	28250.0000	28250.5000	28250.0000	28249.9338	28250.0000	28200.0000	1
20251222	090645	28259.0000	28258.5000	28259.0000	28259.9470	28259.0000	28200.0000	1
20251222	090700	28268.0000	28267.0000	28268.0000	28267.4570	28268.0000	28200.0000	1
20251222	090715	28259.0000	28259.5000	28259.0000	28259.9470	28259.0000	28200.0000	1
20251222	090730	28258.0000	28258.0000	28258.0000	28259.9470	28258.0000	28200.0000	1
20251222	090745	28258.0000	28257.5000	28258.0000	28259.9470	28258.0000	28200.0000	1
20251222	090800	28250.0000	28251.0000	28250.0000	28249.9338	28250.0000	28200.0000	1
20251222	090815	28263.0000	28263.5000	28263.0000	28259.9470	28263.0000	28200.0000	1
20251222	090830	28257.0000	28257.0000	28257.0000	28257.4437	28257.0000	28200.0000	1
20251222	090845	28257.0000	28258.5000	28257.0000	28259.9470	28257.0000	28200.0000	1
20251222	090900	28249.0000	28248.0000	28249.0000	28247.5629	28249.0000	28200.0000	1
20251222	090915	28247.0000	28247.5000	28247.0000	28247.5629	28247.0000	28200.0000	1
20251222	090930	28248.0000	28248.5000	28248.0000	28250.0662	28248.0000	28200.0000	1
20251222	090945	28235.0000	28236.0000	28235.0000	28235.0463	28235.0000	28200.0000	1
20251222	091000	28232.0000	28231.5000	28232.0000	28230.0397	28232.0000	28200.0000	1
20251222	091015	28230.0000	28231.0000	28230.0000	28232.5430	28230.0000	28200.0000	1
20251222	091030	28233.0000	28233.5000	28233.0000	28235.0463	28233.0000	28200.0000	1
20251222	091045	28228.0000	28228.0000	28228.0000	28225.0331	28228.0000	28200.0000	1
20251222	091100	28228.0000	28228.0000	28228.0000	28225.0331	28228.0000	28200.0000	1
20251222	091115	28234.0000	28234.5000	28234.0000	28235.0463	28234.0000	28200.0000	1
20251222	091130	28231.0000	28231.5000	28231.0000	28235.0463	28231.0000	28200.0000	1
20251222	091145	28230.0000	28230.0000	28230.0000	28230.0397	28230.0000	28200.0000	1
20251222	091200	28225.0000	28226.0000	28225.0000	28227.5364	28225.0000	28200.0000	1
20251222	091215	28217.0000	28217.5000	28217.0000	28217.5232	28217.0000	28200.0000	1
20251222	091230	28228.0000	28228.0000	28228.0000	28225.0331	28228.0000	28200.0000	1
20251222	091245	28230.0000	28227.5000	28227.5000	28225.0331	28227.5000	28200.0000	4
20251222	091300	28228.0000	28228.0000	28228.0000	28225.0331	28228.0000	28200.0000	1
20251222	091315	28218.0000	28219.5000	28218.0000	28217.5232	28218.0000	28200.0000	1
20251222	091330	28222.0000	28221.0000	28222.0000	28225.0331	28222.0000	28200.0000	1
20251222	091345	28220.0000	28218.0000	28218.0000	28217.5232	28218.0000	28200.0000	4
20251222	091400	28221.0000	28220.0000	28221.0000	28215.0199	28221.0000	28200.0000	1
20251222	091415	28223.0000	28223.0000	28223.0000	28225.0331	28223.0000	28200.0000	1
20251222	091430	28219.0000	28219.5000	28219.0000	28215.0199	28219.0000	28200.0000	1
20251222	091445	28216.0000	28216.5000	28216.0000	28217.5232	28216.0000	28200.0000	1
20251222	091500	28223.0000	28223.5000	28223.0000	28220.0265	28223.0000	28200.0000	1
20251222	091515	28235.0000	28234.0000	28235.0000	28235.0463	28235.0000	28200.0000	1
20251222	091530	28231.0000	28229.5000	28231.0000	28225.0331	28231.0000	28200.0000	1
20251222	091545	28228.0000	28226.5000	28228.0000	28225.0331	28228.0000	28200.0000	1
20251222	091600	28230.0000	28229.5000	28230.0000	28227.5364	28230.0000	28200.0000	1
20251222	091615	28224.0000	28224.0000	28224.0000	28225.0331	28224.0000	28200.0000	1
20251222	091630	28229.0000	28228.0000	28229.0000	28227.5364	28229.0000	28200.0000	1
20251222	091645	28228.0000	28229.0000	28228.0000	28227.5364	28228.0000	28200.0000	1
20251222	091700	28224.0000	28225.5000	28224.0000	28225.0331	28224.0000	28200.0000	1
20251222	091715	28227.0000	28227.0000	28227.0000	28227.5364	28227.0000	28200.0000	1
20251222	091730	28234.0000	28233.0000	28234.0000	28235.0463	28234.0000	28200.0000	1
20251222	091745	28234.0000	28232.0000	28232.0000	28235.0463	28232.0000	28200.0000	4
20251222	091800	28228.0000	28228.5000	28228.0000	28225.0331	28228.0000	28200.0000	1
20251222	091815	28226.0000	28227.0000	28226.0000	28225.0331	28226.0000	28200.0000	1
20251222	091830	28225.0000	28226.0000	28225.0000	28225.0331	28225.0000	28200.0000	1
20251222	091845	28220.0000	28220.5000	28220.0000	28220.0265	28220.0000	28200.0000	1
20251222	091900	28228.0000	28228.0000	28228.0000	28225.0331	28228.0000	28200.0000	1
20251222	091915	28226.0000	28226.0000	28226.0000	28227.5364	28226.0000	28200.0000	1
20251222	091930	28228.0000	28228.5000	28228.0000	28225.0331	28228.0000	28200.0000	1
20251222	091945	28223.0000	28225.0000	28225.0000	28225.0331	28225.0000	28200.0000	4
20251222	092000	28223.0000	28224.0000	28223.0000	28225.0331	28223.0000	28200.0000	1
20251222	092015	28228.0000	28227.0000	28228.0000	28225.0331	28228.0000	28200.0000	1
20251222	092030	28230.0000	28230.0000	28230.0000	28227.5364	28230.0000	28200.0000	1
20251222	092045	28229.0000	28229.5000	28229.0000	28227.5364	28229.0000	28200.0000	1
20251222	092100	28234.0000	28234.0000	28234.0000	28235.0463	28234.0000	28200.0000	1
20251222	092115	28239.0000	28239.5000	28239.0000	28235.0463	28239.0000	28200.0000	1
20251222	092130	28236.0000	28235.5000	28236.0000	28235.0463	28236.0000	28200.0000	1
20251222	092145	28233.0000	28231.5000	28233.0000	28230.0397	28233.0000	28200.0000	1
20251222	092200	28228.0000	28227.5000	28228.0000	28230.0397	28228.0000	28200.0000	1
20251222	092215	28233.0000	28230.5000	28230.5000	28230.0397	28230.5000	28200.0000	4
20251222	092230	28228.0000	28228.0000	28228.0000	28230.0397	28228.0000	28200.0000	1
20251222	092245	28224.0000	28224.5000	28224.0000	28220.0265	28224.0000	28200.0000	1
20251222	092300	28221.0000	28222.0000	28221.0000	28220.0265	28221.0000	28200.0000	1
20251222	092315	28218.0000	28217.5000	28218.0000	28220.0265	28218.0000	28200.0000	1
20251222	092330	28226.0000	28225.5000	28226.0000	28225.0331	28226.0000	28200.0000	1
20251222	092345	28225.0000	28225.5000	28225.0000	28230.0397	28225.0000	28200.0000	1
20251222	092400	28223.0000	28223.5000	28223.0000	28222.5298	28223.0000	28200.0000	1
20251222	092415	28225.0000	28225.5000	28225.0000	28225.0331	28225.0000	28200.0000	1
20251222	092430	28234.0000	28234.5000	28234.0000	28235.0463	28234.0000	28200.0000	1
20251222	092445	28240.0000	28238.0000	28238.0000	28240.0529	28238.0000	28200.0000	4
20251222	092500	28230.0000	28231.0000	28230.0000	28230.0397	28230.0000	28200.0000	1
20251222	092515	28233.0000	28233.5000	28233.0000	28230.0397	28233.0000	28200.0000	1
20251222	092530	28221.0000	28220.0000	28221.0000	28222.5298	28221.0000	28200.0000	1
20251222	092545	28219.0000	28219.5000	28219.0000	28220.0265	28219.0000	28200.0000	1
20251222	092600	28221.0000	28220.5000	28221.0000	28220.0265	28221.0000	28200.0000	1
20251222	092615	28219.0000	28220.0000	28219.0000	28220.0265	28219.0000	28200.0000	1
20251222	092630	28208.0000	28208.0000	28208.0000	28212.5165	28208.0000	28200.0000	1
20251222	092645	28200.0000	28200.5000	28200.0000	28200.0000	28200.0000	28200.0000	1
20251222	092700	28190.0000	28189.0000	28190.0000	28189.9868	28190.0000	28100.0000	1
20251222	092715	28189.0000	28189.0000	28189.0000	28189.9868	28189.0000	28100.0000	1
20251222	092730	28197.0000	28195.5000	28197.0000	28194.9934	28197.0000	28100.0000	1
20251222	092745	28195.0000	28196.5000	28195.0000	28194.9934	28195.0000	28100.0000	1
20251222	092800	28191.0000	28191.0000	28191.0000	28192.4901	28191.0000	28100.0000	1
20251222	092815	28195.0000	28193.5000	28195.0000	28192.4901	28195.0000	28100.0000	1
20251222	092830	28199.0000	28198.0000	28199.0000	28200.0000	28199.0000	28100.0000	1
20251222	092845	28195.0000	28195.0000	28195.0000	28194.9934	28195.0000	28100.0000	1
20251222	092900	28193.0000	28193.0000	28193.0000	28194.9934	28193.0000	28100.0000	1
20251222	092915	28195.0000	28195.5000	28195.0000	28194.9934	28195.0000	28100.0000	1
20251222	092930	28198.0000	28198.5000	28198.0000	28194.9934	28198.0000	28100.0000	1
20251222	092945	28203.0000	28203.5000	28203.0000	28205.0066	28203.0000	28200.0000	1
20251222	093000	28195.0000	28196.0000	28195.0000	28194.9934	28195.0000	28100.0000	1
20251222	093015	28203.0000	28203.5000	28203.0000	28202.5033	28203.0000	28200.0000	1
20251222	093030	28205.0000	28204.5000	28205.0000	28202.5033	28205.0000	28200.0000	1
20251222	093045	28202.0000	28202.5000	28202.0000	28202.5033	28202.0000	28200.0000	1
20251222	093100	28198.0000	28197.5000	28198.0000	28194.9934	28198.0000	28100.0000	1
20251222	093115	28193.0000	28194.0000	28193.0000	28194.9934	28193.0000	28100.0000	1
20251222	093130	28199.0000	28197.5000	28199.0000	28194.9934	28199.0000	28100.0000	1
20251222	093145	28188.0000	28190.5000	28190.5000	28187.4835	28190.5000	28100.0000	4
20251222	093200	28186.0000	28187.0000	28186.0000	28184.9802	28186.0000	28100.0000	1
20251222	093215	28188.0000	28188.0000	28188.0000	28187.4835	28188.0000	28100.0000	1
20251222	093230	28184.0000	28183.5000	28184.0000	28187.4835	28184.0000	28100.0000	1
20251222	093245	28187.0000	28188.0000	28187.0000	28187.4835	28187.0000	28100.0000	1
20251222	093300	28193.0000	28193.5000	28193.0000	28194.9934	28193.0000	28100.0000	1
20251222	093315	28197.0000	28195.5000	28197.0000	28197.4967	28197.0000	28100.0000	1
20251222	093330	28202.0000	28203.0000	28202.0000	28202.5033	28202.0000	28200.0000	1
20251222	093345	28204.0000	28202.5000	28204.0000	28200.0000	28204.0000	28200.0000	1
20251222	093400	28206.0000	28206.0000	28206.0000	28207.5099	28206.0000	28200.0000	1
20251222	093415	28205.0000	28205.5000	28205.0000	28205.0066	28205.0000	28200.0000	1
20251222	093430	28201.0000	28202.0000	28201.0000	28200.0000	28201.0000	28200.0000	1
20251222	093445	28197.0000	28197.0000	28197.0000	28194.9934	28197.0000	28100.0000	1
20251222	093500	28196.0000	28196.5000	28196.0000	28194.9934	28196.0000	28100.0000	1
20251222	093515	28203.0000	28204.0000	28203.0000	28205.0066	28203.0000	28200.0000	1
20251222	093530	28208.0000	28209.0000	28208.0000	28207.5099	28208.0000	28200.0000	1
20251222	093545	28209.0000	28208.5000	28209.0000	28207.5099	28209.0000	28200.0000	1
20251222	093600	28204.0000	28203.5000	28204.0000	28202.5033	28204.0000	28200.0000	1
20251222	093615	28202.0000	28202.5000	28202.0000	28200.0000	28202.0000	28200.0000	1
20251222	093630	28202.0000	28202.5000	28202.0000	28200.0000	28202.0000	28200.0000	1
20251222	093645	28202.0000	28201.5000	28202.0000	28200.0000	28202.0000	28200.0000	1
20251222	093700	28208.0000	28208.5000	28208.0000	28210.0132	28208.0000	28200.0000	1
20251222	093715	28213.0000	28211.5000	28213.0000	28210.0132	28213.0000	28200.0000	1
20251222	093730	28208.0000	28209.5000	28208.0000	28210.0132	28208.0000	28200.0000	1
20251222	093745	28208.0000	28209.5000	28208.0000	28210.0132	28208.0000	28200.0000	1
20251222	093800	28204.0000	28204.0000	28204.0000	28205.0066	28204.0000	28200.0000	1
20251222	093815	28205.0000	28203.5000	28205.0000	28200.0000	28205.0000	28200.0000	1
20251222	093830	28204.0000	28205.0000	28204.0000	28205.0066	28204.0000	28200.0000	1
20251222	093845	28209.0000	28208.5000	28209.0000	28210.0132	28209.0000	28200.0000	1
20251222	093900	28203.0000	28203.0000	28203.0000	28205.0066	28203.0000	28200.0000	1
20251222	093915	28193.0000	28193.5000	28193.0000	28194.9934	28193.0000	28100.0000	1
20251222	093930	28191.0000	28192.5000	28191.0000	28192.4901	28191.0000	28100.0000	1
20251222	093945	28195.0000	28194.5000	28195.0000	28192.4901	28195.0000	28100.0000	1
20251222	094000	28191.0000	28191.0000	28191.0000	28192.4901	28191.0000	28100.0000	1
20251222	094015	28195.0000	28195.5000	28195.0000	28194.9934	28195.0000	28100.0000	1
20251222	094030	28196.0000	28193.5000	28193.5000	28194.9934	28193.5000	28100.0000	4
20251222	094045	28186.0000	28185.5000	28186.0000	28184.9802	28186.0000	28100.0000	1
20251222	094100	28190.0000	28188.0000	28188.0000	28189.9868	28188.0000	28100.0000	4
20251222	094115	28190.0000	28189.0000	28190.0000	28189.9868	28190.0000	28100.0000	1
20251222	094130	28182.0000	28183.5000	28182.0000	28182.4768	28182.0000	28100.0000	1
20251222	094145	28186.0000	28187.5000	28186.0000	28189.9868	28186.0000	28100.0000	1
20251222	094200	28189.0000	28188.0000	28189.0000	28189.9868	28189.0000	28100.0000	1
20251222	094215	28187.0000	28188.0000	28187.0000	28189.9868	28187.0000	28100.0000	1
20251222	094230	28184.0000	28184.5000	28184.0000	28184.9802	28184.0000	28100.0000	1
20251222	094245	28178.0000	28178.5000	28178.0000	28179.9735	28178.0000	28100.0000	1
20251222	094300	28175.0000	28173.5000	28175.0000	28172.4636	28175.0000	28100.0000	1
20251222	094315	28175.0000	28174.0000	28175.0000	28172.4636	28175.0000	28100.0000	1
20251222	094330	28177.0000	28178.0000	28177.0000	28179.9735	28177.0000	28100.0000	1
20251222	094345	28180.0000	28178.5000	28180.0000	28179.9735	28180.0000	28100.0000	1
20251222	094400	28180.0000	28179.0000	28180.0000	28179.9735	28180.0000	28100.0000	1
20251222	094415	28181.0000	28181.5000	28181.0000	28179.9735	28181.0000	28100.0000	1
20251222	094430	28184.0000	28182.0000	28182.0000	28179.9735	28182.0000	28100.0000	4
20251222	094445	28181.0000	28180.5000	28181.0000	28179.9735	28181.0000	28100.0000	1
20251222	094500	28179.0000	28179.0000	28179.0000	28179.9735	28179.0000	28100.0000	1
20251222	094515	28177.0000	28177.0000	28177.0000	28179.9735	28177.0000	28100.0000	1
20251222	094530	28178.0000	28179.0000	28178.0000	28179.9735	28178.0000	28100.0000	1
20251222	094545	28174.0000	28174.5000	28174.0000	28174.9669	28174.0000	28100.0000	1
20251222	094600	28175.0000	28176.0000	28175.0000	28179.9735	28175.0000	28100.0000	1
20251222	094615	28176.0000	28176.0000	28176.0000	28179.9735	28176.0000	28100.0000	1
20251222	094630	28181.0000	28182.5000	28181.0000	28179.9735	28181.0000	28100.0000	1
20251222	094645	28185.0000	28186.5000	28185.0000	28187.4835	28185.0000	28100.0000	1
20251222	094700	28186.0000	28187.5000	28186.0000	28189.9868	28186.0000	28100.0000	1
20251222	094715	28191.0000	28190.0000	28191.0000	28189.9868	28191.0000	28100.0000	1
20251222	094730	28198.0000	28196.5000	28198.0000	28200.0000	28198.0000	28100.0000	1
20251222	094745	28202.0000	28201.0000	28202.0000	28202.5033	28202.0000	28200.0000	1
20251222	094800	28210.0000	28208.5000	28208.5000	28210.0132	28208.5000	28200.0000	4
20251222	094815	28207.0000	28208.5000	28207.0000	28210.0132	28207.0000	28200.0000	1
20251222	094830	28205.0000	28207.0000	28207.0000	28207.5099	28207.0000	28200.0000	4
20251222	094845	28211.0000	28209.5000	28211.0000	28210.0132	28211.0000	28200.0000	1
20251222	094900	28211.0000	28211.5000	28211.0000	28210.0132	28211.0000	28200.0000	1
20251222	094915	28206.0000	28205.0000	28206.0000	28205.0066	28206.0000	28200.0000	1
20251222	094930	28209.0000	28209.0000	28209.0000	28210.0132	28209.0000	28200.0000	1
20251222	094945	28198.0000	28197.5000	28198.0000	28200.0000	28198.0000	28100.0000	1
20251222	095000	28195.0000	28195.5000	28195.0000	28197.4967	28195.0000	28100.0000	1
20251222	095015	28193.0000	28193.5000	28193.0000	28192.4901	28193.0000	28100.0000	1
20251222	095030	28188.0000	28189.0000	28188.0000	28189.9868	28188.0000	28100.0000	1
20251222	095045	28190.0000	28189.5000	28190.0000	28189.9868	28190.0000	28100.0000	1
20251222	095100	28190.0000	28189.5000	28190.0000	28189.9868	28190.0000	28100.0000	1
20251222	095115	28182.0000	28182.0000	28182.0000	28182.4769	28182.0000	28100.0000	1
20251222	095130	28184.0000	28183.0000	28184.0000	28182.4769	28184.0000	28100.0000	1
20251222	095145	28184.0000	28184.0000	28184.0000	28184.9802	28184.0000	28100.0000	1
20251222	095200	28184.0000	28181.5000	28181.5000	28182.4769	28181.5000	28100.0000	4
20251222	095215	28173.0000	28174.5000	28173.0000	28174.9669	28173.0000	28100.0000	1
20251222	095230	28174.0000	28175.0000	28174.0000	28177.4702	28174.0000	28100.0000	1
20251222	095245	28178.0000	28177.0000	28178.0000	28179.9735	28178.0000	28100.0000	1
20251222	095300	28177.0000	28176.5000	28177.0000	28179.9735	28177.0000	28100.0000	1
20251222	095315	28181.0000	28181.0000	28181.0000	28179.9735	28181.0000	28100.0000	1
20251222	095330	28185.0000	28184.5000	28185.0000	28184.9802	28185.0000	28100.0000	1
20251222	095345	28180.0000	28179.5000	28180.0000	28182.4769	28180.0000	28100.0000	1
20251222	095400	28179.0000	28180.0000	28179.0000	28179.9735	28179.0000	28100.0000	1
20251222	095415	28182.0000	28183.0000	28182.0000	28182.4769	28182.0000	28100.0000	1
20251222	095430	28182.0000	28181.0000	28182.0000	28182.4769	28182.0000	28100.0000	1
20251222	095445	28181.0000	28181.5000	28181.0000	28179.9736	28181.0000	28100.0000	1
20251222	095500	28189.0000	28188.5000	28189.0000	28189.9868	28189.0000	28100.0000	1
20251222	095515	28188.0000	28190.5000	28190.5000	28189.9868	28190.5000	28100.0000	4
20251222	095530	28191.0000	28190.0000	28191.0000	28192.4901	28191.0000	28100.0000	1
20251222	095545	28189.0000	28189.0000	28189.0000	28189.9868	28189.0000	28100.0000	1
20251222	095600	28184.0000	28184.5000	28184.0000	28184.9802	28184.0000	28100.0000	1
20251222	095615	28186.0000	28185.5000	28186.0000	28187.4835	28186.0000	28100.0000	1
20251222	095630	28191.0000	28191.0000	28191.0000	28189.9868	28191.0000	28100.0000	1
20251222	095645	28200.0000	28198.5000	28200.0000	28197.4967	28200.0000	28200.0000	1
20251222	095700	28204.0000	28203.5000	28204.0000	28205.0066	28204.0000	28200.0000	1
20251222	095715	28199.0000	28200.5000	28199.0000	28202.5033	28199.0000	28100.0000	1
20251222	095730	28200.0000	28200.5000	28200.0000	28200.0000	28200.0000	28200.0000	1
20251222	095745	28201.0000	28201.5000	28201.0000	28202.5033	28201.0000	28200.0000	1
20251222	095800	28198.0000	28198.0000	28198.0000	28197.4967	28198.0000	28100.0000	1
20251222	095815	28195.0000	28196.0000	28195.0000	28194.9934	28195.0000	28100.0000	1
20251222	095830	28196.0000	28198.5000	28198.5000	28197.4967	28198.5000	28100.0000	4
20251222	095845	28196.0000	28196.5000	28196.0000	28194.9934	28196.0000	28100.0000	1
20251222	095900	28189.0000	28190.5000	28189.0000	28189.9868	28189.0000	28100.0000	1
20251222	095915	28190.0000	28190.0000	28190.0000	28189.9868	28190.0000	28100.0000	1
20251222	095930	28188.0000	28187.0000	28188.0000	28189.9868	28188.0000	28100.0000	1
20251222	095945	28195.0000	28194.0000	28195.0000	28194.9934	28195.0000	28100.0000	1
20251222	100000	28196.0000	28196.5000	28196.0000	28194.9934	28196.0000	28100.0000	1
20251222	100015	28206.0000	28205.5000	28206.0000	28205.0066	28206.0000	28200.0000	1
20251222	100030	28206.0000	28205.0000	28206.0000	28205.0066	28206.0000	28200.0000	1
20251222	100045	28208.0000	28208.5000	28208.0000	28207.5099	28208.0000	28200.0000	1
20251222	100100	28209.0000	28207.0000	28207.0000	28205.0066	28207.0000	28200.0000	4
20251222	100115	28197.0000	28197.5000	28197.0000	28197.4967	28197.0000	28100.0000	1
20251222	100130	28201.0000	28200.0000	28201.0000	28197.4967	28201.0000	28200.0000	1
20251222	100145	28208.0000	28208.5000	28208.0000	28207.5099	28208.0000	28200.0000	1
20251222	100200	28206.0000	28207.0000	28206.0000	28205.0066	28206.0000	28200.0000	1
20251222	100215	28210.0000	28209.5000	28210.0000	28207.5099	28210.0000	28200.0000	1
