date	time	bid	ask	rpt_px	mid
20251230	090545	28861.00	28866.00	0.00	28863.50
20251230	090600	28868.00	28873.00	0.00	28870.50
20251230	090615	28872.00	28876.00	0.00	28874.00
20251230	090630	28872.00	28878.00	28880.00	28875.00
20251230	090645	28870.00	28875.00	0.00	28872.50
20251230	090700	28869.00	28874.00	0.00	28871.50
20251230	090715	28869.00	28875.00	0.00	28872.00
20251230	090730	28864.00	28867.00	0.00	28865.50
20251230	090745	28865.00	28871.00	28872.00	28868.00
20251230	090800	28865.00	28870.00	0.00	28867.50
20251230	090815	28865.00	28870.00	0.00	28867.50
20251230	090830	28868.00	28873.00	0.00	28870.50
20251230	090845	28864.00	28867.00	0.00	28865.50
20251230	090900	28858.00	28862.00	28864.00	28860.00
20251230	090915	28855.00	28859.00	0.00	28857.00
20251230	090930	28849.00	28854.00	0.00	28851.50
20251230	090945	28856.00	28860.00	0.00	28858.00
20251230	091000	28853.00	28857.00	0.00	28855.00
20251230	091015	28844.00	28849.00	28848.00	28846.50
20251230	091030	28841.00	28845.00	0.00	28843.00
20251230	091045	28844.00	28847.00	0.00	28845.50
20251230	091100	28842.00	28847.00	0.00	28844.50
20251230	091115	28833.00	28836.00	28840.00	28834.50
20251230	091130	28837.00	28841.00	28841.00	28839.00
20251230	091145	28835.00	28838.00	28833.00	28836.50
20251230	091200	28828.00	28830.00	28832.00	28829.00
20251230	091215	28839.00	28841.00	0.00	28840.00
20251230	091230	28849.00	28852.00	28846.00	28850.50
20251230	091245	28846.00	28850.00	0.00	28848.00
20251230	091300	28833.00	28839.00	28838.00	28836.00
20251230	091315	28830.00	28836.00	0.00	28833.00
20251230	091330	28827.00	28832.00	0.00	28829.50
20251230	091345	28832.00	28838.00	0.00	28835.00
20251230	091400	28835.00	28841.00	28840.00	28838.00
20251230	091415	28832.00	28838.00	28842.00	28835.00
20251230	091430	28826.00	28832.00	0.00	28829.00
20251230	091445	28823.00	28828.00	28823.00	28825.50
20251230	091500	28828.00	28834.00	0.00	28831.00
20251230	091515	28824.00	28828.00	28823.00	28826.00
20251230	091530	28824.00	28830.00	28827.00	28827.00
20251230	091545	28821.00	28826.00	0.00	28823.50
20251230	091600	28839.00	28845.00	0.00	28842.00
20251230	091615	28829.00	28834.00	28830.00	28831.50
20251230	091630	28825.00	28830.00	0.00	28827.50
20251230	091645	28827.00	28834.00	0.00	28830.50
20251230	091700	28825.00	28827.00	28827.00	28826.00
20251230	091715	28827.00	28834.00	28825.00	28830.50
20251230	091730	28831.00	28838.00	0.00	28834.50
20251230	091745	28835.00	28841.00	0.00	28838.00
20251230	091800	28832.00	28839.00	0.00	28835.50
20251230	091815	28828.00	28835.00	0.00	28831.50
20251230	091830	28825.00	28830.00	0.00	28827.50
20251230	091845	28828.00	28833.00	0.00	28830.50
20251230	091900	28829.00	28835.00	0.00	28832.00
20251230	091915	28824.00	28829.00	28830.00	28826.50
20251230	091930	28823.00	28829.00	0.00	28826.00
20251230	091945	28823.00	28828.00	0.00	28825.50
20251230	092000	28820.00	28824.00	0.00	28822.00
20251230	092015	28817.00	28822.00	28818.00	28819.50
20251230	092030	28813.00	28817.00	28817.00	28815.00
20251230	092045	28814.00	28820.00	0.00	28817.00
20251230	092100	28813.00	28817.00	0.00	28815.00
20251230	092115	28809.00	28816.00	28813.00	28812.50
20251230	092130	28809.00	28815.00	0.00	28812.00
20251230	092145	28811.00	28817.00	0.00	28814.00
20251230	092200	28813.00	28820.00	28815.00	28816.50
20251230	092215	28817.00	28821.00	0.00	28819.00
20251230	092230	28812.00	28815.00	0.00	28813.50
20251230	092245	28810.00	28814.00	0.00	28812.00
20251230	092300	28811.00	28814.00	0.00	28812.50
20251230	092315	28816.00	28820.00	0.00	28818.00
20251230	092330	28811.00	28815.00	0.00	28813.00
20251230	092345	28807.00	28812.00	0.00	28809.50
20251230	092400	28806.00	28810.00	0.00	28808.00
20251230	092415	28802.00	28806.00	28803.00	28804.00
20251230	092430	28802.00	28807.00	0.00	28804.50
20251230	092445	28792.00	28796.00	28793.00	28794.00
20251230	092500	28793.00	28798.00	0.00	28795.50
20251230	092515	28790.00	28793.00	28790.00	28791.50
20251230	092530	28788.00	28790.00	28788.00	28789.00
20251230	092545	28789.00	28794.00	0.00	28791.50
20251230	092600	28789.00	28794.00	0.00	28791.50
20251230	092615	28788.00	28793.00	28788.00	28790.50
20251230	092630	28794.00	28799.00	28798.00	28796.50
20251230	092645	28798.00	28801.00	0.00	28799.50
20251230	092700	28801.00	28805.00	28801.00	28803.00
20251230	092715	28800.00	28805.00	0.00	28802.50
20251230	092730	28797.00	28802.00	0.00	28799.50
20251230	092745	28806.00	28811.00	28800.00	28808.50
20251230	092800	28810.00	28815.00	0.00	28812.50
20251230	092815	28812.00	28816.00	0.00	28814.00
20251230	092830	28818.00	28822.00	0.00	28820.00
20251230	092845	28817.00	28821.00	0.00	28819.00
20251230	092900	28821.00	28825.00	0.00	28823.00
20251230	092915	28846.00	28851.00	28851.00	28848.50
20251230	092930	28843.00	28847.00	0.00	28845.00
20251230	092945	28841.00	28846.00	0.00	28843.50
20251230	093000	28845.00	28849.00	0.00	28847.00
20251230	093015	28846.00	28850.00	0.00	28848.00
20251230	093030	28842.00	28847.00	28847.00	28844.50
20251230	093045	28842.00	28847.00	28846.00	28844.50
20251230	093100	28842.00	28846.00	28842.00	28844.00
20251230	093115	28841.00	28846.00	0.00	28843.50
20251230	093130	28835.00	28840.00	0.00	28837.50
20251230	093145	28836.00	28840.00	28838.00	28838.00
20251230	093200	28841.00	28846.00	0.00	28843.50
20251230	093215	28851.00	28855.00	0.00	28853.00
20251230	093230	28848.00	28853.00	0.00	28850.50
20251230	093245	28846.00	28851.00	28850.00	28848.50
20251230	093300	28841.00	28845.00	28842.00	28843.00
20251230	093315	28841.00	28846.00	0.00	28843.50
20251230	093330	28844.00	28850.00	0.00	28847.00
20251230	093345	28835.00	28841.00	28840.00	28838.00
20251230	093400	28840.00	28846.00	0.00	28843.00
20251230	093415	28836.00	28842.00	28840.00	28839.00
20251230	093430	28838.00	28843.00	28840.00	28840.50
20251230	093445	28838.00	28841.00	0.00	28839.50
20251230	093500	28841.00	28846.00	28838.00	28843.50
20251230	093515	28832.00	28837.00	28838.00	28834.50
20251230	093530	28838.00	28844.00	0.00	28841.00
20251230	093545	28834.00	28840.00	0.00	28837.00
20251230	093600	28835.00	28841.00	0.00	28838.00
20251230	093615	28835.00	28840.00	0.00	28837.50
20251230	093630	28837.00	28841.00	0.00	28839.00
20251230	093645	28836.00	28842.00	0.00	28839.00
20251230	093700	28840.00	28845.00	0.00	28842.50
20251230	093715	28842.00	28847.00	0.00	28844.50
20251230	093730	28842.00	28848.00	0.00	28845.00
20251230	093745	28845.00	28850.00	0.00	28847.50
20251230	093800	28844.00	28848.00	0.00	28846.00
20251230	093815	28836.00	28842.00	0.00	28839.00
20251230	093830	28837.00	28842.00	0.00	28839.50
20251230	093845	28842.00	28848.00	0.00	28845.00
20251230	093900	28843.00	28849.00	0.00	28846.00
20251230	093915	28845.00	28849.00	0.00	28847.00
20251230	093930	28843.00	28848.00	0.00	28845.50
20251230	093945	28850.00	28855.00	0.00	28852.50
20251230	094000	28850.00	28854.00	0.00	28852.00
20251230	094015	28854.00	28858.00	28857.00	28856.00
20251230	094030	28852.00	28858.00	0.00	28855.00
20251230	094045	28856.00	28860.00	0.00	28858.00
20251230	094100	28868.00	28873.00	28863.00	28870.50
20251230	094115	28868.00	28871.00	0.00	28869.50
20251230	094130	28870.00	28875.00	28871.00	28872.50
20251230	094145	28868.00	28875.00	28872.00	28871.50
20251230	094200	28883.00	28887.00	28880.00	28885.00
20251230	094215	28892.00	28900.00	28888.00	28896.00
20251230	094230	28890.00	28896.00	0.00	28893.00
20251230	094245	28889.00	28895.00	28888.00	28892.00
20251230	094300	28894.00	28899.00	0.00	28896.50
20251230	094315	28893.00	28896.00	28891.00	28894.50
20251230	094330	28888.00	28891.00	0.00	28889.50
20251230	094345	28890.00	28895.00	0.00	28892.50
20251230	094400	28889.00	28895.00	0.00	28892.00
20251230	094415	28888.00	28893.00	0.00	28890.50
20251230	094430	28888.00	28892.00	0.00	28890.00
20251230	094445	28889.00	28893.00	28886.00	28891.00
20251230	094500	28885.00	28889.00	0.00	28887.00
20251230	094515	28890.00	28896.00	28896.00	28893.00
20251230	094530	28895.00	28899.00	0.00	28897.00
20251230	094545	28904.00	28910.00	28900.00	28907.00
20251230	094600	28913.00	28918.00	0.00	28915.50
20251230	094615	28918.00	28923.00	0.00	28920.50
20251230	094630	28921.00	28925.00	0.00	28923.00
20251230	094645	28916.00	28921.00	28925.00	28918.50
20251230	094700	28913.00	28918.00	28915.00	28915.50
20251230	094715	28913.00	28918.00	0.00	28915.50
20251230	094730	28903.00	28909.00	28908.00	28906.00
20251230	094745	28897.00	28902.00	28900.00	28899.50
20251230	094800	28891.00	28896.00	0.00	28893.50
20251230	094815	28895.00	28901.00	0.00	28898.00
20251230	094830	28889.00	28894.00	0.00	28891.50
20251230	094845	28891.00	28896.00	0.00	28893.50
20251230	094900	28890.00	28894.00	0.00	28892.00
20251230	094915	28890.00	28895.00	0.00	28892.50
20251230	094930	28881.00	28886.00	0.00	28883.50
20251230	094945	28875.00	28880.00	0.00	28877.50
20251230	095000	28873.00	28878.00	28876.00	28875.50
20251230	095015	28880.00	28885.00	0.00	28882.50
20251230	095030	28876.00	28882.00	28879.00	28879.00
20251230	095045	28881.00	28886.00	0.00	28883.50
20251230	095100	28880.00	28886.00	0.00	28883.00
20251230	095115	28883.00	28889.00	0.00	28886.00
20251230	095130	28882.00	28888.00	0.00	28885.00
20251230	095145	28882.00	28887.00	0.00	28884.50
20251230	095200	28879.00	28884.00	0.00	28881.50
20251230	095215	28874.00	28879.00	28879.00	28876.50
20251230	095230	28877.00	28882.00	0.00	28879.50
20251230	095245	28874.00	28879.00	0.00	28876.50
20251230	095300	28878.00	28883.00	0.00	28880.50
20251230	095315	28877.00	28881.00	0.00	28879.00
20251230	095330	28879.00	28885.00	0.00	28882.00
20251230	095345	28879.00	28884.00	0.00	28881.50
20251230	095400	28876.00	28881.00	0.00	28878.50
20251230	095415	28877.00	28881.00	0.00	28879.00
20251230	095430	28876.00	28880.00	0.00	28878.00
20251230	095445	28872.00	28878.00	0.00	28875.00
20251230	095500	28871.00	28876.00	0.00	28873.50
20251230	095515	28871.00	28876.00	0.00	28873.50
20251230	095530	28883.00	28888.00	0.00	28885.50
20251230	095545	28879.00	28885.00	0.00	28882.00
20251230	095600	28880.00	28885.00	0.00	28882.50
20251230	095615	28880.00	28886.00	0.00	28883.00
20251230	095630	28877.00	28884.00	0.00	28880.50
20251230	095645	28886.00	28892.00	28888.00	28889.00
20251230	095700	28887.00	28893.00	0.00	28890.00
20251230	095715	28888.00	28894.00	0.00	28891.00
20251230	095730	28887.00	28893.00	28888.00	28890.00
20251230	095745	28887.00	28891.00	0.00	28889.00
20251230	095800	28885.00	28890.00	28887.00	28887.50
20251230	095815	28886.00	28892.00	28888.00	28889.00
20251230	095830	28886.00	28890.00	0.00	28888.00
20251230	095845	28886.00	28890.00	28888.00	28888.00
20251230	095900	28883.00	28887.00	28886.00	28885.00
20251230	095915	28889.00	28895.00	0.00	28892.00
20251230	095930	28894.00	28898.00	0.00	28896.00
20251230	095945	28895.00	28900.00	0.00	28897.50
20251230	100000	28894.00	28898.00	0.00	28896.00
20251230	100015	28888.00	28893.00	0.00	28890.50
20251230	100030	28877.00	28881.00	28890.00	28879.00
20251230	100045	28878.00	28884.00	0.00	28881.00
20251230	100100	28880.00	28884.00	0.00	28882.00
20251230	100115	28875.00	28879.00	0.00	28877.00
20251230	100130	28881.00	28886.00	0.00	28883.50
20251230	100145	28884.00	28888.00	0.00	28886.00
20251230	100200	28879.00	28885.00	28882.00	28882.00
20251230	100215	28885.00	28890.00	0.00	28887.50
20251230	100230	28889.00	28894.00	0.00	28891.50
20251230	100245	28883.00	28889.00	0.00	28886.00
20251230	100300	28876.00	28881.00	0.00	28878.50
20251230	100315	28880.00	28885.00	0.00	28882.50
20251230	100330	28873.00	28878.00	0.00	28875.50
20251230	100345	28871.00	28875.00	0.00	28873.00
20251230	100400	28860.00	28866.00	0.00	28863.00
20251230	100415	28867.00	28873.00	0.00	28870.00
20251230	100430	28871.00	28875.00	0.00	28873.00
20251230	100445	28868.00	28872.00	0.00	28870.00
20251230	100500	28868.00	28873.00	0.00	28870.50
20251230	100515	28861.00	28866.00	0.00	28863.50
20251230	100530	28861.00	28867.00	0.00	28864.00
20251230	100545	28865.00	28871.00	0.00	28868.00
20251230	100600	28862.00	28867.00	0.00	28864.50
20251230	100615	28863.00	28869.00	0.00	28866.00
20251230	100630	28862.00	28867.00	0.00	28864.50
20251230	100645	28861.00	28866.00	0.00	28863.50
20251230	100700	28864.00	28869.00	0.00	28866.50
20251230	100715	28862.00	28867.00	0.00	28864.50
20251230	100730	28866.00	28871.00	0.00	28868.50
20251230	100745	28869.00	28874.00	0.00	28871.50
20251230	100800	28870.00	28875.00	0.00	28872.50
20251230	100815	28874.00	28879.00	0.00	28876.50
20251230	100830	28872.00	28877.00	0.00	28874.50
20251230	100845	28871.00	28875.00	0.00	28873.00
20251230	100900	28858.00	28861.00	0.00	28859.50
20251230	100915	28863.00	28867.00	0.00	28865.00
20251230	100930	28863.00	28867.00	0.00	28865.00
20251230	100945	28863.00	28866.00	0.00	28864.50
20251230	101000	28858.00	28862.00	0.00	28860.00
20251230	101015	28865.00	28870.00	0.00	28867.50
20251230	101030	28865.00	28868.00	0.00	28866.50
20251230	101045	28862.00	28867.00	0.00	28864.50
20251230	101100	28864.00	28868.00	0.00	28866.00
20251230	101115	28860.00	28865.00	0.00	28862.50
20251230	101130	28856.00	28859.00	0.00	28857.50
20251230	101145	28850.00	28855.00	0.00	28852.50
20251230	101200	28850.00	28852.00	28854.00	28851.00
20251230	101215	28847.00	28852.00	28850.00	28849.50
20251230	101230	28854.00	28859.00	0.00	28856.50
20251230	101245	28851.00	28856.00	0.00	28853.50
20251230	101300	28851.00	28856.00	0.00	28853.50
20251230	101315	28848.00	28852.00	0.00	28850.00
20251230	101330	28846.00	28851.00	0.00	28848.50
20251230	101345	28847.00	28851.00	0.00	28849.00
20251230	101400	28845.00	28850.00	0.00	28847.50
20251230	101415	28853.00	28858.00	0.00	28855.50
20251230	101430	28854.00	28858.00	0.00	28856.00
20251230	101445	28851.00	28856.00	0.00	28853.50
20251230	101500	28846.00	28851.00	0.00	28848.50
20251230	101515	28844.00	28849.00	0.00	28846.50
20251230	101530	28845.00	28849.00	0.00	28847.00
20251230	101545	28846.00	28851.00	0.00	28848.50
20251230	101600	28845.00	28848.00	0.00	28846.50
20251230	101615	28840.00	28844.00	28845.00	28842.00
20251230	101630	28841.00	28846.00	0.00	28843.50
20251230	101645	28838.00	28842.00	28838.00	28840.00
20251230	101700	28834.00	28838.00	0.00	28836.00
20251230	101715	28831.00	28835.00	0.00	28833.00
20251230	101730	28834.00	28838.00	0.00	28836.00
20251230	101745	28832.00	28835.00	0.00	28833.50
20251230	101800	28826.00	28830.00	28828.00	28828.00
20251230	101815	28831.00	28836.00	0.00	28833.50
20251230	101830	28838.00	28842.00	0.00	28840.00
20251230	101845	28845.00	28851.00	0.00	28848.00
20251230	101900	28849.00	28854.00	0.00	28851.50
20251230	101915	28849.00	28853.00	0.00	28851.00
20251230	101930	28850.00	28854.00	0.00	28852.00
20251230	101945	28849.00	28854.00	0.00	28851.50
20251230	102000	28848.00	28853.00	0.00	28850.50
20251230	102015	28849.00	28854.00	0.00	28851.50
20251230	102030	28855.00	28860.00	0.00	28857.50
20251230	102045	28858.00	28865.00	28860.00	28861.50
20251230	102100	28864.00	28870.00	0.00	28867.00
20251230	102115	28864.00	28870.00	0.00	28867.00
20251230	102130	28858.00	28864.00	0.00	28861.00
20251230	102145	28861.00	28866.00	0.00	28863.50
20251230	102200	28862.00	28867.00	0.00	28864.50
20251230	102215	28866.00	28870.00	0.00	28868.00
20251230	102230	28865.00	28870.00	0.00	28867.50
20251230	102245	28862.00	28866.00	0.00	28864.00
20251230	102300	28854.00	28859.00	28860.00	28856.50
20251230	102315	28855.00	28861.00	0.00	28858.00
20251230	102330	28851.00	28855.00	0.00	28853.00
20251230	102345	28846.00	28852.00	28848.00	28849.00
20251230	102400	28848.00	28855.00	0.00	28851.50
20251230	102415	28847.00	28852.00	0.00	28849.50
20251230	102430	28847.00	28852.00	0.00	28849.50
20251230	102445	28846.00	28853.00	0.00	28849.50
20251230	102500	28844.00	28851.00	0.00	28847.50
20251230	102515	28846.00	28851.00	0.00	28848.50
20251230	102530	28842.00	28848.00	28848.00	28845.00
20251230	102545	28842.00	28848.00	0.00	28845.00
20251230	102600	28840.00	28845.00	0.00	28842.50
20251230	102615	28840.00	28846.00	28840.00	28843.00
20251230	102630	28839.00	28845.00	0.00	28842.00
20251230	102645	28842.00	28848.00	0.00	28845.00
20251230	102700	28839.00	28845.00	0.00	28842.00
20251230	102715	28837.00	28844.00	0.00	28840.50
20251230	102730	28840.00	28842.00	0.00	28841.00
20251230	102745	28843.00	28849.00	0.00	28846.00
20251230	102800	28847.00	28853.00	0.00	28850.00
20251230	102815	28856.00	28863.00	0.00	28859.50
20251230	102830	28856.00	28863.00	0.00	28859.50
20251230	102845	28854.00	28860.00	0.00	28857.00
20251230	102900	28849.00	28855.00	0.00	28852.00
20251230	102915	28847.00	28854.00	0.00	28850.50
20251230	102930	28841.00	28848.00	0.00	28844.50
20251230	102945	28842.00	28848.00	0.00	28845.00
20251230	103000	28840.00	28846.00	0.00	28843.00
20251230	103015	28840.00	28846.00	28840.00	28843.00
20251230	103030	28842.00	28848.00	0.00	28845.00
20251230	103045	28842.00	28849.00	0.00	28845.50
20251230	103100	28847.00	28852.00	0.00	28849.50
20251230	103115	28848.00	28854.00	0.00	28851.00
20251230	103130	28856.00	28862.00	0.00	28859.00
20251230	103145	28856.00	28862.00	0.00	28859.00
20251230	103200	28853.00	28860.00	0.00	28856.50
20251230	103215	28852.00	28859.00	0.00	28855.50
20251230	103230	28852.00	28859.00	0.00	28855.50
20251230	103245	28849.00	28856.00	0.00	28852.50
20251230	103300	28845.00	28851.00	0.00	28848.00
20251230	103315	28839.00	28846.00	0.00	28842.50
20251230	103330	28845.00	28852.00	0.00	28848.50
20251230	103345	28848.00	28855.00	0.00	28851.50
20251230	103400	28855.00	28862.00	0.00	28858.50
20251230	103415	28859.00	28865.00	0.00	28862.00
20251230	103430	28855.00	28862.00	0.00	28858.50
20251230	103445	28851.00	28856.00	0.00	28853.50
20251230	103500	28846.00	28852.00	0.00	28849.00
20251230	103515	28851.00	28856.00	0.00	28853.50
20251230	103530	28855.00	28862.00	0.00	28858.50
20251230	103545	28854.00	28860.00	0.00	28857.00
20251230	103600	28847.00	28853.00	0.00	28850.00
20251230	103615	28846.00	28852.00	0.00	28849.00
20251230	103630	28846.00	28852.00	0.00	28849.00
20251230	103645	28848.00	28854.00	0.00	28851.00
20251230	103700	28849.00	28855.00	0.00	28852.00
20251230	103715	28849.00	28856.00	0.00	28852.50
20251230	103730	28848.00	28854.00	0.00	28851.00
20251230	103745	28851.00	28857.00	0.00	28854.00
20251230	103800	28847.00	28853.00	0.00	28850.00
20251230	103815	28847.00	28853.00	0.00	28850.00
20251230	103830	28845.00	28852.00	0.00	28848.50
20251230	103845	28848.00	28855.00	0.00	28851.50
20251230	103900	28849.00	28855.00	0.00	28852.00
20251230	103915	28847.00	28854.00	0.00	28850.50
20251230	103930	28845.00	28851.00	0.00	28848.00
20251230	103945	28847.00	28854.00	0.00	28850.50
20251230	104000	28848.00	28854.00	0.00	28851.00
20251230	104015	28848.00	28854.00	0.00	28851.00
20251230	104030	28849.00	28855.00	0.00	28852.00
20251230	104045	28852.00	28858.00	0.00	28855.00
20251230	104100	28850.00	28855.00	0.00	28852.50
20251230	104115	28847.00	28854.00	0.00	28850.50
20251230	104130	28844.00	28851.00	0.00	28847.50
20251230	104145	28846.00	28853.00	0.00	28849.50
20251230	104200	28849.00	28856.00	0.00	28852.50
20251230	104215	28852.00	28858.00	0.00	28855.00
20251230	104230	28851.00	28858.00	0.00	28854.50
20251230	104245	28852.00	28858.00	0.00	28855.00
20251230	104300	28849.00	28855.00	0.00	28852.00
20251230	104315	28847.00	28854.00	0.00	28850.50
20251230	104330	28849.00	28855.00	0.00	28852.00
20251230	104345	28848.00	28855.00	0.00	28851.50
20251230	104400	28848.00	28854.00	0.00	28851.00
20251230	104415	28848.00	28855.00	0.00	28851.50
20251230	104430	28846.00	28853.00	0.00	28849.50
20251230	104445	28842.00	28848.00	0.00	28845.00
20251230	104500	28844.00	28849.00	0.00	28846.50
20251230	104515	28846.00	28852.00	0.00	28849.00
20251230	104530	28844.00	28848.00	0.00	28846.00
20251230	104545	28840.00	28843.00	0.00	28841.50
20251230	104600	28840.00	28845.00	0.00	28842.50
20251230	104615	28844.00	28849.00	0.00	28846.50
20251230	104630	28846.00	28851.00	0.00	28848.50
20251230	104645	28851.00	28856.00	0.00	28853.50
20251230	104700	28854.00	28859.00	0.00	28856.50
20251230	104715	28853.00	28859.00	0.00	28856.00
20251230	104730	28854.00	28858.00	0.00	28856.00
20251230	104745	28854.00	28859.00	0.00	28856.50
20251230	104800	28857.00	28862.00	0.00	28859.50
20251230	104815	28862.00	28867.00	0.00	28864.50
20251230	104830	28861.00	28866.00	28868.00	28863.50
20251230	104845	28864.00	28869.00	0.00	28866.50
20251230	104900	28861.00	28867.00	0.00	28864.00
20251230	104915	28871.00	28874.00	28872.00	28872.50
20251230	104930	28874.00	28881.00	28874.00	28877.50
20251230	104945	28873.00	28878.00	0.00	28875.50
20251230	105000	28872.00	28878.00	0.00	28875.00
20251230	105015	28870.00	28876.00	0.00	28873.00
20251230	105030	28873.00	28877.00	0.00	28875.00
20251230	105045	28873.00	28879.00	0.00	28876.00
20251230	105100	28874.00	28878.00	28874.00	28876.00
20251230	105115	28878.00	28884.00	28882.00	28881.00
20251230	105130	28884.00	28890.00	0.00	28887.00
20251230	105145	28888.00	28893.00	0.00	28890.50
20251230	105200	28884.00	28890.00	0.00	28887.00
20251230	105215	28882.00	28887.00	0.00	28884.50
20251230	105230	28884.00	28888.00	0.00	28886.00
20251230	105245	28882.00	28886.00	0.00	28884.00
20251230	105300	28878.00	28884.00	28882.00	28881.00
20251230	105315	28877.00	28882.00	28880.00	28879.50
20251230	105330	28877.00	28882.00	0.00	28879.50
20251230	105345	28877.00	28882.00	0.00	28879.50
20251230	105400	28875.00	28879.00	0.00	28877.00
20251230	105415	28873.00	28878.00	0.00	28875.50
20251230	105430	28874.00	28879.00	0.00	28876.50
20251230	105445	28879.00	28885.00	0.00	28882.00
20251230	105500	28878.00	28883.00	0.00	28880.50
20251230	105515	28881.00	28887.00	0.00	28884.00
20251230	105530	28883.00	28888.00	0.00	28885.50
20251230	105545	28886.00	28891.00	28888.00	28888.50
20251230	105600	28887.00	28891.00	0.00	28889.00
20251230	105615	28883.00	28888.00	0.00	28885.50
20251230	105630	28884.00	28889.00	28888.00	28886.50
20251230	105645	28882.00	28887.00	0.00	28884.50
20251230	105700	28887.00	28891.00	28888.00	28889.00
20251230	105715	28887.00	28892.00	0.00	28889.50
20251230	105730	28886.00	28891.00	0.00	28888.50
20251230	105745	28885.00	28889.00	0.00	28887.00
20251230	105800	28882.00	28887.00	0.00	28884.50
