date	time	txf_px	txf_mid_px	txf_or_mid	cboe_fwd	tw_fwd	k0	type
20251212	095145	28254.0000	28255.0000	28254.0000	28256.0011	28254.0000	28250.0000	1
20251212	095200	28260.0000	28260.0000	28260.0000	28260.5020	28260.0000	28250.0000	1
20251212	095215	28263.0000	28264.0000	28263.0000	28264.0027	28263.0000	28250.0000	1
20251212	095230	28269.0000	28271.5000	28271.5000	28272.0042	28271.5000	28250.0000	4
20251212	095245	28268.0000	28267.0000	28268.0000	28267.0032	28268.0000	28250.0000	1
20251212	095300	28268.0000	28268.5000	28268.0000	28269.0036	28268.0000	28250.0000	1
20251212	095315	28267.0000	28267.5000	28267.0000	28269.0036	28267.0000	28250.0000	1
20251212	095330	28261.0000	28263.0000	28263.0000	28263.0025	28263.0000	28250.0000	4
20251212	095345	28267.0000	28267.5000	28267.0000	28268.0034	28267.0000	28250.0000	1
20251212	095400	28266.0000	28268.5000	28268.5000	28269.0036	28268.5000	28250.0000	4
20251212	095415	28256.0000	28257.0000	28256.0000	28257.5014	28256.0000	28250.0000	1
20251212	095430	28257.0000	28257.0000	28257.0000	28258.0015	28257.0000	28250.0000	1
20251212	095445	28258.0000	28259.0000	28258.0000	28259.5018	28258.0000	28250.0000	1
20251212	095500	28263.0000	28263.5000	28263.0000	28263.5026	28263.0000	28250.0000	1
20251212	095515	28271.0000	28272.0000	28271.0000	28273.0044	28271.0000	28250.0000	1
20251212	095530	28271.0000	28270.0000	28271.0000	28271.0040	28271.0000	28250.0000	1
20251212	095545	28269.0000	28268.0000	28269.0000	28268.0034	28269.0000	28250.0000	1
20251212	095600	28263.0000	28264.5000	28263.0000	28264.5027	28263.0000	28250.0000	1
20251212	095615	28268.0000	28268.5000	28268.0000	28269.0036	28268.0000	28250.0000	1
20251212	095630	28264.0000	28265.5000	28264.0000	28265.5029	28264.0000	28250.0000	1
20251212	095645	28267.0000	28268.5000	28268.5000	28269.0036	28268.5000	28250.0000	4
20251212	095700	28278.0000	28278.5000	28278.0000	28279.4961	28278.0000	28250.0000	1
20251212	095715	28281.0000	28279.5000	28281.0000	28279.9962	28281.0000	28250.0000	1
20251212	095730	28278.0000	28279.5000	28278.0000	28279.9962	28278.0000	28250.0000	1
20251212	095745	28277.0000	28277.5000	28277.0000	28277.4957	28277.0000	28250.0000	1
20251212	095800	28279.0000	28278.5000	28279.0000	28277.9958	28279.0000	28250.0000	1
20251212	095815	28279.0000	28279.5000	28279.0000	28279.4961	28279.0000	28250.0000	1
20251212	095830	28283.0000	28282.0000	28283.0000	28281.9966	28283.0000	28250.0000	1
20251212	095845	28282.0000	28282.0000	28282.0000	28281.4965	28282.0000	28250.0000	1
20251212	095900	28290.0000	28289.0000	28290.0000	28289.9981	28290.0000	28250.0000	1
20251212	095915	28295.0000	28295.0000	28295.0000	28294.9991	28295.0000	28250.0000	1
20251212	095930	28300.0000	28300.0000	28300.0000	28300.0000	28300.0000	28300.0000	1
20251212	095945	28301.0000	28300.5000	28301.0000	28300.0000	28301.0000	28300.0000	1
20251212	100000	28314.0000	28313.0000	28314.0000	28313.5026	28314.0000	28300.0000	1
20251212	100015	28306.0000	28307.0000	28306.0000	28307.0013	28306.0000	28300.0000	1
20251212	100030	28303.0000	28304.5000	28303.0000	28304.0008	28303.0000	28300.0000	1
20251212	100045	28308.0000	28307.0000	28308.0000	28307.0013	28308.0000	28300.0000	1
20251212	100100	28310.0000	28309.0000	28310.0000	28308.5016	28310.0000	28300.0000	1
20251212	100115	28311.0000	28311.5000	28311.0000	28310.5020	28311.0000	28300.0000	1
20251212	100130	28312.0000	28313.5000	28313.5000	28313.0025	28313.5000	28300.0000	4
20251212	100145	28316.0000	28316.5000	28316.0000	28316.0030	28316.0000	28300.0000	1
20251212	100200	28316.0000	28317.5000	28316.0000	28317.5033	28316.0000	28300.0000	1
20251212	100215	28314.0000	28312.0000	28312.0000	28312.0023	28312.0000	28300.0000	4
