date	time	bid	ask	rpt_px	mid
20251219	090100	27833.00	27836.00	27834.00	27834.50
20251219	090115	27823.00	27825.00	27824.00	27824.00
20251219	090130	27813.00	27815.00	27813.00	27814.00
20251219	090145	27811.00	27814.00	27811.00	27812.50
20251219	090200	27813.00	27816.00	27813.00	27814.50
20251219	090215	27818.00	27821.00	27818.00	27819.50
20251219	090230	27817.00	27820.00	27819.00	27818.50
20251219	090245	27818.00	27821.00	27820.00	27819.50
20251219	090300	27818.00	27820.00	27819.00	27819.00
20251219	090315	27818.00	27820.00	27820.00	27819.00
20251219	090330	27825.00	27828.00	27825.00	27826.50
20251219	090345	27820.00	27822.00	27820.00	27821.00
20251219	090400	27828.00	27830.00	27829.00	27829.00
20251219	090415	27828.00	27830.00	27828.00	27829.00
20251219	090430	27828.00	27831.00	27829.00	27829.50
20251219	090445	27833.00	27835.00	27834.00	27834.00
20251219	090500	27818.00	27819.00	27818.00	27818.50
20251219	090515	27820.00	27822.00	27821.00	27821.00
20251219	090530	27816.00	27819.00	27818.00	27817.50
20251219	090545	27814.00	27817.00	27817.00	27815.50
20251219	090600	27806.00	27809.00	27807.00	27807.50
20251219	090615	27809.00	27812.00	27810.00	27810.50
20251219	090630	27818.00	27821.00	27819.00	27819.50
20251219	090645	27819.00	27822.00	27820.00	27820.50
20251219	090700	27823.00	27825.00	27823.00	27824.00
20251219	090715	27838.00	27840.00	27837.00	27839.00
20251219	090730	27843.00	27845.00	27844.00	27844.00
20251219	090745	27841.00	27844.00	27841.00	27842.50
20251219	090800	27840.00	27843.00	27842.00	27841.50
20251219	090815	27853.00	27856.00	27855.00	27854.50
20251219	090830	27855.00	27857.00	27856.00	27856.00
20251219	090845	27862.00	27864.00	27863.00	27863.00
20251219	090900	27862.00	27865.00	27864.00	27863.50
20251219	090915	27862.00	27864.00	27862.00	27863.00
20251219	090930	27859.00	27862.00	27862.00	27860.50
20251219	090945	27861.00	27863.00	27862.00	27862.00
20251219	091000	27865.00	27867.00	27867.00	27866.00
20251219	091015	27871.00	27872.00	27872.00	27871.50
20251219	091030	27882.00	27883.00	27882.00	27882.50
20251219	091045	27877.00	27878.00	27877.00	27877.50
20251219	091100	27881.00	27883.00	27883.00	27882.00
20251219	091115	27882.00	27883.00	27883.00	27882.50
20251219	091130	27884.00	27887.00	27887.00	27885.50
20251219	091145	27885.00	27887.00	27886.00	27886.00
20251219	091200	27889.00	27890.00	27888.00	27889.50
20251219	091215	27893.00	27895.00	27893.00	27894.00
20251219	091230	27889.00	27891.00	27891.00	27890.00
20251219	091245	27883.00	27885.00	27883.00	27884.00
20251219	091300	27878.00	27881.00	27881.00	27879.50
20251219	091315	27881.00	27883.00	27882.00	27882.00
20251219	091330	27879.00	27881.00	27880.00	27880.00
20251219	091345	27875.00	27876.00	27874.00	27875.50
20251219	091400	27881.00	27883.00	27884.00	27882.00
20251219	091415	27878.00	27880.00	27879.00	27879.00
20251219	091430	27874.00	27876.00	27875.00	27875.00
20251219	091445	27877.00	27878.00	27877.00	27877.50
20251219	091500	27880.00	27882.00	27883.00	27881.00
20251219	091515	27888.00	27889.00	27888.00	27888.50
20251219	091530	27888.00	27890.00	27888.00	27889.00
20251219	091545	27897.00	27899.00	27899.00	27898.00
20251219	091600	27892.00	27893.00	27892.00	27892.50
20251219	091615	27893.00	27894.00	27894.00	27893.50
20251219	091630	27896.00	27898.00	27898.00	27897.00
20251219	091645	27896.00	27899.00	27898.00	27897.50
20251219	091700	27898.00	27899.00	27899.00	27898.50
20251219	091715	27897.00	27899.00	27898.00	27898.00
20251219	091730	27895.00	27897.00	27896.00	27896.00
20251219	091745	27893.00	27895.00	27894.00	27894.00
20251219	091800	27889.00	27892.00	27889.00	27890.50
20251219	091815	27894.00	27896.00	27894.00	27895.00
20251219	091830	27901.00	27904.00	27903.00	27902.50
20251219	091845	27900.00	27902.00	27900.00	27901.00
20251219	091900	27897.00	27900.00	27897.00	27898.50
20251219	091915	27900.00	27902.00	27901.00	27901.00
20251219	091930	27892.00	27895.00	27893.00	27893.50
20251219	091945	27895.00	27897.00	27895.00	27896.00
20251219	092000	27900.00	27902.00	27899.00	27901.00
20251219	092015	27902.00	27905.00	27903.00	27903.50
20251219	092030	27901.00	27904.00	27901.00	27902.50
20251219	092045	27898.00	27900.00	27901.00	27899.00
20251219	092100	27896.00	27899.00	27896.00	27897.50
20251219	092115	27896.00	27897.00	27895.00	27896.50
20251219	092130	27894.00	27896.00	27895.00	27895.00
20251219	092145	27893.00	27896.00	27894.00	27894.50
20251219	092200	27895.00	27897.00	27899.00	27896.00
20251219	092215	27893.00	27896.00	27895.00	27894.50
20251219	092230	27887.00	27889.00	27887.00	27888.00
20251219	092245	27884.00	27886.00	27885.00	27885.00
20251219	092300	27882.00	27883.00	27883.00	27882.50
20251219	092315	27888.00	27890.00	27889.00	27889.00
20251219	092330	27888.00	27890.00	27888.00	27889.00
20251219	092345	27890.00	27893.00	27892.00	27891.50
20251219	092400	27894.00	27895.00	27896.00	27894.50
20251219	092415	27894.00	27896.00	27895.00	27895.00
20251219	092430	27891.00	27893.00	27892.00	27892.00
20251219	092445	27890.00	27892.00	27891.00	27891.00
20251219	092500	27892.00	27894.00	27893.00	27893.00
20251219	092515	27893.00	27894.00	27893.00	27893.50
20251219	092530	27895.00	27897.00	27895.00	27896.00
20251219	092545	27896.00	27898.00	27897.00	27897.00
20251219	092600	27898.00	27900.00	27900.00	27899.00
20251219	092615	27905.00	27907.00	27907.00	27906.00
20251219	092630	27901.00	27903.00	27902.00	27902.00
20251219	092645	27902.00	27904.00	27904.00	27903.00
20251219	092700	27897.00	27899.00	27898.00	27898.00
20251219	092715	27897.00	27900.00	27897.00	27898.50
20251219	092730	27895.00	27898.00	27896.00	27896.50
20251219	092745	27893.00	27895.00	27892.00	27894.00
20251219	092800	27894.00	27897.00	27895.00	27895.50
20251219	092815	27895.00	27897.00	27896.00	27896.00
20251219	092830	27891.00	27894.00	27892.00	27892.50
20251219	092845	27893.00	27896.00	27896.00	27894.50
20251219	092900	27902.00	27903.00	27903.00	27902.50
20251219	092915	27898.00	27900.00	27900.00	27899.00
20251219	092930	27900.00	27902.00	27901.00	27901.00
20251219	092945	27898.00	27899.00	27899.00	27898.50
20251219	093000	27898.00	27900.00	27898.00	27899.00
20251219	093015	27888.00	27889.00	27888.00	27888.50
20251219	093030	27883.00	27885.00	27885.00	27884.00
20251219	093045	27876.00	27878.00	27877.00	27877.00
20251219	093100	27866.00	27869.00	27866.00	27867.50
20251219	093115	27867.00	27869.00	27868.00	27868.00
20251219	093130	27868.00	27871.00	27871.00	27869.50
20251219	093145	27873.00	27875.00	27876.00	27874.00
20251219	093200	27877.00	27879.00	27878.00	27878.00
20251219	093215	27880.00	27882.00	27882.00	27881.00
20251219	093230	27874.00	27876.00	27875.00	27875.00
20251219	093245	27868.00	27871.00	27869.00	27869.50
20251219	093300	27874.00	27877.00	27875.00	27875.50
20251219	093315	27875.00	27876.00	27876.00	27875.50
20251219	093330	27877.00	27879.00	27881.00	27878.00
20251219	093345	27881.00	27882.00	27884.00	27881.50
20251219	093400	27874.00	27877.00	27875.00	27875.50
20251219	093415	27868.00	27870.00	27869.00	27869.00
20251219	093430	27864.00	27867.00	27865.00	27865.50
20251219	093445	27861.00	27864.00	27861.00	27862.50
20251219	093500	27864.00	27866.00	27865.00	27865.00
20251219	093515	27873.00	27875.00	27874.00	27874.00
20251219	093530	27867.00	27870.00	27867.00	27868.50
20251219	093545	27868.00	27871.00	27869.00	27869.50
20251219	093600	27866.00	27868.00	27867.00	27867.00
20251219	093615	27861.00	27863.00	27862.00	27862.00
20251219	093630	27851.00	27853.00	27850.00	27852.00
20251219	093645	27845.00	27846.00	27846.00	27845.50
20251219	093700	27850.00	27853.00	27854.00	27851.50
20251219	093715	27859.00	27862.00	27859.00	27860.50
20251219	093730	27861.00	27863.00	27860.00	27862.00
20251219	093745	27862.00	27865.00	27865.00	27863.50
20251219	093800	27866.00	27868.00	27867.00	27867.00
20251219	093815	27863.00	27866.00	27864.00	27864.50
20251219	093830	27870.00	27872.00	27870.00	27871.00
20251219	093845	27873.00	27875.00	27874.00	27874.00
20251219	093900	27863.00	27865.00	27862.00	27864.00
20251219	093915	27860.00	27862.00	27860.00	27861.00
20251219	093930	27858.00	27859.00	27858.00	27858.50
20251219	093945	27852.00	27853.00	27853.00	27852.50
20251219	094000	27848.00	27850.00	27849.00	27849.00
20251219	094015	27850.00	27852.00	27851.00	27851.00
20251219	094030	27854.00	27857.00	27855.00	27855.50
20251219	094045	27859.00	27861.00	27859.00	27860.00
20251219	094100	27859.00	27861.00	27860.00	27860.00
20251219	094115	27864.00	27867.00	27868.00	27865.50
20251219	094130	27869.00	27872.00	27870.00	27870.50
20251219	094145	27866.00	27868.00	27868.00	27867.00
20251219	094200	27868.00	27869.00	27867.00	27868.50
20251219	094215	27872.00	27875.00	27875.00	27873.50
20251219	094230	27871.00	27874.00	27874.00	27872.50
20251219	094245	27865.00	27868.00	27865.00	27866.50
20251219	094300	27865.00	27867.00	27867.00	27866.00
20251219	094315	27863.00	27866.00	27865.00	27864.50
20251219	094330	27870.00	27872.00	27869.00	27871.00
20251219	094345	27873.00	27876.00	27874.00	27874.50
20251219	094400	27875.00	27878.00	27877.00	27876.50
20251219	094415	27881.00	27883.00	27883.00	27882.00
20251219	094430	27880.00	27882.00	27882.00	27881.00
20251219	094445	27886.00	27888.00	27888.00	27887.00
20251219	094500	27882.00	27884.00	27883.00	27883.00
20251219	094515	27878.00	27880.00	27879.00	27879.00
20251219	094530	27869.00	27872.00	27872.00	27870.50
20251219	094545	27877.00	27880.00	27877.00	27878.50
20251219	094600	27875.00	27876.00	27875.00	27875.50
20251219	094615	27876.00	27879.00	27879.00	27877.50
20251219	094630	27874.00	27876.00	27875.00	27875.00
20251219	094645	27865.00	27867.00	27866.00	27866.00
20251219	094700	27876.00	27878.00	27877.00	27877.00
20251219	094715	27876.00	27879.00	27877.00	27877.50
20251219	094730	27876.00	27878.00	27875.00	27877.00
20251219	094745	27874.00	27877.00	27875.00	27875.50
20251219	094800	27875.00	27877.00	27875.00	27876.00
20251219	094815	27881.00	27884.00	27882.00	27882.50
20251219	094830	27891.00	27894.00	27893.00	27892.50
20251219	094845	27887.00	27889.00	27887.00	27888.00
20251219	094900	27886.00	27888.00	27887.00	27887.00
20251219	094915	27890.00	27892.00	27890.00	27891.00
20251219	094930	27890.00	27892.00	27890.00	27891.00
20251219	094945	27891.00	27894.00	27894.00	27892.50
20251219	095000	27897.00	27900.00	27900.00	27898.50
20251219	095015	27907.00	27909.00	27909.00	27908.00
20251219	095030	27908.00	27910.00	27909.00	27909.00
20251219	095045	27906.00	27908.00	27908.00	27907.00
20251219	095100	27907.00	27909.00	27907.00	27908.00
20251219	095115	27910.00	27912.00	27910.00	27911.00
20251219	095130	27898.00	27901.00	27900.00	27899.50
20251219	095145	27906.00	27908.00	27907.00	27907.00
20251219	095200	27905.00	27907.00	27908.00	27906.00
20251219	095215	27902.00	27904.00	27903.00	27903.00
20251219	095230	27907.00	27909.00	27909.00	27908.00
20251219	095245	27900.00	27903.00	27901.00	27901.50
20251219	095300	27896.00	27897.00	27896.00	27896.50
20251219	095315	27900.00	27903.00	27901.00	27901.50
20251219	095330	27892.00	27894.00	27893.00	27893.00
20251219	095345	27894.00	27896.00	27895.00	27895.00
20251219	095400	27895.00	27896.00	27896.00	27895.50
20251219	095415	27886.00	27889.00	27887.00	27887.50
20251219	095430	27886.00	27889.00	27886.00	27887.50
20251219	095445	27888.00	27890.00	27889.00	27889.00
20251219	095500	27893.00	27895.00	27894.00	27894.00
20251219	095515	27891.00	27893.00	27890.00	27892.00
20251219	095530	27894.00	27896.00	27893.00	27895.00
20251219	095545	27895.00	27896.00	27896.00	27895.50
20251219	095600	27892.00	27894.00	27893.00	27893.00
20251219	095615	27894.00	27897.00	27894.00	27895.50
20251219	095630	27890.00	27892.00	27891.00	27891.00
20251219	095645	27887.00	27890.00	27888.00	27888.50
20251219	095700	27893.00	27895.00	27894.00	27894.00
20251219	095715	27896.00	27898.00	27898.00	27897.00
20251219	095730	27900.00	27902.00	27902.00	27901.00
20251219	095745	27904.00	27905.00	27904.00	27904.50
20251219	095800	27902.00	27903.00	27902.00	27902.50
20251219	095815	27897.00	27899.00	27898.00	27898.00
20251219	095830	27896.00	27899.00	27896.00	27897.50
20251219	095845	27900.00	27901.00	27900.00	27900.50
20251219	095900	27891.00	27893.00	27893.00	27892.00
20251219	095915	27890.00	27892.00	27891.00	27891.00
20251219	095930	27888.00	27891.00	27890.00	27889.50
20251219	095945	27888.00	27890.00	27887.00	27889.00
20251219	100000	27888.00	27891.00	27890.00	27889.50
20251219	100015	27888.00	27891.00	27889.00	27889.50
20251219	100030	27887.00	27890.00	27889.00	27888.50
20251219	100045	27883.00	27886.00	27885.00	27884.50
20251219	100100	27881.00	27883.00	27881.00	27882.00
20251219	100115	27884.00	27886.00	27884.00	27885.00
20251219	100130	27894.00	27896.00	27897.00	27895.00
20251219	100145	27900.00	27903.00	27902.00	27901.50
20251219	100200	27902.00	27905.00	27904.00	27903.50
20251219	100215	27908.00	27910.00	27910.00	27909.00
20251219	100230	27903.00	27906.00	27905.00	27904.50
20251219	100245	27908.00	27910.00	27908.00	27909.00
20251219	100300	27905.00	27908.00	27907.00	27906.50
20251219	100315	27895.00	27897.00	27895.00	27896.00
20251219	100330	27890.00	27892.00	27890.00	27891.00
20251219	100345	27882.00	27884.00	27884.00	27883.00
20251219	100400	27875.00	27877.00	27875.00	27876.00
20251219	100415	27879.00	27882.00	27878.00	27880.50
20251219	100430	27881.00	27884.00	27881.00	27882.50
20251219	100445	27878.00	27881.00	27878.00	27879.50
20251219	100500	27883.00	27886.00	27884.00	27884.50
20251219	100515	27881.00	27884.00	27884.00	27882.50
20251219	100530	27878.00	27880.00	27879.00	27879.00
20251219	100545	27881.00	27884.00	27884.00	27882.50
20251219	100600	27877.00	27879.00	27878.00	27878.00
20251219	100615	27883.00	27885.00	27883.00	27884.00
20251219	100630	27882.00	27883.00	27882.00	27882.50
20251219	100645	27881.00	27884.00	27883.00	27882.50
20251219	100700	27886.00	27889.00	27886.00	27887.50
20251219	100715	27887.00	27889.00	27888.00	27888.00
20251219	100730	27888.00	27891.00	27889.00	27889.50
20251219	100745	27897.00	27899.00	27899.00	27898.00
20251219	100800	27900.00	27902.00	27901.00	27901.00
20251219	100815	27900.00	27902.00	27901.00	27901.00
20251219	100830	27897.00	27900.00	27897.00	27898.50
20251219	100845	27897.00	27900.00	27899.00	27898.50
20251219	100900	27900.00	27902.00	27902.00	27901.00
20251219	100915	27900.00	27902.00	27901.00	27901.00
20251219	100930	27901.00	27904.00	27901.00	27902.50
20251219	100945	27896.00	27899.00	27898.00	27897.50
20251219	101000	27897.00	27899.00	27899.00	27898.00
20251219	101015	27902.00	27904.00	27902.00	27903.00
20251219	101030	27905.00	27907.00	27907.00	27906.00
20251219	101045	27908.00	27909.00	27908.00	27908.50
20251219	101100	27911.00	27912.00	27911.00	27911.50
20251219	101115	27911.00	27913.00	27913.00	27912.00
20251219	101130	27906.00	27908.00	27907.00	27907.00
20251219	101145	27920.00	27923.00	27923.00	27921.50
20251219	101200	27921.00	27923.00	27922.00	27922.00
20251219	101215	27928.00	27931.00	27929.00	27929.50
20251219	101230	27930.00	27932.00	27933.00	27931.00
20251219	101245	27930.00	27933.00	27933.00	27931.50
20251219	101300	27931.00	27932.00	27931.00	27931.50
20251219	101315	27936.00	27937.00	27936.00	27936.50
20251219	101330	27941.00	27942.00	27942.00	27941.50
20251219	101345	27937.00	27940.00	27940.00	27938.50
20251219	101400	27937.00	27938.00	27937.00	27937.50
20251219	101415	27929.00	27932.00	27932.00	27930.50
20251219	101430	27931.00	27934.00	27934.00	27932.50
20251219	101445	27928.00	27930.00	27930.00	27929.00
20251219	101500	27928.00	27930.00	27930.00	27929.00
20251219	101515	27924.00	27927.00	27927.00	27925.50
20251219	101530	27927.00	27929.00	27927.00	27928.00
20251219	101545	27926.00	27927.00	27926.00	27926.50
20251219	101600	27923.00	27925.00	27923.00	27924.00
20251219	101615	27927.00	27929.00	27928.00	27928.00
20251219	101630	27930.00	27932.00	27931.00	27931.00
20251219	101645	27922.00	27924.00	27923.00	27923.00
20251219	101700	27921.00	27922.00	27923.00	27921.50
20251219	101715	27931.00	27932.00	27932.00	27931.50
20251219	101730	27926.00	27928.00	27927.00	27927.00
20251219	101745	27923.00	27925.00	27925.00	27924.00
20251219	101800	27920.00	27922.00	27921.00	27921.00
20251219	101815	27916.00	27919.00	27919.00	27917.50
20251219	101830	27919.00	27921.00	27919.00	27920.00
20251219	101845	27916.00	27918.00	27917.00	27917.00
20251219	101900	27920.00	27921.00	27919.00	27920.50
20251219	101915	27917.00	27919.00	27919.00	27918.00
20251219	101930	27913.00	27916.00	27914.00	27914.50
20251219	101945	27914.00	27915.00	27915.00	27914.50
20251219	102000	27914.00	27916.00	27915.00	27915.00
20251219	102015	27919.00	27920.00	27919.00	27919.50
20251219	102030	27921.00	27922.00	27920.00	27921.50
20251219	102045	27919.00	27921.00	27920.00	27920.00
20251219	102100	27926.00	27928.00	27927.00	27927.00
20251219	102115	27928.00	27930.00	27929.00	27929.00
20251219	102130	27924.00	27926.00	27927.00	27925.00
20251219	102145	27922.00	27924.00	27925.00	27923.00
20251219	102200	27923.00	27925.00	27924.00	27924.00
20251219	102215	27924.00	27927.00	27926.00	27925.50
20251219	102230	27932.00	27934.00	27932.00	27933.00
20251219	102245	27935.00	27937.00	27936.00	27936.00
20251219	102300	27934.00	27935.00	27935.00	27934.50
20251219	102315	27932.00	27934.00	27933.00	27933.00
20251219	102330	27932.00	27935.00	27933.00	27933.50
20251219	102345	27938.00	27940.00	27938.00	27939.00
20251219	102400	27937.00	27939.00	27939.00	27938.00
20251219	102415	27935.00	27937.00	27936.00	27936.00
20251219	102430	27928.00	27930.00	27929.00	27929.00
20251219	102445	27929.00	27931.00	27930.00	27930.00
20251219	102500	27930.00	27933.00	27932.00	27931.50
20251219	102515	27936.00	27937.00	27937.00	27936.50
20251219	102530	27935.00	27937.00	27936.00	27936.00
20251219	102545	27935.00	27936.00	27937.00	27935.50
20251219	102600	27933.00	27935.00	27934.00	27934.00
20251219	102615	27932.00	27935.00	27932.00	27933.50
20251219	102630	27931.00	27934.00	27932.00	27932.50
20251219	102645	27930.00	27932.00	27930.00	27931.00
20251219	102700	27932.00	27934.00	27932.00	27933.00
20251219	102715	27935.00	27936.00	27934.00	27935.50
20251219	102730	27932.00	27935.00	27933.00	27933.50
20251219	102745	27935.00	27937.00	27936.00	27936.00
20251219	102800	27917.00	27919.00	27918.00	27918.00
20251219	102815	27922.00	27923.00	27923.00	27922.50
20251219	102830	27919.00	27921.00	27918.00	27920.00
20251219	102845	27917.00	27918.00	27918.00	27917.50
20251219	102900	27917.00	27919.00	27918.00	27918.00
20251219	102915	27915.00	27916.00	27914.00	27915.50
20251219	102930	27914.00	27915.00	27914.00	27914.50
20251219	102945	27915.00	27917.00	27917.00	27916.00
20251219	103000	27914.00	27915.00	27915.00	27914.50
20251219	103015	27911.00	27913.00	27912.00	27912.00
20251219	103030	27914.00	27917.00	27915.00	27915.50
20251219	103045	27912.00	27914.00	27914.00	27913.00
20251219	103100	27912.00	27913.00	27912.00	27912.50
20251219	103115	27913.00	27915.00	27914.00	27914.00
20251219	103130	27917.00	27920.00	27917.00	27918.50
20251219	103145	27918.00	27920.00	27920.00	27919.00
20251219	103200	27918.00	27920.00	27921.00	27919.00
20251219	103215	27921.00	27923.00	27923.00	27922.00
20251219	103230	27923.00	27924.00	27923.00	27923.50
20251219	103245	27920.00	27922.00	27919.00	27921.00
20251219	103300	27918.00	27920.00	27920.00	27919.00
20251219	103315	27911.00	27913.00	27912.00	27912.00
20251219	103330	27911.00	27914.00	27911.00	27912.50
20251219	103345	27913.00	27916.00	27913.00	27914.50
20251219	103400	27908.00	27910.00	27908.00	27909.00
20251219	103415	27903.00	27905.00	27903.00	27904.00
20251219	103430	27896.00	27899.00	27896.00	27897.50
20251219	103445	27896.00	27898.00	27898.00	27897.00
20251219	103500	27887.00	27889.00	27886.00	27888.00
20251219	103515	27876.00	27878.00	27876.00	27877.00
20251219	103530	27865.00	27867.00	27864.00	27866.00
20251219	103545	27865.00	27868.00	27863.00	27866.50
20251219	103600	27850.00	27853.00	27850.00	27851.50
20251219	103615	27850.00	27853.00	27850.00	27851.50
20251219	103630	27859.00	27861.00	27860.00	27860.00
20251219	103645	27851.00	27853.00	27853.00	27852.00
20251219	103700	27851.00	27853.00	27850.00	27852.00
20251219	103715	27848.00	27850.00	27850.00	27849.00
20251219	103730	27850.00	27852.00	27851.00	27851.00
20251219	103745	27850.00	27852.00	27853.00	27851.00
20251219	103800	27853.00	27856.00	27857.00	27854.50
20251219	103815	27862.00	27864.00	27864.00	27863.00
20251219	103830	27868.00	27869.00	27869.00	27868.50
20251219	103845	27873.00	27876.00	27875.00	27874.50
20251219	103900	27876.00	27878.00	27876.00	27877.00
20251219	103915	27881.00	27883.00	27881.00	27882.00
20251219	103930	27883.00	27885.00	27885.00	27884.00
20251219	103945	27883.00	27885.00	27884.00	27884.00
20251219	104000	27881.00	27883.00	27882.00	27882.00
20251219	104015	27888.00	27890.00	27890.00	27889.00
20251219	104030	27889.00	27891.00	27890.00	27890.00
20251219	104045	27874.00	27877.00	27875.00	27875.50
20251219	104100	27871.00	27874.00	27871.00	27872.50
20251219	104115	27873.00	27875.00	27876.00	27874.00
20251219	104130	27877.00	27880.00	27879.00	27878.50
20251219	104145	27875.00	27878.00	27876.00	27876.50
20251219	104200	27877.00	27879.00	27879.00	27878.00
20251219	104215	27881.00	27882.00	27883.00	27881.50
20251219	104230	27881.00	27884.00	27882.00	27882.50
20251219	104245	27883.00	27886.00	27883.00	27884.50
20251219	104300	27885.00	27887.00	27886.00	27886.00
20251219	104315	27878.00	27880.00	27880.00	27879.00
20251219	104330	27877.00	27879.00	27878.00	27878.00
20251219	104345	27876.00	27878.00	27877.00	27877.00
20251219	104400	27875.00	27877.00	27877.00	27876.00
20251219	104415	27877.00	27879.00	27879.00	27878.00
20251219	104430	27876.00	27879.00	27878.00	27877.50
20251219	104445	27879.00	27880.00	27878.00	27879.50
20251219	104500	27884.00	27887.00	27886.00	27885.50
20251219	104515	27878.00	27880.00	27878.00	27879.00
20251219	104530	27882.00	27885.00	27885.00	27883.50
20251219	104545	27879.00	27880.00	27879.00	27879.50
20251219	104600	27879.00	27882.00	27882.00	27880.50
20251219	104615	27878.00	27880.00	27879.00	27879.00
20251219	104630	27879.00	27882.00	27880.00	27880.50
20251219	104645	27880.00	27882.00	27881.00	27881.00
20251219	104700	27877.00	27880.00	27880.00	27878.50
20251219	104715	27874.00	27876.00	27873.00	27875.00
20251219	104730	27872.00	27875.00	27874.00	27873.50
20251219	104745	27872.00	27874.00	27873.00	27873.00
20251219	104800	27870.00	27872.00	27871.00	27871.00
20251219	104815	27875.00	27877.00	27876.00	27876.00
20251219	104830	27873.00	27875.00	27874.00	27874.00
20251219	104845	27872.00	27874.00	27873.00	27873.00
20251219	104900	27870.00	27871.00	27872.00	27870.50
20251219	104915	27871.00	27873.00	27873.00	27872.00
20251219	104930	27870.00	27872.00	27870.00	27871.00
20251219	104945	27860.00	27862.00	27862.00	27861.00
20251219	105000	27860.00	27862.00	27860.00	27861.00
20251219	105015	27857.00	27858.00	27856.00	27857.50
20251219	105030	27863.00	27866.00	27863.00	27864.50
20251219	105045	27862.00	27865.00	27862.00	27863.50
20251219	105100	27866.00	27869.00	27867.00	27867.50
20251219	105115	27869.00	27870.00	27870.00	27869.50
20251219	105130	27872.00	27874.00	27872.00	27873.00
20251219	105145	27877.00	27879.00	27878.00	27878.00
20251219	105200	27879.00	27881.00	27880.00	27880.00
20251219	105215	27878.00	27879.00	27879.00	27878.50
20251219	105230	27881.00	27883.00	27883.00	27882.00
20251219	105245	27882.00	27884.00	27883.00	27883.00
20251219	105300	27879.00	27881.00	27880.00	27880.00
20251219	105315	27878.00	27881.00	27880.00	27879.50
20251219	105330	27878.00	27881.00	27881.00	27879.50
20251219	105345	27877.00	27880.00	27878.00	27878.50
20251219	105400	27877.00	27880.00	27879.00	27878.50
20251219	105415	27876.00	27878.00	27877.00	27877.00
