date	time	txf_px	txf_mid_px	txf_or_mid	cboe_fwd	tw_fwd	k0	type
20251224	085215	0.0000	28604.5000	28604.5000	28587.4659	28604.5000	28600.0000	2
20251224	085230	28601.0000	28600.5000	28601.0000	28602.5068	28601.0000	28600.0000	1
20251224	085245	0.0000	28604.0000	28604.0000	28602.5068	28604.0000	28600.0000	2
20251224	085300	0.0000	28604.0000	28604.0000	28602.5068	28604.0000	28600.0000	2
20251224	085315	0.0000	28603.0000	28603.0000	28602.5068	28603.0000	28600.0000	2
20251224	085330	0.0000	28602.5000	28602.5000	28602.5068	28602.5000	28600.0000	2
20251224	085345	0.0000	28603.5000	28603.5000	28602.5068	28603.5000	28600.0000	2
20251224	085400	0.0000	28604.5000	28604.5000	28602.5068	28604.5000	28600.0000	2
20251224	085415	0.0000	28603.0000	28603.0000	28602.5068	28603.0000	28600.0000	2
20251224	085430	0.0000	28602.0000	28602.0000	28602.5068	28602.0000	28600.0000	2
20251224	085445	0.0000	28603.0000	28603.0000	28602.5068	28603.0000	28600.0000	2
20251224	085500	0.0000	28610.5000	28610.5000	28602.5068	28610.5000	28600.0000	2
20251224	085515	0.0000	28609.5000	28609.5000	28602.5068	28609.5000	28600.0000	2
20251224	085530	0.0000	28609.5000	28609.5000	28602.5068	28609.5000	28600.0000	2
20251224	085545	0.0000	28608.5000	28608.5000	28602.5068	28608.5000	28600.0000	2
20251224	085600	0.0000	28607.0000	28607.0000	28602.5068	28607.0000	28600.0000	2
20251224	085615	0.0000	28600.5000	28600.5000	28602.5068	28600.5000	28600.0000	2
20251224	085630	0.0000	28600.5000	28600.5000	28602.5068	28600.5000	28600.0000	2
20251224	085645	0.0000	28601.5000	28601.5000	28602.5068	28601.5000	28600.0000	2
20251224	085700	0.0000	28601.5000	28601.5000	28602.5068	28601.5000	28600.0000	2
20251224	085715	0.0000	28600.0000	28600.0000	28602.5068	28600.0000	28600.0000	2
20251224	085730	0.0000	28599.0000	28599.0000	28602.5068	28599.0000	28500.0000	2
20251224	085745	0.0000	28599.0000	28599.0000	28602.5068	28599.0000	28500.0000	2
20251224	085800	0.0000	28597.0000	28597.0000	28602.5068	28597.0000	28500.0000	2
20251224	085815	0.0000	28602.0000	28602.0000	28602.5068	28602.0000	28600.0000	2
20251224	085830	0.0000	28606.5000	28606.5000	28602.5068	28606.5000	28600.0000	2
20251224	085845	0.0000	28609.0000	28609.0000	28602.5068	28609.0000	28600.0000	2
20251224	085900	0.0000	28614.0000	28614.0000	28602.5068	28614.0000	28600.0000	2
20251224	085915	0.0000	28613.5000	28613.5000	28602.5068	28613.5000	28600.0000	2
20251224	085930	0.0000	28609.5000	28609.5000	28602.5068	28609.5000	28600.0000	2
20251224	085945	0.0000	28607.0000	28607.0000	28602.5068	28607.0000	28600.0000	2
20251224	090000	0.0000	28609.5000	28609.5000	28602.5068	28609.5000	28600.0000	2
20251224	090015	0.0000	28602.5000	28602.5000	28602.5068	28602.5000	28600.0000	2
20251224	090030	0.0000	28609.0000	28609.0000	28602.5068	28609.0000	28600.0000	2
20251224	090045	0.0000	28610.0000	28610.0000	28602.5068	28610.0000	28600.0000	2
20251224	090100	0.0000	28611.5000	28611.5000	28602.5068	28611.5000	28600.0000	2
20251224	090115	0.0000	28603.0000	28603.0000	28602.5068	28603.0000	28600.0000	2
20251224	090130	0.0000	28598.5000	28598.5000	28602.5068	28598.5000	28500.0000	2
20251224	090145	0.0000	28611.0000	28611.0000	28602.5068	28611.0000	28600.0000	2
20251224	090200	0.0000	28611.0000	28611.0000	28610.0273	28611.0000	28600.0000	2
20251224	090215	0.0000	28609.5000	28609.5000	28610.0273	28609.5000	28600.0000	2
20251224	090230	28605.0000	28604.0000	28605.0000	28610.0273	28605.0000	28600.0000	1
20251224	090245	0.0000	28597.5000	28597.5000	28610.0273	28597.5000	28500.0000	2
20251224	090300	0.0000	28598.5000	28598.5000	28610.0273	28598.5000	28500.0000	2
20251224	090315	0.0000	28599.5000	28599.5000	28610.0273	28599.5000	28500.0000	2
20251224	090330	0.0000	28596.5000	28596.5000	28610.0273	28596.5000	28500.0000	2
20251224	090345	28595.0000	28597.0000	28595.0000	28610.0273	28595.0000	28500.0000	1
20251224	090400	28582.0000	28580.0000	28580.0000	28610.0273	28580.0000	28500.0000	4
20251224	090415	28579.0000	28581.5000	28579.0000	28594.9863	28579.0000	28500.0000	1
20251224	090430	28579.0000	28576.0000	28579.0000	28582.4522	28579.0000	28500.0000	1
20251224	090445	0.0000	28577.5000	28577.5000	28582.4522	28577.5000	28500.0000	2
20251224	090500	0.0000	28581.5000	28581.5000	28582.4522	28581.5000	28500.0000	2
20251224	090515	0.0000	28578.0000	28578.0000	28582.4522	28578.0000	28500.0000	2
20251224	090530	28591.0000	28584.5000	28584.5000	28582.4522	28584.5000	28500.0000	4
20251224	090545	0.0000	28582.0000	28582.0000	28589.9727	28582.0000	28500.0000	2
20251224	090600	28584.0000	28583.0000	28584.0000	28589.9727	28584.0000	28500.0000	1
20251224	090615	0.0000	28580.5000	28580.5000	28589.9727	28580.5000	28500.0000	2
20251224	090630	0.0000	28580.5000	28580.5000	28589.9727	28580.5000	28500.0000	2
20251224	090645	28578.0000	28578.0000	28578.0000	28589.9727	28578.0000	28500.0000	1
20251224	090700	0.0000	28577.0000	28577.0000	28589.9727	28577.0000	28500.0000	2
20251224	090715	0.0000	28576.5000	28576.5000	28589.9727	28576.5000	28500.0000	2
20251224	090730	28580.0000	28579.5000	28580.0000	28589.9727	28580.0000	28500.0000	1
20251224	090745	0.0000	28576.5000	28576.5000	28589.9727	28576.5000	28500.0000	2
20251224	090800	28575.0000	28581.0000	28581.0000	28582.4522	28581.0000	28500.0000	4
20251224	090815	0.0000	28581.5000	28581.5000	28582.4522	28581.5000	28500.0000	2
20251224	090830	0.0000	28577.0000	28577.0000	28582.4522	28577.0000	28500.0000	2
20251224	090845	0.0000	28577.5000	28577.5000	28582.4522	28577.5000	28500.0000	2
20251224	090900	0.0000	28578.0000	28578.0000	28582.4522	28578.0000	28500.0000	2
20251224	090915	0.0000	28577.5000	28577.5000	28582.4522	28577.5000	28500.0000	2
20251224	090930	0.0000	28578.0000	28578.0000	28582.4522	28578.0000	28500.0000	2
20251224	090945	0.0000	28578.5000	28578.5000	28582.4522	28578.5000	28500.0000	2
20251224	091000	0.0000	28583.0000	28583.0000	28582.4522	28583.0000	28500.0000	2
20251224	091015	28582.0000	28578.5000	28578.5000	28582.4522	28578.5000	28500.0000	4
20251224	091030	0.0000	28578.0000	28578.0000	28582.4522	28578.0000	28500.0000	2
20251224	091045	0.0000	28578.5000	28578.5000	28582.4522	28578.5000	28500.0000	2
20251224	091100	0.0000	28582.0000	28582.0000	28582.4522	28582.0000	28500.0000	2
20251224	091115	0.0000	28587.0000	28587.0000	28582.4522	28587.0000	28500.0000	2
20251224	091130	28589.0000	28587.0000	28589.0000	28582.4522	28589.0000	28500.0000	1
20251224	091145	0.0000	28586.5000	28586.5000	28582.4522	28586.5000	28500.0000	2
20251224	091200	28584.0000	28586.5000	28584.0000	28582.4522	28584.0000	28500.0000	1
20251224	091215	0.0000	28588.5000	28588.5000	28582.4522	28588.5000	28500.0000	2
20251224	091230	28586.0000	28587.5000	28586.0000	28582.4522	28586.0000	28500.0000	1
20251224	091245	0.0000	28593.0000	28593.0000	28582.4522	28593.0000	28500.0000	2
20251224	091300	0.0000	28589.0000	28589.0000	28582.4522	28589.0000	28500.0000	2
20251224	091315	0.0000	28598.0000	28598.0000	28582.4522	28598.0000	28500.0000	2
20251224	091330	0.0000	28596.5000	28596.5000	28582.4522	28596.5000	28500.0000	2
20251224	091345	0.0000	28592.5000	28592.5000	28582.4522	28592.5000	28500.0000	2
20251224	091400	0.0000	28594.0000	28594.0000	28582.4522	28594.0000	28500.0000	2
20251224	091415	28590.0000	28589.5000	28590.0000	28582.4522	28590.0000	28500.0000	1
20251224	091430	28591.0000	28593.5000	28591.0000	28582.4522	28591.0000	28500.0000	1
20251224	091445	0.0000	28592.5000	28592.5000	28582.4522	28592.5000	28500.0000	2
20251224	091500	0.0000	28595.5000	28595.5000	28600.0000	28595.5000	28500.0000	2
20251224	091515	0.0000	28592.5000	28592.5000	28600.0000	28592.5000	28500.0000	2
20251224	091530	0.0000	28588.0000	28588.0000	28600.0000	28588.0000	28500.0000	2
20251224	091545	28586.0000	28590.0000	28590.0000	28600.0000	28590.0000	28500.0000	4
20251224	091600	0.0000	28586.5000	28586.5000	28600.0000	28586.5000	28500.0000	2
20251224	091615	0.0000	28587.5000	28587.5000	28600.0000	28587.5000	28500.0000	2
20251224	091630	0.0000	28592.5000	28592.5000	28597.4932	28592.5000	28500.0000	2
20251224	091645	0.0000	28590.5000	28590.5000	28597.4932	28590.5000	28500.0000	2
20251224	091700	0.0000	28588.5000	28588.5000	28600.0000	28588.5000	28500.0000	2
20251224	091715	0.0000	28584.0000	28584.0000	28600.0000	28584.0000	28500.0000	2
20251224	091730	0.0000	28590.0000	28590.0000	28600.0000	28590.0000	28500.0000	2
20251224	091745	0.0000	28586.5000	28586.5000	28600.0000	28586.5000	28500.0000	2
20251224	091800	0.0000	28582.5000	28582.5000	28597.4932	28582.5000	28500.0000	2
20251224	091815	28581.0000	28581.5000	28581.0000	28584.9590	28581.0000	28500.0000	1
20251224	091830	28575.0000	28573.5000	28575.0000	28582.4522	28575.0000	28500.0000	1
20251224	091845	0.0000	28575.5000	28575.5000	28582.4522	28575.5000	28500.0000	2
20251224	091900	0.0000	28574.0000	28574.0000	28582.4522	28574.0000	28500.0000	2
20251224	091915	0.0000	28574.5000	28574.5000	28582.4522	28574.5000	28500.0000	2
20251224	091930	0.0000	28573.0000	28573.0000	28582.4522	28573.0000	28500.0000	2
20251224	091945	0.0000	28573.5000	28573.5000	28582.4522	28573.5000	28500.0000	2
20251224	092000	0.0000	28575.5000	28575.5000	28582.4522	28575.5000	28500.0000	2
20251224	092015	28571.0000	28571.0000	28571.0000	28582.4522	28571.0000	28500.0000	1
20251224	092030	28570.0000	28573.5000	28573.5000	28582.4522	28573.5000	28500.0000	4
20251224	092045	0.0000	28570.5000	28570.5000	28582.4522	28570.5000	28500.0000	2
20251224	092100	0.0000	28572.0000	28572.0000	28574.9318	28572.0000	28500.0000	2
20251224	092115	28580.0000	28577.5000	28580.0000	28577.4386	28580.0000	28500.0000	1
20251224	092130	0.0000	28577.0000	28577.0000	28577.4386	28577.0000	28500.0000	2
20251224	092145	0.0000	28576.5000	28576.5000	28577.4386	28576.5000	28500.0000	2
20251224	092200	0.0000	28577.0000	28577.0000	28577.4386	28577.0000	28500.0000	2
20251224	092215	0.0000	28575.5000	28575.5000	28577.4386	28575.5000	28500.0000	2
20251224	092230	0.0000	28579.0000	28579.0000	28577.4386	28579.0000	28500.0000	2
20251224	092245	0.0000	28575.5000	28575.5000	28577.4386	28575.5000	28500.0000	2
20251224	092300	28585.0000	28586.0000	28585.0000	28584.9591	28585.0000	28500.0000	1
20251224	092315	28588.0000	28587.0000	28588.0000	28584.9591	28588.0000	28500.0000	1
20251224	092330	0.0000	28582.0000	28582.0000	28582.4522	28582.0000	28500.0000	2
20251224	092345	0.0000	28583.0000	28583.0000	28584.9591	28583.0000	28500.0000	2
20251224	092400	0.0000	28583.5000	28583.5000	28584.9591	28583.5000	28500.0000	2
20251224	092415	0.0000	28584.5000	28584.5000	28584.9591	28584.5000	28500.0000	2
20251224	092430	0.0000	28584.0000	28584.0000	28584.9591	28584.0000	28500.0000	2
20251224	092445	28581.0000	28581.5000	28581.0000	28582.4522	28581.0000	28500.0000	1
20251224	092500	0.0000	28579.5000	28579.5000	28582.4522	28579.5000	28500.0000	2
20251224	092515	0.0000	28582.0000	28582.0000	28584.9591	28582.0000	28500.0000	2
20251224	092530	28588.0000	28587.5000	28588.0000	28584.9591	28588.0000	28500.0000	1
20251224	092545	0.0000	28590.0000	28590.0000	28584.9591	28590.0000	28500.0000	2
20251224	092600	0.0000	28587.0000	28587.0000	28584.9591	28587.0000	28500.0000	2
20251224	092615	0.0000	28591.0000	28591.0000	28587.4659	28591.0000	28500.0000	2
20251224	092630	28595.0000	28594.0000	28595.0000	28594.9864	28595.0000	28500.0000	1
20251224	092645	28596.0000	28592.0000	28592.0000	28592.4795	28592.0000	28500.0000	4
20251224	092700	0.0000	28595.5000	28595.5000	28594.9864	28595.5000	28500.0000	2
20251224	092715	0.0000	28595.0000	28595.0000	28594.9864	28595.0000	28500.0000	2
20251224	092730	0.0000	28594.5000	28594.5000	28594.9864	28594.5000	28500.0000	2
20251224	092745	0.0000	28593.0000	28593.0000	28594.9864	28593.0000	28500.0000	2
20251224	092800	0.0000	28590.0000	28590.0000	28589.9727	28590.0000	28500.0000	2
20251224	092815	0.0000	28595.0000	28595.0000	28592.4795	28595.0000	28500.0000	2
20251224	092830	28594.0000	28591.0000	28594.0000	28589.9727	28594.0000	28500.0000	1
20251224	092845	0.0000	28591.5000	28591.5000	28589.9727	28591.5000	28500.0000	2
20251224	092900	0.0000	28589.5000	28589.5000	28589.9727	28589.5000	28500.0000	2
20251224	092915	0.0000	28584.5000	28584.5000	28587.4659	28584.5000	28500.0000	2
20251224	092930	0.0000	28583.0000	28583.0000	28587.4659	28583.0000	28500.0000	2
20251224	092945	0.0000	28587.5000	28587.5000	28587.4659	28587.5000	28500.0000	2
20251224	093000	28586.0000	28582.5000	28582.5000	28587.4659	28582.5000	28500.0000	4
20251224	093015	0.0000	28589.0000	28589.0000	28589.9727	28589.0000	28500.0000	2
20251224	093030	0.0000	28583.5000	28583.5000	28587.4659	28583.5000	28500.0000	2
20251224	093045	0.0000	28583.5000	28583.5000	28587.4659	28583.5000	28500.0000	2
20251224	093100	28581.0000	28582.5000	28581.0000	28579.9454	28581.0000	28500.0000	1
20251224	093115	0.0000	28584.0000	28584.0000	28582.4522	28584.0000	28500.0000	2
20251224	093130	0.0000	28585.0000	28585.0000	28582.4522	28585.0000	28500.0000	2
20251224	093145	0.0000	28587.0000	28587.0000	28584.9591	28587.0000	28500.0000	2
20251224	093200	28592.0000	28591.0000	28592.0000	28589.9727	28592.0000	28500.0000	1
20251224	093215	0.0000	28590.0000	28590.0000	28587.4659	28590.0000	28500.0000	2
20251224	093230	0.0000	28588.0000	28588.0000	28587.4659	28588.0000	28500.0000	2
20251224	093245	0.0000	28590.0000	28590.0000	28589.9727	28590.0000	28500.0000	2
20251224	093300	0.0000	28590.0000	28590.0000	28589.9727	28590.0000	28500.0000	2
20251224	093315	28593.0000	28588.0000	28588.0000	28589.9727	28588.0000	28500.0000	4
20251224	093330	0.0000	28587.0000	28587.0000	28584.9591	28587.0000	28500.0000	2
20251224	093345	0.0000	28590.0000	28590.0000	28589.9727	28590.0000	28500.0000	2
20251224	093400	0.0000	28595.5000	28595.5000	28589.9727	28595.5000	28500.0000	2
20251224	093415	0.0000	28594.0000	28594.0000	28589.9727	28594.0000	28500.0000	2
20251224	093430	0.0000	28591.5000	28591.5000	28589.9727	28591.5000	28500.0000	2
20251224	093445	0.0000	28592.5000	28592.5000	28589.9727	28592.5000	28500.0000	2
20251224	093500	0.0000	28590.0000	28590.0000	28589.9727	28590.0000	28500.0000	2
20251224	093515	28591.0000	28590.5000	28591.0000	28589.9727	28591.0000	28500.0000	1
20251224	093530	0.0000	28593.5000	28593.5000	28589.9727	28593.5000	28500.0000	2
20251224	093545	0.0000	28587.5000	28587.5000	28589.9727	28587.5000	28500.0000	2
20251224	093600	0.0000	28585.0000	28585.0000	28589.9727	28585.0000	28500.0000	2
20251224	093615	0.0000	28589.0000	28589.0000	28589.9727	28589.0000	28500.0000	2
20251224	093630	28591.0000	28591.5000	28591.0000	28589.9727	28591.0000	28500.0000	1
20251224	093645	0.0000	28588.0000	28588.0000	28589.9727	28588.0000	28500.0000	2
20251224	093700	0.0000	28592.0000	28592.0000	28589.9727	28592.0000	28500.0000	2
20251224	093715	0.0000	28592.5000	28592.5000	28589.9727	28592.5000	28500.0000	2
20251224	093730	0.0000	28588.5000	28588.5000	28589.9727	28588.5000	28500.0000	2
20251224	093745	0.0000	28589.5000	28589.5000	28589.9727	28589.5000	28500.0000	2
20251224	093800	0.0000	28590.0000	28590.0000	28589.9727	28590.0000	28500.0000	2
20251224	093815	0.0000	28585.0000	28585.0000	28589.9727	28585.0000	28500.0000	2
20251224	093830	0.0000	28584.5000	28584.5000	28584.9591	28584.5000	28500.0000	2
20251224	093845	0.0000	28584.0000	28584.0000	28584.9591	28584.0000	28500.0000	2
20251224	093900	0.0000	28584.5000	28584.5000	28584.9591	28584.5000	28500.0000	2
20251224	093915	0.0000	28582.0000	28582.0000	28587.4659	28582.0000	28500.0000	2
20251224	093930	28581.0000	28577.5000	28581.0000	28574.9318	28581.0000	28500.0000	1
20251224	093945	0.0000	28576.5000	28576.5000	28577.4386	28576.5000	28500.0000	2
20251224	094000	0.0000	28583.0000	28583.0000	28579.9454	28583.0000	28500.0000	2
20251224	094015	0.0000	28582.0000	28582.0000	28584.9591	28582.0000	28500.0000	2
20251224	094030	28571.0000	28572.0000	28571.0000	28572.4249	28571.0000	28500.0000	1
20251224	094045	0.0000	28570.0000	28570.0000	28572.4249	28570.0000	28500.0000	2
20251224	094100	0.0000	28572.0000	28572.0000	28572.4249	28572.0000	28500.0000	2
20251224	094115	0.0000	28576.5000	28576.5000	28574.9318	28576.5000	28500.0000	2
20251224	094130	28573.0000	28575.0000	28573.0000	28572.4249	28573.0000	28500.0000	1
20251224	094145	0.0000	28576.0000	28576.0000	28574.9318	28576.0000	28500.0000	2
20251224	094200	0.0000	28575.5000	28575.5000	28574.9318	28575.5000	28500.0000	2
20251224	094215	0.0000	28577.5000	28577.5000	28577.4386	28577.5000	28500.0000	2
20251224	094230	0.0000	28575.5000	28575.5000	28572.4249	28575.5000	28500.0000	2
20251224	094245	28553.0000	28554.5000	28553.0000	28549.8635	28553.0000	28500.0000	1
20251224	094300	0.0000	28556.0000	28556.0000	28549.8635	28556.0000	28500.0000	2
20251224	094315	0.0000	28557.5000	28557.5000	28549.8635	28557.5000	28500.0000	2
20251224	094330	0.0000	28556.0000	28556.0000	28549.8635	28556.0000	28500.0000	2
20251224	094345	0.0000	28557.5000	28557.5000	28552.3704	28557.5000	28500.0000	2
20251224	094400	0.0000	28557.0000	28557.0000	28552.3704	28557.0000	28500.0000	2
20251224	094415	0.0000	28556.5000	28556.5000	28552.3704	28556.5000	28500.0000	2
20251224	094430	0.0000	28557.0000	28557.0000	28552.3704	28557.0000	28500.0000	2
20251224	094445	0.0000	28558.5000	28558.5000	28552.3704	28558.5000	28500.0000	2
20251224	094500	0.0000	28562.5000	28562.5000	28564.9045	28562.5000	28500.0000	2
20251224	094515	0.0000	28555.5000	28555.5000	28554.8772	28555.5000	28500.0000	2
20251224	094530	28553.0000	28552.5000	28553.0000	28554.8772	28553.0000	28500.0000	1
20251224	094545	0.0000	28554.5000	28554.5000	28554.8772	28554.5000	28500.0000	2
20251224	094600	28553.0000	28565.5000	28565.5000	28564.9045	28565.5000	28500.0000	4
20251224	094615	0.0000	28563.0000	28563.0000	28564.9045	28563.0000	28500.0000	2
20251224	094630	28562.0000	28557.5000	28557.5000	28559.8908	28557.5000	28500.0000	4
20251224	094645	0.0000	28553.5000	28553.5000	28559.8908	28553.5000	28500.0000	2
20251224	094700	28558.0000	28558.5000	28558.0000	28554.8772	28558.0000	28500.0000	1
20251224	094715	0.0000	28556.5000	28556.5000	28554.8772	28556.5000	28500.0000	2
20251224	094730	0.0000	28554.0000	28554.0000	28554.8772	28554.0000	28500.0000	2
20251224	094745	0.0000	28552.0000	28552.0000	28554.8772	28552.0000	28500.0000	2
20251224	094800	28550.0000	28549.0000	28550.0000	28552.3704	28550.0000	28500.0000	1
20251224	094815	0.0000	28554.0000	28554.0000	28557.3840	28554.0000	28500.0000	2
20251224	094830	0.0000	28546.5000	28546.5000	28549.8635	28546.5000	28500.0000	2
20251224	094845	0.0000	28541.5000	28541.5000	28542.6160	28541.5000	28500.0000	2
20251224	094900	28540.0000	28540.5000	28540.0000	28542.6160	28540.0000	28500.0000	1
20251224	094915	0.0000	28542.5000	28542.5000	28542.6160	28542.5000	28500.0000	2
20251224	094930	0.0000	28540.0000	28540.0000	28542.6160	28540.0000	28500.0000	2
20251224	094945	0.0000	28539.5000	28539.5000	28542.6160	28539.5000	28500.0000	2
20251224	095000	0.0000	28541.0000	28541.0000	28542.6160	28541.0000	28500.0000	2
20251224	095015	0.0000	28542.5000	28542.5000	28542.6160	28542.5000	28500.0000	2
20251224	095030	0.0000	28549.0000	28549.0000	28542.6160	28549.0000	28500.0000	2
20251224	095045	0.0000	28554.0000	28554.0000	28549.8635	28554.0000	28500.0000	2
20251224	095100	0.0000	28555.5000	28555.5000	28547.6296	28555.5000	28500.0000	2
20251224	095115	0.0000	28551.5000	28551.5000	28549.8635	28551.5000	28500.0000	2
20251224	095130	0.0000	28552.0000	28552.0000	28547.6296	28552.0000	28500.0000	2
20251224	095145	0.0000	28552.0000	28552.0000	28547.6296	28552.0000	28500.0000	2
20251224	095200	0.0000	28556.0000	28556.0000	28547.6296	28556.0000	28500.0000	2
20251224	095215	0.0000	28552.0000	28552.0000	28550.1364	28552.0000	28500.0000	2
20251224	095230	0.0000	28545.5000	28545.5000	28547.6296	28545.5000	28500.0000	2
20251224	095245	0.0000	28543.5000	28543.5000	28545.1228	28543.5000	28500.0000	2
20251224	095300	0.0000	28547.0000	28547.0000	28545.1228	28547.0000	28500.0000	2
20251224	095315	0.0000	28544.5000	28544.5000	28545.1228	28544.5000	28500.0000	2
20251224	095330	0.0000	28541.0000	28541.0000	28545.1228	28541.0000	28500.0000	2
20251224	095345	0.0000	28539.5000	28539.5000	28542.6160	28539.5000	28500.0000	2
20251224	095400	0.0000	28537.0000	28537.0000	28542.6160	28537.0000	28500.0000	2
20251224	095415	28540.0000	28539.5000	28540.0000	28540.1092	28540.0000	28500.0000	1
20251224	095430	0.0000	28545.0000	28545.0000	28542.6160	28545.0000	28500.0000	2
20251224	095445	0.0000	28546.0000	28546.0000	28542.6160	28546.0000	28500.0000	2
20251224	095500	0.0000	28547.5000	28547.5000	28542.6160	28547.5000	28500.0000	2
20251224	095515	0.0000	28550.0000	28550.0000	28547.6296	28550.0000	28500.0000	2
20251224	095530	0.0000	28552.5000	28552.5000	28552.3704	28552.5000	28500.0000	2
20251224	095545	0.0000	28552.0000	28552.0000	28552.3704	28552.0000	28500.0000	2
20251224	095600	0.0000	28552.5000	28552.5000	28552.3704	28552.5000	28500.0000	2
20251224	095615	0.0000	28551.0000	28551.0000	28552.3704	28551.0000	28500.0000	2
20251224	095630	0.0000	28552.5000	28552.5000	28552.3704	28552.5000	28500.0000	2
20251224	095645	0.0000	28549.5000	28549.5000	28549.8636	28549.5000	28500.0000	2
20251224	095700	0.0000	28544.5000	28544.5000	28550.1364	28544.5000	28500.0000	2
20251224	095715	0.0000	28544.0000	28544.0000	28545.1228	28544.0000	28500.0000	2
20251224	095730	28540.0000	28541.0000	28540.0000	28545.1228	28540.0000	28500.0000	1
20251224	095745	0.0000	28538.0000	28538.0000	28545.1228	28538.0000	28500.0000	2
20251224	095800	0.0000	28536.5000	28536.5000	28537.6023	28536.5000	28500.0000	2
20251224	095815	0.0000	28538.0000	28538.0000	28537.6023	28538.0000	28500.0000	2
20251224	095830	0.0000	28536.5000	28536.5000	28537.6023	28536.5000	28500.0000	2
20251224	095845	0.0000	28537.5000	28537.5000	28537.6023	28537.5000	28500.0000	2
20251224	095900	0.0000	28538.0000	28538.0000	28537.6023	28538.0000	28500.0000	2
20251224	095915	0.0000	28536.5000	28536.5000	28537.6023	28536.5000	28500.0000	2
20251224	095930	0.0000	28534.5000	28534.5000	28535.0955	28534.5000	28500.0000	2
20251224	095945	0.0000	28533.0000	28533.0000	28535.0955	28533.0000	28500.0000	2
20251224	100000	28537.0000	28534.5000	28537.0000	28535.0955	28537.0000	28500.0000	1
20251224	100015	0.0000	28539.5000	28539.5000	28537.6023	28539.5000	28500.0000	2
20251224	100030	0.0000	28541.5000	28541.5000	28540.1091	28541.5000	28500.0000	2
20251224	100045	0.0000	28541.5000	28541.5000	28542.6160	28541.5000	28500.0000	2
20251224	100100	0.0000	28538.5000	28538.5000	28542.6160	28538.5000	28500.0000	2
20251224	100115	0.0000	28543.0000	28543.0000	28542.6160	28543.0000	28500.0000	2
20251224	100130	0.0000	28537.0000	28537.0000	28535.0955	28537.0000	28500.0000	2
20251224	100145	0.0000	28536.5000	28536.5000	28535.0955	28536.5000	28500.0000	2
20251224	100200	0.0000	28536.0000	28536.0000	28535.0955	28536.0000	28500.0000	2
20251224	100215	0.0000	28533.5000	28533.5000	28535.0955	28533.5000	28500.0000	2
20251224	100230	0.0000	28528.5000	28528.5000	28532.5887	28528.5000	28500.0000	2
20251224	100245	0.0000	28529.5000	28529.5000	28532.5887	28529.5000	28500.0000	2
20251224	100300	0.0000	28529.0000	28529.0000	28532.5887	28529.0000	28500.0000	2
20251224	100315	0.0000	28531.5000	28531.5000	28532.5887	28531.5000	28500.0000	2
20251224	100330	0.0000	28531.5000	28531.5000	28532.5887	28531.5000	28500.0000	2
